<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.16	09:00:00	1519.25	1520.13	1512.95	1515.34	4825	0	11
2019.08.16	10:00:00	1515.34	1516.75	1513.85	1515.27	4103	0	13
2019.08.16	11:00:00	1515.26	1515.36	1510.31	1510.72	4305	0	12
2019.08.16	12:00:00	1510.72	1511.47	1505.58	1509.43	5197	0	11
2019.08.16	13:00:00	1509.43	1514.05	1508.78	1512.42	2376	0	11
2019.08.16	14:00:00	1512.52	1514.94	1511.82	1513.73	2760	0	12
2019.08.16	15:00:00	1513.73	1514.38	1509.61	1509.82	5845	0	11
2019.08.16	16:00:00	1509.91	1515.29	1509.81	1514.46	5911	0	12
2019.08.16	17:00:00	1514.51	1516.27	1503.65	1504.84	10113	0	12
2019.08.16	18:00:00	1504.84	1510.35	1504.84	1509.70	5328	0	11
2019.08.16	19:00:00	1509.70	1513.94	1508.94	1512.95	4654	0	11
2019.08.16	20:00:00	1512.95	1515.10	1511.30	1514.51	3048	0	12
2019.08.16	21:00:00	1514.51	1517.31	1513.47	1514.07	2773	0	11
2019.08.16	22:00:00	1514.08	1514.69	1510.98	1514.03	2763	0	13
2019.08.16	23:00:00	1514.03	1514.50	1510.98	1512.05	1216	0	13
2019.08.19	01:00:00	1512.35	1512.92	1507.06	1509.59	2193	0	14
2019.08.19	02:00:00	1509.52	1511.19	1509.22	1509.33	1150	0	13
2019.08.19	03:00:00	1509.35	1510.20	1508.46	1509.98	2320	0	13
2019.08.19	04:00:00	1509.99	1510.16	1505.03	1508.98	6165	0	11
2019.08.19	05:00:00	1508.98	1512.73	1508.60	1508.92	4128	0	11
2019.08.19	06:00:00	1508.91	1509.51	1508.21	1508.81	1410	0	11
2019.08.19	07:00:00	1508.81	1509.68	1508.66	1509.07	748	0	17
2019.08.19	08:00:00	1509.07	1509.67	1505.07	1507.11	3158	0	11
2019.08.19	09:00:00	1507.11	1509.52	1506.51	1507.30	3325	0	12
2019.08.19	10:00:00	1507.30	1509.21	1505.47	1505.88	3489	0	15
2019.08.19	11:00:00	1505.88	1506.16	1498.79	1501.09	5065	0	12
2019.08.19	12:00:00	1501.09	1501.39	1497.61	1497.87	3229	0	11
2019.08.19	13:00:00	1497.87	1501.17	1497.21	1499.93	2922	0	12
2019.08.19	14:00:00	1499.95	1500.64	1493.20	1494.08	4516	0	11
2019.08.19	15:00:00	1494.04	1499.70	1493.89	1497.79	4964	0	11
2019.08.19	16:00:00	1497.81	1499.61	1495.75	1496.75	6137	0	11
2019.08.19	17:00:00	1496.75	1503.40	1496.65	1501.08	7024	0	12
2019.08.19	18:00:00	1501.08	1502.42	1498.95	1502.35	4455	0	13
2019.08.19	19:00:00	1502.35	1503.15	1501.05	1501.82	2442	0	12
2019.08.19	20:00:00	1501.82	1503.21	1498.46	1498.50	2802	0	11
2019.08.19	21:00:00	1498.49	1499.47	1494.82	1495.23	3484	0	12
2019.08.19	22:00:00	1495.23	1496.23	1493.56	1496.23	2342	0	13
2019.08.19	23:00:00	1496.23	1496.85	1495.43	1495.63	851	0	14
2019.08.20	01:00:00	1495.16	1497.62	1492.95	1494.92	1083	0	11
2019.08.20	02:00:00	1494.98	1496.42	1494.12	1496.06	1154	0	15
2019.08.20	03:00:00	1496.09	1497.67	1495.13	1497.00	2523	0	14
2019.08.20	04:00:00	1496.99	1499.47	1496.26	1496.75	3211	0	11
2019.08.20	05:00:00	1496.75	1497.27	1495.25	1495.95	2199	0	11
2019.08.20	06:00:00	1495.95	1496.38	1494.33	1495.14	1609	0	12
2019.08.20	07:00:00	1495.14	1495.53	1494.53	1495.11	959	0	12
2019.08.20	08:00:00	1495.11	1497.15	1495.06	1496.55	1262	0	16
2019.08.20	09:00:00	1496.55	1498.59	1495.75	1496.79	3087	0	12
2019.08.20	10:00:00	1496.79	1500.17	1496.79	1499.44	4074	0	11
2019.08.20	11:00:00	1499.44	1502.75	1499.33	1502.02	2967	0	12
2019.08.20	12:00:00	1502.02	1505.21	1501.63	1504.31	3281	0	13
2019.08.20	13:00:00	1504.31	1504.95	1502.96	1504.67	2167	0	11
2019.08.20	14:00:00	1504.67	1508.57	1504.61	1505.41	3546	0	12
2019.08.20	15:00:00	1505.41	1505.71	1502.89	1504.13	4832	0	11
2019.08.20	16:00:00	1504.13	1507.47	1501.38	1504.55	8162	0	11
2019.08.20	17:00:00	1504.44	1505.42	1501.65	1502.73	6617	0	11
2019.08.20	18:00:00	1502.73	1504.13	1501.45	1503.44	2503	0	11
2019.08.20	19:00:00	1503.43	1506.07	1503.32	1504.76	2306	0	12
2019.08.20	20:00:00	1504.76	1506.99	1504.57	1505.67	2204	0	13
2019.08.20	21:00:00	1505.65	1506.83	1505.45	1506.02	1644	0	14
2019.08.20	22:00:00	1506.05	1508.03	1505.89	1507.97	1486	0	15
2019.08.20	23:00:00	1507.97	1507.97	1506.78	1507.20	834	0	13
2019.08.21	01:00:00	1506.58	1507.72	1504.76	1506.42	823	0	14
2019.08.21	02:00:00	1506.42	1508.05	1506.03	1506.13	1026	0	15
2019.08.21	03:00:00	1506.13	1506.92	1505.63	1506.29	1184	0	17
2019.08.21	04:00:00	1506.29	1507.09	1504.05	1504.94	2815	0	12
2019.08.21	05:00:00	1504.93	1505.25	1503.12	1503.52	1622	0	14
2019.08.21	06:00:00	1503.52	1504.01	1501.93	1502.82	2080	0	13
2019.08.21	07:00:00	1502.90	1503.43	1502.59	1503.17	852	0	15
2019.08.21	08:00:00	1503.17	1503.45	1501.36	1502.61	1996	0	14
2019.08.21	09:00:00	1502.62	1504.41	1499.22	1499.62	2760	0	13
2019.08.21	10:00:00	1499.61	1500.12	1496.46	1497.26	4036	0	13
2019.08.21	11:00:00	1497.26	1499.18	1497.11	1498.96	2290	0	11
2019.08.21	12:00:00	1498.96	1501.10	1498.36	1500.18	2158	0	11
2019.08.21	13:00:00	1500.18	1502.06	1500.09	1501.46	2176	0	12
2019.08.21	14:00:00	1501.46	1502.16	1499.31	1499.77	1738	0	13
2019.08.21	15:00:00	1499.77	1501.27	1498.17	1500.45	3769	0	11
2019.08.21	16:00:00	1500.45	1503.79	1499.63	1503.05	5067	0	11
2019.08.21	17:00:00	1503.10	1504.85	1502.27	1503.05	4693	0	11
2019.08.21	18:00:00	1503.05	1505.93	1501.43	1502.80	3399	0	11
2019.08.21	19:00:00	1502.75	1506.40	1501.91	1506.09	3885	0	11
2019.08.21	20:00:00	1506.09	1506.48	1503.03	1503.34	2555	0	17
2019.08.21	21:00:00	1503.46	1507.44	1500.38	1503.17	6411	0	11
2019.08.21	22:00:00	1503.17	1503.35	1500.04	1502.89	3594	0	13
2019.08.21	23:00:00	1502.94	1502.94	1501.89	1502.34	681	0	13
2019.08.22	01:00:00	1501.80	1504.44	1501.66	1502.77	991	0	11
2019.08.22	02:00:00	1502.77	1502.77	1501.96	1502.59	479	0	21
2019.08.22	03:00:00	1502.56	1503.15	1501.05	1501.46	1596	0	14
2019.08.22	04:00:00	1501.46	1503.64	1499.85	1503.34	3047	0	11
2019.08.22	05:00:00	1503.34	1503.57	1501.41	1501.64	1309	0	11
2019.08.22	06:00:00	1501.62	1501.92	1500.95	1501.48	1123	0	17
2019.08.22	07:00:00	1501.51	1501.54	1499.50	1499.65	1198	0	13
2019.08.22	08:00:00	1499.65	1501.23	1498.94	1500.37	1683	0	16
2019.08.22	09:00:00	1500.37	1502.25	1500.13	1501.08	2342	0	12
2019.08.22	10:00:00	1501.08	1502.05	1497.71	1498.47	5033	0	11
2019.08.22	11:00:00	1498.47	1499.73	1497.99	1498.29	2941	0	14
2019.08.22	12:00:00	1498.30	1500.13	1497.40	1498.03	3271	0	12
2019.08.22	13:00:00	1498.13	1498.14	1495.17	1496.24	2608	0	12
2019.08.22	14:00:00	1496.26	1497.19	1492.45	1492.81	3884	0	11
2019.08.22	15:00:00	1492.81	1497.51	1492.65	1496.63	4151	0	12
2019.08.22	16:00:00	1496.65	1504.56	1496.65	1502.49	8323	0	11
2019.08.22	17:00:00	1502.49	1502.53	1496.96	1500.32	7892	0	11
2019.08.22	18:00:00	1500.33	1502.74	1499.53	1500.63	4664	0	15
2019.08.22	19:00:00	1500.63	1500.83	1497.55	1498.95	3156	0	12
2019.08.22	20:00:00	1498.97	1500.15	1498.10	1499.35	2521	0	12
2019.08.22	21:00:00	1499.35	1500.66	1499.01	1499.02	1630	0	14
2019.08.22	22:00:00	1499.02	1499.53	1498.33	1499.14	1592	0	14
2019.08.22	23:00:00	1499.14	1499.70	1497.80	1498.18	644	0	16
2019.08.23	01:00:00	1497.83	1498.85	1496.92	1497.53	664	0	11
2019.08.23	02:00:00	1497.53	1498.00	1496.75	1497.45	936	0	19
2019.08.23	03:00:00	1497.45	1497.57	1495.68	1496.37	1683	0	15
2019.08.23	04:00:00	1496.38	1497.49	1494.77	1495.47	3114	0	11
2019.08.23	05:00:00	1495.50	1495.91	1494.77	1495.33	1508	0	14
2019.08.23	06:00:00	1495.33	1495.61	1494.33	1494.53	944	0	11
2019.08.23	07:00:00	1494.52	1495.15	1493.73	1494.87	732	0	12
2019.08.23	08:00:00	1494.87	1495.84	1494.44	1494.61	1391	0	17
2019.08.23	09:00:00	1494.57	1496.08	1493.49	1495.78	1771	0	13
2019.08.23	10:00:00	1495.88	1497.28	1495.00	1496.13	2540	0	11
2019.08.23	11:00:00	1496.13	1496.85	1495.43	1496.30	1529	0	10
2019.08.23	12:00:00	1496.30	1496.73	1495.43	1496.45	1633	0	8
2019.08.23	13:00:00	1496.45	1497.91	1494.72	1494.97	1894	0	10
2019.08.23	14:00:00	1494.97	1496.68	1494.75	1495.78	1703	0	13
2019.08.23	15:00:00	1495.78	1504.99	1495.67	1502.38	11597	0	9
2019.08.23	16:00:00	1502.37	1507.64	1501.68	1505.27	6909	0	8
2019.08.23	17:00:00	1505.32	1520.28	1501.87	1519.21	16089	0	8
2019.08.23	18:00:00	1519.15	1529.50	1519.05	1528.05	16136	0	8
2019.08.23	19:00:00	1528.05	1528.86	1522.67	1526.89	8489	0	8
2019.08.23	20:00:00	1526.93	1528.95	1525.89	1527.43	7638	0	9
2019.08.23	21:00:00	1527.43	1530.23	1526.99	1527.33	4153	0	8
2019.08.23	22:00:00	1527.33	1529.47	1527.08	1528.48	3706	0	9
2019.08.23	23:00:00	1528.57	1528.58	1525.19	1526.20	1858	0	12
2019.08.26	01:00:00	1542.34	1555.23	1538.71	1547.46	7437	0	8
2019.08.26	02:00:00	1547.53	1548.53	1543.52	1547.27	4787	0	8
2019.08.26	03:00:00	1547.27	1549.27	1543.47	1544.93	4683	0	9
2019.08.26	04:00:00	1544.93	1546.75	1541.69	1544.09	7676	0	8
2019.08.26	05:00:00	1544.16	1544.53	1538.10	1539.50	5722	0	9
2019.08.26	06:00:00	1539.50	1542.21	1538.57	1539.24	3971	0	9
2019.08.26	07:00:00	1539.24	1543.39	1539.17	1542.99	3441	0	8
2019.08.26	08:00:00	1542.99	1544.12	1540.07	1542.67	4956	0	12
2019.08.26	09:00:00	1542.67	1542.90	1536.44	1537.08	4983	0	8
2019.08.26	10:00:00	1537.16	1537.26	1526.60	1530.52	11922	0	8
2019.08.26	11:00:00	1530.53	1530.83	1524.98	1526.92	6215	0	11
2019.08.26	12:00:00	1526.92	1532.11	1525.61	1531.85	6697	0	9
2019.08.26	13:00:00	1531.86	1532.70	1529.27	1532.51	4923	0	8
2019.08.26	14:00:00	1532.51	1533.25	1528.13	1531.43	4562	0	8
2019.08.26	15:00:00	1531.50	1532.22	1526.09	1527.20	5877	0	9
2019.08.26	16:00:00	1527.20	1534.85	1527.20	1534.57	10427	0	8
2019.08.26	17:00:00	1534.57	1537.21	1531.95	1534.27	9418	0	9
2019.08.26	18:00:00	1534.27	1535.09	1528.67	1531.24	7268	0	9
2019.08.26	19:00:00	1531.23	1531.86	1528.41	1529.05	4381	0	9
2019.08.26	20:00:00	1529.03	1529.21	1526.25	1528.86	4023	0	9
2019.08.26	21:00:00	1528.85	1530.05	1526.99	1527.69	2652	0	11
2019.08.26	22:00:00	1527.76	1529.27	1526.48	1528.87	2258	0	12
2019.08.26	23:00:00	1528.87	1529.25	1527.16	1527.30	911	0	14
2019.08.27	01:00:00	1526.69	1528.48	1526.55	1527.16	1379	0	14
2019.08.27	02:00:00	1527.18	1528.75	1526.58	1528.55	1167	0	13
2019.08.27	03:00:00	1528.57	1529.33	1528.05	1528.37	1778	0	14
2019.08.27	04:00:00	1528.38	1530.17	1525.67	1528.25	4591	0	9
2019.08.27	05:00:00	1528.25	1529.36	1526.67	1527.56	2146	0	11
2019.08.27	06:00:00	1527.56	1529.05	1527.26	1528.98	1325	0	9
2019.08.27	07:00:00	1528.98	1528.98	1527.49	1527.72	622	0	12
2019.08.27	08:00:00	1527.72	1531.86	1527.68	1531.56	2659	0	10
2019.08.27	09:00:00	1531.57	1534.17	1531.27	1532.97	4928	0	10
2019.08.27	10:00:00	1532.97	1534.99	1532.21	1532.21	4784	0	9
2019.08.27	11:00:00	1532.21	1532.91	1530.99	1531.24	3020	0	11
2019.08.27	12:00:00	1531.24	1532.03	1529.47	1531.21	4078	0	10
2019.08.27	13:00:00	1531.21	1531.44	1530.02	1530.17	2252	0	14
2019.08.27	14:00:00	1530.24	1531.74	1529.51	1531.04	2709	0	8
2019.08.27	15:00:00	1531.03	1532.69	1528.78	1529.57	4509	0	8
2019.08.27	16:00:00	1529.57	1534.02	1528.38	1532.75	9145	0	8
2019.08.27	17:00:00	1532.85	1538.52	1530.52	1538.17	7390	0	8
2019.08.27	18:00:00	1538.19	1542.80	1536.37	1542.31	7250	0	7
2019.08.27	19:00:00	1542.37	1544.65	1541.19	1542.76	6559	0	8
2019.08.27	20:00:00	1542.76	1543.81	1540.15	1540.93	3884	0	11
2019.08.27	21:00:00	1540.93	1543.04	1538.47	1539.31	2867	0	8
2019.08.27	22:00:00	1539.31	1542.97	1537.34	1542.91	3723	0	8
2019.08.27	23:00:00	1542.91	1543.28	1542.24	1542.50	1094	0	10
2019.08.28	01:00:00	1541.97	1543.05	1540.79	1542.16	1179	0	13
2019.08.28	02:00:00	1542.16	1544.50	1542.06	1543.55	1073	0	8
2019.08.28	03:00:00	1543.55	1544.55	1542.14	1543.73	2644	0	10
2019.08.28	04:00:00	1543.64	1544.65	1541.16	1541.81	5524	0	8
2019.08.28	05:00:00	1541.81	1541.97	1531.85	1534.73	7368	0	8
2019.08.28	06:00:00	1534.73	1536.55	1533.56	1536.19	2814	0	8
2019.08.28	07:00:00	1536.19	1536.22	1535.27	1535.46	1180	0	8
2019.08.28	08:00:00	1535.46	1540.26	1535.36	1539.04	2526	0	7
2019.08.28	09:00:00	1538.96	1541.34	1537.25	1538.21	3826	0	8
2019.08.28	10:00:00	1538.21	1543.54	1538.11	1541.52	4326	0	10
2019.08.28	11:00:00	1541.51	1542.75	1539.07	1540.09	5120	0	7
2019.08.28	12:00:00	1540.09	1543.55	1540.00	1542.33	3231	0	9
2019.08.28	13:00:00	1542.33	1543.29	1541.58	1542.89	2938	0	10
2019.08.28	14:00:00	1542.88	1545.96	1542.18	1545.35	4528	0	11
2019.08.28	15:00:00	1545.46	1546.87	1540.86	1541.47	6084	0	9
2019.08.28	16:00:00	1541.47	1544.76	1533.72	1536.87	9789	0	7
2019.08.28	17:00:00	1536.87	1539.69	1534.76	1538.00	7109	0	8
2019.08.28	18:00:00	1537.99	1538.78	1535.71	1537.78	5341	0	8
2019.08.28	19:00:00	1537.79	1538.39	1536.17	1536.69	2864	0	9
2019.08.28	20:00:00	1536.69	1542.26	1536.39	1540.71	4339	0	8
2019.08.28	21:00:00	1540.77	1542.67	1540.77	1542.08	2207	0	11
2019.08.28	22:00:00	1542.11	1542.35	1538.21	1539.37	2454	0	8
2019.08.28	23:00:00	1539.39	1541.17	1538.49	1541.04	1199	0	14
2019.08.29	01:00:00	1538.98	1539.79	1537.73	1538.25	690	0	8
2019.08.29	02:00:00	1538.25	1540.15	1537.99	1538.69	1139	0	8
2019.08.29	03:00:00	1538.69	1539.97	1538.19	1539.87	1422	0	11
2019.08.29	04:00:00	1539.87	1543.34	1537.94	1542.25	4469	0	7
2019.08.29	05:00:00	1542.17	1543.05	1540.91	1541.47	2280	0	8
2019.08.29	06:00:00	1541.45	1542.92	1540.77	1542.77	1466	0	13
2019.08.29	07:00:00	1542.77	1544.06	1542.17	1542.91	1384	0	9
2019.08.29	08:00:00	1542.91	1545.21	1541.14	1544.21	3310	0	8
2019.08.29	09:00:00	1544.31	1550.34	1543.91	1549.34	5575	0	7
2019.08.29	10:00:00	1549.28	1550.03	1540.83	1540.85	8855	0	7
2019.08.29	11:00:00	1540.89	1542.21	1538.58	1539.76	5274	0	7
2019.08.29	12:00:00	1539.76	1539.77	1536.69	1538.63	5139	0	8
2019.08.29	13:00:00	1538.62	1540.47	1535.14	1536.47	3430	0	8
2019.08.29	14:00:00	1536.57	1537.58	1533.64	1536.96	3907	0	7
2019.08.29	15:00:00	1536.96	1544.32	1536.78	1542.75	6404	0	8
2019.08.29	16:00:00	1542.75	1545.22	1537.29	1539.43	11112	0	8
2019.08.29	17:00:00	1539.50	1542.94	1537.13	1539.05	8276	0	7
2019.08.29	18:00:00	1539.05	1539.17	1535.59	1536.49	6503	0	7
2019.08.29	19:00:00	1536.49	1537.28	1525.13	1528.51	9082	0	8
2019.08.29	20:00:00	1528.51	1529.11	1525.22	1527.21	7049	0	8
2019.08.29	21:00:00	1527.15	1527.22	1519.55	1521.43	5608	0	7
2019.08.29	22:00:00	1521.33	1528.58	1520.83	1528.55	3874	0	8
2019.08.29	23:00:00	1528.58	1529.74	1526.25	1527.17	1286	0	8
2019.08.30	01:00:00	1527.13	1528.22	1526.72	1527.55	1038	0	8
2019.08.30	02:00:00	1527.45	1528.79	1527.27	1528.68	967	0	13
2019.08.30	03:00:00	1528.66	1528.67	1522.56	1524.70	3772	0	7
2019.08.30	04:00:00	1524.69	1527.29	1522.13	1526.57	5443	0	7
2019.08.30	05:00:00	1526.52	1526.67	1522.89	1524.12	3095	0	7
2019.08.30	06:00:00	1524.22	1525.82	1523.92	1524.40	1640	0	10
2019.08.30	07:00:00	1524.40	1526.05	1524.11	1526.05	817	0	11
2019.08.30	08:00:00	1526.05	1529.67	1525.81	1529.59	3110	0	8
2019.08.30	09:00:00	1529.59	1533.10	1526.69	1528.59	6521	0	8
2019.08.30	10:00:00	1528.61	1529.12	1522.81	1523.19	5521	0	10
2019.08.30	11:00:00	1523.19	1526.10	1521.89	1525.50	4340	0	9
2019.08.30	12:00:00	1525.60	1527.29	1524.58	1525.51	2949	0	8
2019.08.30	13:00:00	1525.51	1526.92	1524.51	1525.62	2454	0	7
2019.08.30	14:00:00	1525.66	1526.31	1524.01	1524.02	2037	0	7
2019.08.30	15:00:00	1524.02	1530.72	1523.95	1528.23	5517	0	8
2019.08.30	16:00:00	1528.32	1530.41	1524.63	1527.95	7925	0	7
2019.08.30	17:00:00	1527.95	1530.45	1526.71	1528.42	6708	0	8
2019.08.30	18:00:00	1528.43	1532.81	1527.17	1527.56	7867	0	9
2019.08.30	19:00:00	1527.56	1528.20	1522.55	1523.01	5058	0	8
2019.08.30	20:00:00	1522.98	1523.81	1516.97	1518.98	7064	0	7
2019.08.30	21:00:00	1518.98	1525.58	1518.19	1525.39	4716	0	8
2019.08.30	22:00:00	1525.41	1525.77	1522.85	1524.08	3158	0	11
2019.08.30	23:00:00	1524.09	1524.09	1519.86	1520.50	923	0	13
2019.09.02	01:00:00	1525.73	1534.57	1525.70	1529.63	3519	0	7
2019.09.02	02:00:00	1529.63	1529.68	1528.24	1529.13	1347	0	9
2019.09.02	03:00:00	1529.13	1529.88	1527.71	1529.10	1932	0	7
2019.09.02	04:00:00	1529.10	1529.33	1522.73	1524.52	5635	0	7
2019.09.02	05:00:00	1524.49	1526.30	1523.13	1525.44	2571	0	8
2019.09.02	06:00:00	1525.35	1526.52	1525.24	1525.63	1466	0	10
2019.09.02	07:00:00	1525.63	1526.48	1525.32	1525.52	872	0	12
2019.09.02	08:00:00	1525.52	1525.91	1524.15	1524.78	1731	0	9
2019.09.02	09:00:00	1524.76	1524.95	1520.92	1522.69	3030	0	8
2019.09.02	10:00:00	1522.71	1523.40	1519.25	1522.32	3381	0	9
2019.09.02	11:00:00	1522.31	1523.05	1521.11	1521.29	2261	0	8
2019.09.02	12:00:00	1521.30	1526.07	1520.77	1525.64	2711	0	9
2019.09.02	13:00:00	1525.64	1526.33	1523.41	1524.13	2420	0	8
2019.09.02	14:00:00	1524.14	1525.93	1524.13	1524.44	1402	0	10
2019.09.02	15:00:00	1524.43	1525.32	1523.71	1523.81	1376	0	8
2019.09.02	16:00:00	1523.81	1527.78	1523.31	1527.38	4993	0	7
2019.09.02	17:00:00	1527.41	1527.59	1524.61	1526.71	3251	0	9
2019.09.02	18:00:00	1526.71	1529.65	1524.34	1527.40	4221	0	8
2019.09.02	19:00:00	1527.45	1531.19	1527.30	1529.00	3262	0	8
2019.09.03	01:00:00	1528.38	1528.92	1525.66	1526.31	1312	0	8
2019.09.03	02:00:00	1526.31	1527.02	1525.63	1526.24	735	0	8
2019.09.03	03:00:00	1526.24	1526.24	1524.26	1525.18	2150	0	9
2019.09.03	04:00:00	1525.17	1525.98	1524.03	1524.91	4181	0	8
2019.09.03	05:00:00	1524.89	1525.61	1522.51	1522.64	2030	0	11
2019.09.03	06:00:00	1522.62	1524.48	1521.65	1523.45	2155	0	9
2019.09.03	07:00:00	1523.43	1525.31	1523.36	1524.38	1317	0	11
2019.09.03	08:00:00	1524.38	1526.88	1524.21	1526.55	2484	0	14
2019.09.03	09:00:00	1526.55	1528.12	1523.97	1526.68	5768	0	8
2019.09.03	10:00:00	1526.68	1531.27	1525.88	1530.65	5549	0	7
2019.09.03	11:00:00	1530.65	1533.15	1529.99	1532.29	5228	0	7
2019.09.03	12:00:00	1532.27	1533.85	1530.81	1532.89	3478	0	7
2019.09.03	13:00:00	1532.89	1533.14	1530.23	1530.33	3050	0	7
2019.09.03	14:00:00	1530.38	1531.35	1529.04	1531.33	3494	0	7
2019.09.03	15:00:00	1531.33	1534.91	1530.11	1532.39	5918	0	7
2019.09.03	16:00:00	1532.46	1538.44	1531.48	1536.78	11330	0	7
2019.09.03	17:00:00	1536.88	1546.24	1536.88	1544.43	12485	0	7
2019.09.03	18:00:00	1544.43	1549.72	1544.13	1548.82	10652	0	7
2019.09.03	19:00:00	1548.82	1549.02	1543.07	1545.91	6524	0	8
2019.09.03	20:00:00	1545.98	1547.73	1545.51	1546.85	3815	0	9
2019.09.03	21:00:00	1546.89	1547.30	1543.22	1543.67	2968	0	9
2019.09.03	22:00:00	1543.67	1547.11	1542.13	1545.39	3247	0	9
2019.09.03	23:00:00	1545.39	1549.37	1544.99	1547.39	1438	0	11
2019.09.04	01:00:00	1545.75	1547.08	1545.06	1545.29	1278	0	12
2019.09.04	02:00:00	1545.36	1550.10	1545.36	1549.10	1944	0	7
2019.09.04	03:00:00	1549.10	1549.49	1544.33	1544.93	3500	0	9
2019.09.04	04:00:00	1544.89	1548.76	1540.79	1541.30	7320	0	7
2019.09.04	05:00:00	1541.30	1544.94	1540.17	1544.55	4510	0	8
2019.09.04	06:00:00	1544.55	1545.16	1542.97	1543.19	1819	0	11
2019.09.04	07:00:00	1543.19	1543.55	1541.94	1542.45	1807	0	8
2019.09.04	08:00:00	1542.45	1544.17	1541.07	1541.77	2488	0	9
2019.09.04	09:00:00	1541.57	1542.17	1535.94	1537.58	6415	0	8
2019.09.04	10:00:00	1537.58	1539.15	1535.27	1536.48	4975	0	7
2019.09.04	11:00:00	1536.51	1539.16	1536.24	1538.75	3155	0	9
2019.09.04	12:00:00	1538.75	1539.49	1537.40	1538.35	2841	0	12
2019.09.04	13:00:00	1538.35	1538.97	1535.60	1536.53	2590	0	7
2019.09.04	14:00:00	1536.52	1536.96	1533.82	1535.83	3483	0	11
2019.09.04	15:00:00	1535.85	1541.75	1535.85	1541.52	5327	0	9
2019.09.04	16:00:00	1541.60	1547.08	1541.32	1546.23	9723	0	7
2019.09.04	17:00:00	1546.20	1549.11	1545.08	1546.61	8050	0	8
2019.09.04	18:00:00	1546.68	1547.89	1543.68	1547.13	5729	0	9
2019.09.04	19:00:00	1547.13	1548.33	1546.59	1547.53	3892	0	9
2019.09.04	20:00:00	1547.53	1557.01	1547.07	1555.55	6465	0	7
2019.09.04	21:00:00	1555.59	1556.70	1552.33	1554.10	4419	0	8
2019.09.04	22:00:00	1554.16	1555.31	1552.43	1554.97	2780	0	8
2019.09.04	23:00:00	1554.95	1555.19	1552.43	1552.45	1407	0	10
2019.09.05	01:00:00	1551.50	1552.67	1550.57	1551.97	1247	0	9
2019.09.05	02:00:00	1551.97	1552.99	1551.19	1551.23	1037	0	12
2019.09.05	03:00:00	1551.23	1551.65	1547.39	1548.65	3716	0	8
2019.09.05	04:00:00	1548.65	1549.85	1542.32	1542.76	8517	0	7
2019.09.05	05:00:00	1542.71	1544.79	1541.77	1544.02	5194	0	7
2019.09.05	06:00:00	1544.02	1546.38	1542.91	1545.46	2183	0	9
2019.09.05	07:00:00	1545.46	1545.62	1544.21	1544.51	2137	0	8
2019.09.05	08:00:00	1544.53	1546.05	1542.75	1544.84	3207	0	8
2019.09.05	09:00:00	1544.84	1548.41	1544.02	1548.07	5275	0	11
2019.09.05	10:00:00	1548.07	1550.18	1540.54	1542.18	5806	0	7
2019.09.05	11:00:00	1542.18	1543.55	1541.08	1542.72	3926	0	12
2019.09.05	12:00:00	1542.72	1543.48	1540.59	1540.88	3264	0	7
2019.09.05	13:00:00	1540.87	1542.16	1538.20	1541.45	3945	0	7
2019.09.05	14:00:00	1541.45	1543.21	1540.38	1542.85	3412	0	8
2019.09.05	15:00:00	1542.89	1544.67	1534.81	1536.84	8214	0	8
2019.09.05	16:00:00	1536.94	1538.45	1526.41	1528.15	10391	0	7
2019.09.05	17:00:00	1528.15	1528.15	1506.21	1513.95	16794	0	7
2019.09.05	18:00:00	1513.95	1522.16	1512.04	1517.69	10275	0	7
2019.09.05	19:00:00	1517.69	1518.64	1515.23	1515.43	6060	0	9
2019.09.05	20:00:00	1515.44	1520.26	1515.44	1519.95	5339	0	8
2019.09.05	21:00:00	1520.05	1521.03	1517.79	1518.29	3410	0	7
2019.09.05	22:00:00	1518.29	1519.40	1516.77	1518.25	2549	0	7
2019.09.05	23:00:00	1518.28	1519.29	1517.75	1518.78	1253	0	9
2019.09.06	01:00:00	1516.60	1519.18	1516.60	1518.09	1123	0	13
2019.09.06	02:00:00	1518.09	1519.10	1517.43	1518.39	1400	0	13
2019.09.06	03:00:00	1518.43	1520.24	1515.83	1517.45	2884	0	8
2019.09.06	04:00:00	1517.43	1519.74	1515.18	1515.28	5415	0	9
2019.09.06	05:00:00	1515.23	1517.11	1514.52	1514.79	4384	0	9
2019.09.06	06:00:00	1514.83	1514.93	1512.69	1514.35	4287	0	12
2019.09.06	07:00:00	1514.39	1518.80	1514.27	1518.33	2575	0	9
2019.09.06	08:00:00	1518.33	1519.35	1516.67	1517.76	3870	0	12
2019.09.06	09:00:00	1517.75	1518.70	1505.29	1506.09	7404	0	8
2019.09.06	10:00:00	1505.99	1512.00	1505.99	1509.62	5982	0	7
2019.09.06	11:00:00	1509.62	1510.24	1506.26	1508.22	4702	0	10
2019.09.06	12:00:00	1508.27	1508.36	1502.80	1505.11	5759	0	7
2019.09.06	13:00:00	1505.11	1508.70	1504.61	1507.23	3534	0	8
2019.09.06	14:00:00	1507.21	1507.45	1503.95	1505.31	4309	0	9
2019.09.06	15:00:00	1505.29	1518.40	1502.51	1516.01	11415	0	7
