<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.01	04:00:00	1797.47	1798.10	1796.71	1797.81	1749	0	6
2022.02.01	05:00:00	1797.81	1798.16	1795.75	1796.61	2671	0	6
2022.02.01	06:00:00	1796.60	1799.55	1796.31	1799.40	2123	0	5
2022.02.01	07:00:00	1799.40	1803.52	1799.31	1802.75	2398	0	5
2022.02.01	08:00:00	1802.75	1803.34	1801.10	1801.52	2118	0	5
2022.02.01	09:00:00	1801.52	1804.40	1801.52	1804.02	4075	0	5
2022.02.01	10:00:00	1804.01	1804.91	1801.85	1804.67	5230	0	5
2022.02.01	11:00:00	1804.68	1806.76	1804.61	1805.55	4632	0	5
2022.02.01	12:00:00	1805.51	1807.53	1805.49	1806.60	3496	0	5
2022.02.01	13:00:00	1806.64	1808.29	1805.82	1806.19	3514	0	5
2022.02.01	14:00:00	1806.19	1808.26	1803.84	1804.59	4268	0	5
2022.02.01	15:00:00	1804.63	1808.77	1802.18	1804.28	8417	0	5
2022.02.01	16:00:00	1804.28	1806.01	1800.52	1802.38	10819	0	5
2022.02.01	17:00:00	1803.06	1807.06	1797.77	1804.37	13996	0	5
2022.02.01	18:00:00	1804.37	1807.85	1803.40	1803.84	6843	0	5
2022.02.01	19:00:00	1803.81	1804.31	1801.58	1802.73	4396	0	5
2022.02.01	20:00:00	1802.70	1803.12	1800.65	1801.01	3569	0	5
2022.02.01	21:00:00	1801.04	1802.16	1799.35	1799.35	2966	0	5
2022.02.01	22:00:00	1799.34	1801.44	1798.65	1801.11	3492	0	5
2022.02.01	23:00:00	1801.11	1802.40	1800.69	1800.88	1472	0	5
2022.02.02	01:00:00	1801.00	1801.05	1800.30	1800.70	800	0	13
2022.02.02	02:00:00	1800.70	1801.34	1799.48	1801.32	1610	0	5
2022.02.02	03:00:00	1801.29	1801.67	1800.42	1800.44	1595	0	5
2022.02.02	04:00:00	1800.42	1800.77	1798.54	1798.78	1512	0	5
2022.02.02	05:00:00	1798.74	1798.77	1797.35	1797.71	1466	0	5
2022.02.02	06:00:00	1797.66	1798.65	1797.46	1797.51	1352	0	5
2022.02.02	07:00:00	1797.68	1798.95	1797.13	1798.46	1279	0	5
2022.02.02	08:00:00	1798.45	1798.92	1796.54	1797.87	1482	0	5
2022.02.02	09:00:00	1797.81	1799.05	1794.49	1796.73	3671	0	5
2022.02.02	10:00:00	1796.75	1800.14	1796.44	1798.76	4441	0	5
2022.02.02	11:00:00	1798.75	1802.35	1798.15	1802.19	3484	0	5
2022.02.02	12:00:00	1802.19	1803.68	1801.60	1802.69	4155	0	5
2022.02.02	13:00:00	1802.69	1803.64	1801.78	1802.85	3169	0	5
2022.02.02	14:00:00	1802.85	1804.99	1802.80	1804.28	3602	0	5
2022.02.02	15:00:00	1804.28	1808.05	1801.14	1801.16	9309	0	5
2022.02.02	16:00:00	1801.16	1805.52	1800.56	1803.43	10572	0	5
2022.02.02	17:00:00	1803.59	1810.66	1802.74	1808.49	10232	0	5
2022.02.02	18:00:00	1808.50	1809.94	1807.37	1808.86	5906	0	5
2022.02.02	19:00:00	1808.86	1810.78	1808.47	1810.09	3955	0	5
2022.02.02	20:00:00	1809.84	1810.61	1807.87	1809.20	3831	0	5
2022.02.02	21:00:00	1809.20	1809.20	1807.37	1807.54	2548	0	5
2022.02.02	22:00:00	1807.51	1808.24	1805.18	1807.66	3360	0	5
2022.02.02	23:00:00	1807.60	1807.69	1806.40	1806.84	1966	0	5
2022.02.03	01:00:00	1806.92	1807.99	1806.81	1807.92	549	0	5
2022.02.03	02:00:00	1807.92	1807.92	1807.02	1807.39	1371	0	11
2022.02.03	03:00:00	1807.39	1808.59	1805.95	1808.58	1928	0	5
2022.02.03	04:00:00	1808.55	1808.91	1806.21	1806.55	1554	0	5
2022.02.03	05:00:00	1806.56	1807.73	1806.19	1807.01	1486	0	5
2022.02.03	06:00:00	1807.01	1807.20	1806.12	1806.55	1538	0	5
2022.02.03	07:00:00	1806.54	1806.84	1805.49	1806.77	1538	0	5
2022.02.03	08:00:00	1806.76	1806.87	1804.84	1805.32	1978	0	5
2022.02.03	09:00:00	1805.32	1806.03	1803.15	1804.62	2781	0	5
2022.02.03	10:00:00	1804.59	1805.20	1802.76	1805.17	4250	0	5
2022.02.03	11:00:00	1805.17	1806.07	1803.09	1803.43	3080	0	5
2022.02.03	12:00:00	1803.42	1804.24	1802.25	1803.18	3198	0	5
2022.02.03	13:00:00	1803.17	1805.15	1802.34	1804.21	3057	0	5
2022.02.03	14:00:00	1804.18	1804.77	1800.59	1802.05	8856	0	5
2022.02.03	15:00:00	1802.04	1804.67	1800.03	1802.55	11128	0	5
2022.02.03	16:00:00	1802.59	1805.19	1788.65	1791.42	15858	0	5
2022.02.03	17:00:00	1791.42	1804.19	1790.31	1803.10	14664	0	5
2022.02.03	18:00:00	1803.13	1807.65	1801.09	1806.84	8540	0	5
2022.02.03	19:00:00	1806.85	1807.05	1803.52	1804.03	5453	0	5
2022.02.03	20:00:00	1804.03	1805.49	1803.24	1805.36	4081	0	5
2022.02.03	21:00:00	1805.37	1806.67	1804.53	1805.11	3139	0	5
2022.02.03	22:00:00	1805.12	1806.41	1805.08	1805.21	2804	0	5
2022.02.03	23:00:00	1805.21	1806.32	1804.58	1804.86	1421	0	5
2022.02.04	01:00:00	1804.78	1806.51	1804.72	1805.80	1088	0	5
2022.02.04	02:00:00	1805.80	1806.21	1804.98	1805.96	1801	0	5
2022.02.04	03:00:00	1805.96	1807.34	1805.89	1807.19	2110	0	5
2022.02.04	04:00:00	1807.20	1807.55	1805.82	1806.16	1521	0	5
2022.02.04	05:00:00	1806.16	1806.95	1805.83	1806.53	1172	0	5
2022.02.04	06:00:00	1806.53	1808.00	1806.34	1806.49	1541	0	5
2022.02.04	07:00:00	1806.46	1807.43	1806.38	1806.51	1688	0	5
2022.02.04	08:00:00	1806.50	1807.21	1805.78	1807.03	2041	0	5
2022.02.04	09:00:00	1807.03	1809.19	1806.19	1807.34	4751	0	5
2022.02.04	10:00:00	1807.37	1810.01	1806.22	1808.56	5941	0	5
2022.02.04	11:00:00	1808.59	1811.84	1808.36	1810.98	4502	0	5
2022.02.04	12:00:00	1811.09	1814.49	1810.97	1813.26	4881	0	5
2022.02.04	13:00:00	1813.20	1813.46	1809.75	1810.99	3800	0	5
2022.02.04	14:00:00	1811.01	1812.39	1809.98	1810.97	3666	0	5
2022.02.04	15:00:00	1810.97	1814.86	1794.96	1795.50	13749	0	5
2022.02.04	16:00:00	1795.44	1807.20	1792.12	1804.33	14588	0	5
2022.02.04	17:00:00	1804.33	1810.33	1803.46	1803.91	12463	0	5
2022.02.04	18:00:00	1803.90	1807.91	1803.11	1806.87	8116	0	5
2022.02.04	19:00:00	1806.86	1808.71	1805.62	1806.36	3936	0	5
2022.02.04	20:00:00	1806.37	1808.00	1806.02	1807.61	3298	0	5
2022.02.04	21:00:00	1807.69	1808.58	1805.88	1806.87	2260	0	5
2022.02.04	22:00:00	1806.87	1808.22	1806.06	1808.12	2956	0	5
2022.02.04	23:00:00	1808.11	1808.28	1806.91	1807.82	967	0	7
2022.02.07	01:00:00	1808.51	1811.50	1807.82	1810.11	2132	0	5
2022.02.07	02:00:00	1810.11	1813.52	1810.11	1813.18	3155	0	5
2022.02.07	03:00:00	1813.29	1815.28	1808.77	1810.30	7792	0	5
2022.02.07	04:00:00	1810.30	1811.21	1809.59	1809.65	3717	0	5
2022.02.07	05:00:00	1809.65	1810.89	1809.27	1809.87	2342	0	5
2022.02.07	06:00:00	1809.87	1810.91	1809.74	1810.49	1603	0	5
2022.02.07	07:00:00	1810.47	1810.93	1809.46	1810.29	2647	0	5
2022.02.07	08:00:00	1810.29	1811.28	1808.79	1809.54	3313	0	5
2022.02.07	09:00:00	1809.51	1812.99	1809.51	1812.97	4331	0	5
2022.02.07	10:00:00	1813.02	1814.13	1809.92	1813.05	6855	0	5
2022.02.07	11:00:00	1813.04	1813.43	1811.11	1812.43	4539	0	5
2022.02.07	12:00:00	1812.45	1812.50	1810.25	1810.36	3855	0	5
2022.02.07	13:00:00	1810.36	1813.97	1810.33	1813.61	4230	0	5
2022.02.07	14:00:00	1813.60	1814.23	1811.92	1813.24	4310	0	5
2022.02.07	15:00:00	1813.25	1817.19	1811.67	1813.97	9439	0	5
2022.02.07	16:00:00	1813.95	1816.06	1812.50	1813.99	8901	0	5
2022.02.07	17:00:00	1813.99	1816.59	1811.87	1815.84	7898	0	5
2022.02.07	18:00:00	1815.84	1818.39	1814.27	1817.34	6755	0	5
2022.02.07	19:00:00	1817.34	1820.15	1816.86	1819.93	4688	0	5
2022.02.07	20:00:00	1819.93	1821.22	1819.56	1821.13	3552	0	5
2022.02.07	21:00:00	1821.13	1823.52	1820.72	1822.31	3664	0	5
2022.02.07	22:00:00	1822.32	1822.63	1820.22	1821.51	2937	0	5
2022.02.07	23:00:00	1821.51	1821.91	1820.27	1820.46	1089	0	5
2022.02.08	01:00:00	1821.18	1822.08	1820.54	1822.02	912	0	5
2022.02.08	02:00:00	1822.02	1822.03	1820.31	1820.71	1626	0	5
2022.02.08	03:00:00	1820.71	1822.35	1820.24	1822.13	3585	0	5
2022.02.08	04:00:00	1822.04	1823.24	1821.64	1822.13	3261	0	5
2022.02.08	05:00:00	1822.13	1823.29	1821.73	1821.88	2143	0	5
2022.02.08	06:00:00	1821.87	1822.39	1821.05	1821.41	1829	0	5
2022.02.08	07:00:00	1821.39	1821.56	1818.95	1820.30	3367	0	5
2022.02.08	08:00:00	1820.30	1820.98	1819.47	1819.56	2792	0	5
2022.02.08	09:00:00	1819.56	1820.06	1815.41	1817.38	4830	0	5
2022.02.08	10:00:00	1817.33	1820.48	1817.18	1819.27	5015	0	5
2022.02.08	11:00:00	1819.25	1820.04	1817.50	1819.85	3453	0	5
2022.02.08	12:00:00	1819.85	1821.06	1818.55	1819.08	3307	0	5
2022.02.08	13:00:00	1819.09	1819.38	1817.45	1818.14	3496	0	5
2022.02.08	14:00:00	1818.14	1819.00	1817.24	1817.73	3645	0	5
2022.02.08	15:00:00	1817.74	1824.71	1817.43	1824.03	7728	0	5
2022.02.08	16:00:00	1824.02	1824.45	1820.17	1822.19	9202	0	5
2022.02.08	17:00:00	1822.19	1828.32	1821.82	1824.55	8121	0	5
2022.02.08	18:00:00	1824.55	1826.43	1824.42	1826.34	4253	0	5
2022.02.08	19:00:00	1826.34	1827.88	1826.34	1827.41	3031	0	5
2022.02.08	20:00:00	1827.39	1828.26	1825.99	1828.10	3565	0	5
2022.02.08	21:00:00	1828.10	1828.73	1826.81	1826.99	2619	0	5
2022.02.08	22:00:00	1827.00	1827.83	1826.51	1826.98	3252	0	5
2022.02.08	23:00:00	1826.99	1827.02	1825.65	1826.01	1447	0	5
2022.02.09	01:00:00	1825.73	1826.33	1825.53	1825.97	923	0	5
2022.02.09	02:00:00	1825.97	1825.99	1825.04	1825.47	1670	0	5
2022.02.09	03:00:00	1825.50	1826.81	1825.16	1826.72	3167	0	5
2022.02.09	04:00:00	1826.72	1828.17	1826.45	1827.53	3179	0	5
2022.02.09	05:00:00	1827.54	1828.73	1827.51	1828.07	2443	0	5
2022.02.09	06:00:00	1828.06	1828.49	1827.26	1827.27	1387	0	5
2022.02.09	07:00:00	1827.28	1829.24	1827.13	1827.49	2004	0	5
2022.02.09	08:00:00	1827.49	1828.23	1826.48	1827.49	3130	0	5
2022.02.09	09:00:00	1827.49	1828.25	1825.75	1826.78	3674	0	5
2022.02.09	10:00:00	1826.70	1828.23	1826.26	1826.45	3427	0	5
2022.02.09	11:00:00	1826.41	1827.79	1826.19	1827.71	2374	0	5
2022.02.09	12:00:00	1827.77	1828.33	1826.74	1826.87	2456	0	5
2022.02.09	13:00:00	1826.85	1827.29	1825.73	1826.86	3178	0	5
2022.02.09	14:00:00	1826.88	1828.43	1826.20	1828.11	4335	0	5
2022.02.09	15:00:00	1828.19	1832.54	1826.05	1826.13	9381	0	5
2022.02.09	16:00:00	1826.08	1831.04	1824.71	1828.63	8270	0	5
2022.02.09	17:00:00	1828.63	1831.50	1827.28	1828.45	7183	0	5
2022.02.09	18:00:00	1828.44	1833.34	1828.31	1832.49	4576	0	5
2022.02.09	19:00:00	1832.51	1835.77	1832.49	1834.13	5121	0	5
2022.02.09	20:00:00	1834.12	1835.78	1833.80	1834.62	4297	0	5
2022.02.09	21:00:00	1834.60	1834.63	1833.03	1833.31	1973	0	5
2022.02.09	22:00:00	1833.35	1833.43	1831.25	1833.25	2816	0	5
2022.02.09	23:00:00	1833.25	1833.27	1832.43	1832.85	849	0	5
2022.02.10	01:00:00	1832.72	1833.45	1832.53	1832.61	896	0	5
2022.02.10	02:00:00	1832.61	1832.65	1831.53	1832.56	1589	0	5
2022.02.10	03:00:00	1832.56	1834.48	1832.04	1833.85	3188	0	5
2022.02.10	04:00:00	1833.87	1834.77	1833.47	1834.24	2074	0	5
2022.02.10	05:00:00	1834.33	1834.56	1833.68	1834.09	1859	0	5
2022.02.10	06:00:00	1834.08	1834.48	1833.87	1834.12	1430	0	5
2022.02.10	07:00:00	1834.14	1834.76	1833.48	1834.50	1589	0	5
2022.02.10	08:00:00	1834.51	1835.02	1833.69	1834.33	2703	0	5
2022.02.10	09:00:00	1834.18	1836.03	1833.77	1834.65	3181	0	5
2022.02.10	10:00:00	1834.65	1834.86	1830.43	1832.04	4588	0	5
2022.02.10	11:00:00	1832.01	1832.93	1830.80	1832.55	4288	0	5
2022.02.10	12:00:00	1832.54	1833.36	1832.06	1833.05	3010	0	5
2022.02.10	13:00:00	1833.03	1833.59	1832.24	1832.35	2477	0	5
2022.02.10	14:00:00	1832.35	1832.76	1830.65	1831.74	3425	0	5
2022.02.10	15:00:00	1831.74	1837.22	1821.68	1830.40	14669	0	5
2022.02.10	16:00:00	1830.40	1834.05	1825.23	1831.46	14515	0	5
2022.02.10	17:00:00	1831.46	1840.53	1830.21	1835.59	13213	0	5
2022.02.10	18:00:00	1835.58	1841.90	1835.39	1841.57	9043	0	5
2022.02.10	19:00:00	1841.58	1841.70	1831.99	1835.23	9350	0	5
2022.02.10	20:00:00	1835.23	1837.68	1833.47	1835.31	9304	0	5
2022.02.10	21:00:00	1835.31	1835.81	1828.79	1829.74	6835	0	5
2022.02.10	22:00:00	1829.75	1830.32	1826.60	1827.15	7315	0	5
2022.02.10	23:00:00	1827.21	1827.64	1825.61	1826.73	3335	0	5
2022.02.11	01:00:00	1827.26	1827.95	1826.21	1826.80	2135	0	7
2022.02.11	02:00:00	1826.80	1827.17	1824.73	1826.12	2941	0	5
2022.02.11	03:00:00	1826.05	1826.13	1823.69	1825.76	5328	0	5
2022.02.11	04:00:00	1825.76	1827.04	1824.91	1826.86	3131	0	5
2022.02.11	05:00:00	1826.84	1826.84	1824.90	1824.94	2298	0	5
2022.02.11	06:00:00	1824.94	1825.28	1823.07	1824.21	3084	0	5
2022.02.11	07:00:00	1824.19	1825.38	1823.72	1824.48	2795	0	5
2022.02.11	08:00:00	1824.48	1824.63	1821.93	1822.87	3975	0	5
2022.02.11	09:00:00	1822.87	1826.27	1820.93	1826.20	5308	0	5
2022.02.11	10:00:00	1826.20	1827.63	1825.34	1826.61	5155	0	5
2022.02.11	11:00:00	1826.61	1827.33	1825.23	1825.99	4033	0	5
2022.02.11	12:00:00	1826.09	1827.85	1825.17	1826.08	3067	0	5
2022.02.11	13:00:00	1826.07	1827.63	1825.24	1827.33	3353	0	5
2022.02.11	14:00:00	1827.29	1831.65	1825.66	1830.46	5634	0	5
2022.02.11	15:00:00	1830.51	1833.33	1824.92	1827.33	8988	0	5
2022.02.11	16:00:00	1827.33	1832.52	1827.15	1829.71	9132	0	5
2022.02.11	17:00:00	1829.74	1837.17	1829.74	1835.89	10736	0	5
2022.02.11	18:00:00	1835.88	1837.01	1832.76	1836.73	7282	0	5
2022.02.11	19:00:00	1836.72	1840.87	1836.51	1840.57	6446	0	5
2022.02.11	20:00:00	1840.45	1860.20	1839.34	1857.17	12431	0	5
2022.02.11	21:00:00	1857.17	1862.15	1851.46	1858.81	16188	0	5
2022.02.11	22:00:00	1858.95	1865.44	1857.45	1861.09	10773	0	5
2022.02.11	23:00:00	1861.10	1863.63	1858.78	1858.96	2726	0	5
2022.02.14	01:00:00	1855.85	1861.50	1855.27	1859.60	3399	0	5
2022.02.14	02:00:00	1859.61	1860.72	1857.66	1857.95	3605	0	5
2022.02.14	03:00:00	1858.01	1860.24	1857.00	1859.61	7518	0	5
2022.02.14	04:00:00	1859.59	1859.69	1853.94	1854.83	4820	0	5
2022.02.14	05:00:00	1854.78	1854.87	1852.18	1853.09	3817	0	5
2022.02.14	06:00:00	1853.05	1853.66	1851.47	1851.86	2421	0	5
2022.02.14	07:00:00	1851.82	1854.83	1851.56	1854.55	3239	0	5
2022.02.14	08:00:00	1854.54	1854.82	1851.58	1853.21	4147	0	5
2022.02.14	09:00:00	1853.15	1855.25	1850.81	1854.30	5757	0	5
2022.02.14	10:00:00	1854.34	1858.45	1852.16	1856.79	9269	0	5
2022.02.14	11:00:00	1856.79	1857.48	1853.51	1857.37	6421	0	5
2022.02.14	12:00:00	1857.36	1857.88	1854.37	1855.53	5216	0	5
2022.02.14	13:00:00	1855.57	1856.83	1854.07	1856.44	4009	0	5
2022.02.14	14:00:00	1856.44	1858.21	1851.41	1855.66	9006	0	5
2022.02.14	15:00:00	1855.62	1862.86	1853.21	1861.51	13773	0	5
2022.02.14	16:00:00	1861.54	1866.67	1860.05	1866.46	11932	0	5
2022.02.14	17:00:00	1866.46	1871.04	1864.13	1868.16	11835	0	5
2022.02.14	18:00:00	1868.16	1868.89	1860.27	1861.90	10102	0	5
2022.02.14	19:00:00	1861.89	1864.69	1860.60	1864.63	5329	0	5
2022.02.14	20:00:00	1864.57	1872.86	1863.91	1871.08	7599	0	5
2022.02.14	21:00:00	1871.07	1874.15	1867.57	1868.11	9337	0	5
2022.02.14	22:00:00	1868.11	1873.49	1868.06	1872.00	5608	0	5
2022.02.14	23:00:00	1871.93	1873.20	1869.84	1871.72	1628	0	5
2022.02.15	01:00:00	1870.55	1871.41	1870.18	1871.11	1249	0	8
2022.02.15	02:00:00	1871.12	1872.11	1870.51	1871.97	1798	0	5
2022.02.15	03:00:00	1871.92	1872.29	1870.12	1871.03	4166	0	5
2022.02.15	04:00:00	1871.02	1876.82	1870.44	1876.27	3934	0	5
2022.02.15	05:00:00	1876.27	1879.02	1876.10	1877.44	3645	0	5
2022.02.15	06:00:00	1877.44	1878.98	1876.59	1877.41	2127	0	5
2022.02.15	07:00:00	1877.41	1879.41	1876.68	1877.83	4220	0	5
2022.02.15	08:00:00	1877.83	1879.50	1877.62	1878.77	3616	0	5
2022.02.15	09:00:00	1878.77	1879.04	1875.23	1875.63	3995	0	5
2022.02.15	10:00:00	1875.63	1877.22	1857.50	1861.57	10025	0	5
2022.02.15	11:00:00	1861.59	1861.74	1852.43	1857.74	7160	0	5
2022.02.15	12:00:00	1857.67	1857.78	1854.15	1855.01	5016	0	5
2022.02.15	13:00:00	1855.01	1856.09	1849.91	1852.43	4574	0	5
2022.02.15	14:00:00	1852.43	1853.21	1844.50	1850.13	6814	0	5
2022.02.15	15:00:00	1850.25	1853.71	1844.63	1850.39	10989	0	5
2022.02.15	16:00:00	1850.39	1857.21	1846.92	1848.74	11357	0	5
2022.02.15	17:00:00	1848.81	1852.91	1846.96	1847.99	8358	0	5
2022.02.15	18:00:00	1848.00	1852.65	1846.51	1852.54	6656	0	5
2022.02.15	19:00:00	1852.54	1853.74	1849.69	1852.82	4262	0	5
2022.02.15	20:00:00	1852.82	1856.53	1852.53	1855.15	3640	0	5
2022.02.15	21:00:00	1855.08	1855.52	1853.00	1854.48	2051	0	5
2022.02.15	22:00:00	1854.48	1856.23	1851.64	1853.42	3699	0	5
2022.02.15	23:00:00	1853.32	1853.58	1851.51	1853.34	902	0	10
2022.02.16	01:00:00	1853.81	1854.61	1852.68	1852.93	1116	0	5
2022.02.16	02:00:00	1852.93	1853.16	1851.51	1852.07	1697	0	5
2022.02.16	03:00:00	1852.08	1852.84	1850.32	1852.45	4085	0	7
2022.02.16	04:00:00	1852.42	1853.07	1851.46	1852.32	3113	0	5
2022.02.16	05:00:00	1852.33	1852.96	1851.32	1852.68	2130	0	5
2022.02.16	06:00:00	1852.68	1853.24	1852.43	1852.89	1535	0	5
2022.02.16	07:00:00	1852.88	1854.79	1852.21	1854.29	2923	0	5
2022.02.16	08:00:00	1854.29	1855.99	1853.32	1855.15	3285	0	5
2022.02.16	09:00:00	1855.15	1856.76	1854.12	1855.23	3591	0	5
2022.02.16	10:00:00	1855.25	1857.62	1855.04	1857.03	4026	0	5
2022.02.16	11:00:00	1857.03	1858.99	1856.17	1858.50	3760	0	5
2022.02.16	12:00:00	1858.50	1859.60	1853.97	1854.78	3928	0	5
2022.02.16	13:00:00	1854.78	1856.50	1854.09	1856.41	2682	0	5
2022.02.16	14:00:00	1856.36	1856.41	1851.39	1853.02	4545	0	5
2022.02.16	15:00:00	1852.92	1859.04	1851.47	1858.71	10128	0	5
2022.02.16	16:00:00	1858.74	1864.90	1857.65	1861.86	9967	0	5
2022.02.16	17:00:00	1861.76	1863.54	1860.03	1862.65	8002	0	5
2022.02.16	18:00:00	1862.64	1865.94	1861.45	1865.19	5653	0	5
2022.02.16	19:00:00	1865.18	1870.01	1865.08	1869.05	5170	0	5
2022.02.16	20:00:00	1869.02	1870.44	1865.47	1866.12	5374	0	5
2022.02.16	21:00:00	1866.07	1872.30	1865.17	1870.40	9612	0	5
2022.02.16	22:00:00	1870.48	1872.56	1868.93	1872.25	4271	0	5
2022.02.16	23:00:00	1872.32	1872.44	1867.37	1868.98	2454	0	5
2022.02.17	01:00:00	1869.83	1870.81	1869.28	1869.95	1386	0	5
2022.02.17	02:00:00	1869.95	1871.65	1869.94	1871.01	1943	0	8
2022.02.17	03:00:00	1871.01	1871.82	1868.35	1870.11	4363	0	5
2022.02.17	04:00:00	1870.17	1870.52	1867.82	1868.85	3193	0	5
2022.02.17	05:00:00	1868.82	1874.90	1867.80	1874.90	4447	0	5
2022.02.17	06:00:00	1875.05	1876.25	1871.54	1873.79	8005	0	5
2022.02.17	07:00:00	1873.79	1875.07	1870.42	1874.96	5736	0	5
2022.02.17	08:00:00	1874.97	1877.10	1872.78	1875.17	5172	0	5
2022.02.17	09:00:00	1875.17	1876.76	1873.87	1876.11	4909	0	5
2022.02.17	10:00:00	1876.08	1890.92	1875.31	1886.14	9923	0	5
2022.02.17	11:00:00	1886.20	1893.27	1884.82	1888.36	8380	0	5
2022.02.17	12:00:00	1888.36	1889.61	1884.03	1886.24	5376	0	5
2022.02.17	13:00:00	1886.19	1886.48	1883.15	1883.62	4166	0	5
2022.02.17	14:00:00	1883.59	1887.63	1882.76	1886.65	4792	0	5
2022.02.17	15:00:00	1886.66	1897.74	1885.65	1895.81	11929	0	5
2022.02.17	16:00:00	1895.81	1896.44	1885.72	1893.40	15808	0	5
2022.02.17	17:00:00	1893.35	1896.20	1892.35	1895.34	11677	0	5
2022.02.17	18:00:00	1895.33	1899.32	1893.12	1895.69	8529	0	5
2022.02.17	19:00:00	1895.70	1900.24	1895.34	1897.70	6004	0	5
2022.02.17	20:00:00	1897.70	1901.12	1896.94	1897.18	6349	0	5
2022.02.17	21:00:00	1897.18	1900.85	1896.65	1899.94	3848	0	5
2022.02.17	22:00:00	1899.90	1900.10	1897.37	1898.58	3793	0	5
2022.02.17	23:00:00	1898.58	1898.92	1897.42	1898.23	1669	0	13
2022.02.18	01:00:00	1898.67	1900.23	1898.56	1899.92	1887	0	6
2022.02.18	02:00:00	1899.94	1902.50	1899.43	1899.46	3002	0	5
2022.02.18	03:00:00	1899.46	1899.61	1888.21	1890.23	7810	0	5
2022.02.18	04:00:00	1890.16	1892.03	1888.54	1890.81	4519	0	5
2022.02.18	05:00:00	1890.81	1891.85	1890.53	1891.06	2981	0	5
2022.02.18	06:00:00	1891.06	1891.24	1889.55	1890.47	2266	0	5
2022.02.18	07:00:00	1890.48	1893.37	1890.18	1891.92	3676	0	5
2022.02.18	08:00:00	1891.92	1893.16	1891.05	1891.92	4328	0	5
2022.02.18	09:00:00	1891.92	1892.93	1889.87	1891.72	4239	0	5
2022.02.18	10:00:00	1891.68	1895.84	1891.68	1895.19	5359	0	5
2022.02.18	11:00:00	1895.19	1895.46	1892.72	1894.74	3897	0	5
2022.02.18	12:00:00	1894.70	1895.18	1886.56	1889.53	5363	0	5
2022.02.18	13:00:00	1889.50	1892.29	1886.63	1891.12	4237	0	5
2022.02.18	14:00:00	1891.17	1894.20	1889.38	1893.95	4383	0	5
2022.02.18	15:00:00	1893.94	1899.94	1892.19	1896.51	11297	0	5
2022.02.18	16:00:00	1896.32	1898.51	1893.52	1894.56	9721	0	5
2022.02.18	17:00:00	1894.57	1896.56	1890.39	1891.88	9010	0	5
2022.02.18	18:00:00	1891.88	1896.74	1891.25	1896.01	8028	0	5
2022.02.18	19:00:00	1896.16	1897.75	1894.42	1896.84	5885	0	5
2022.02.18	20:00:00	1896.86	1897.88	1895.96	1896.08	4498	0	5
2022.02.18	21:00:00	1896.18	1896.92	1894.86	1895.53	3419	0	5
2022.02.18	22:00:00	1895.47	1897.01	1893.62	1896.96	4404	0	5
2022.02.18	23:00:00	1896.96	1899.38	1896.05	1897.32	1757	0	5
2022.02.21	01:00:00	1902.62	1906.41	1899.15	1904.82	2459	0	5
2022.02.21	02:00:00	1904.87	1908.24	1895.94	1898.31	4672	0	5
2022.02.21	03:00:00	1898.19	1903.20	1891.53	1895.68	7772	0	5
2022.02.21	04:00:00	1895.68	1897.68	1894.98	1897.35	3354	0	5
2022.02.21	05:00:00	1897.34	1899.09	1896.76	1896.78	2974	0	5
2022.02.21	06:00:00	1896.72	1897.02	1889.17	1891.84	2963	0	5
2022.02.21	07:00:00	1891.86	1893.94	1890.46	1891.55	3606	0	5
2022.02.21	08:00:00	1891.56	1892.97	1887.83	1888.03	3715	0	5
2022.02.21	09:00:00	1887.98	1892.70	1887.59	1891.59	4622	0	5
2022.02.21	10:00:00	1891.70	1897.71	1891.25	1896.03	5263	0	5
2022.02.21	11:00:00	1896.01	1898.36	1894.53	1896.34	3833	0	5
2022.02.21	12:00:00	1896.33	1898.32	1895.16	1897.34	3491	0	5
2022.02.21	13:00:00	1897.37	1898.67	1894.32	1894.60	4430	0	5
2022.02.21	14:00:00	1894.60	1897.31	1892.54	1897.19	4869	0	5
2022.02.21	15:00:00	1897.16	1897.50	1894.02	1895.93	6680	0	5
2022.02.21	16:00:00	1895.93	1897.00	1892.46	1895.02	6189	0	5
2022.02.21	17:00:00	1895.05	1896.22	1892.79	1895.37	4670	0	5
2022.02.21	18:00:00	1895.37	1897.06	1895.35	1896.46	3159	0	5
2022.02.21	19:00:00	1896.43	1897.70	1895.63	1897.67	2387	0	5
2022.02.21	20:00:00	1897.59	1905.00	1896.49	1904.71	3435	0	5
2022.02.21	21:00:00	1904.71	1906.08	1901.32	1903.44	2039	0	5
2022.02.22	01:00:00	1912.00	1913.96	1908.01	1909.55	4458	0	5
2022.02.22	02:00:00	1909.52	1913.95	1907.29	1908.06	5146	0	5
2022.02.22	03:00:00	1908.04	1911.06	1905.27	1909.46	8023	0	5
2022.02.22	04:00:00	1909.42	1909.69	1906.34	1909.49	5264	0	5
2022.02.22	05:00:00	1909.48	1910.39	1908.05	1908.48	4325	0	5
2022.02.22	06:00:00	1908.48	1908.88	1907.26	1907.81	2441	0	5
2022.02.22	07:00:00	1907.79	1910.31	1907.46	1910.13	3716	0	5
2022.02.22	08:00:00	1910.13	1911.27	1908.58	1909.94	5312	0	5
