<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.03	01:20:00	2965.24	2967.03	2955.50	2957.18	1362	0	1
2022.03.03	01:40:00	2956.93	2957.12	2946.27	2948.89	1196	0	1
2022.03.03	02:00:00	2948.89	2951.99	2933.83	2944.62	2039	0	1
2022.03.03	02:20:00	2944.62	2962.52	2944.62	2957.00	1997	0	1
2022.03.03	02:40:00	2957.00	2969.27	2955.94	2967.01	1667	0	1
2022.03.03	03:00:00	2967.01	2967.51	2946.28	2948.84	1359	0	1
2022.03.03	03:20:00	2948.54	2964.03	2946.79	2950.21	2231	0	1
2022.03.03	03:40:00	2950.21	2951.68	2940.14	2947.93	1898	0	1
2022.03.03	04:00:00	2947.93	2948.60	2926.38	2931.94	1718	0	1
2022.03.03	04:20:00	2931.94	2935.73	2921.11	2928.99	1548	0	1
2022.03.03	04:40:00	2928.99	2935.46	2923.65	2932.95	1836	0	1
2022.03.03	05:00:00	2932.95	2935.25	2921.51	2923.37	956	0	1
2022.03.03	05:20:00	2923.37	2926.13	2890.75	2895.82	859	0	1
2022.03.03	05:40:00	2895.82	2906.17	2890.01	2896.30	1550	0	1
2022.03.03	06:00:00	2896.04	2905.54	2895.89	2902.36	502	0	1
2022.03.03	06:20:00	2902.36	2911.10	2902.30	2904.86	994	0	1
2022.03.03	06:40:00	2904.86	2904.86	2890.77	2902.69	920	0	1
2022.03.03	07:00:00	2902.69	2914.59	2902.00	2910.11	797	0	1
2022.03.03	07:20:00	2910.11	2915.02	2900.36	2903.90	669	0	1
2022.03.03	07:40:00	2903.88	2903.98	2896.30	2900.31	563	0	1
2022.03.03	08:00:00	2900.23	2903.67	2874.62	2889.00	1143	0	1
2022.03.03	08:20:00	2889.00	2911.10	2888.44	2907.05	1500	0	1
2022.03.03	08:40:00	2907.05	2916.00	2903.92	2916.00	380	0	1
2022.03.03	09:00:00	2916.00	2921.79	2901.60	2903.92	1027	0	1
2022.03.03	09:20:00	2903.92	2914.00	2902.85	2907.56	633	0	1
2022.03.03	09:40:00	2907.56	2907.56	2902.18	2907.56	458	0	1
2022.03.03	10:00:00	2907.56	2918.61	2903.05	2915.59	1236	0	1
2022.03.03	10:20:00	2915.59	2915.59	2900.35	2904.18	1157	0	1
2022.03.03	10:40:00	2904.18	2904.99	2897.28	2904.99	494	0	1
2022.03.03	11:00:00	2904.99	2908.74	2894.28	2894.92	804	0	1
2022.03.03	11:20:00	2894.92	2899.99	2884.43	2892.60	1270	0	1
2022.03.03	11:40:00	2892.75	2896.60	2884.00	2887.05	1017	0	1
2022.03.03	12:00:00	2887.06	2890.68	2879.98	2888.50	991	0	1
2022.03.03	12:20:00	2888.21	2891.40	2880.20	2883.70	578	0	1
2022.03.03	12:40:00	2883.71	2911.99	2883.71	2911.65	920	0	1
2022.03.03	13:00:00	2911.65	2922.21	2906.30	2920.65	609	0	1
2022.03.03	13:20:00	2920.65	2935.13	2917.93	2925.00	658	0	1
2022.03.03	13:40:00	2925.00	2925.00	2912.78	2913.48	554	0	1
2022.03.03	14:00:00	2913.48	2920.99	2906.76	2919.11	630	0	1
2022.03.03	14:20:00	2918.97	2931.44	2918.01	2920.00	923	0	1
2022.03.03	14:40:00	2920.00	2920.07	2910.33	2914.11	447	0	1
2022.03.03	15:00:00	2914.11	2923.29	2911.93	2917.00	595	0	1
2022.03.03	15:20:00	2917.00	2930.08	2915.91	2925.86	748	0	1
2022.03.03	15:40:00	2925.86	2928.68	2916.85	2926.99	971	0	1
2022.03.03	16:00:00	2926.99	2933.91	2919.84	2922.61	489	0	1
2022.03.03	16:20:00	2922.61	2922.61	2903.47	2904.21	657	0	1
2022.03.03	16:40:00	2904.21	2904.99	2879.60	2887.38	1149	0	1
2022.03.03	17:00:00	2887.38	2891.07	2843.73	2850.69	1301	0	1
2022.03.03	17:20:00	2850.69	2851.99	2830.00	2832.64	1133	0	1
2022.03.03	17:40:00	2832.64	2839.97	2817.63	2827.55	1369	0	1
2022.03.03	18:00:00	2827.55	2829.64	2809.22	2827.73	1439	0	1
2022.03.03	18:20:00	2827.73	2838.50	2816.96	2819.39	1219	0	1
2022.03.03	18:40:00	2819.39	2827.87	2815.72	2821.53	1013	0	1
2022.03.03	19:00:00	2821.53	2827.34	2816.46	2818.95	929	0	1
2022.03.03	19:20:00	2818.95	2831.44	2787.06	2814.91	2031	0	1
2022.03.03	19:40:00	2814.91	2823.86	2811.02	2820.38	909	0	1
2022.03.03	20:00:00	2820.70	2835.56	2816.66	2835.56	604	0	1
2022.03.03	20:20:00	2835.56	2835.56	2815.80	2816.01	819	0	1
2022.03.03	20:40:00	2816.01	2824.01	2809.99	2817.32	741	0	1
2022.03.03	21:00:00	2817.32	2821.99	2812.44	2819.98	638	0	1
2022.03.03	21:20:00	2819.98	2823.57	2815.07	2816.15	601	0	1
2022.03.03	21:40:00	2816.15	2820.75	2802.18	2817.20	787	0	1
2022.03.03	22:00:00	2817.20	2819.37	2804.18	2815.09	1081	0	1
2022.03.03	22:20:00	2815.09	2821.98	2813.37	2815.50	377	0	1
2022.03.03	22:40:00	2815.50	2815.50	2795.59	2801.04	1511	0	1
2022.03.03	23:00:00	2801.04	2813.60	2793.93	2813.60	879	0	1
2022.03.03	23:20:00	2813.60	2813.60	2802.09	2802.20	406	0	1
2022.03.03	23:40:00	2802.20	2807.27	2793.08	2804.50	649	0	1
2022.03.04	00:00:00	2804.50	2840.00	2804.50	2827.73	1374	0	1
2022.03.04	00:20:00	2827.73	2841.55	2827.73	2839.52	1256	0	1
2022.03.04	00:40:00	2839.52	2840.98	2831.77	2834.01	507	0	1
2022.03.04	01:00:00	2834.01	2842.99	2828.19	2842.99	948	0	1
2022.03.04	01:20:00	2842.99	2848.38	2834.39	2838.22	312	0	1
2022.03.04	01:40:00	2838.22	2841.63	2832.64	2834.86	393	0	1
2022.03.04	02:00:00	2834.86	2836.13	2813.64	2815.19	904	0	1
2022.03.04	02:20:00	2815.19	2818.54	2805.78	2814.93	1360	0	1
2022.03.04	02:40:00	2814.93	2814.93	2727.24	2733.73	1955	0	1
2022.03.04	03:00:00	2733.83	2737.29	2690.26	2704.37	2399	0	1
2022.03.04	03:20:00	2704.38	2722.49	2703.44	2713.35	1476	0	1
2022.03.04	03:40:00	2713.35	2737.00	2712.64	2733.86	1302	0	1
2022.03.04	04:00:00	2733.86	2733.86	2720.20	2721.20	988	0	1
2022.03.04	04:20:00	2721.20	2733.01	2721.20	2733.00	1089	0	1
2022.03.04	04:40:00	2733.00	2736.13	2724.57	2725.90	792	0	1
2022.03.04	05:00:00	2725.91	2728.89	2715.08	2715.08	373	0	1
2022.03.04	05:20:00	2715.08	2729.43	2711.97	2722.86	1181	0	1
2022.03.04	05:40:00	2722.86	2727.78	2718.36	2724.63	678	0	1
2022.03.04	06:00:00	2724.63	2725.73	2717.14	2720.02	676	0	1
2022.03.04	06:20:00	2720.02	2720.02	2710.86	2717.89	602	0	1
2022.03.04	06:40:00	2717.89	2730.40	2717.89	2727.79	415	0	1
2022.03.04	07:00:00	2727.79	2732.28	2726.43	2727.60	170	0	1
2022.03.04	07:20:00	2727.60	2727.60	2721.34	2724.02	483	0	1
2022.03.04	07:40:00	2724.02	2727.29	2718.10	2726.09	678	0	1
