<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.02	20:40:00	4399.0	4399.1	4389.1	4394.4	1787	0	1
2022.03.02	21:00:00	4395.1	4401.0	4391.5	4398.2	1563	0	1
2022.03.02	21:20:00	4398.2	4401.3	4386.2	4392.9	1622	0	1
2022.03.02	21:40:00	4393.1	4398.8	4383.1	4386.3	1726	0	1
2022.03.02	22:00:00	4385.8	4396.6	4384.0	4390.1	2029	0	1
2022.03.02	22:20:00	4388.8	4399.1	4384.4	4393.7	1940	0	1
2022.03.02	22:40:00	4393.8	4401.8	4382.9	4384.3	2493	0	1
2022.03.03	01:20:00	4377.1	4379.3	4375.8	4375.8	165	0	2
2022.03.03	01:40:00	4375.8	4378.8	4374.1	4377.8	271	0	1
2022.03.03	02:00:00	4378.1	4380.3	4376.1	4377.3	549	0	2
2022.03.03	02:20:00	4377.6	4379.3	4376.8	4378.1	442	0	2
2022.03.03	02:40:00	4378.1	4378.8	4375.6	4378.3	287	0	2
2022.03.03	03:00:00	4378.3	4382.3	4376.8	4379.8	642	0	2
2022.03.03	03:20:00	4379.8	4380.3	4374.3	4374.3	599	0	1
2022.03.03	03:40:00	4374.3	4378.3	4373.3	4373.4	527	0	2
2022.03.03	04:00:00	4373.4	4377.6	4373.3	4376.8	395	0	1
2022.03.03	04:20:00	4376.8	4382.3	4376.8	4381.1	441	0	2
2022.03.03	04:40:00	4381.1	4386.8	4380.9	4385.1	351	0	2
2022.03.03	05:00:00	4385.3	4389.1	4384.0	4384.3	336	0	2
2022.03.03	05:20:00	4384.3	4385.6	4383.1	4384.3	246	0	3
2022.03.03	05:40:00	4384.3	4387.6	4384.1	4386.3	264	0	2
2022.03.03	06:00:00	4386.3	4387.1	4384.6	4385.6	228	0	2
2022.03.03	06:20:00	4385.6	4387.8	4385.1	4386.6	177	0	3
2022.03.03	06:40:00	4386.6	4387.6	4385.1	4385.6	182	0	2
2022.03.03	07:00:00	4384.8	4391.9	4383.1	4388.8	374	0	2
2022.03.03	07:20:00	4388.8	4391.6	4386.1	4391.3	235	0	2
2022.03.03	07:40:00	4391.3	4392.3	4389.3	4389.6	273	0	2
2022.03.03	08:00:00	4389.3	4395.6	4388.8	4393.6	553	0	1
2022.03.03	08:20:00	4393.8	4394.1	4388.1	4390.8	364	0	1
2022.03.03	08:40:00	4390.8	4395.3	4388.8	4394.3	460	0	2
2022.03.03	09:00:00	4394.1	4395.6	4387.4	4390.8	765	0	2
2022.03.03	09:20:00	4390.8	4394.3	4383.1	4383.6	823	0	1
2022.03.03	09:40:00	4383.3	4383.6	4379.1	4383.1	1146	0	1
2022.03.03	10:00:00	4383.1	4394.3	4377.6	4392.3	1638	0	1
2022.03.03	10:20:00	4392.3	4393.6	4374.3	4375.9	1341	0	1
2022.03.03	10:40:00	4376.2	4379.9	4372.3	4379.1	1244	0	1
2022.03.03	11:00:00	4379.4	4386.6	4373.6	4380.6	1493	0	1
2022.03.03	11:20:00	4380.5	4382.1	4374.3	4378.1	1461	0	2
2022.03.03	11:40:00	4377.9	4384.6	4377.2	4380.1	1185	0	2
2022.03.03	12:00:00	4380.1	4382.3	4372.7	4373.4	963	0	2
2022.03.03	12:20:00	4373.4	4376.3	4372.2	4375.8	806	0	2
2022.03.03	12:40:00	4376.1	4379.6	4375.1	4377.3	850	0	2
2022.03.03	13:00:00	4377.3	4381.9	4373.3	4378.4	830	0	1
2022.03.03	13:20:00	4378.4	4384.8	4376.4	4377.2	897	0	3
2022.03.03	13:40:00	4377.1	4377.4	4370.3	4374.0	838	0	1
2022.03.03	14:00:00	4374.1	4382.9	4374.0	4382.7	794	0	2
2022.03.03	14:20:00	4382.7	4386.6	4381.2	4383.4	865	0	3
2022.03.03	14:40:00	4383.5	4384.8	4379.4	4381.0	825	0	3
2022.03.03	15:00:00	4381.4	4394.8	4381.3	4392.9	848	0	1
2022.03.03	15:20:00	4392.8	4398.8	4392.6	4396.2	927	0	1
2022.03.03	15:40:00	4396.2	4411.9	4394.7	4411.6	1150	0	1
2022.03.03	16:00:00	4411.2	4421.6	4410.3	4415.4	1869	0	1
2022.03.03	16:20:00	4415.4	4415.9	4399.7	4405.8	2330	0	1
2022.03.03	16:40:00	4405.6	4416.6	4395.1	4402.3	2945	0	1
2022.03.03	17:00:00	4402.8	4408.8	4386.4	4390.2	3172	0	1
2022.03.03	17:20:00	4390.4	4391.1	4368.9	4369.6	2802	0	1
2022.03.03	17:40:00	4369.6	4373.1	4354.3	4354.3	2526	0	1
2022.03.03	18:00:00	4354.6	4360.5	4344.2	4354.1	2360	0	1
2022.03.03	18:20:00	4353.9	4366.6	4353.7	4361.5	2053	0	4
2022.03.03	18:40:00	4361.7	4374.3	4356.8	4368.4	2250	0	1
2022.03.03	19:00:00	4368.6	4379.1	4366.1	4374.8	2261	0	1
2022.03.03	19:20:00	4374.8	4398.3	4359.4	4383.3	3633	0	1
2022.03.03	19:40:00	4383.2	4387.1	4375.6	4383.9	2774	0	1
2022.03.03	20:00:00	4383.6	4395.8	4379.8	4393.5	2231	0	1
2022.03.03	20:20:00	4393.2	4395.7	4380.7	4384.6	2036	0	1
2022.03.03	20:40:00	4384.6	4390.3	4379.4	4385.7	1831	0	1
2022.03.03	21:00:00	4385.5	4398.7	4381.1	4395.0	2082	0	1
2022.03.03	21:20:00	4395.1	4395.1	4384.6	4385.7	1868	0	1
2022.03.03	21:40:00	4385.8	4387.8	4364.9	4368.3	1860	0	1
2022.03.03	22:00:00	4368.0	4368.0	4353.6	4364.0	2563	0	1
2022.03.03	22:20:00	4363.8	4371.0	4351.5	4359.8	2250	0	1
2022.03.03	22:40:00	4359.8	4363.9	4345.3	4363.4	3042	0	1
2022.03.04	01:20:00	4369.8	4375.1	4369.8	4374.6	201	0	3
2022.03.04	01:40:00	4374.6	4376.3	4373.3	4374.5	393	0	2
2022.03.04	02:00:00	4374.5	4376.8	4348.5	4349.0	1823	0	1
2022.03.04	02:20:00	4349.0	4350.3	4306.3	4307.5	2691	0	1
2022.03.04	02:40:00	4307.5	4312.3	4286.9	4298.3	3131	0	1
2022.03.04	03:00:00	4298.3	4318.0	4286.8	4306.4	3283	0	0
2022.03.04	03:20:00	4306.1	4333.0	4304.4	4324.9	3108	0	1
2022.03.04	03:40:00	4325.1	4346.5	4320.0	4339.3	2436	0	0
2022.03.04	04:00:00	4339.1	4340.5	4325.9	4330.5	1781	0	1
2022.03.04	04:20:00	4330.8	4342.0	4326.9	4339.8	1257	0	1
2022.03.04	04:40:00	4339.6	4340.5	4320.8	4326.7	1603	0	1
2022.03.04	05:00:00	4326.7	4333.5	4321.8	4322.1	1331	0	1
2022.03.04	05:20:00	4322.2	4331.0	4321.3	4328.0	1102	0	1
2022.03.04	05:40:00	4328.0	4328.0	4317.1	4320.8	1117	0	1
2022.03.04	06:00:00	4320.8	4326.1	4318.1	4325.4	1030	0	1
2022.03.04	06:20:00	4325.1	4325.5	4318.8	4324.6	859	0	2
2022.03.04	06:40:00	4324.3	4329.3	4321.2	4328.1	677	0	2
2022.03.04	07:00:00	4328.1	4337.5	4326.6	4336.1	880	0	2
2022.03.04	07:20:00	4336.1	4337.8	4333.0	4334.9	660	0	1
2022.03.04	07:40:00	4335.0	4341.0	4330.7	4339.7	813	0	1
2022.03.04	08:00:00	4339.8	4351.3	4337.7	4346.2	943	0	1
2022.03.04	08:20:00	4346.3	4347.8	4341.9	4343.4	717	0	1
2022.03.04	08:40:00	4343.4	4344.5	4339.7	4343.0	715	0	1
2022.03.04	09:00:00	4343.1	4355.7	4338.9	4339.6	1243	0	1
2022.03.04	09:20:00	4339.9	4351.8	4339.7	4344.0	1227	0	1
2022.03.04	09:40:00	4344.9	4350.4	4342.8	4348.2	1383	0	1
2022.03.04	10:00:00	4348.2	4362.5	4343.0	4354.8	2502	0	1
2022.03.04	10:20:00	4354.8	4364.1	4337.5	4339.4	2151	0	1
2022.03.04	10:40:00	4339.6	4341.6	4332.8	4333.9	1763	0	1
2022.03.04	11:00:00	4334.0	4335.8	4324.6	4329.2	1704	0	1
2022.03.04	11:20:00	4329.1	4336.8	4318.5	4323.0	1974	0	1
2022.03.04	11:40:00	4323.1	4332.1	4319.0	4327.3	1719	0	1
2022.03.04	12:00:00	4327.1	4332.1	4323.0	4330.8	1663	0	3
2022.03.04	12:20:00	4330.4	4342.3	4328.3	4334.8	1536	0	1
2022.03.04	12:40:00	4334.9	4335.9	4324.0	4325.8	1453	0	1
2022.03.04	13:00:00	4325.9	4330.6	4320.6	4320.7	1581	0	1
2022.03.04	13:20:00	4320.6	4330.5	4319.0	4324.9	1227	0	0
2022.03.04	13:40:00	4324.8	4331.6	4323.2	4327.0	1115	0	1
2022.03.04	14:00:00	4327.1	4329.5	4316.2	4322.4	1434	0	1
2022.03.04	14:20:00	4322.5	4323.3	4312.8	4321.5	1209	0	1
2022.03.04	14:40:00	4321.2	4330.7	4319.3	4327.9	1202	0	1
2022.03.04	15:00:00	4327.4	4331.3	4321.6	4322.6	1381	0	3
2022.03.04	15:20:00	4322.7	4346.9	4322.5	4331.1	2224	0	2
2022.03.04	15:40:00	4331.1	4335.2	4317.1	4322.0	1812	0	1
2022.03.04	16:00:00	4322.0	4324.5	4314.6	4320.5	1427	0	1
2022.03.04	16:20:00	4320.3	4330.3	4318.5	4320.8	2990	0	1
2022.03.04	16:40:00	4320.6	4326.0	4298.7	4323.1	3310	0	1
2022.03.04	17:00:00	4322.8	4329.3	4292.1	4297.8	3278	0	1
2022.03.04	17:20:00	4297.3	4310.8	4294.0	4303.6	3543	0	2
2022.03.04	17:40:00	4303.6	4304.1	4289.1	4290.1	3241	0	1
2022.03.04	18:00:00	4290.3	4298.0	4284.2	4294.5	2552	0	1
2022.03.04	18:20:00	4294.5	4302.6	4285.7	4301.2	2759	0	1
2022.03.04	18:40:00	4301.2	4305.9	4295.4	4297.4	2448	0	1
2022.03.04	19:00:00	4297.5	4324.0	4292.6	4317.5	2741	0	0
2022.03.04	19:20:00	4317.8	4322.8	4309.7	4319.7	2693	0	1
2022.03.04	19:40:00	4319.8	4328.9	4310.5	4325.1	2479	0	1
2022.03.04	20:00:00	4325.2	4339.3	4322.3	4325.8	2445	0	1
2022.03.04	20:20:00	4326.0	4334.1	4322.9	4333.6	1873	0	2
2022.03.04	20:40:00	4333.6	4333.6	4309.1	4310.9	2048	0	0
2022.03.04	21:00:00	4311.2	4314.2	4302.9	4307.9	2508	0	0
