<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.09.06	05:40:00	1515.79	1516.18	1514.52	1514.79	1290	0	15
2019.09.06	06:00:00	1514.83	1514.93	1512.69	1513.60	2181	0	12
2019.09.06	06:20:00	1513.60	1513.90	1512.79	1513.40	1289	0	12
2019.09.06	06:40:00	1513.41	1514.70	1513.41	1514.35	817	0	12
2019.09.06	07:00:00	1514.39	1516.00	1514.27	1515.73	824	0	9
2019.09.06	07:20:00	1515.73	1518.19	1515.55	1517.17	1012	0	9
2019.09.06	07:40:00	1517.17	1518.80	1517.17	1518.33	739	0	16
2019.09.06	08:00:00	1518.33	1519.23	1517.74	1518.97	952	0	13
2019.09.06	08:20:00	1518.97	1519.35	1516.67	1516.89	1648	0	12
2019.09.06	08:40:00	1516.90	1518.65	1516.87	1517.76	1270	0	15
2019.09.06	09:00:00	1517.75	1518.70	1515.37	1515.62	2000	0	9
2019.09.06	09:20:00	1515.57	1515.83	1512.14	1512.40	1569	0	8
2019.09.06	09:40:00	1512.40	1513.20	1505.29	1506.09	3835	0	8
2019.09.06	10:00:00	1505.99	1511.53	1505.99	1511.40	2425	0	7
2019.09.06	10:20:00	1511.34	1512.00	1509.31	1510.03	1959	0	14
2019.09.06	10:40:00	1510.03	1510.80	1507.10	1509.62	1598	0	7
2019.09.06	11:00:00	1509.62	1510.24	1506.26	1507.42	1664	0	10
2019.09.06	11:20:00	1507.42	1508.17	1506.38	1507.30	1580	0	13
2019.09.06	11:40:00	1507.29	1508.66	1507.19	1508.22	1458	0	15
2019.09.06	12:00:00	1508.27	1508.36	1504.20	1505.82	1785	0	7
2019.09.06	12:20:00	1505.82	1507.29	1502.80	1503.91	2234	0	9
2019.09.06	12:40:00	1503.91	1506.03	1502.93	1505.11	1740	0	11
2019.09.06	13:00:00	1505.11	1507.73	1504.61	1506.71	1523	0	12
2019.09.06	13:20:00	1506.71	1508.70	1506.32	1508.21	1039	0	8
2019.09.06	13:40:00	1508.15	1508.44	1507.00	1507.23	972	0	14
2019.09.06	14:00:00	1507.21	1507.45	1504.79	1505.91	1529	0	9
2019.09.06	14:20:00	1505.95	1507.21	1503.95	1504.12	1603	0	12
2019.09.06	14:40:00	1504.12	1506.42	1504.12	1505.31	1177	0	13
2019.09.06	15:00:00	1505.29	1506.21	1502.51	1504.25	2165	0	8
2019.09.06	15:20:00	1504.51	1516.42	1504.33	1516.04	5129	0	7
2019.09.06	15:40:00	1516.06	1518.40	1513.51	1516.01	4121	0	7
2019.09.06	16:00:00	1516.00	1524.80	1515.92	1523.27	5173	0	8
2019.09.06	16:20:00	1523.29	1526.13	1522.08	1524.77	3589	0	8
2019.09.06	16:40:00	1524.77	1527.87	1523.66	1524.45	4092	0	9
2019.09.06	17:00:00	1524.45	1525.06	1517.37	1521.18	3973	0	7
2019.09.06	17:20:00	1521.18	1521.57	1519.08	1521.35	3296	0	7
2019.09.06	17:40:00	1521.32	1521.52	1518.11	1520.03	2555	0	7
2019.09.06	18:00:00	1520.03	1521.47	1519.15	1520.37	2091	0	9
2019.09.06	18:20:00	1520.43	1523.03	1518.79	1519.17	2632	0	8
2019.09.06	18:40:00	1519.17	1521.88	1518.69	1521.08	1368	0	8
2019.09.06	19:00:00	1521.03	1522.05	1520.59	1521.72	1345	0	13
2019.09.06	19:20:00	1521.71	1523.55	1520.82	1522.28	1297	0	8
2019.09.06	19:40:00	1522.28	1522.68	1510.91	1517.67	5369	0	7
2019.09.06	20:00:00	1517.63	1518.75	1509.76	1510.25	4404	0	7
2019.09.06	20:20:00	1510.25	1511.79	1504.86	1509.68	4921	0	7
2019.09.06	20:40:00	1509.65	1511.64	1508.33	1509.62	2848	0	9
2019.09.06	21:00:00	1509.64	1510.59	1508.96	1510.07	2190	0	9
2019.09.06	21:20:00	1510.09	1510.18	1506.48	1508.81	2237	0	10
2019.09.06	21:40:00	1508.86	1509.43	1507.08	1507.46	1292	0	8
2019.09.06	22:00:00	1507.41	1507.58	1504.85	1505.41	1250	0	9
2019.09.06	22:20:00	1505.42	1507.90	1504.42	1506.89	1377	0	13
2019.09.06	22:40:00	1506.89	1507.69	1505.03	1505.41	1554	0	9
2019.09.06	23:00:00	1505.41	1505.97	1505.11	1505.47	464	0	17
2019.09.06	23:20:00	1505.45	1507.13	1505.28	1506.74	397	0	14
2019.09.06	23:40:00	1506.74	1507.44	1506.22	1506.33	352	0	18
2019.09.09	01:00:00	1507.17	1507.44	1502.69	1503.35	1029	0	10
2019.09.09	01:20:00	1503.35	1505.90	1503.27	1505.78	1057	0	8
2019.09.09	01:40:00	1505.78	1506.90	1505.39	1506.79	884	0	7
2019.09.09	02:00:00	1506.85	1507.12	1504.80	1506.11	666	0	19
2019.09.09	02:20:00	1506.13	1507.63	1505.99	1507.13	650	0	15
2019.09.09	02:40:00	1507.13	1507.33	1504.57	1505.81	877	0	9
2019.09.09	03:00:00	1505.80	1507.33	1505.39	1507.23	1068	0	13
2019.09.09	03:20:00	1507.23	1508.23	1507.04	1507.54	1069	0	7
2019.09.09	03:40:00	1507.54	1508.35	1507.17	1507.38	1099	0	13
2019.09.09	04:00:00	1507.38	1512.03	1506.63	1511.76	3587	0	9
2019.09.09	04:20:00	1511.74	1511.78	1508.55	1509.75	2405	0	8
2019.09.09	04:40:00	1509.79	1512.54	1509.00	1510.62	2306	0	8
2019.09.09	05:00:00	1510.61	1511.13	1509.67	1510.17	1066	0	7
2019.09.09	05:20:00	1510.17	1510.17	1508.07	1508.85	1418	0	11
2019.09.09	05:40:00	1508.85	1509.88	1506.98	1509.67	1969	0	8
2019.09.09	06:00:00	1509.67	1510.60	1509.36	1509.59	1125	0	11
2019.09.09	06:20:00	1509.58	1510.29	1509.26	1509.81	691	0	12
2019.09.09	06:40:00	1509.80	1510.24	1509.58	1509.63	352	0	16
2019.09.09	07:00:00	1509.61	1510.10	1509.38	1509.89	402	0	14
2019.09.09	07:20:00	1509.88	1509.99	1509.19	1509.20	452	0	15
2019.09.09	07:40:00	1509.20	1509.80	1509.10	1509.52	442	0	17
2019.09.09	08:00:00	1509.53	1509.91	1508.31	1509.71	762	0	12
2019.09.09	08:20:00	1509.70	1511.00	1509.41	1510.84	833	0	13
2019.09.09	08:40:00	1510.82	1511.49	1510.24	1510.31	998	0	11
2019.09.09	09:00:00	1510.31	1510.33	1508.32	1509.14	1594	0	11
2019.09.09	09:20:00	1509.16	1509.47	1507.41	1507.92	1368	0	11
2019.09.09	09:40:00	1507.92	1509.59	1507.64	1509.44	1077	0	10
2019.09.09	10:00:00	1509.44	1509.65	1506.10	1506.31	1526	0	8
2019.09.09	10:20:00	1506.30	1507.00	1505.25	1505.53	1433	0	7
2019.09.09	10:40:00	1505.53	1506.57	1504.93	1505.08	1241	0	13
2019.09.09	11:00:00	1505.13	1507.27	1504.47	1507.02	1325	0	10
2019.09.09	11:20:00	1507.02	1507.16	1506.19	1506.63	697	0	12
2019.09.09	11:40:00	1506.69	1508.69	1506.53	1508.19	756	0	15
2019.09.09	12:00:00	1508.19	1509.99	1507.92	1508.96	915	0	9
2019.09.09	12:20:00	1508.96	1510.06	1508.79	1509.38	910	0	13
2019.09.09	12:40:00	1509.38	1509.77	1508.67	1509.07	868	0	14
2019.09.09	13:00:00	1509.07	1511.18	1508.82	1510.17	559	0	12
2019.09.09	13:20:00	1510.17	1510.38	1509.37	1509.67	672	0	14
2019.09.09	13:40:00	1509.67	1509.97	1508.98	1509.68	533	0	15
2019.09.09	14:00:00	1509.68	1510.04	1509.25	1509.48	488	0	11
2019.09.09	14:20:00	1509.54	1512.22	1509.14	1511.79	1048	0	11
2019.09.09	14:40:00	1511.89	1514.01	1511.27	1511.40	1438	0	8
2019.09.09	15:00:00	1511.37	1511.86	1510.46	1511.10	1231	0	9
2019.09.09	15:20:00	1511.06	1514.94	1510.57	1513.27	1905	0	10
2019.09.09	15:40:00	1513.24	1514.24	1512.81	1514.00	1360	0	12
2019.09.09	16:00:00	1514.09	1515.47	1510.54	1510.80	2673	0	8
2019.09.09	16:20:00	1510.80	1511.17	1508.64	1510.34	2256	0	9
2019.09.09	16:40:00	1510.35	1510.85	1508.66	1510.31	1937	0	11
2019.09.09	17:00:00	1510.32	1510.41	1505.65	1506.60	2271	0	8
2019.09.09	17:20:00	1506.60	1507.54	1504.01	1505.63	2509	0	9
2019.09.09	17:40:00	1505.63	1505.99	1497.61	1498.81	3283	0	10
2019.09.09	18:00:00	1498.89	1502.50	1497.58	1502.01	2526	0	7
2019.09.09	18:20:00	1502.01	1502.84	1499.80	1501.67	1696	0	10
2019.09.09	18:40:00	1501.67	1503.03	1500.40	1500.41	1563	0	12
2019.09.09	19:00:00	1500.39	1501.41	1499.29	1501.39	1598	0	10
2019.09.09	19:20:00	1501.41	1506.63	1501.15	1505.60	2281	0	7
2019.09.09	19:40:00	1505.60	1505.60	1502.94	1503.30	1795	0	12
2019.09.09	20:00:00	1503.33	1503.63	1501.80	1502.47	1612	0	7
2019.09.09	20:20:00	1502.47	1504.07	1501.97	1503.72	1501	0	15
2019.09.09	20:40:00	1503.75	1504.51	1503.36	1504.15	887	0	16
2019.09.09	21:00:00	1504.15	1504.35	1502.59	1503.05	894	0	9
2019.09.09	21:20:00	1503.05	1503.49	1500.87	1500.90	1124	0	7
2019.09.09	21:40:00	1500.90	1502.11	1500.67	1501.48	1045	0	15
2019.09.09	22:00:00	1501.47	1501.78	1500.34	1500.35	879	0	8
2019.09.09	22:20:00	1500.35	1501.13	1500.11	1500.59	670	0	9
2019.09.09	22:40:00	1500.59	1501.20	1499.69	1499.72	934	0	14
2019.09.09	23:00:00	1499.69	1500.10	1498.47	1499.23	625	0	7
2019.09.09	23:20:00	1499.16	1499.71	1498.63	1498.84	337	0	11
2019.09.09	23:40:00	1498.90	1498.93	1498.20	1498.80	354	0	13
2019.09.10	01:00:00	1498.23	1499.80	1497.58	1499.51	736	0	7
2019.09.10	01:20:00	1499.51	1499.91	1498.73	1499.31	314	0	9
2019.09.10	01:40:00	1499.21	1499.41	1498.55	1498.55	293	0	14
2019.09.10	02:00:00	1498.55	1499.33	1496.47	1497.01	478	0	7
2019.09.10	02:20:00	1497.01	1498.16	1496.69	1498.13	418	0	10
2019.09.10	02:40:00	1498.12	1498.15	1495.69	1496.12	759	0	7
2019.09.10	03:00:00	1496.12	1497.33	1494.68	1495.39	1180	0	12
2019.09.10	03:20:00	1495.42	1496.51	1495.04	1495.80	831	0	12
2019.09.10	03:40:00	1495.80	1495.89	1493.03	1493.18	1318	0	11
2019.09.10	04:00:00	1493.16	1493.78	1488.83	1490.38	2943	0	7
2019.09.10	04:20:00	1490.38	1490.69	1486.42	1489.49	2630	0	7
2019.09.10	04:40:00	1489.49	1491.23	1487.61	1487.72	1644	0	9
2019.09.10	05:00:00	1487.72	1489.80	1487.38	1488.59	1198	0	10
2019.09.10	05:20:00	1488.59	1489.69	1487.98	1488.65	1146	0	8
2019.09.10	05:40:00	1488.68	1489.22	1487.23	1489.12	1139	0	9
2019.09.10	06:00:00	1489.12	1490.53	1488.72	1489.77	654	0	12
2019.09.10	06:20:00	1489.73	1489.89	1489.01	1489.15	628	0	12
2019.09.10	06:40:00	1489.11	1490.13	1489.11	1489.88	423	0	8
2019.09.10	07:00:00	1489.87	1490.77	1489.69	1490.59	374	0	15
2019.09.10	07:20:00	1490.59	1490.75	1489.96	1490.07	304	0	13
2019.09.10	07:40:00	1490.07	1490.19	1488.78	1489.88	498	0	11
2019.09.10	08:00:00	1489.85	1489.89	1488.69	1488.79	561	0	16
2019.09.10	08:20:00	1488.84	1490.69	1488.71	1489.71	845	0	14
2019.09.10	08:40:00	1489.74	1489.79	1487.77	1488.85	947	0	12
2019.09.10	09:00:00	1488.79	1490.35	1487.76	1490.25	1262	0	8
2019.09.10	09:20:00	1490.25	1492.27	1489.94	1491.16	1311	0	8
2019.09.10	09:40:00	1491.14	1491.59	1489.96	1491.03	1025	0	9
2019.09.10	10:00:00	1491.04	1491.91	1490.34	1491.81	1003	0	13
2019.09.10	10:20:00	1491.81	1495.03	1491.50	1494.79	1309	0	7
2019.09.10	10:40:00	1494.79	1495.68	1493.59	1493.69	1327	0	13
2019.09.10	11:00:00	1493.69	1496.53	1493.66	1496.08	1226	0	7
2019.09.10	11:20:00	1496.08	1496.78	1494.58	1495.18	1155	0	15
2019.09.10	11:40:00	1495.18	1495.88	1493.59	1494.00	1034	0	14
2019.09.10	12:00:00	1494.00	1494.15	1492.71	1493.91	914	0	7
2019.09.10	12:20:00	1493.91	1495.45	1493.61	1495.25	680	0	9
2019.09.10	12:40:00	1495.24	1495.94	1494.52	1495.17	872	0	13
2019.09.10	13:00:00	1495.22	1495.42	1494.36	1494.83	498	0	15
2019.09.10	13:20:00	1494.78	1494.91	1493.84	1494.39	629	0	13
2019.09.10	13:40:00	1494.39	1496.39	1494.13	1495.20	793	0	9
2019.09.10	14:00:00	1495.20	1495.23	1492.12	1493.28	1406	0	7
2019.09.10	14:20:00	1493.17	1494.81	1493.07	1493.11	1058	0	13
2019.09.10	14:40:00	1493.09	1494.52	1491.39	1491.84	1379	0	9
2019.09.10	15:00:00	1491.81	1492.25	1488.71	1491.12	1879	0	7
2019.09.10	15:20:00	1491.11	1494.35	1490.47	1493.54	1829	0	10
2019.09.10	15:40:00	1493.55	1496.89	1493.39	1495.58	1935	0	9
2019.09.10	16:00:00	1495.57	1498.03	1491.81	1497.23	3005	0	10
2019.09.10	16:20:00	1497.23	1499.09	1495.39	1499.05	2533	0	9
2019.09.10	16:40:00	1499.01	1500.92	1497.06	1497.93	3037	0	8
2019.09.10	17:00:00	1498.00	1499.29	1496.61	1497.95	2822	0	7
2019.09.10	17:20:00	1497.99	1498.63	1492.10	1493.32	3436	0	8
2019.09.10	17:40:00	1493.29	1496.21	1491.91	1496.11	3136	0	11
2019.09.10	18:00:00	1496.11	1496.51	1494.82	1495.85	1758	0	13
2019.09.10	18:20:00	1495.85	1497.67	1495.31	1496.62	1315	0	7
2019.09.10	18:40:00	1496.65	1497.11	1492.41	1494.41	2291	0	9
2019.09.10	19:00:00	1494.42	1496.52	1493.95	1494.59	1958	0	10
2019.09.10	19:20:00	1494.58	1494.62	1492.61	1492.71	1591	0	10
2019.09.10	19:40:00	1492.71	1493.16	1489.73	1491.18	2054	0	9
2019.09.10	20:00:00	1491.19	1492.78	1490.68	1492.46	1790	0	8
2019.09.10	20:20:00	1492.46	1492.56	1490.87	1491.95	1177	0	14
2019.09.10	20:40:00	1491.96	1493.05	1491.96	1492.87	714	0	9
2019.09.10	21:00:00	1492.87	1493.75	1491.20	1491.30	1114	0	13
2019.09.10	21:20:00	1491.37	1491.73	1490.19	1490.39	825	0	11
2019.09.10	21:40:00	1490.39	1491.70	1490.23	1490.90	993	0	11
2019.09.10	22:00:00	1490.91	1490.94	1487.79	1487.99	1466	0	7
2019.09.10	22:20:00	1488.09	1489.13	1487.79	1488.31	1321	0	12
2019.09.10	22:40:00	1488.33	1488.70	1486.72	1486.72	1171	0	15
2019.09.10	23:00:00	1486.72	1488.02	1485.61	1486.72	695	0	7
2019.09.10	23:20:00	1486.72	1486.83	1485.62	1485.88	398	0	7
2019.09.10	23:40:00	1485.92	1486.06	1484.49	1486.06	576	0	7
2019.09.11	01:00:00	1486.06	1487.03	1484.98	1486.32	419	0	12
2019.09.11	01:20:00	1486.32	1487.58	1486.03	1487.57	353	0	9
2019.09.11	01:40:00	1487.55	1487.83	1486.93	1487.45	342	0	14
2019.09.11	02:00:00	1487.46	1487.87	1486.93	1487.42	354	0	14
2019.09.11	02:20:00	1487.42	1487.82	1486.70	1487.55	428	0	15
2019.09.11	02:40:00	1487.55	1487.61	1486.37	1486.97	427	0	16
2019.09.11	03:00:00	1487.03	1488.28	1486.93	1487.61	549	0	12
2019.09.11	03:20:00	1487.61	1488.70	1487.20	1488.70	824	0	12
2019.09.11	03:40:00	1488.66	1489.13	1487.99	1488.79	691	0	15
2019.09.11	04:00:00	1488.79	1492.10	1488.49	1492.01	2009	0	7
2019.09.11	04:20:00	1492.09	1493.01	1491.50	1491.51	1362	0	9
2019.09.11	04:40:00	1491.61	1492.49	1491.10	1492.30	654	0	11
2019.09.11	05:00:00	1492.29	1492.49	1490.51	1491.21	823	0	15
2019.09.11	05:20:00	1491.21	1491.24	1490.55	1491.12	408	0	15
2019.09.11	05:40:00	1491.13	1491.76	1490.42	1490.71	684	0	11
2019.09.11	06:00:00	1490.71	1491.13	1490.35	1490.87	677	0	13
2019.09.11	06:20:00	1490.90	1491.43	1490.52	1490.84	473	0	13
2019.09.11	06:40:00	1490.84	1491.33	1490.73	1491.03	394	0	11
2019.09.11	07:00:00	1491.03	1491.33	1489.07	1491.13	1059	0	8
2019.09.11	07:20:00	1491.13	1491.34	1490.43	1490.52	485	0	11
2019.09.11	07:40:00	1490.52	1490.95	1490.32	1490.92	348	0	16
2019.09.11	08:00:00	1490.93	1491.86	1490.72	1490.74	668	0	15
2019.09.11	08:20:00	1490.74	1494.69	1490.55	1493.76	1450	0	9
2019.09.11	08:40:00	1493.75	1494.77	1492.98	1494.28	1504	0	9
2019.09.11	09:00:00	1494.28	1494.98	1492.79	1492.89	1099	0	11
2019.09.11	09:20:00	1492.89	1493.39	1491.89	1493.33	1121	0	11
2019.09.11	09:40:00	1493.38	1494.09	1492.40	1492.89	996	0	10
2019.09.11	10:00:00	1492.89	1493.79	1492.47	1493.09	1314	0	13
2019.09.11	10:20:00	1493.07	1493.18	1490.32	1491.24	1199	0	14
2019.09.11	10:40:00	1491.21	1491.71	1489.58	1489.87	1310	0	15
2019.09.11	11:00:00	1489.87	1490.77	1488.87	1489.49	1145	0	11
2019.09.11	11:20:00	1489.48	1491.18	1489.48	1490.69	823	0	15
2019.09.11	11:40:00	1490.69	1493.92	1490.37	1493.78	1018	0	10
2019.09.11	12:00:00	1493.79	1494.73	1492.97	1493.30	1049	0	7
2019.09.11	12:20:00	1493.30	1494.17	1493.29	1493.44	611	0	12
2019.09.11	12:40:00	1493.44	1493.79	1492.39	1492.60	776	0	9
2019.09.11	13:00:00	1492.60	1493.25	1492.09	1492.40	610	0	15
2019.09.11	13:20:00	1492.40	1493.33	1491.88	1491.88	417	0	13
2019.09.11	13:40:00	1491.88	1493.65	1491.67	1493.33	670	0	8
2019.09.11	14:00:00	1493.33	1493.53	1492.44	1493.02	659	0	15
2019.09.11	14:20:00	1493.02	1493.08	1491.43	1492.22	838	0	14
2019.09.11	14:40:00	1492.22	1492.74	1490.81	1491.11	764	0	10
2019.09.11	15:00:00	1491.11	1492.86	1491.11	1491.70	998	0	12
2019.09.11	15:20:00	1491.64	1493.00	1489.87	1492.67	1725	0	8
2019.09.11	15:40:00	1492.67	1493.34	1491.08	1491.49	1484	0	7
2019.09.11	16:00:00	1491.51	1492.28	1486.80	1488.15	2676	0	10
2019.09.11	16:20:00	1488.15	1491.33	1487.44	1489.58	2776	0	7
2019.09.11	16:40:00	1489.73	1491.94	1488.55	1491.94	2232	0	7
2019.09.11	17:00:00	1491.94	1494.41	1490.23	1493.91	2444	0	8
2019.09.11	17:20:00	1493.87	1494.79	1490.87	1492.58	2130	0	7
2019.09.11	17:40:00	1492.57	1494.49	1492.08	1494.48	1447	0	7
2019.09.11	18:00:00	1494.51	1497.61	1494.29	1495.67	2174	0	10
2019.09.11	18:20:00	1495.63	1495.69	1493.79	1494.98	1448	0	10
2019.09.11	18:40:00	1495.00	1496.02	1494.38	1494.48	1507	0	9
2019.09.11	19:00:00	1494.48	1495.15	1493.87	1494.51	1126	0	9
2019.09.11	19:20:00	1494.51	1495.01	1492.59	1492.90	958	0	11
2019.09.11	19:40:00	1492.89	1493.91	1492.80	1493.67	774	0	13
2019.09.11	20:00:00	1493.71	1494.77	1491.62	1494.68	1166	0	8
2019.09.11	20:20:00	1494.63	1496.51	1493.97	1495.65	932	0	11
2019.09.11	20:40:00	1495.67	1496.05	1494.80	1495.39	730	0	10
2019.09.11	21:00:00	1495.39	1496.05	1494.49	1495.95	670	0	11
2019.09.11	21:20:00	1495.95	1496.55	1495.31	1495.99	485	0	13
2019.09.11	21:40:00	1495.99	1497.45	1495.81	1497.18	539	0	11
2019.09.11	22:00:00	1497.16	1498.18	1497.16	1497.95	402	0	7
2019.09.11	22:20:00	1497.95	1498.27	1495.77	1495.81	604	0	9
2019.09.11	22:40:00	1495.77	1496.77	1495.67	1495.76	663	0	13
2019.09.11	23:00:00	1495.76	1496.12	1495.66	1495.77	309	0	13
2019.09.11	23:20:00	1495.77	1496.36	1495.77	1496.25	216	0	15
2019.09.11	23:40:00	1496.21	1496.65	1496.13	1496.47	207	0	18
2019.09.12	01:00:00	1496.47	1497.87	1495.35	1495.73	601	0	11
2019.09.12	01:20:00	1495.73	1496.77	1495.18	1496.73	367	0	13
2019.09.12	01:40:00	1496.65	1497.03	1496.33	1496.83	268	0	15
2019.09.12	02:00:00	1496.84	1498.43	1495.43	1495.57	507	0	11
2019.09.12	02:20:00	1495.53	1496.79	1491.73	1493.25	1537	0	9
2019.09.12	02:40:00	1493.25	1494.18	1492.18	1493.01	964	0	13
2019.09.12	03:00:00	1493.07	1493.63	1492.20	1493.30	984	0	8
2019.09.12	03:20:00	1493.30	1493.39	1489.91	1491.10	1091	0	12
2019.09.12	03:40:00	1491.15	1491.55	1489.19	1490.21	1213	0	12
2019.09.12	04:00:00	1490.21	1492.47	1490.21	1492.47	1742	0	13
2019.09.12	04:20:00	1492.47	1494.13	1492.24	1492.39	1142	0	15
2019.09.12	04:40:00	1492.39	1493.22	1492.29	1493.09	663	0	15
2019.09.12	05:00:00	1493.10	1493.69	1492.64	1492.89	708	0	15
2019.09.12	05:20:00	1492.89	1492.99	1492.39	1492.52	393	0	15
2019.09.12	05:40:00	1492.50	1493.14	1492.34	1492.83	599	0	15
2019.09.12	06:00:00	1492.83	1494.84	1492.49	1494.84	695	0	7
2019.09.12	06:20:00	1494.85	1494.92	1494.03	1494.07	440	0	16
2019.09.12	06:40:00	1494.06	1494.83	1492.43	1493.45	923	0	14
2019.09.12	07:00:00	1493.45	1494.60	1493.07	1494.34	518	0	15
2019.09.12	07:20:00	1494.25	1495.46	1494.25	1494.67	521	0	16
2019.09.12	07:40:00	1494.66	1496.11	1494.36	1495.99	444	0	16
2019.09.12	08:00:00	1495.97	1496.67	1495.06	1496.36	436	0	13
2019.09.12	08:20:00	1496.36	1497.65	1495.99	1496.49	1049	0	11
2019.09.12	08:40:00	1496.54	1498.34	1496.45	1497.84	1145	0	15
2019.09.12	09:00:00	1497.85	1498.33	1495.97	1496.32	1130	0	14
2019.09.12	09:20:00	1496.32	1497.27	1495.49	1496.98	968	0	14
2019.09.12	09:40:00	1496.98	1502.25	1496.43	1501.10	1408	0	12
2019.09.12	10:00:00	1501.10	1503.11	1500.28	1502.32	1654	0	12
2019.09.12	10:20:00	1502.38	1503.97	1500.90	1501.88	1594	0	9
2019.09.12	10:40:00	1501.88	1503.21	1501.47	1502.88	824	0	12
2019.09.12	11:00:00	1502.88	1504.61	1502.18	1504.51	964	0	7
2019.09.12	11:20:00	1504.49	1505.88	1503.52	1505.54	1222	0	9
2019.09.12	11:40:00	1505.49	1505.85	1504.29	1504.42	1025	0	11
2019.09.12	12:00:00	1504.42	1504.73	1503.60	1504.04	709	0	8
2019.09.12	12:20:00	1504.04	1504.20	1502.64	1503.00	629	0	11
2019.09.12	12:40:00	1503.00	1504.54	1502.99	1503.72	551	0	14
2019.09.12	13:00:00	1503.71	1503.80	1502.84	1502.89	466	0	14
2019.09.12	13:20:00	1502.89	1503.22	1502.00	1502.58	639	0	16
2019.09.12	13:40:00	1502.58	1503.12	1502.23	1502.52	552	0	15
2019.09.12	14:00:00	1502.61	1503.29	1501.35	1503.10	747	0	15
2019.09.12	14:20:00	1503.07	1504.25	1502.93	1504.15	801	0	15
2019.09.12	14:40:00	1504.15	1514.05	1503.83	1512.60	3085	0	7
2019.09.12	15:00:00	1512.67	1517.97	1511.33	1516.37	3337	0	7
2019.09.12	15:20:00	1516.37	1524.19	1514.65	1523.63	3692	0	7
2019.09.12	15:40:00	1523.63	1523.69	1515.19	1516.12	3729	0	9
2019.09.12	16:00:00	1516.00	1520.41	1515.83	1517.90	2841	0	9
2019.09.12	16:20:00	1517.90	1517.90	1511.86	1512.47	3424	0	10
2019.09.12	16:40:00	1512.34	1517.31	1512.04	1516.25	3218	0	10
2019.09.12	17:00:00	1516.15	1517.93	1506.71	1508.51	3950	0	7
2019.09.12	17:20:00	1508.41	1509.31	1504.81	1507.40	3332	0	7
2019.09.12	17:40:00	1507.40	1513.87	1504.63	1510.50	3980	0	7
2019.09.12	18:00:00	1510.50	1514.65	1509.28	1509.65	2853	0	7
2019.09.12	18:20:00	1509.63	1509.63	1504.65	1504.95	2518	0	7
2019.09.12	18:40:00	1504.95	1505.15	1500.87	1503.12	2885	0	10
2019.09.12	19:00:00	1503.10	1504.89	1501.40	1502.28	1915	0	9
2019.09.12	19:20:00	1502.28	1503.08	1497.87	1498.47	1958	0	11
2019.09.12	19:40:00	1498.47	1499.71	1496.93	1498.52	1829	0	7
2019.09.12	20:00:00	1498.55	1500.63	1496.93	1499.29	2019	0	8
2019.09.12	20:20:00	1499.38	1500.87	1498.70	1500.09	1336	0	8
2019.09.12	20:40:00	1500.09	1500.68	1498.07	1498.37	1037	0	9
2019.09.12	21:00:00	1498.47	1499.56	1497.69	1498.81	1195	0	13
2019.09.12	21:20:00	1498.81	1500.30	1498.43	1498.44	998	0	16
2019.09.12	21:40:00	1498.44	1499.45	1497.93	1498.23	973	0	8
2019.09.12	22:00:00	1498.33	1499.22	1497.88	1498.96	757	0	13
2019.09.12	22:20:00	1498.96	1499.85	1498.76	1498.92	543	0	10
2019.09.12	22:40:00	1498.90	1499.29	1498.10	1499.07	660	0	13
2019.09.12	23:00:00	1499.17	1499.39	1497.87	1498.32	336	0	13
2019.09.12	23:20:00	1498.33	1499.05	1498.02	1498.71	302	0	15
2019.09.12	23:40:00	1498.71	1498.95	1498.34	1498.93	447	0	21
2019.09.13	01:00:00	1498.93	1499.35	1496.80	1497.16	656	0	14
2019.09.13	01:20:00	1497.17	1497.58	1495.41	1496.18	373	0	7
2019.09.13	01:40:00	1496.18	1497.38	1496.18	1496.89	387	0	10
2019.09.13	02:00:00	1496.84	1497.14	1495.80	1497.01	582	0	13
2019.09.13	02:20:00	1497.01	1497.96	1496.95	1497.42	365	0	13
2019.09.13	02:40:00	1497.42	1498.38	1497.42	1497.82	381	0	14
2019.09.13	03:00:00	1497.86	1500.99	1497.76	1499.25	976	0	13
2019.09.13	03:20:00	1499.25	1500.16	1496.82	1497.61	918	0	7
2019.09.13	03:40:00	1497.59	1498.95	1497.55	1498.46	953	0	15
2019.09.13	04:00:00	1498.47	1498.79	1496.29	1496.83	863	0	9
2019.09.13	04:20:00	1496.83	1497.29	1495.53	1496.43	695	0	15
2019.09.13	04:40:00	1496.43	1496.81	1495.92	1496.81	543	0	16
2019.09.13	05:00:00	1496.81	1497.73	1496.11	1497.53	561	0	15
2019.09.13	05:20:00	1497.57	1497.99	1496.74	1497.05	467	0	15
2019.09.13	05:40:00	1497.06	1497.09	1496.51	1496.57	429	0	15
2019.09.13	06:00:00	1496.57	1496.98	1496.25	1496.69	318	0	15
2019.09.13	06:20:00	1496.68	1497.35	1496.55	1497.35	311	0	15
2019.09.13	06:40:00	1497.35	1497.67	1496.87	1497.59	351	0	12
2019.09.13	07:00:00	1497.59	1498.89	1497.49	1498.39	433	0	14
2019.09.13	07:20:00	1498.39	1498.39	1497.59	1497.79	284	0	15
2019.09.13	07:40:00	1497.79	1498.09	1497.60	1497.80	351	0	15
