<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.24	14:20:00	35210.80	35328.30	35064.20	35208.10	2076	0	310
2022.02.24	14:40:00	35208.50	35452.10	35179.20	35255.00	2275	0	310
2022.02.24	15:00:00	35255.00	35341.00	35134.30	35337.10	1696	0	310
2022.02.24	15:20:00	35337.10	35574.60	35290.40	35477.90	2247	0	310
2022.02.24	15:40:00	35477.90	35694.60	35423.70	35506.90	1450	0	310
2022.02.24	16:00:00	35503.30	35710.30	35399.80	35424.20	1859	0	310
2022.02.24	16:20:00	35424.20	35905.30	35276.40	35713.80	2912	0	310
2022.02.24	16:40:00	35713.80	35722.90	35230.00	35678.50	3451	0	310
2022.02.24	17:00:00	35678.50	35866.00	35453.00	35860.50	3394	0	310
2022.02.24	17:20:00	35867.00	36096.60	35601.10	35710.50	3127	0	310
2022.02.24	17:40:00	35709.50	36094.70	35613.90	35940.20	2648	0	310
2022.02.24	18:00:00	35940.20	36313.40	35928.70	36284.10	3506	0	310
2022.02.24	18:20:00	36293.50	36313.40	36041.10	36115.80	2950	0	310
2022.02.24	18:40:00	36115.80	36205.70	35889.90	36188.30	2370	0	310
2022.02.24	19:00:00	36188.30	36193.10	35828.60	35878.30	1442	0	310
2022.02.24	19:20:00	35878.30	36033.00	35780.00	35986.50	1443	0	310
2022.02.24	19:40:00	35985.70	36023.60	35848.50	35856.40	1892	0	310
2022.02.24	20:00:00	35856.40	36087.60	35850.10	35989.20	2052	0	310
2022.02.24	20:20:00	35989.20	36018.20	35848.50	36000.40	1914	0	310
2022.02.24	20:40:00	36000.40	36798.10	35997.70	36416.80	2834	0	310
2022.02.24	21:00:00	36416.80	36611.40	36271.20	36561.00	3779	0	310
2022.02.24	21:20:00	36558.80	37223.00	36534.20	37106.60	3197	0	310
2022.02.24	21:40:00	37109.30	37355.80	37068.20	37328.00	3072	0	310
2022.02.24	22:00:00	37328.00	39636.50	37315.30	39040.50	4163	0	310
2022.02.24	22:20:00	39040.50	39065.50	38296.90	38485.90	2806	0	310
2022.02.24	22:40:00	38485.90	38490.90	38113.00	38399.80	2109	0	310
2022.02.24	23:00:00	38408.10	38517.40	38228.30	38488.10	2492	0	310
2022.02.24	23:20:00	38488.10	38493.80	38213.70	38356.50	1912	0	310
2022.02.24	23:40:00	38356.50	38613.00	38290.40	38415.80	1928	0	310
2022.02.25	00:00:00	38408.00	38468.30	38331.80	38369.20	336	0	310
2022.02.25	00:20:00	38368.50	38481.50	37990.50	38023.50	1442	0	310
2022.02.25	00:40:00	38023.60	38023.60	37798.50	37876.70	1320	0	310
2022.02.25	01:00:00	37878.50	38358.80	37878.50	38198.40	1115	0	310
2022.02.25	01:20:00	38198.40	38329.80	38145.40	38329.80	1104	0	310
2022.02.25	01:40:00	38329.80	38377.40	38281.00	38340.40	916	0	310
2022.02.25	02:00:00	38340.40	38561.40	38284.10	38457.90	999	0	310
2022.02.25	02:20:00	38457.90	38767.20	38445.20	38505.30	1677	0	310
2022.02.25	02:40:00	38500.20	38517.30	38263.50	38269.60	934	0	310
2022.02.25	03:00:00	38269.60	38477.60	38161.60	38474.10	1536	0	310
2022.02.25	03:20:00	38474.10	38898.40	38474.10	38494.00	1337	0	310
2022.02.25	03:40:00	38493.80	38558.30	38423.90	38558.30	1290	0	310
2022.02.25	04:00:00	38558.30	38683.60	38495.10	38653.50	1609	0	310
2022.02.25	04:20:00	38656.10	38752.10	38631.20	38747.70	1463	0	310
2022.02.25	04:40:00	38749.30	38828.30	38696.50	38805.90	815	0	310
2022.02.25	05:00:00	38805.90	38826.40	38621.90	38630.50	907	0	310
2022.02.25	05:20:00	38630.60	38695.30	38543.30	38695.10	1207	0	310
2022.02.25	05:40:00	38695.10	38998.40	38695.10	38933.30	1063	0	310
2022.02.25	06:00:00	38933.30	38943.80	38806.10	38806.10	1193	0	310
2022.02.25	06:20:00	38806.10	38817.70	38687.20	38687.20	625	0	310
2022.02.25	06:40:00	38687.20	38776.30	38668.00	38735.70	533	0	310
2022.02.25	07:00:00	38735.70	38757.30	38332.70	38502.80	1462	0	310
2022.02.25	07:20:00	38502.80	38584.20	38491.70	38571.70	1199	0	310
2022.02.25	07:40:00	38571.70	38580.20	38445.10	38454.40	683	0	310
2022.02.25	08:00:00	38454.40	38678.10	38396.50	38667.40	1203	0	310
2022.02.25	08:20:00	38667.40	38691.10	38525.40	38618.30	679	0	310
2022.02.25	08:40:00	38618.30	38742.10	38618.30	38715.70	532	0	310
2022.02.25	09:00:00	38716.70	38810.70	38583.20	38599.70	1022	0	310
2022.02.25	09:20:00	38599.70	38629.00	38448.40	38522.50	492	0	310
2022.02.25	09:40:00	38522.50	38632.50	38410.90	38482.50	727	0	310
2022.02.25	10:00:00	38479.00	38504.70	38195.70	38352.20	2126	0	310
2022.02.25	10:20:00	38352.30	38378.30	38212.20	38328.30	1177	0	310
2022.02.25	10:40:00	38328.30	38448.30	38315.00	38381.00	693	0	310
2022.02.25	11:00:00	38381.00	38463.10	38239.50	38265.10	1145	0	310
2022.02.25	11:20:00	38265.10	38311.40	38032.80	38248.10	2041	0	310
2022.02.25	11:40:00	38248.00	38740.00	38193.30	38684.40	1200	0	310
2022.02.25	12:00:00	38684.40	38779.60	38556.30	38585.10	1869	0	310
2022.02.25	12:20:00	38586.30	38689.10	38572.10	38627.60	1319	0	310
2022.02.25	12:40:00	38627.60	38627.60	38498.50	38593.20	902	0	310
2022.02.25	13:00:00	38593.90	38593.90	38398.10	38427.60	1571	0	310
2022.02.25	13:20:00	38427.60	38852.60	38427.60	38849.80	1259	0	310
2022.02.25	13:40:00	38844.50	38844.60	38500.60	38754.20	1397	0	310
2022.02.25	14:00:00	38756.00	39149.70	38756.00	38888.50	1915	0	310
2022.02.25	14:20:00	38888.40	38902.10	38796.50	38867.70	789	0	310
2022.02.25	14:40:00	38867.70	39495.80	38850.60	39369.80	1397	0	310
2022.02.25	15:00:00	39370.20	39480.20	39306.70	39361.70	2040	0	310
2022.02.25	15:20:00	39352.40	39698.00	39316.50	39625.10	2401	0	310
2022.02.25	15:40:00	39625.10	39667.40	39268.20	39379.60	1547	0	310
2022.02.25	16:00:00	39379.60	39379.60	39113.90	39117.50	2038	0	310
2022.02.25	16:20:00	39117.90	39484.80	39077.10	39224.20	2526	0	310
2022.02.25	16:40:00	39223.60	39348.30	38968.40	39006.70	1830	0	310
2022.02.25	17:00:00	39006.80	39284.00	38749.10	39250.30	3347	0	310
2022.02.25	17:20:00	39250.30	39406.90	39125.60	39130.70	2594	0	310
2022.02.25	17:40:00	39130.10	39582.60	39130.10	39448.70	2037	0	310
2022.02.25	18:00:00	39449.30	39593.10	39355.60	39494.10	1500	0	310
2022.02.25	18:20:00	39494.20	39495.50	39207.90	39309.40	1253	0	310
2022.02.25	18:40:00	39309.40	39409.00	39223.00	39384.90	842	0	310
2022.02.25	19:00:00	39384.90	39401.40	38965.20	39175.60	735	0	310
2022.02.25	19:20:00	39175.60	39242.40	39086.60	39162.10	644	0	310
2022.02.25	19:40:00	39162.20	39189.50	38925.50	38995.00	812	0	310
2022.02.25	20:00:00	38995.00	39047.10	38593.60	38798.60	2093	0	310
2022.02.25	20:20:00	38790.50	38870.30	38753.50	38788.40	1611	0	310
2022.02.25	20:40:00	38788.40	38853.40	38597.60	38647.00	916	0	310
2022.02.25	21:00:00	38652.50	38798.40	38586.80	38795.00	1666	0	310
2022.02.25	21:20:00	38795.00	38979.90	38719.60	38757.40	1625	0	310
2022.02.25	21:40:00	38757.40	38842.20	38647.10	38705.10	1269	0	310
2022.02.25	22:00:00	38705.10	38881.80	38629.80	38810.90	1820	0	310
2022.02.25	22:20:00	38810.80	38872.60	38750.00	38838.00	1367	0	310
2022.02.25	22:40:00	38839.00	39229.10	38839.00	39139.40	1183	0	310
2022.02.25	23:00:00	39139.40	39240.70	39056.30	39128.90	1369	0	310
2022.02.25	23:20:00	39128.90	39131.90	39020.60	39088.50	651	0	310
2022.02.25	23:40:00	39088.50	39102.40	38987.60	38988.40	1147	0	310
2022.02.26	00:00:00	38988.40	39015.90	38898.50	38948.50	804	0	310
2022.02.26	00:20:00	38948.50	39059.90	38933.80	39007.30	565	0	310
2022.02.26	00:40:00	39007.30	39471.80	39007.30	39438.40	1036	0	310
2022.02.26	01:00:00	39438.40	39521.00	39228.00	39375.90	1224	0	310
2022.02.26	01:20:00	39375.90	39629.40	39360.70	39366.60	1259	0	310
2022.02.26	01:40:00	39366.60	39399.40	39165.60	39227.60	1671	0	310
2022.02.26	02:00:00	39227.40	39325.70	39109.70	39325.70	1263	0	310
2022.02.26	02:20:00	39328.40	39969.60	39274.10	39818.40	802	0	310
2022.02.26	02:40:00	39816.50	40230.20	39716.10	39794.80	1556	0	310
2022.02.26	03:00:00	39795.00	39839.60	39686.00	39768.30	1306	0	310
2022.02.26	03:20:00	39768.30	39795.70	39649.40	39663.60	1606	0	310
2022.02.26	03:40:00	39663.30	39750.50	39605.90	39748.90	997	0	310
2022.02.26	04:00:00	39748.90	39748.90	39606.00	39692.50	1776	0	310
2022.02.26	04:20:00	39692.40	39698.30	39498.50	39581.70	1036	0	310
2022.02.26	04:40:00	39591.50	39663.40	39571.40	39582.50	866	0	310
2022.02.26	05:00:00	39578.90	39623.80	39398.50	39419.40	1145	0	310
2022.02.26	05:20:00	39419.40	39419.40	39299.20	39398.50	822	0	310
2022.02.26	05:40:00	39398.50	39455.00	39398.50	39439.50	258	0	310
2022.02.26	06:00:00	39439.50	39478.30	39323.50	39323.60	1201	0	310
2022.02.26	06:20:00	39323.60	39458.30	39323.60	39440.50	1045	0	310
2022.02.26	06:40:00	39440.50	39479.50	39347.50	39368.30	848	0	310
2022.02.26	07:00:00	39368.30	39390.40	39301.10	39303.80	395	0	310
2022.02.26	07:20:00	39304.50	39314.60	39171.50	39205.50	550	0	310
2022.02.26	07:40:00	39205.50	39205.90	38998.50	39020.50	987	0	310
2022.02.26	08:00:00	39023.40	39131.30	39020.80	39106.60	750	0	310
2022.02.26	08:20:00	39106.60	39177.20	39048.50	39168.00	338	0	310
2022.02.26	08:40:00	39164.80	39234.00	39148.50	39155.10	329	0	310
2022.02.26	09:00:00	39157.00	39171.80	38990.30	39019.20	650	0	310
2022.02.26	09:20:00	39019.20	39146.20	39019.20	39143.90	1362	0	310
2022.02.26	09:40:00	39144.00	39206.20	39114.00	39201.70	921	0	310
2022.02.26	10:00:00	39201.70	39391.00	39175.50	39383.40	865	0	310
2022.02.26	10:20:00	39383.40	39565.60	39210.90	39210.90	828	0	310
2022.02.26	10:40:00	39210.20	39210.20	38710.80	38793.20	1818	0	310
2022.02.26	11:00:00	38796.80	38875.80	38600.00	38846.30	1846	0	310
2022.02.26	11:20:00	38846.30	38913.40	38790.40	38897.30	2097	0	310
2022.02.26	11:40:00	38898.30	38918.50	38728.60	38811.20	455	0	310
2022.02.26	12:00:00	38810.60	39000.40	38803.80	38977.80	731	0	310
2022.02.26	12:20:00	38983.80	39020.20	38931.70	38942.90	852	0	310
2022.02.26	12:40:00	38941.20	39050.90	38938.50	39038.70	607	0	310
2022.02.26	13:00:00	39038.50	39147.40	38837.00	38968.00	1220	0	310
2022.02.26	13:20:00	38968.00	39050.50	38948.50	38989.80	1076	0	310
2022.02.26	13:40:00	38989.80	39109.50	38925.10	38956.80	698	0	310
2022.02.26	15:00:00	39010.20	39206.60	38935.40	39163.30	1277	0	310
2022.02.26	15:20:00	39163.30	39169.70	39099.40	39118.10	1096	0	310
2022.02.26	15:40:00	39118.10	39233.60	39077.10	39108.00	601	0	310
2022.02.26	16:00:00	39102.60	39167.10	38998.50	39125.70	1602	0	310
2022.02.26	16:20:00	39128.30	39340.20	39098.50	39219.20	1497	0	310
2022.02.26	16:40:00	39218.50	39248.40	39073.90	39228.80	938	0	310
2022.02.26	17:00:00	39228.60	39362.30	39182.00	39240.30	1186	0	310
2022.02.26	17:20:00	39240.30	39351.60	39240.10	39328.10	1154	0	310
2022.02.26	17:40:00	39328.10	39347.40	39241.40	39249.70	601	0	310
2022.02.26	18:00:00	39249.70	39339.20	39194.90	39226.80	1554	0	310
2022.02.26	18:20:00	39226.80	39264.60	39057.40	39136.30	836	0	310
2022.02.26	18:40:00	39136.30	39210.50	39092.20	39193.80	1076	0	310
2022.02.26	19:00:00	39177.90	39217.80	39122.70	39217.80	1142	0	310
2022.02.26	19:20:00	39217.80	39217.80	39125.10	39217.80	681	0	310
2022.02.26	19:40:00	39217.80	39301.40	39217.80	39278.00	870	0	310
2022.02.26	20:00:00	39278.00	39281.30	38915.40	38916.80	1080	0	310
2022.02.26	20:20:00	38918.00	39013.00	38873.60	38968.50	1124	0	310
2022.02.26	20:40:00	38968.50	39114.10	38908.50	39114.10	664	0	310
2022.02.26	21:00:00	39114.10	39296.40	39114.10	39296.20	928	0	310
2022.02.26	21:20:00	39296.20	39445.90	39198.60	39364.90	1064	0	310
2022.02.26	21:40:00	39364.90	39364.90	39272.10	39275.60	572	0	310
2022.02.26	22:00:00	39275.60	39309.60	39242.00	39282.30	936	0	310
2022.02.26	22:20:00	39283.50	39354.50	39269.30	39324.80	1157	0	310
2022.02.26	22:40:00	39324.80	39450.50	39315.30	39343.90	269	0	310
2022.02.26	23:00:00	39343.90	39536.00	39307.40	39460.20	848	0	310
2022.02.26	23:20:00	39460.20	39677.40	39386.50	39448.60	1439	0	310
2022.02.26	23:40:00	39448.60	39483.00	39381.20	39481.00	1344	0	310
2022.02.27	00:00:00	39481.00	39487.90	39119.40	39187.90	1135	0	310
2022.02.27	00:20:00	39188.10	39299.00	39188.10	39299.00	609	0	310
2022.02.27	00:40:00	39299.00	39299.00	39111.80	39140.20	683	0	310
2022.02.27	01:00:00	39140.40	39148.30	38998.50	39110.10	1372	0	310
2022.02.27	01:20:00	39110.10	39129.40	38967.50	39031.70	779	0	310
2022.02.27	01:40:00	39031.70	39175.00	38957.60	39114.80	776	0	310
2022.02.27	02:00:00	39114.80	39266.10	39031.80	39230.40	1350	0	310
2022.02.27	02:20:00	39230.50	39230.50	38735.40	38766.30	1157	0	310
2022.02.27	02:40:00	38765.90	38898.40	38765.90	38817.10	923	0	310
2022.02.27	03:00:00	38817.10	38852.00	38350.20	38496.50	1767	0	310
2022.02.27	03:20:00	38496.50	38511.40	38378.50	38463.20	1033	0	310
2022.02.27	03:40:00	38463.90	38511.30	38258.70	38258.70	1067	0	310
2022.02.27	04:00:00	38258.70	38545.10	38225.10	38475.60	1050	0	310
2022.02.27	04:20:00	38476.20	38581.90	38380.70	38546.90	986	0	310
2022.02.27	04:40:00	38546.90	38574.30	38485.70	38574.30	389	0	310
2022.02.27	05:00:00	38574.30	38650.70	38539.90	38593.80	648	0	310
2022.02.27	05:20:00	38593.80	38679.30	38593.80	38632.50	531	0	310
2022.02.27	05:40:00	38632.50	38659.40	38619.60	38624.00	601	0	310
2022.02.27	06:00:00	38624.00	38631.90	38556.50	38595.30	802	0	310
2022.02.27	06:20:00	38595.30	38657.90	38595.30	38601.90	322	0	310
2022.02.27	06:40:00	38601.90	38602.10	38500.20	38574.50	370	0	310
2022.02.27	07:00:00	38574.50	38650.70	38500.20	38635.20	662	0	310
2022.02.27	07:20:00	38631.40	38676.10	38612.20	38667.10	255	0	310
2022.02.27	07:40:00	38667.10	38741.30	38635.60	38635.60	407	0	310
2022.02.27	08:00:00	38635.60	38722.80	38633.50	38714.00	1132	0	310
2022.02.27	08:20:00	38714.00	38738.30	38698.50	38737.40	374	0	310
2022.02.27	08:40:00	38737.40	38857.30	38725.50	38798.50	245	0	310
2022.02.27	09:00:00	38798.50	38848.20	38781.80	38829.20	437	0	310
2022.02.27	09:20:00	38829.20	38865.30	38805.80	38860.40	682	0	310
2022.02.27	09:40:00	38860.40	38860.50	38785.20	38819.80	408	0	310
2022.02.27	10:00:00	38815.70	38858.30	38701.50	38716.00	1137	0	310
2022.02.27	10:20:00	38716.10	38897.10	38716.10	38855.10	866	0	310
2022.02.27	10:40:00	38860.20	38876.50	38652.70	38854.70	821	0	310
2022.02.27	11:00:00	38854.70	39101.30	38777.20	39064.50	1508	0	310
2022.02.27	11:20:00	39064.50	39064.50	38922.70	38973.50	569	0	310
2022.02.27	11:40:00	38971.00	39094.30	38954.20	39084.10	586	0	310
2022.02.27	12:00:00	39094.30	39127.10	39015.00	39024.10	967	0	310
2022.02.27	12:20:00	39024.20	39198.40	39019.20	39179.10	589	0	310
2022.02.27	12:40:00	39179.20	39451.40	39172.30	39386.60	1487	0	310
2022.02.27	13:00:00	39386.70	39416.40	39268.90	39394.00	871	0	310
2022.02.27	13:20:00	39394.30	39522.20	39330.50	39448.40	1337	0	310
2022.02.27	13:40:00	39448.40	39509.70	39395.50	39494.40	393	0	310
2022.02.27	14:00:00	39494.40	39585.30	39398.50	39408.30	1584	0	310
2022.02.27	14:20:00	39408.30	39550.80	39403.50	39550.10	362	0	310
2022.02.27	14:40:00	39550.10	39858.80	39548.50	39771.10	1228	0	310
2022.02.27	15:00:00	39771.10	39806.70	39646.60	39713.80	1389	0	310
2022.02.27	15:20:00	39713.80	39717.40	39120.20	39156.60	1539	0	310
2022.02.27	15:40:00	39156.60	39172.90	38652.10	39073.60	1761	0	310
2022.02.27	16:00:00	39076.00	39180.40	38821.40	39012.60	1997	0	310
2022.02.27	16:20:00	39012.60	39107.80	38887.90	38919.60	1674	0	310
2022.02.27	16:40:00	38919.60	38988.30	38706.20	38828.10	1170	0	310
2022.02.27	17:00:00	38828.10	39001.90	38757.80	39001.90	1506	0	310
2022.02.27	17:20:00	39001.90	39430.00	38975.80	39130.30	2087	0	310
2022.02.27	17:40:00	39130.50	39365.40	39091.70	39352.00	1270	0	310
2022.02.27	18:00:00	39352.00	39427.80	39172.70	39220.80	2006	0	310
2022.02.27	18:20:00	39220.80	39247.50	39014.40	39096.00	1177	0	310
2022.02.27	18:40:00	39096.00	39111.90	38998.50	39111.90	862	0	310
2022.02.27	19:00:00	39111.90	39143.20	39027.40	39065.40	1662	0	310
2022.02.27	19:20:00	39063.50	39111.60	39002.40	39067.10	809	0	310
2022.02.27	19:40:00	39067.10	39067.30	38967.00	38981.30	444	0	310
2022.02.27	20:00:00	38981.30	39014.30	38842.90	39014.30	738	0	310
2022.02.27	20:20:00	39014.30	39148.40	39014.30	39098.30	822	0	310
2022.02.27	20:40:00	39098.30	39098.30	38872.30	38919.50	593	0	310
2022.02.27	21:00:00	38919.70	38978.90	38688.50	38688.50	1841	0	310
2022.02.27	21:20:00	38688.50	38744.10	38220.70	38287.80	1416	0	310
2022.02.27	21:40:00	38287.90	38327.20	37520.30	37610.40	1926	0	310
2022.02.27	22:00:00	37610.30	37868.50	37539.50	37684.80	2743	0	310
2022.02.27	22:20:00	37684.80	37798.80	37413.90	37758.50	2330	0	310
2022.02.27	22:40:00	37758.50	38298.40	37696.80	37981.50	2217	0	310
2022.02.27	23:00:00	37981.50	38043.90	37029.30	37053.90	3145	0	310
2022.02.27	23:20:00	37053.90	37498.40	37053.10	37414.60	2737	0	310
2022.02.27	23:40:00	37440.00	37708.50	37374.20	37451.50	1997	0	310
2022.02.28	00:00:00	37451.50	37687.60	37373.80	37574.50	2328	0	310
2022.02.28	00:20:00	37574.50	37882.60	37571.60	37847.80	890	0	310
2022.02.28	00:40:00	37839.60	37884.70	37698.50	37824.60	1549	0	310
2022.02.28	01:00:00	37824.70	37833.00	37400.30	37597.10	1942	0	310
2022.02.28	01:20:00	37597.30	37730.20	37444.30	37662.90	1778	0	310
2022.02.28	01:40:00	37662.90	37773.00	37662.90	37707.30	1026	0	310
2022.02.28	02:00:00	37707.60	37788.30	37539.70	37749.30	1254	0	310
2022.02.28	02:20:00	37749.90	37749.90	37465.10	37565.40	1156	0	310
2022.02.28	02:40:00	37565.50	37666.90	37498.50	37568.30	703	0	310
2022.02.28	03:00:00	37568.30	38065.10	37568.30	38063.20	1280	0	310
2022.02.28	03:20:00	38063.20	38388.30	38058.40	38187.20	1810	0	310
2022.02.28	03:40:00	38185.50	38266.30	37980.30	37981.60	863	0	310
2022.02.28	04:00:00	37981.60	38113.80	37900.10	37957.20	1655	0	310
2022.02.28	04:20:00	37952.40	37960.40	37857.70	37898.50	885	0	310
2022.02.28	04:40:00	37898.50	37898.50	37608.90	37766.20	591	0	310
2022.02.28	05:00:00	37769.10	37824.40	37675.00	37690.90	1333	0	310
2022.02.28	05:20:00	37692.70	37869.80	37691.00	37847.80	785	0	310
2022.02.28	05:40:00	37849.50	37889.10	37794.90	37802.80	810	0	310
2022.02.28	06:00:00	37803.20	38050.00	37796.90	37884.80	1220	0	310
2022.02.28	06:20:00	37884.80	37892.80	37768.50	37768.50	1008	0	310
2022.02.28	06:40:00	37768.50	37838.10	37768.50	37820.00	650	0	310
2022.02.28	07:00:00	37820.00	38008.30	37768.50	37932.60	1551	0	310
2022.02.28	07:20:00	37932.60	37985.30	37885.30	37898.30	528	0	310
2022.02.28	07:40:00	37898.30	37898.30	37812.00	37838.70	711	0	310
2022.02.28	08:00:00	37838.70	38115.40	37503.10	37665.20	1777	0	310
2022.02.28	08:20:00	37665.20	37866.00	37658.30	37841.50	1295	0	310
2022.02.28	08:40:00	37841.50	37994.80	37764.20	37985.60	535	0	310
2022.02.28	09:00:00	37985.60	38157.10	37917.30	38051.80	2219	0	310
2022.02.28	09:20:00	38051.80	38422.70	38043.10	38293.90	2035	0	310
2022.02.28	09:40:00	38294.10	38469.70	38288.00	38359.60	1610	0	310
2022.02.28	10:00:00	38359.60	38670.70	38315.30	38376.80	1817	0	310
2022.02.28	10:20:00	38376.80	38494.90	38349.00	38354.20	1425	0	310
2022.02.28	10:40:00	38354.20	38376.00	38230.60	38338.30	980	0	310
2022.02.28	11:00:00	38338.30	38572.80	38304.20	38370.10	1240	0	310
2022.02.28	11:20:00	38370.10	38390.60	38296.40	38359.50	1120	0	310
2022.02.28	11:40:00	38359.50	38401.40	38146.20	38146.20	1487	0	310
2022.02.28	12:00:00	38144.10	38286.20	38129.90	38258.30	1959	0	310
2022.02.28	12:20:00	38268.30	38394.80	38242.50	38394.80	1189	0	310
2022.02.28	12:40:00	38394.80	38453.80	38309.10	38387.70	776	0	310
2022.02.28	13:00:00	38387.70	38491.30	38268.60	38271.20	1775	0	310
2022.02.28	13:20:00	38268.70	38285.30	38152.40	38242.90	696	0	310
2022.02.28	13:40:00	38243.60	38398.40	38235.40	38344.20	907	0	310
2022.02.28	14:00:00	38343.10	38490.60	38180.20	38453.80	1793	0	310
2022.02.28	14:20:00	38453.80	38575.70	38403.20	38539.70	1620	0	310
2022.02.28	14:40:00	38539.70	38638.10	38248.50	38288.10	1153	0	310
2022.02.28	15:00:00	38288.10	38345.10	38187.80	38262.10	1159	0	310
2022.02.28	15:20:00	38262.10	38262.10	37886.56	38002.40	1238	0	310
2022.02.28	15:40:00	37997.10	38087.10	37986.70	38007.60	849	0	310
2022.02.28	16:00:00	38007.60	38884.30	38007.50	38848.70	1667	0	310
2022.02.28	16:20:00	38834.60	39489.90	38722.10	39245.50	2971	0	310
2022.02.28	16:40:00	39245.40	39886.40	39206.90	39848.50	2523	0	310
2022.02.28	17:00:00	39848.50	40542.00	39649.40	40532.10	2715	0	310
2022.02.28	17:20:00	40532.10	40786.60	40387.10	40598.90	2800	0	310
2022.02.28	17:40:00	40600.70	40899.80	40523.20	40838.80	2234	0	310
2022.02.28	18:00:00	40838.80	41298.50	40726.20	41036.80	2828	0	310
2022.02.28	18:20:00	41037.50	41330.90	40998.50	41142.40	2211	0	310
2022.02.28	18:40:00	41142.40	41260.60	40873.00	41018.30	1996	0	310
2022.02.28	19:00:00	41018.30	41076.70	40761.40	40938.40	1191	0	310
2022.02.28	19:20:00	40938.40	40997.00	40841.00	40906.50	853	0	310
2022.02.28	19:40:00	40906.50	41398.40	40817.70	41398.40	1213	0	310
2022.02.28	20:00:00	41398.40	41467.80	41163.70	41163.70	1708	0	310
2022.02.28	20:20:00	41163.70	41249.20	41132.20	41152.10	1331	0	310
2022.02.28	20:40:00	41152.10	41238.40	41057.90	41212.20	998	0	310
2022.02.28	21:00:00	41212.20	41248.10	41028.80	41243.70	1797	0	310
2022.02.28	21:20:00	41243.80	41243.80	41118.70	41210.00	1172	0	310
2022.02.28	21:40:00	41206.90	41376.30	41202.70	41345.90	1068	0	310
2022.02.28	22:00:00	41345.90	41553.40	41262.70	41468.90	1630	0	310
2022.02.28	22:20:00	41468.90	41874.50	41468.90	41567.00	1423	0	310
2022.02.28	22:40:00	41567.00	41931.40	41567.00	41903.80	1655	0	310
2022.02.28	23:00:00	41903.80	41922.70	41627.10	41663.90	1518	0	310
2022.02.28	23:20:00	41663.90	41710.80	41556.00	41575.40	752	0	310
2022.02.28	23:40:00	41575.40	41668.40	41525.90	41644.10	679	0	310
2022.03.01	00:00:00	41644.10	41894.70	41644.10	41815.90	1354	0	310
2022.03.01	00:20:00	41818.00	44180.60	41806.50	43629.60	1872	0	310
2022.03.01	00:40:00	43629.60	43902.90	42823.00	42900.10	2681	0	310
2022.03.01	01:00:00	43005.20	43330.40	42929.20	42975.80	2293	0	310
2022.03.01	01:20:00	42967.50	43297.50	42898.50	43284.50	1891	0	310
2022.03.01	01:40:00	43271.50	43310.30	43158.30	43191.40	1482	0	310
2022.03.01	02:00:00	43191.40	43609.90	43188.20	43283.00	3526	0	310
2022.03.01	02:20:00	43282.80	43557.80	43227.60	43449.90	2608	0	310
2022.03.01	02:40:00	43443.40	43690.20	43359.70	43576.50	2702	0	310
2022.03.01	03:00:00	43580.90	43634.40	43236.20	43297.10	2569	0	310
2022.03.01	03:20:00	43292.10	43357.80	43266.90	43340.90	2224	0	310
2022.03.01	03:40:00	43339.90	43448.20	43251.20	43276.90	2249	0	310
2022.03.01	04:00:00	43277.00	43312.70	42996.50	43166.80	2951	0	710
2022.03.01	04:20:00	43160.50	43233.10	43009.00	43088.10	2093	0	310
2022.03.01	04:40:00	43086.10	43192.50	43042.50	43174.70	2226	0	710
2022.03.01	05:00:00	43174.70	43179.40	42877.50	42982.10	3088	0	560
2022.03.01	05:20:00	42983.80	43096.90	42931.20	43000.10	2603	0	310
2022.03.01	05:40:00	43005.90	43191.10	42996.50	43162.60	2132	0	310
2022.03.01	06:00:00	43158.40	43294.60	43095.00	43186.20	1113	0	310
2022.03.01	06:20:00	43186.20	43313.60	43186.20	43292.90	2395	0	710
2022.03.01	06:40:00	43288.80	43405.20	43232.30	43345.80	2149	0	310
2022.03.01	07:00:00	43352.50	43405.50	43227.20	43231.00	1825	0	400
2022.03.01	07:20:00	43231.00	43262.40	43184.40	43243.20	1869	0	310
2022.03.01	07:40:00	43243.20	43256.40	43152.00	43216.20	1946	0	710
2022.03.01	08:00:00	43216.40	43252.10	43051.50	43248.00	2704	0	710
2022.03.01	08:20:00	43248.00	43435.50	43236.50	43365.60	2009	0	310
2022.03.01	08:40:00	43368.20	43484.80	43249.10	43456.10	2516	0	310
2022.03.01	09:00:00	43456.10	43564.30	43436.60	43506.50	3233	0	710
2022.03.01	09:20:00	43506.50	43514.30	43363.50	43454.80	2028	0	310
2022.03.01	09:40:00	43454.80	43517.90	43305.60	43505.20	932	0	310
2022.03.01	10:00:00	43507.10	43551.10	43451.40	43534.20	2815	0	710
2022.03.01	10:20:00	43534.20	43701.90	43345.60	43510.60	2788	0	710
2022.03.01	10:40:00	43510.60	43637.30	43411.20	43523.40	2418	0	710
2022.03.01	11:00:00	43523.40	43523.40	43351.10	43481.40	2721	0	710
2022.03.01	11:20:00	43485.00	43485.20	43143.60	43150.80	2459	0	710
2022.03.01	11:40:00	43150.80	43345.40	43143.60	43246.30	1792	0	310
2022.03.01	12:00:00	43246.30	43308.10	42837.90	43075.80	2866	0	710
