<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.27	13:40:00	16353.3	16356.3	16348.8	16354.8	416	0	4
2021.12.27	14:00:00	16354.5	16361.1	16349.7	16360.9	498	0	3
2021.12.27	14:20:00	16361.1	16388.8	16361.1	16383.9	778	0	2
2021.12.27	14:40:00	16383.9	16392.9	16380.0	16382.1	584	0	3
2021.12.27	15:00:00	16382.7	16388.1	16375.5	16387.2	475	0	1
2021.12.27	15:20:00	16387.2	16398.6	16383.3	16396.2	666	0	2
2021.12.27	15:40:00	16396.2	16399.5	16389.3	16390.2	573	0	3
2021.12.27	16:00:00	16390.2	16393.5	16378.8	16379.4	677	0	1
2021.12.27	16:20:00	16379.1	16459.0	16359.3	16447.0	2782	0	1
2021.12.27	16:40:00	16448.1	16462.0	16419.8	16449.8	3675	0	1
2021.12.27	17:00:00	16451.3	16491.9	16443.6	16486.8	3079	0	0
2021.12.27	17:20:00	16486.8	16540.2	16480.6	16539.9	2566	0	0
2021.12.27	17:40:00	16540.2	16540.3	16517.2	16533.3	2317	0	1
2021.12.27	18:00:00	16532.8	16550.8	16519.3	16519.6	2229	0	0
2021.12.27	18:20:00	16519.8	16534.8	16505.3	16529.4	2216	0	1
2021.12.27	18:40:00	16528.8	16532.6	16514.7	16525.8	1785	0	2
2021.12.27	19:00:00	16526.1	16540.6	16524.1	16534.3	1600	0	1
2021.12.27	19:20:00	16534.3	16546.5	16525.1	16539.1	1481	0	2
2021.12.27	19:40:00	16539.0	16546.1	16524.0	16544.4	1493	0	0
2021.12.27	20:00:00	16544.4	16551.9	16536.4	16548.1	1302	0	1
2021.12.27	20:20:00	16548.3	16559.1	16548.1	16557.0	1179	0	1
2021.12.27	20:40:00	16556.6	16563.9	16551.0	16563.3	1129	0	1
2021.12.27	21:00:00	16563.3	16567.1	16552.8	16564.6	1194	0	1
2021.12.27	21:20:00	16564.6	16569.9	16562.8	16566.6	1142	0	1
2021.12.27	21:40:00	16566.9	16570.6	16547.6	16555.6	1528	0	0
2021.12.27	22:00:00	16555.3	16555.3	16537.8	16541.4	1708	0	0
2021.12.27	22:20:00	16540.9	16557.3	16530.7	16543.3	1713	0	0
2021.12.27	22:40:00	16544.1	16577.6	16539.9	16575.3	1955	0	0
2021.12.28	01:20:00	16572.5	16575.2	16570.2	16572.3	213	0	2
2021.12.28	01:40:00	16572.3	16574.1	16567.5	16569.0	391	0	0
2021.12.28	02:00:00	16569.0	16570.5	16553.2	16559.1	947	0	1
2021.12.28	02:20:00	16559.2	16567.7	16558.0	16563.0	600	0	3
2021.12.28	02:40:00	16563.2	16572.0	16559.0	16566.2	720	0	2
2021.12.28	03:00:00	16566.2	16568.0	16550.5	16554.0	743	0	3
2021.12.28	03:20:00	16553.7	16554.7	16547.5	16552.8	853	0	3
2021.12.28	03:40:00	16553.2	16567.5	16550.5	16563.5	899	0	2
2021.12.28	04:00:00	16563.0	16563.6	16551.2	16551.5	772	0	2
2021.12.28	04:20:00	16552.2	16558.7	16549.8	16558.0	738	0	3
2021.12.28	04:40:00	16558.5	16563.6	16555.5	16557.0	603	0	4
2021.12.28	05:00:00	16557.3	16561.8	16553.7	16554.5	478	0	2
2021.12.28	05:20:00	16554.6	16563.0	16554.5	16561.5	440	0	0
2021.12.28	05:40:00	16561.7	16566.6	16559.7	16562.0	472	0	3
2021.12.28	06:00:00	16562.0	16565.7	16560.0	16565.1	329	0	2
2021.12.28	06:20:00	16565.1	16572.6	16562.0	16569.2	375	0	1
2021.12.28	06:40:00	16569.0	16570.8	16563.3	16566.0	294	0	3
2021.12.28	07:00:00	16565.2	16571.5	16561.7	16569.7	504	0	0
2021.12.28	07:20:00	16569.7	16575.7	16564.0	16575.3	528	0	2
2021.12.28	07:40:00	16575.3	16577.2	16571.0	16577.0	440	0	3
2021.12.28	08:00:00	16577.7	16584.0	16567.8	16569.7	611	0	1
2021.12.28	08:20:00	16569.7	16577.0	16569.0	16573.8	485	0	2
2021.12.28	08:40:00	16574.0	16578.0	16570.2	16576.2	394	0	3
2021.12.28	09:00:00	16576.0	16578.0	16566.5	16572.5	509	0	2
2021.12.28	09:20:00	16573.0	16573.0	16557.5	16560.0	506	0	1
2021.12.28	09:40:00	16561.0	16567.2	16556.5	16564.2	504	0	2
2021.12.28	10:00:00	16564.7	16578.0	16562.4	16578.0	557	0	0
2021.12.28	10:20:00	16578.0	16607.2	16574.4	16594.5	1019	0	0
2021.12.28	10:40:00	16594.5	16622.9	16593.4	16620.4	1130	0	1
2021.12.28	11:00:00	16619.9	16643.7	16614.6	16636.2	1097	0	1
2021.12.28	11:20:00	16635.9	16650.3	16633.9	16647.4	900	0	1
2021.12.28	11:40:00	16647.3	16653.0	16640.1	16652.4	768	0	3
2021.12.28	12:00:00	16652.7	16666.9	16651.4	16664.4	759	0	1
2021.12.28	12:20:00	16664.4	16664.4	16653.0	16659.6	672	0	1
2021.12.28	12:40:00	16659.9	16662.7	16653.4	16662.3	519	0	1
2021.12.28	13:00:00	16662.6	16662.7	16653.9	16658.4	531	0	1
2021.12.28	13:20:00	16659.0	16660.7	16654.7	16656.9	423	0	3
2021.12.28	13:40:00	16656.9	16656.9	16643.7	16650.2	667	0	1
2021.12.28	14:00:00	16649.4	16654.8	16640.2	16653.8	669	0	3
2021.12.28	14:20:00	16653.7	16665.0	16653.6	16659.6	618	0	1
2021.12.28	14:40:00	16659.6	16672.0	16655.6	16656.7	747	0	4
2021.12.28	15:00:00	16656.7	16661.4	16640.8	16646.3	837	0	2
2021.12.28	15:20:00	16646.1	16652.6	16642.2	16648.2	770	0	2
2021.12.28	15:40:00	16648.2	16654.4	16622.2	16625.2	1100	0	1
2021.12.28	16:00:00	16625.7	16628.9	16601.6	16618.5	1428	0	1
2021.12.28	16:20:00	16618.2	16622.4	16536.2	16540.4	3340	0	0
2021.12.28	16:40:00	16540.2	16609.6	16539.2	16590.1	4485	0	1
2021.12.28	17:00:00	16589.6	16599.8	16507.1	16507.3	4124	0	0
2021.12.28	17:20:00	16508.1	16598.8	16508.1	16576.8	3330	0	0
2021.12.28	17:40:00	16575.9	16585.6	16546.8	16560.9	3362	0	0
2021.12.28	18:00:00	16560.4	16579.6	16534.8	16537.8	2964	0	1
2021.12.28	18:20:00	16538.1	16552.6	16510.1	16522.8	3022	0	0
2021.12.28	18:40:00	16523.4	16573.8	16514.9	16567.8	2369	0	1
2021.12.28	19:00:00	16568.1	16573.6	16541.6	16548.6	2035	0	0
2021.12.28	19:20:00	16548.9	16561.6	16482.0	16496.6	2627	0	0
2021.12.28	19:40:00	16496.5	16518.8	16490.1	16515.6	2405	0	1
2021.12.28	20:00:00	16515.1	16523.6	16498.8	16500.6	2274	0	1
2021.12.28	20:20:00	16499.7	16513.6	16486.8	16494.3	2288	0	1
2021.12.28	20:40:00	16493.8	16508.6	16485.1	16506.6	2108	0	1
2021.12.28	21:00:00	16505.8	16506.9	16467.8	16488.1	2406	0	0
2021.12.28	21:20:00	16487.8	16509.3	16486.8	16504.8	1901	0	1
2021.12.28	21:40:00	16505.1	16517.8	16484.1	16508.4	2045	0	0
2021.12.28	22:00:00	16509.1	16521.1	16489.9	16515.9	2060	0	0
2021.12.28	22:20:00	16516.2	16527.9	16499.6	16523.7	2184	0	0
2021.12.28	22:40:00	16523.8	16542.3	16488.9	16509.0	2666	0	0
2021.12.29	01:20:00	16542.0	16549.5	16542.0	16548.6	146	0	0
2021.12.29	01:40:00	16548.6	16559.1	16547.1	16554.6	333	0	0
2021.12.29	02:00:00	16554.4	16561.5	16548.8	16553.0	560	0	0
2021.12.29	02:20:00	16553.1	16558.5	16546.0	16547.7	331	0	0
2021.12.29	02:40:00	16547.6	16558.8	16547.6	16558.8	279	0	0
2021.12.29	03:00:00	16559.1	16566.9	16552.1	16554.0	537	0	0
2021.12.29	03:20:00	16554.0	16558.8	16530.3	16536.3	1070	0	0
2021.12.29	03:40:00	16536.3	16539.9	16516.8	16520.1	1009	0	1
2021.12.29	04:00:00	16520.7	16527.3	16513.2	16524.9	852	0	2
2021.12.29	04:20:00	16524.9	16548.6	16524.3	16546.5	727	0	2
2021.12.29	04:40:00	16546.8	16556.4	16542.3	16554.0	670	0	3
2021.12.29	05:00:00	16554.0	16559.4	16550.1	16551.6	607	0	2
2021.12.29	05:20:00	16551.9	16556.7	16542.3	16552.8	561	0	2
2021.12.29	05:40:00	16552.8	16558.5	16550.7	16554.0	438	0	3
2021.12.29	06:00:00	16554.0	16555.2	16547.4	16551.9	339	0	2
2021.12.29	06:20:00	16551.9	16557.0	16549.2	16553.4	317	0	4
2021.12.29	06:40:00	16553.4	16557.6	16553.4	16556.4	296	0	3
2021.12.29	07:00:00	16556.4	16557.0	16549.5	16555.8	464	0	2
2021.12.29	07:20:00	16555.8	16566.0	16543.8	16566.0	543	0	3
2021.12.29	07:40:00	16565.7	16568.8	16560.3	16563.0	568	0	3
2021.12.29	08:00:00	16563.9	16566.6	16550.7	16551.9	660	0	3
2021.12.29	08:20:00	16551.9	16560.0	16550.8	16555.5	526	0	1
2021.12.29	08:40:00	16555.5	16560.6	16552.8	16558.8	362	0	3
2021.12.29	09:00:00	16558.2	16572.1	16557.9	16571.7	451	0	1
2021.12.29	09:20:00	16571.7	16576.8	16563.0	16569.3	541	0	1
2021.12.29	09:40:00	16569.3	16578.3	16569.1	16572.6	603	0	1
2021.12.29	10:00:00	16571.7	16576.8	16543.3	16546.8	1316	0	3
2021.12.29	10:20:00	16546.8	16569.0	16546.8	16568.1	887	0	2
2021.12.29	10:40:00	16567.8	16573.2	16556.7	16558.2	658	0	2
2021.12.29	11:00:00	16559.1	16573.8	16557.3	16559.7	679	0	2
2021.12.29	11:20:00	16559.7	16565.4	16555.0	16562.3	557	0	2
2021.12.29	11:40:00	16562.7	16566.6	16560.3	16564.8	411	0	4
2021.12.29	12:00:00	16564.8	16570.8	16558.0	16560.6	477	0	3
2021.12.29	12:20:00	16560.9	16561.5	16552.8	16556.1	430	0	4
2021.12.29	12:40:00	16556.5	16564.8	16549.0	16557.9	534	0	3
2021.12.29	13:00:00	16557.9	16558.5	16530.3	16534.5	714	0	1
2021.12.29	13:20:00	16534.5	16543.2	16530.9	16536.6	590	0	4
2021.12.29	13:40:00	16536.9	16540.2	16530.6	16539.9	522	0	2
2021.12.29	14:00:00	16539.9	16541.7	16514.7	16527.9	790	0	2
2021.12.29	14:20:00	16527.9	16534.2	16521.9	16530.6	659	0	3
2021.12.29	14:40:00	16530.5	16534.8	16513.8	16516.2	682	0	3
2021.12.29	15:00:00	16516.5	16524.5	16508.4	16520.4	906	0	1
2021.12.29	15:20:00	16520.3	16520.7	16484.5	16487.1	1415	0	1
2021.12.29	15:40:00	16487.2	16504.0	16487.2	16500.4	1000	0	2
2021.12.29	16:00:00	16500.7	16530.0	16498.5	16524.0	1188	0	2
2021.12.29	16:20:00	16524.0	16558.9	16506.9	16532.9	3234	0	1
2021.12.29	16:40:00	16533.7	16562.9	16492.4	16523.9	4611	0	1
2021.12.29	17:00:00	16524.9	16530.7	16402.2	16429.2	4592	0	0
2021.12.29	17:20:00	16427.7	16460.2	16427.7	16442.2	3855	0	1
2021.12.29	17:40:00	16440.7	16488.9	16437.7	16478.4	3026	0	1
2021.12.29	18:00:00	16477.5	16500.7	16470.9	16483.2	2514	0	1
2021.12.29	18:20:00	16484.2	16491.0	16450.5	16457.2	2537	0	1
2021.12.29	18:40:00	16458.3	16467.9	16440.9	16447.8	2298	0	1
2021.12.29	19:00:00	16447.2	16457.2	16435.4	16451.4	2152	0	2
2021.12.29	19:20:00	16451.7	16456.9	16429.4	16455.0	1856	0	1
2021.12.29	19:40:00	16453.8	16456.2	16441.2	16454.7	1626	0	1
2021.12.29	20:00:00	16454.7	16472.7	16451.7	16469.7	1799	0	1
2021.12.29	20:20:00	16469.2	16469.6	16452.1	16455.6	1420	0	0
2021.12.29	20:40:00	16456.0	16485.4	16455.6	16478.9	1436	0	0
2021.12.29	21:00:00	16478.4	16495.4	16472.2	16491.5	1449	0	0
2021.12.29	21:20:00	16491.0	16512.9	16487.4	16506.9	1498	0	1
2021.12.29	21:40:00	16506.9	16517.4	16497.4	16513.2	1572	0	0
2021.12.29	22:00:00	16512.9	16514.2	16493.2	16504.9	1784	0	1
2021.12.29	22:20:00	16505.2	16527.9	16495.4	16519.4	1746	0	1
2021.12.29	22:40:00	16519.9	16538.9	16501.9	16504.2	2326	0	1
2021.12.30	01:20:00	16474.4	16479.0	16472.4	16476.9	227	0	2
2021.12.30	01:40:00	16477.4	16482.7	16474.2	16476.9	500	0	1
2021.12.30	02:00:00	16476.9	16477.7	16456.2	16462.7	1057	0	1
2021.12.30	02:20:00	16462.7	16474.5	16461.4	16474.2	621	0	2
2021.12.30	02:40:00	16474.2	16475.9	16467.7	16473.7	499	0	0
2021.12.30	03:00:00	16474.2	16489.2	16468.9	16488.7	627	0	2
2021.12.30	03:20:00	16488.6	16496.2	16481.2	16495.7	838	0	2
2021.12.30	03:40:00	16495.7	16500.2	16492.8	16496.9	700	0	1
2021.12.30	04:00:00	16496.4	16506.2	16494.2	16496.2	572	0	2
2021.12.30	04:20:00	16496.2	16500.2	16493.2	16497.7	471	0	2
2021.12.30	04:40:00	16497.7	16497.9	16488.0	16491.4	483	0	1
2021.12.30	05:00:00	16491.2	16495.2	16488.2	16491.9	463	0	2
2021.12.30	05:20:00	16491.7	16493.4	16487.9	16490.4	443	0	2
2021.12.30	05:40:00	16490.4	16492.2	16488.2	16489.9	278	0	1
2021.12.30	06:00:00	16489.8	16497.2	16489.4	16495.9	254	0	2
2021.12.30	06:20:00	16496.2	16498.7	16493.2	16493.4	279	0	1
2021.12.30	06:40:00	16493.4	16500.4	16493.4	16499.9	243	0	3
2021.12.30	07:00:00	16499.7	16502.2	16494.9	16495.4	375	0	1
2021.12.30	07:20:00	16495.4	16495.7	16487.4	16491.4	453	0	1
2021.12.30	07:40:00	16491.7	16493.2	16485.4	16485.4	746	0	1
2021.12.30	08:00:00	16483.9	16499.9	16483.9	16493.2	680	0	2
2021.12.30	08:20:00	16493.2	16496.2	16489.2	16494.7	526	0	2
2021.12.30	08:40:00	16494.7	16498.2	16490.4	16497.9	452	0	2
2021.12.30	09:00:00	16498.4	16500.2	16486.7	16492.5	509	0	1
2021.12.30	09:20:00	16492.4	16519.9	16489.5	16512.2	654	0	2
2021.12.30	09:40:00	16512.3	16514.4	16504.9	16512.2	516	0	2
2021.12.30	10:00:00	16511.9	16521.1	16507.2	16515.1	1086	0	2
2021.12.30	10:20:00	16514.9	16528.1	16512.8	16515.4	844	0	1
2021.12.30	10:40:00	16515.6	16532.1	16514.9	16531.4	647	0	1
2021.12.30	11:00:00	16531.4	16537.4	16523.4	16533.4	667	0	1
2021.12.30	11:20:00	16533.3	16551.0	16531.9	16549.8	736	0	1
2021.12.30	11:40:00	16549.8	16552.8	16543.6	16546.6	614	0	2
2021.12.30	12:00:00	16546.6	16549.3	16535.6	16543.4	613	0	3
2021.12.30	12:20:00	16543.3	16544.1	16529.8	16537.5	437	0	1
2021.12.30	12:40:00	16537.2	16542.6	16534.2	16537.5	457	0	1
2021.12.30	13:00:00	16537.5	16544.1	16529.1	16530.9	501	0	1
2021.12.30	13:20:00	16530.9	16539.6	16525.2	16537.2	477	0	1
2021.12.30	13:40:00	16537.2	16550.8	16535.7	16546.7	609	0	1
2021.12.30	14:00:00	16546.8	16549.4	16537.6	16545.9	736	0	1
2021.12.30	14:20:00	16546.1	16551.9	16539.6	16548.1	597	0	1
2021.12.30	14:40:00	16547.9	16555.8	16535.8	16536.8	596	0	2
2021.12.30	15:00:00	16536.9	16544.4	16527.6	16528.6	856	0	1
2021.12.30	15:20:00	16528.2	16531.1	16514.4	16529.8	1052	0	1
2021.12.30	15:40:00	16530.0	16531.1	16516.1	16523.4	946	0	1
2021.12.30	16:00:00	16523.1	16528.9	16511.1	16522.1	997	0	1
2021.12.30	16:20:00	16522.1	16531.8	16477.3	16512.8	3225	0	1
2021.12.30	16:40:00	16514.0	16518.3	16464.0	16514.3	4184	0	1
2021.12.30	17:00:00	16513.5	16574.3	16512.5	16569.0	2920	0	1
2021.12.30	17:20:00	16568.3	16581.3	16556.0	16561.3	2446	0	1
2021.12.30	17:40:00	16561.8	16575.5	16541.0	16542.3	2213	0	0
2021.12.30	18:00:00	16541.8	16557.9	16534.0	16547.8	2069	0	1
2021.12.30	18:20:00	16548.3	16565.3	16541.7	16554.3	1894	0	1
2021.12.30	18:40:00	16554.3	16558.8	16538.5	16558.3	1896	0	1
2021.12.30	19:00:00	16558.3	16573.0	16547.8	16549.5	1495	0	1
2021.12.30	19:20:00	16549.5	16558.5	16544.3	16558.0	1455	0	1
2021.12.30	19:40:00	16557.3	16563.8	16554.5	16560.0	1376	0	1
2021.12.30	20:00:00	16560.3	16560.9	16544.3	16545.5	1358	0	2
2021.12.30	20:20:00	16545.9	16563.3	16545.0	16557.0	1250	0	1
2021.12.30	20:40:00	16557.0	16560.0	16544.8	16548.3	1172	0	1
2021.12.30	21:00:00	16548.8	16549.3	16518.8	16534.8	1867	0	0
2021.12.30	21:20:00	16535.3	16541.1	16528.3	16539.6	1489	0	2
2021.12.30	21:40:00	16539.9	16546.5	16533.9	16536.9	1317	0	2
2021.12.30	22:00:00	16537.9	16537.9	16504.9	16515.0	1646	0	1
2021.12.30	22:20:00	16515.0	16520.4	16491.4	16492.2	1842	0	1
2021.12.30	22:40:00	16492.5	16493.4	16426.5	16443.6	3226	0	0
2021.12.31	01:20:00	16451.7	16452.7	16444.4	16449.3	267	0	4
2021.12.31	01:40:00	16449.7	16452.6	16445.2	16452.0	295	0	3
2021.12.31	02:00:00	16452.0	16452.7	16428.3	16430.4	502	0	3
2021.12.31	02:20:00	16430.4	16431.6	16365.0	16387.8	1332	0	2
2021.12.31	02:40:00	16388.1	16392.0	16382.1	16390.8	672	0	1
2021.12.31	03:00:00	16390.2	16422.9	16390.2	16413.7	1037	0	3
2021.12.31	03:20:00	16413.9	16437.0	16413.9	16426.5	1210	0	0
2021.12.31	03:40:00	16427.1	16435.2	16421.2	16434.6	880	0	1
2021.12.31	04:00:00	16434.3	16435.5	16420.5	16428.9	757	0	1
2021.12.31	04:20:00	16428.9	16429.2	16407.9	16410.9	836	0	1
2021.12.31	04:40:00	16410.9	16420.7	16405.2	16416.3	686	0	3
2021.12.31	05:00:00	16416.3	16419.0	16392.9	16401.6	797	0	2
2021.12.31	05:20:00	16401.2	16408.5	16394.1	16406.4	772	0	3
2021.12.31	05:40:00	16406.7	16410.0	16401.9	16408.5	494	0	3
2021.12.31	06:00:00	16408.8	16420.5	16408.2	16417.5	437	0	4
2021.12.31	06:20:00	16417.2	16420.8	16414.2	16420.2	339	0	2
2021.12.31	06:40:00	16420.2	16424.1	16417.5	16422.9	263	0	3
2021.12.31	07:00:00	16422.6	16423.5	16415.7	16420.8	337	0	3
2021.12.31	07:20:00	16420.8	16434.9	16416.3	16426.5	467	0	2
2021.12.31	07:40:00	16426.2	16432.2	16423.2	16429.8	352	0	1
2021.12.31	08:00:00	16429.8	16435.2	16426.2	16429.8	384	0	3
2021.12.31	08:20:00	16429.5	16431.6	16419.0	16422.0	394	0	2
2021.12.31	08:40:00	16422.0	16426.8	16420.5	16423.8	308	0	2
2021.12.31	09:00:00	16423.8	16435.2	16423.5	16433.4	329	0	3
2021.12.31	09:20:00	16433.1	16434.9	16426.5	16431.6	316	0	3
2021.12.31	09:40:00	16431.6	16434.0	16425.6	16434.0	328	0	1
2021.12.31	10:00:00	16433.7	16443.4	16430.4	16432.8	527	0	0
2021.12.31	10:20:00	16432.8	16442.7	16430.1	16436.7	488	0	2
2021.12.31	10:40:00	16436.4	16445.6	16429.5	16433.1	499	0	2
2021.12.31	11:00:00	16432.5	16440.9	16419.3	16419.6	488	0	1
2021.12.31	11:20:00	16419.6	16424.1	16411.1	16423.2	585	0	3
2021.12.31	11:40:00	16423.2	16428.6	16420.8	16425.9	382	0	1
2021.12.31	12:00:00	16425.6	16428.0	16419.6	16423.2	341	0	2
2021.12.31	12:20:00	16422.6	16426.8	16420.5	16424.1	251	0	1
2021.12.31	12:40:00	16423.8	16424.1	16413.1	16415.1	417	0	1
2021.12.31	13:00:00	16414.2	16419.1	16399.5	16409.4	577	0	3
2021.12.31	13:20:00	16409.7	16416.0	16407.3	16408.6	350	0	3
2021.12.31	13:40:00	16408.8	16413.0	16392.3	16397.6	586	0	2
2021.12.31	14:00:00	16398.0	16406.4	16384.5	16404.0	748	0	1
2021.12.31	14:20:00	16403.7	16421.6	16401.6	16416.9	750	0	1
2021.12.31	14:40:00	16416.9	16433.7	16416.3	16431.6	684	0	1
2021.12.31	15:00:00	16431.6	16433.4	16422.3	16430.4	706	0	2
2021.12.31	15:20:00	16429.8	16452.0	16427.1	16444.4	667	0	2
2021.12.31	15:40:00	16445.1	16451.1	16437.6	16441.5	791	0	1
2021.12.31	16:00:00	16442.7	16448.7	16425.6	16431.3	746	0	3
2021.12.31	16:20:00	16431.6	16477.4	16418.7	16464.7	3063	0	0
2021.12.31	16:40:00	16465.7	16474.2	16398.2	16409.3	4412	0	0
2021.12.31	17:00:00	16409.5	16434.3	16368.0	16427.7	3485	0	0
2021.12.31	17:20:00	16427.1	16427.1	16383.3	16393.0	3155	0	1
2021.12.31	17:40:00	16393.3	16406.7	16372.0	16400.5	2730	0	0
2021.12.31	18:00:00	16401.5	16406.2	16370.2	16390.5	2599	0	1
2021.12.31	18:20:00	16389.9	16419.0	16389.5	16401.3	1853	0	0
2021.12.31	18:40:00	16401.0	16412.2	16380.9	16386.3	1729	0	0
2021.12.31	19:00:00	16386.9	16400.0	16361.5	16367.1	1992	0	0
2021.12.31	19:20:00	16366.8	16395.5	16363.3	16394.0	1854	0	1
2021.12.31	19:40:00	16393.0	16402.2	16372.0	16401.0	1738	0	0
2021.12.31	20:00:00	16400.7	16410.2	16389.5	16398.2	1742	0	1
2021.12.31	20:20:00	16397.7	16407.5	16384.8	16388.7	1641	0	0
2021.12.31	20:40:00	16389.0	16389.9	16375.2	16388.7	1587	0	1
2022.01.03	01:20:00	16394.4	16395.3	16383.6	16390.7	273	0	3
2022.01.03	01:40:00	16389.3	16401.7	16386.4	16398.3	448	0	1
2022.01.03	02:00:00	16398.6	16407.9	16398.3	16404.2	584	0	4
2022.01.03	02:20:00	16404.2	16425.7	16404.2	16421.4	676	0	1
2022.01.03	02:40:00	16421.9	16434.7	16417.8	16430.2	636	0	3
2022.01.03	03:00:00	16430.1	16441.2	16424.2	16437.4	776	0	3
2022.01.03	03:20:00	16436.9	16438.2	16423.7	16425.9	856	0	4
2022.01.03	03:40:00	16425.4	16425.4	16413.6	16416.7	983	0	3
2022.01.03	04:00:00	16416.3	16420.5	16407.4	16415.1	934	0	3
2022.01.03	04:20:00	16414.8	16427.1	16412.7	16418.2	667	0	3
2022.01.03	04:40:00	16418.4	16430.2	16418.2	16430.2	538	0	3
2022.01.03	05:00:00	16429.9	16431.9	16415.7	16418.4	538	0	1
2022.01.03	05:20:00	16419.0	16424.7	16416.0	16417.4	421	0	4
2022.01.03	05:40:00	16417.4	16422.4	16414.5	16420.8	347	0	4
2022.01.03	06:00:00	16420.9	16421.7	16416.7	16420.5	291	0	3
2022.01.03	06:20:00	16420.5	16421.1	16417.5	16420.2	227	0	2
2022.01.03	06:40:00	16420.2	16424.1	16418.2	16424.1	305	0	3
2022.01.03	07:00:00	16424.4	16425.7	16416.2	16422.9	447	0	2
2022.01.03	07:20:00	16422.9	16424.7	16419.2	16422.3	291	0	2
2022.01.03	07:40:00	16422.3	16427.4	16421.2	16422.2	328	0	2
2022.01.03	08:00:00	16422.3	16425.9	16405.5	16410.0	582	0	3
2022.01.03	08:20:00	16410.2	16418.7	16398.3	16404.0	614	0	2
2022.01.03	08:40:00	16403.4	16414.2	16400.2	16411.8	488	0	2
2022.01.03	09:00:00	16411.2	16412.7	16397.1	16403.1	589	0	3
2022.01.03	09:20:00	16403.1	16407.3	16399.2	16400.4	488	0	3
2022.01.03	09:40:00	16400.4	16416.9	16400.1	16413.9	583	0	4
2022.01.03	10:00:00	16414.2	16422.9	16407.3	16416.6	1306	0	1
2022.01.03	10:20:00	16416.3	16423.2	16415.7	16419.9	763	0	4
2022.01.03	10:40:00	16419.9	16422.1	16400.1	16401.6	755	0	1
2022.01.03	11:00:00	16403.6	16419.0	16403.1	16408.5	965	0	3
2022.01.03	11:20:00	16408.6	16415.8	16406.1	16410.6	685	0	4
2022.01.03	11:40:00	16410.6	16426.5	16410.1	16425.6	621	0	1
2022.01.03	12:00:00	16425.6	16436.8	16423.2	16433.1	568	0	2
2022.01.03	12:20:00	16433.4	16441.8	16433.1	16439.9	585	0	2
2022.01.03	12:40:00	16439.4	16442.7	16436.1	16440.9	433	0	3
2022.01.03	13:00:00	16440.9	16459.5	16440.1	16456.8	789	0	1
2022.01.03	13:20:00	16457.1	16466.1	16456.2	16464.7	592	0	2
2022.01.03	13:40:00	16464.4	16464.9	16453.8	16461.9	619	0	3
2022.01.03	14:00:00	16461.9	16461.9	16449.3	16455.0	675	0	1
2022.01.03	14:20:00	16455.0	16457.4	16444.6	16452.4	667	0	0
2022.01.03	14:40:00	16451.7	16456.6	16441.8	16444.8	728	0	3
2022.01.03	15:00:00	16445.1	16456.9	16443.0	16452.6	859	0	1
2022.01.03	15:20:00	16452.4	16452.9	16429.6	16434.1	1087	0	2
2022.01.03	15:40:00	16432.8	16441.9	16397.8	16400.9	1186	0	1
2022.01.03	16:00:00	16399.6	16411.2	16384.9	16411.2	1594	0	1
2022.01.03	16:20:00	16411.2	16498.0	16390.6	16477.0	3531	0	1
2022.01.03	16:40:00	16478.8	16486.8	16306.3	16330.8	5882	0	1
2022.01.03	17:00:00	16333.8	16419.0	16319.3	16403.7	5379	0	1
2022.01.03	17:20:00	16403.1	16439.5	16363.5	16411.3	4572	0	1
2022.01.03	17:40:00	16411.3	16456.0	16401.5	16450.3	3850	0	1
2022.01.03	18:00:00	16450.8	16457.8	16405.0	16411.5	3411	0	1
2022.01.03	18:20:00	16411.8	16431.3	16387.8	16388.7	3407	0	1
2022.01.03	18:40:00	16389.5	16446.0	16389.3	16405.3	3014	0	1
2022.01.03	19:00:00	16404.6	16417.3	16387.8	16414.8	2664	0	1
2022.01.03	19:20:00	16414.3	16435.3	16411.5	16426.8	1905	0	2
2022.01.03	19:40:00	16426.3	16444.3	16418.8	16434.0	1831	0	2
2022.01.03	20:00:00	16434.9	16448.5	16417.8	16439.7	1805	0	1
2022.01.03	20:20:00	16439.8	16452.0	16438.8	16449.6	1485	0	2
2022.01.03	20:40:00	16449.6	16480.5	16447.8	16473.3	1661	0	1
2022.01.03	21:00:00	16473.6	16484.8	16463.7	16480.5	1624	0	1
2022.01.03	21:20:00	16480.5	16483.5	16466.7	16483.5	1604	0	1
2022.01.03	21:40:00	16482.3	16511.8	16481.8	16488.0	1715	0	1
2022.01.03	22:00:00	16488.6	16509.6	16483.6	16503.0	1799	0	1
2022.01.03	22:20:00	16502.8	16507.8	16488.3	16499.3	1993	0	1
2022.01.03	22:40:00	16500.0	16503.3	16464.8	16503.3	2680	0	0
2022.01.04	01:20:00	16512.2	16512.3	16501.0	16502.3	306	0	0
2022.01.04	01:40:00	16502.5	16506.3	16491.8	16495.0	568	0	0
2022.01.04	02:00:00	16495.8	16497.5	16488.0	16496.5	842	0	0
2022.01.04	02:20:00	16497.0	16497.4	16492.3	16492.8	489	0	0
2022.01.04	02:40:00	16492.3	16506.7	16490.5	16503.5	585	0	0
2022.01.04	03:00:00	16503.3	16506.5	16495.3	16502.3	779	0	0
