<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.27	10:00:00	4728.5	4733.3	4726.8	4731.5	592	0	0
2021.12.27	10:20:00	4731.7	4733.3	4728.8	4732.8	363	0	0
2021.12.27	10:40:00	4732.8	4735.2	4730.5	4733.1	430	0	0
2021.12.27	11:00:00	4733.0	4734.8	4729.5	4732.0	427	0	2
2021.12.27	11:20:00	4732.0	4732.8	4729.5	4732.5	255	0	1
2021.12.27	11:40:00	4732.5	4737.0	4732.5	4736.1	233	0	2
2021.12.27	12:00:00	4736.3	4737.5	4734.4	4736.8	264	0	1
2021.12.27	12:20:00	4736.8	4737.3	4735.3	4736.5	181	0	1
2021.12.27	12:40:00	4736.5	4738.0	4736.0	4736.5	186	0	1
2021.12.27	13:00:00	4736.5	4737.0	4735.7	4736.5	189	0	2
2021.12.27	13:20:00	4736.5	4736.6	4734.7	4736.0	190	0	1
2021.12.27	13:40:00	4736.0	4737.0	4735.2	4736.5	193	0	1
2021.12.27	14:00:00	4736.5	4739.0	4735.8	4739.0	172	0	2
2021.12.27	14:20:00	4739.0	4744.3	4739.0	4743.8	323	0	1
2021.12.27	14:40:00	4743.8	4745.1	4741.6	4741.9	252	0	1
2021.12.27	15:00:00	4742.0	4744.8	4741.7	4744.8	222	0	1
2021.12.27	15:20:00	4744.8	4745.5	4742.9	4744.8	203	0	1
2021.12.27	15:40:00	4744.8	4747.0	4744.5	4745.0	179	0	1
2021.12.27	16:00:00	4745.0	4746.3	4743.8	4744.1	241	0	1
2021.12.27	16:20:00	4744.1	4753.8	4741.8	4751.3	1135	0	1
2021.12.27	16:40:00	4751.0	4758.9	4750.8	4753.9	1369	0	0
2021.12.27	17:00:00	4754.3	4762.1	4752.9	4761.8	1019	0	1
2021.12.27	17:20:00	4761.8	4770.5	4761.4	4769.9	834	0	0
2021.12.27	17:40:00	4770.0	4771.8	4766.8	4771.8	838	0	1
2021.12.27	18:00:00	4772.0	4775.0	4769.8	4770.7	749	0	0
2021.12.27	18:20:00	4770.7	4774.1	4768.5	4773.3	759	0	1
2021.12.27	18:40:00	4773.2	4774.9	4771.8	4774.6	522	0	1
2021.12.27	19:00:00	4774.7	4777.6	4774.4	4777.2	443	0	1
2021.12.27	19:20:00	4777.3	4779.5	4776.4	4778.4	426	0	1
2021.12.27	19:40:00	4778.2	4780.1	4777.0	4779.8	305	0	1
2021.12.27	20:00:00	4779.8	4781.0	4778.6	4780.5	209	0	1
2021.12.27	20:20:00	4780.5	4783.7	4780.1	4782.4	230	0	1
2021.12.27	20:40:00	4782.5	4785.2	4781.5	4785.2	216	0	1
2021.12.27	21:00:00	4785.2	4785.4	4782.8	4785.0	292	0	1
2021.12.27	21:20:00	4785.0	4788.2	4785.0	4786.5	308	0	1
2021.12.27	21:40:00	4786.6	4787.5	4781.5	4783.8	447	0	1
2021.12.27	22:00:00	4783.7	4783.7	4779.3	4781.1	558	0	1
2021.12.27	22:20:00	4781.1	4786.0	4780.0	4783.6	434	0	1
2021.12.27	22:40:00	4783.7	4795.6	4783.4	4795.6	672	0	0
2021.12.28	01:20:00	4791.1	4792.0	4791.0	4791.3	90	0	2
2021.12.28	01:40:00	4791.3	4791.8	4790.4	4790.6	195	0	2
2021.12.28	02:00:00	4790.6	4790.8	4787.3	4788.3	360	0	2
2021.12.28	02:20:00	4788.3	4791.5	4788.2	4790.3	276	0	2
2021.12.28	02:40:00	4790.4	4792.8	4789.8	4792.1	266	0	2
2021.12.28	03:00:00	4792.1	4792.5	4788.2	4788.8	331	0	2
2021.12.28	03:20:00	4788.8	4789.3	4787.4	4788.8	325	0	2
2021.12.28	03:40:00	4788.9	4790.1	4787.0	4789.1	320	0	2
2021.12.28	04:00:00	4789.0	4789.2	4786.0	4786.2	294	0	2
2021.12.28	04:20:00	4786.4	4787.8	4785.9	4787.6	268	0	2
2021.12.28	04:40:00	4787.6	4789.0	4787.6	4787.9	239	0	2
2021.12.28	05:00:00	4787.9	4788.8	4787.0	4787.2	181	0	2
2021.12.28	05:20:00	4787.2	4788.5	4786.9	4788.5	194	0	2
2021.12.28	05:40:00	4788.5	4789.5	4788.5	4789.0	149	0	2
2021.12.28	06:00:00	4789.0	4789.5	4788.4	4789.5	123	0	3
2021.12.28	06:20:00	4789.4	4790.8	4788.8	4790.0	103	0	2
2021.12.28	06:40:00	4790.0	4790.3	4789.4	4789.6	103	0	3
2021.12.28	07:00:00	4789.5	4790.6	4788.9	4790.1	164	0	3
2021.12.28	07:20:00	4790.1	4791.8	4789.4	4791.5	166	0	2
2021.12.28	07:40:00	4791.8	4793.5	4791.3	4793.5	103	0	1
2021.12.28	08:00:00	4793.8	4794.3	4790.3	4791.1	225	0	2
2021.12.28	08:20:00	4791.1	4793.1	4791.0	4792.5	160	0	3
2021.12.28	08:40:00	4792.5	4793.8	4791.9	4793.5	189	0	2
2021.12.28	09:00:00	4793.5	4794.0	4791.2	4792.0	212	0	2
2021.12.28	09:20:00	4792.0	4792.0	4788.9	4788.9	225	0	1
2021.12.28	09:40:00	4789.0	4789.9	4787.7	4789.3	218	0	2
2021.12.28	10:00:00	4789.4	4793.3	4789.0	4792.6	424	0	2
2021.12.28	10:20:00	4792.6	4800.0	4792.2	4795.0	578	0	1
2021.12.28	10:40:00	4795.1	4801.5	4794.8	4800.6	616	0	1
2021.12.28	11:00:00	4800.6	4804.8	4799.3	4803.5	475	0	1
2021.12.28	11:20:00	4803.5	4807.3	4803.3	4806.9	436	0	2
2021.12.28	11:40:00	4806.9	4806.9	4804.1	4806.5	387	0	2
2021.12.28	12:00:00	4806.6	4809.4	4806.4	4809.3	347	0	2
2021.12.28	12:20:00	4809.3	4809.3	4805.5	4807.3	293	0	1
2021.12.28	12:40:00	4807.3	4807.6	4805.0	4807.1	204	0	1
2021.12.28	13:00:00	4807.3	4807.3	4805.6	4807.1	204	0	2
2021.12.28	13:20:00	4807.3	4807.5	4805.5	4805.8	173	0	2
2021.12.28	13:40:00	4805.8	4805.8	4803.8	4804.5	234	0	2
2021.12.28	14:00:00	4804.5	4807.8	4803.6	4807.8	155	0	1
2021.12.28	14:20:00	4807.8	4808.7	4807.2	4807.4	228	0	0
2021.12.28	14:40:00	4807.4	4808.9	4807.3	4807.4	268	0	0
2021.12.28	15:00:00	4807.4	4808.7	4805.9	4807.5	207	0	0
2021.12.28	15:20:00	4807.5	4808.1	4806.1	4807.6	173	0	1
2021.12.28	15:40:00	4807.6	4808.8	4802.6	4802.9	350	0	1
2021.12.28	16:00:00	4803.1	4803.6	4797.9	4803.3	384	0	1
2021.12.28	16:20:00	4803.0	4803.3	4795.5	4797.5	1837	0	0
2021.12.28	16:40:00	4797.7	4810.9	4797.5	4807.8	1960	0	0
2021.12.28	17:00:00	4807.7	4810.4	4794.2	4794.2	2040	0	0
2021.12.28	17:20:00	4794.5	4806.9	4794.5	4802.4	1239	0	1
2021.12.28	17:40:00	4802.5	4804.4	4798.5	4800.9	1465	0	1
2021.12.28	18:00:00	4800.9	4803.7	4797.9	4798.4	784	0	1
2021.12.28	18:20:00	4798.4	4801.2	4794.5	4797.7	707	0	0
2021.12.28	18:40:00	4797.7	4804.3	4795.5	4803.2	432	0	1
2021.12.28	19:00:00	4803.2	4803.4	4796.8	4797.7	591	0	1
2021.12.28	19:20:00	4797.7	4798.2	4783.3	4786.0	918	0	0
2021.12.28	19:40:00	4786.0	4791.3	4784.1	4790.6	442	0	0
2021.12.28	20:00:00	4790.6	4792.6	4788.4	4789.3	639	0	0
2021.12.28	20:20:00	4789.4	4792.2	4787.2	4788.6	1142	0	0
2021.12.28	20:40:00	4788.4	4794.4	4787.7	4794.2	1181	0	0
2021.12.28	21:00:00	4794.2	4794.4	4785.0	4788.0	1468	0	0
2021.12.28	21:20:00	4788.0	4790.9	4787.6	4790.2	1190	0	0
2021.12.28	21:40:00	4790.0	4793.0	4787.2	4792.4	1366	0	0
2021.12.28	22:00:00	4792.4	4794.2	4788.5	4792.4	1375	0	0
2021.12.28	22:20:00	4792.4	4794.8	4788.1	4793.2	1350	0	0
2021.12.28	22:40:00	4793.2	4799.5	4787.3	4792.2	1942	0	0
2021.12.29	01:20:00	4796.6	4797.7	4796.6	4797.5	119	0	2
2021.12.29	01:40:00	4797.5	4799.6	4796.9	4798.5	270	0	1
2021.12.29	02:00:00	4798.2	4799.9	4796.7	4797.7	413	0	2
2021.12.29	02:20:00	4797.7	4799.1	4796.1	4796.4	267	0	2
2021.12.29	02:40:00	4796.4	4799.1	4796.4	4799.1	168	0	2
2021.12.29	03:00:00	4799.1	4800.5	4796.2	4796.7	369	0	1
2021.12.29	03:20:00	4796.7	4798.1	4791.4	4792.5	673	0	1
2021.12.29	03:40:00	4792.3	4793.5	4788.8	4789.2	529	0	1
2021.12.29	04:00:00	4789.4	4790.6	4787.9	4789.7	437	0	1
2021.12.29	04:20:00	4789.7	4793.1	4789.1	4792.8	347	0	2
2021.12.29	04:40:00	4792.8	4794.4	4791.8	4794.4	323	0	2
2021.12.29	05:00:00	4794.4	4795.9	4793.5	4794.5	234	0	2
2021.12.29	05:20:00	4794.6	4795.9	4792.4	4794.7	237	0	2
2021.12.29	05:40:00	4794.7	4796.6	4794.4	4795.6	177	0	1
2021.12.29	06:00:00	4795.6	4795.7	4793.8	4794.5	130	0	2
2021.12.29	06:20:00	4794.5	4795.4	4794.0	4794.8	142	0	1
2021.12.29	06:40:00	4794.8	4795.9	4794.7	4795.4	121	0	1
2021.12.29	07:00:00	4795.4	4796.4	4794.4	4796.2	192	0	2
2021.12.29	07:20:00	4796.2	4798.4	4792.9	4798.4	212	0	2
2021.12.29	07:40:00	4798.4	4799.4	4797.5	4798.2	205	0	2
2021.12.29	08:00:00	4798.4	4799.4	4794.9	4795.5	349	0	1
2021.12.29	08:20:00	4795.5	4797.7	4795.4	4797.2	257	0	1
2021.12.29	08:40:00	4797.2	4798.2	4796.8	4797.7	186	0	2
2021.12.29	09:00:00	4797.7	4800.2	4797.4	4800.1	246	0	2
2021.12.29	09:20:00	4800.1	4801.4	4797.9	4799.0	283	0	2
2021.12.29	09:40:00	4799.1	4802.1	4799.0	4801.1	321	0	1
2021.12.29	10:00:00	4800.8	4802.1	4797.8	4798.1	859	0	1
2021.12.29	10:20:00	4798.1	4801.1	4798.0	4801.1	558	0	1
2021.12.29	10:40:00	4800.9	4801.9	4799.6	4800.1	303	0	2
2021.12.29	11:00:00	4800.3	4801.9	4798.9	4799.2	376	0	2
2021.12.29	11:20:00	4799.2	4801.1	4798.4	4800.6	313	0	2
2021.12.29	11:40:00	4800.4	4801.4	4800.1	4801.1	248	0	3
2021.12.29	12:00:00	4801.1	4802.6	4799.5	4800.1	197	0	2
2021.12.29	12:20:00	4800.1	4800.4	4798.8	4799.1	195	0	2
2021.12.29	12:40:00	4799.1	4800.9	4797.6	4799.4	258	0	2
2021.12.29	13:00:00	4799.4	4799.4	4794.8	4795.1	322	0	2
2021.12.29	13:20:00	4795.1	4796.6	4793.9	4794.7	352	0	1
2021.12.29	13:40:00	4794.7	4795.2	4793.7	4795.1	207	0	1
2021.12.29	14:00:00	4795.1	4795.4	4791.3	4793.7	328	0	2
2021.12.29	14:20:00	4793.7	4794.9	4792.5	4793.9	336	0	1
2021.12.29	14:40:00	4793.9	4794.4	4791.0	4791.4	348	0	1
2021.12.29	15:00:00	4791.4	4793.1	4790.0	4792.9	338	0	1
2021.12.29	15:20:00	4792.9	4792.9	4787.3	4787.4	607	0	1
2021.12.29	15:40:00	4787.4	4792.1	4787.4	4791.6	323	0	2
2021.12.29	16:00:00	4791.6	4796.8	4791.3	4795.9	380	0	1
2021.12.29	16:20:00	4795.9	4799.5	4792.3	4798.9	1560	0	0
2021.12.29	16:40:00	4799.0	4803.9	4793.8	4798.3	1964	0	0
2021.12.29	17:00:00	4798.5	4799.8	4782.2	4788.3	1915	0	1
2021.12.29	17:20:00	4788.0	4792.3	4787.1	4790.5	1315	0	2
2021.12.29	17:40:00	4790.5	4796.8	4789.6	4794.7	1106	0	1
2021.12.29	18:00:00	4794.5	4796.8	4790.8	4793.0	669	0	1
2021.12.29	18:20:00	4793.0	4794.5	4787.0	4789.0	706	0	1
2021.12.29	18:40:00	4789.0	4791.8	4787.6	4788.4	476	0	1
2021.12.29	19:00:00	4788.4	4789.5	4785.2	4786.5	427	0	2
2021.12.29	19:20:00	4786.5	4789.0	4784.1	4788.8	302	0	2
2021.12.29	19:40:00	4788.6	4790.3	4786.7	4790.3	238	0	2
2021.12.29	20:00:00	4790.3	4793.3	4789.8	4792.5	266	0	1
2021.12.29	20:20:00	4792.5	4792.5	4788.5	4789.3	260	0	1
2021.12.29	20:40:00	4789.3	4795.1	4789.3	4794.0	249	0	1
2021.12.29	21:00:00	4793.9	4796.0	4792.6	4795.8	268	0	1
2021.12.29	21:20:00	4795.7	4797.5	4794.6	4796.6	261	0	2
2021.12.29	21:40:00	4796.6	4798.5	4794.6	4798.1	366	0	1
2021.12.29	22:00:00	4798.0	4801.0	4796.0	4800.5	487	0	1
2021.12.29	22:20:00	4800.5	4805.5	4798.8	4803.3	482	0	1
2021.12.29	22:40:00	4803.3	4807.8	4796.0	4797.3	945	0	0
2021.12.30	01:20:00	4791.1	4793.0	4790.9	4792.6	142	0	2
2021.12.30	01:40:00	4792.7	4794.2	4791.6	4792.3	270	0	1
2021.12.30	02:00:00	4792.3	4792.4	4787.5	4789.1	556	0	1
2021.12.30	02:20:00	4789.2	4791.9	4789.0	4791.9	317	0	2
2021.12.30	02:40:00	4791.9	4792.6	4790.8	4792.1	242	0	2
2021.12.30	03:00:00	4792.2	4794.9	4790.9	4794.9	269	0	2
2021.12.30	03:20:00	4794.9	4796.2	4792.6	4796.0	381	0	2
2021.12.30	03:40:00	4795.9	4796.6	4795.2	4796.0	313	0	2
2021.12.30	04:00:00	4795.9	4798.1	4794.8	4795.4	294	0	1
2021.12.30	04:20:00	4795.4	4795.9	4794.6	4795.5	253	0	2
2021.12.30	04:40:00	4795.5	4795.7	4793.4	4794.0	244	0	1
2021.12.30	05:00:00	4793.9	4795.1	4793.4	4793.9	220	0	2
2021.12.30	05:20:00	4793.9	4794.1	4792.6	4793.0	211	0	1
2021.12.30	05:40:00	4793.0	4793.6	4792.6	4792.8	128	0	1
2021.12.30	06:00:00	4792.8	4794.4	4792.4	4794.1	134	0	2
2021.12.30	06:20:00	4794.1	4794.7	4793.2	4793.2	131	0	2
2021.12.30	06:40:00	4793.4	4794.9	4793.3	4794.6	113	0	2
2021.12.30	07:00:00	4794.6	4795.4	4794.2	4794.4	172	0	2
2021.12.30	07:20:00	4794.4	4794.6	4792.8	4793.5	200	0	2
2021.12.30	07:40:00	4793.5	4793.6	4791.2	4791.2	346	0	2
2021.12.30	08:00:00	4791.1	4795.4	4790.7	4794.4	315	0	2
2021.12.30	08:20:00	4794.3	4794.5	4793.2	4794.2	195	0	2
2021.12.30	08:40:00	4794.2	4795.1	4793.5	4794.9	171	0	2
2021.12.30	09:00:00	4794.9	4795.4	4792.3	4793.3	263	0	2
2021.12.30	09:20:00	4793.3	4798.8	4792.7	4796.7	358	0	2
2021.12.30	09:40:00	4796.7	4797.1	4793.9	4795.0	241	0	1
2021.12.30	10:00:00	4795.0	4797.6	4794.5	4797.0	523	0	0
2021.12.30	10:20:00	4797.0	4799.9	4796.6	4796.7	347	0	0
2021.12.30	10:40:00	4796.7	4800.4	4796.6	4800.1	230	0	0
2021.12.30	11:00:00	4800.1	4801.5	4798.4	4801.4	215	0	0
2021.12.30	11:20:00	4801.1	4804.0	4800.9	4803.9	233	0	0
2021.12.30	11:40:00	4803.9	4804.4	4801.7	4802.1	286	0	0
2021.12.30	12:00:00	4802.1	4802.5	4800.0	4801.4	278	0	0
2021.12.30	12:20:00	4801.4	4801.4	4798.3	4799.9	199	0	0
2021.12.30	12:40:00	4799.9	4801.1	4799.2	4800.7	193	0	0
2021.12.30	13:00:00	4800.7	4802.1	4799.7	4800.7	217	0	0
2021.12.30	13:20:00	4800.7	4804.1	4800.3	4803.9	196	0	0
2021.12.30	13:40:00	4803.9	4806.4	4803.5	4805.2	221	0	0
2021.12.30	14:00:00	4805.1	4805.6	4803.5	4804.9	273	0	0
2021.12.30	14:20:00	4804.9	4805.4	4804.2	4805.1	194	0	0
2021.12.30	14:40:00	4805.1	4806.4	4802.6	4802.7	185	0	0
2021.12.30	15:00:00	4802.7	4804.6	4801.9	4802.1	289	0	0
2021.12.30	15:20:00	4802.0	4803.9	4799.9	4803.8	322	0	0
2021.12.30	15:40:00	4803.9	4804.3	4801.7	4802.4	362	0	0
2021.12.30	16:00:00	4802.3	4804.1	4800.1	4802.7	349	0	2
2021.12.30	16:20:00	4802.7	4810.9	4798.2	4809.0	1130	0	1
2021.12.30	16:40:00	4809.1	4809.1	4799.6	4803.6	1589	0	1
2021.12.30	17:00:00	4803.7	4811.1	4801.2	4810.9	881	0	1
2021.12.30	17:20:00	4810.9	4811.4	4805.3	4805.8	710	0	1
2021.12.30	17:40:00	4805.9	4807.9	4802.9	4803.4	574	0	1
2021.12.30	18:00:00	4803.2	4804.9	4801.9	4803.1	565	0	2
2021.12.30	18:20:00	4803.1	4805.9	4802.0	4805.4	421	0	2
2021.12.30	18:40:00	4805.6	4805.6	4802.2	4804.1	448	0	1
2021.12.30	19:00:00	4804.1	4805.9	4800.4	4800.7	347	0	2
2021.12.30	19:20:00	4800.7	4802.1	4799.6	4801.9	269	0	2
2021.12.30	19:40:00	4801.9	4805.1	4801.5	4804.9	166	0	2
2021.12.30	20:00:00	4804.9	4804.9	4801.2	4801.5	326	0	1
2021.12.30	20:20:00	4801.6	4803.6	4800.9	4803.0	269	0	2
2021.12.30	20:40:00	4803.0	4805.4	4802.2	4804.1	220	0	2
2021.12.30	21:00:00	4804.0	4804.1	4799.2	4801.6	551	0	1
2021.12.30	21:20:00	4801.6	4803.4	4800.6	4803.2	307	0	2
2021.12.30	21:40:00	4803.2	4804.9	4801.7	4802.9	223	0	2
2021.12.30	22:00:00	4803.1	4803.1	4797.1	4799.6	343	0	1
2021.12.30	22:20:00	4799.6	4800.1	4794.6	4795.6	364	0	0
2021.12.30	22:40:00	4795.6	4795.6	4780.0	4785.5	1224	0	0
2021.12.31	01:20:00	4785.5	4785.9	4783.4	4784.8	144	0	0
2021.12.31	01:40:00	4784.9	4785.0	4783.1	4784.7	198	0	1
2021.12.31	02:00:00	4784.7	4785.2	4778.1	4778.5	290	0	0
2021.12.31	02:20:00	4778.7	4778.7	4762.5	4767.2	702	0	0
2021.12.31	02:40:00	4767.2	4768.2	4765.6	4766.7	343	0	0
2021.12.31	03:00:00	4766.6	4775.4	4766.6	4773.8	574	0	0
2021.12.31	03:20:00	4773.8	4779.2	4773.2	4777.7	588	0	0
2021.12.31	03:40:00	4777.7	4781.3	4776.6	4781.3	491	0	0
2021.12.31	04:00:00	4781.2	4781.4	4778.0	4779.3	400	0	0
2021.12.31	04:20:00	4779.3	4779.4	4773.7	4774.3	471	0	0
2021.12.31	04:40:00	4774.3	4775.7	4773.0	4775.2	364	0	0
2021.12.31	05:00:00	4775.2	4775.5	4769.8	4772.2	450	0	0
2021.12.31	05:20:00	4772.0	4772.7	4769.7	4771.5	404	0	0
2021.12.31	05:40:00	4771.5	4772.7	4770.6	4772.2	246	0	0
2021.12.31	06:00:00	4772.2	4774.3	4772.2	4773.4	250	0	0
2021.12.31	06:20:00	4773.4	4774.2	4772.9	4774.2	178	0	0
2021.12.31	06:40:00	4774.2	4775.2	4773.7	4774.8	128	0	0
2021.12.31	07:00:00	4774.9	4775.7	4773.2	4775.0	171	0	0
2021.12.31	07:20:00	4774.9	4779.2	4773.9	4776.8	290	0	0
2021.12.31	07:40:00	4776.8	4778.4	4776.0	4778.2	197	0	1
2021.12.31	08:00:00	4778.1	4779.7	4777.4	4778.4	246	0	1
2021.12.31	08:20:00	4778.3	4778.8	4775.9	4776.5	248	0	1
2021.12.31	08:40:00	4776.5	4777.3	4776.1	4776.4	189	0	0
2021.12.31	09:00:00	4776.4	4779.8	4776.4	4779.3	197	0	0
2021.12.31	09:20:00	4779.3	4779.5	4778.3	4779.2	180	0	1
2021.12.31	09:40:00	4779.2	4779.7	4777.0	4778.7	205	0	1
2021.12.31	10:00:00	4778.5	4783.0	4778.5	4780.2	275	0	0
2021.12.31	10:20:00	4780.3	4782.2	4780.0	4781.2	188	0	0
2021.12.31	10:40:00	4781.2	4783.0	4779.9	4780.4	239	0	0
2021.12.31	11:00:00	4780.3	4782.2	4777.9	4778.0	227	0	1
2021.12.31	11:20:00	4778.0	4779.2	4776.7	4779.2	272	0	1
2021.12.31	11:40:00	4779.3	4780.4	4779.2	4780.3	202	0	1
2021.12.31	12:00:00	4780.3	4780.6	4778.5	4778.7	182	0	1
2021.12.31	12:20:00	4778.6	4780.1	4778.1	4778.7	141	0	1
2021.12.31	12:40:00	4778.7	4778.7	4775.8	4776.5	252	0	1
2021.12.31	13:00:00	4776.5	4777.2	4772.8	4774.8	333	0	1
2021.12.31	13:20:00	4774.9	4776.5	4774.4	4774.8	181	0	1
2021.12.31	13:40:00	4774.8	4775.9	4770.7	4772.0	268	0	0
2021.12.31	14:00:00	4772.2	4773.0	4767.8	4772.8	409	0	0
2021.12.31	14:20:00	4772.8	4776.7	4772.2	4775.8	367	0	1
2021.12.31	14:40:00	4775.7	4779.7	4775.7	4778.6	300	0	1
2021.12.31	15:00:00	4778.6	4778.9	4776.8	4778.1	384	0	1
2021.12.31	15:20:00	4778.1	4781.0	4777.3	4779.9	312	0	1
2021.12.31	15:40:00	4779.9	4780.4	4777.2	4778.3	369	0	1
2021.12.31	16:00:00	4778.4	4780.5	4777.3	4778.0	271	0	1
2021.12.31	16:20:00	4778.0	4789.3	4776.8	4788.3	1316	0	0
2021.12.31	16:40:00	4788.3	4790.0	4775.9	4778.4	2126	0	0
2021.12.31	17:00:00	4778.4	4784.0	4770.2	4782.8	1633	0	0
2021.12.31	17:20:00	4782.6	4782.6	4773.5	4775.1	1354	0	1
2021.12.31	17:40:00	4775.1	4779.8	4772.4	4779.3	1020	0	2
2021.12.31	18:00:00	4779.5	4781.0	4775.0	4779.8	791	0	1
2021.12.31	18:20:00	4779.6	4780.8	4776.5	4778.0	323	0	2
2021.12.31	18:40:00	4778.0	4780.3	4774.2	4774.6	387	0	1
2021.12.31	19:00:00	4774.8	4777.8	4771.0	4771.8	563	0	2
2021.12.31	19:20:00	4771.9	4778.1	4771.1	4778.1	426	0	1
2021.12.31	19:40:00	4778.0	4783.3	4776.0	4782.8	452	0	2
2021.12.31	20:00:00	4782.8	4785.0	4781.9	4782.5	535	0	1
2021.12.31	20:20:00	4782.5	4786.5	4782.1	4783.7	378	0	2
2021.12.31	20:40:00	4783.8	4785.0	4780.5	4785.0	362	0	1
2022.01.03	01:20:00	4786.9	4787.1	4784.6	4785.4	115	0	0
2022.01.03	01:40:00	4785.4	4787.4	4784.1	4786.6	175	0	0
2022.01.03	02:00:00	4786.9	4788.9	4786.4	4787.9	230	0	0
2022.01.03	02:20:00	4787.9	4793.1	4787.9	4791.6	275	0	0
2022.01.03	02:40:00	4791.6	4795.6	4791.6	4794.6	274	0	0
2022.01.03	03:00:00	4794.6	4796.6	4792.9	4796.1	311	0	0
2022.01.03	03:20:00	4796.1	4796.6	4791.4	4792.1	283	0	0
2022.01.03	03:40:00	4792.1	4792.1	4788.4	4789.6	398	0	0
2022.01.03	04:00:00	4789.6	4789.9	4787.4	4788.9	353	0	0
2022.01.03	04:20:00	4788.9	4791.6	4788.6	4789.1	219	0	0
2022.01.03	04:40:00	4789.4	4791.4	4789.1	4791.1	201	0	0
2022.01.03	05:00:00	4791.1	4791.9	4787.9	4788.4	189	0	0
2022.01.03	05:20:00	4788.4	4790.9	4788.4	4788.9	155	0	0
2022.01.03	05:40:00	4788.9	4790.1	4788.4	4789.9	118	0	0
2022.01.03	06:00:00	4789.9	4790.1	4788.6	4789.6	134	0	0
2022.01.03	06:20:00	4789.6	4789.9	4789.1	4789.6	71	0	0
2022.01.03	06:40:00	4789.6	4790.1	4788.9	4790.1	103	0	0
2022.01.03	07:00:00	4790.1	4791.1	4789.1	4790.4	134	0	0
2022.01.03	07:20:00	4790.4	4790.4	4789.1	4789.9	96	0	0
2022.01.03	07:40:00	4789.9	4791.4	4789.9	4790.4	110	0	0
2022.01.03	08:00:00	4790.4	4791.1	4785.4	4786.4	229	0	0
2022.01.03	08:20:00	4786.4	4788.4	4784.4	4785.6	277	0	0
2022.01.03	08:40:00	4785.4	4788.9	4784.9	4788.4	184	0	0
2022.01.03	09:00:00	4788.4	4788.6	4783.4	4784.6	244	0	0
2022.01.03	09:20:00	4784.4	4785.9	4783.1	4785.1	191	0	0
2022.01.03	09:40:00	4785.1	4789.6	4785.1	4788.4	242	0	0
2022.01.03	10:00:00	4788.4	4791.2	4787.4	4789.9	453	0	0
2022.01.03	10:20:00	4789.9	4791.8	4789.6	4791.1	231	0	0
2022.01.03	10:40:00	4791.1	4791.3	4787.1	4787.9	246	0	0
2022.01.03	11:00:00	4787.9	4790.1	4785.6	4787.9	271	0	2
2022.01.03	11:20:00	4787.6	4790.6	4787.6	4789.4	293	0	1
2022.01.03	11:40:00	4789.4	4794.4	4788.9	4794.1	212	0	1
2022.01.03	12:00:00	4794.1	4796.7	4792.9	4796.0	178	0	2
2022.01.03	12:20:00	4796.0	4799.0	4796.0	4798.5	170	0	2
2022.01.03	12:40:00	4798.2	4799.5	4797.7	4799.2	127	0	1
2022.01.03	13:00:00	4799.2	4802.5	4799.2	4802.0	228	0	2
2022.01.03	13:20:00	4802.0	4803.0	4800.5	4802.5	168	0	3
2022.01.03	13:40:00	4802.5	4802.7	4801.0	4802.5	159	0	4
2022.01.03	14:00:00	4802.5	4802.5	4799.2	4800.7	197	0	1
2022.01.03	14:20:00	4800.7	4801.0	4797.2	4799.0	181	0	2
2022.01.03	14:40:00	4798.7	4799.5	4795.7	4796.2	184	0	1
2022.01.03	15:00:00	4796.2	4797.0	4795.0	4795.5	224	0	2
2022.01.03	15:20:00	4795.5	4797.0	4793.7	4794.5	264	0	2
2022.01.03	15:40:00	4794.5	4795.7	4787.0	4787.5	305	0	2
2022.01.03	16:00:00	4787.5	4790.2	4784.2	4789.7	513	0	2
2022.01.03	16:20:00	4789.7	4798.2	4784.2	4793.7	1439	0	0
2022.01.03	16:40:00	4794.0	4795.5	4759.5	4770.5	3349	0	0
2022.01.03	17:00:00	4770.3	4785.2	4768.7	4782.8	3155	0	1
2022.01.03	17:20:00	4782.6	4788.8	4776.7	4781.2	2230	0	2
2022.01.03	17:40:00	4781.0	4784.7	4778.7	4782.5	1689	0	1
2022.01.03	18:00:00	4782.7	4783.5	4771.7	4773.5	1393	0	0
2022.01.03	18:20:00	4773.3	4777.5	4765.5	4766.5	1049	0	1
2022.01.03	18:40:00	4766.7	4779.2	4766.7	4774.5	897	0	1
2022.01.03	19:00:00	4774.3	4777.3	4771.3	4777.0	626	0	1
2022.01.03	19:20:00	4776.8	4780.7	4776.8	4777.7	267	0	2
2022.01.03	19:40:00	4777.7	4780.0	4775.7	4776.5	291	0	1
2022.01.03	20:00:00	4776.7	4782.0	4774.0	4780.5	340	0	1
2022.01.03	20:20:00	4780.5	4782.5	4779.5	4780.5	218	0	1
2022.01.03	20:40:00	4780.5	4788.5	4779.8	4788.0	197	0	1
2022.01.03	21:00:00	4788.0	4791.2	4786.8	4789.8	313	0	1
2022.01.03	21:20:00	4789.8	4792.0	4787.7	4792.0	271	0	2
2022.01.03	21:40:00	4792.0	4797.7	4792.0	4793.0	454	0	1
2022.01.03	22:00:00	4793.0	4795.5	4790.8	4794.7	483	0	2
