<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.28	02:20:00	54790.50	54798.40	54446.20	54446.20	1345	0	10
2021.11.28	02:40:00	54425.90	54833.00	54318.70	54710.80	1493	0	10
2021.11.28	03:00:00	54708.60	54748.30	54485.10	54485.10	486	0	10
2021.11.28	03:20:00	54484.70	54584.80	54228.40	54351.30	1645	0	10
2021.11.28	03:40:00	54351.30	54465.10	54168.80	54233.50	1107	0	10
2021.11.28	04:00:00	54239.30	54374.00	54192.10	54372.30	874	0	10
2021.11.28	04:20:00	54372.40	54374.90	53859.00	53889.50	919	0	10
2021.11.28	04:40:00	53883.80	54381.50	53721.30	54366.70	1319	0	10
2021.11.28	05:00:00	54366.70	54460.20	54287.60	54335.70	821	0	10
2021.11.28	05:20:00	54335.70	54395.80	54170.00	54199.20	1359	0	10
2021.11.28	05:40:00	54199.20	54254.70	54079.90	54137.70	879	0	10
2021.11.28	06:00:00	54141.70	54232.90	53979.10	54144.50	767	0	10
2021.11.28	06:20:00	54144.50	54223.70	54077.90	54184.50	1042	0	10
2021.11.28	06:40:00	54184.50	54184.50	54001.20	54045.50	641	0	10
2021.11.28	07:00:00	54045.50	54355.40	54031.00	54355.40	1347	0	10
2021.11.28	07:20:00	54355.40	54355.40	54256.00	54272.50	1148	0	10
2021.11.28	07:40:00	54239.50	54387.00	54226.20	54387.00	1090	0	10
2021.11.28	08:00:00	54398.70	54398.70	54235.60	54295.60	1008	0	10
2021.11.28	08:20:00	54295.60	54463.90	54295.10	54404.00	401	0	10
2021.11.28	08:40:00	54404.00	54608.80	54356.70	54515.60	1087	0	10
2021.11.28	09:00:00	54515.60	54572.50	54464.70	54493.80	614	0	10
2021.11.28	09:20:00	54493.80	54583.30	54452.50	54561.10	1534	0	10
2021.11.28	09:40:00	54561.10	54619.90	54510.70	54525.80	1006	0	10
2021.11.28	10:00:00	54525.80	54707.70	54464.00	54576.20	490	0	10
2021.11.28	10:20:00	54576.20	54576.20	54301.20	54364.40	764	0	10
2021.11.28	10:40:00	54364.40	54407.00	54300.00	54407.00	867	0	10
2021.11.28	11:00:00	54407.00	54498.70	54229.00	54229.10	793	0	10
2021.11.28	11:20:00	54229.10	54296.90	54176.20	54283.30	640	0	10
2021.11.28	11:40:00	54283.30	54373.70	54283.30	54370.90	656	0	10
2021.11.28	12:00:00	54370.90	54370.90	54248.00	54285.40	466	0	10
2021.11.28	12:20:00	54285.40	54420.90	54285.30	54420.90	482	0	10
2021.11.28	12:40:00	54420.90	54957.00	54420.90	54765.30	801	0	10
2021.11.28	13:00:00	54765.30	54881.90	54615.80	54631.20	785	0	10
2021.11.28	13:20:00	54631.20	54711.60	54615.80	54648.90	333	0	10
2021.11.28	13:40:00	54648.90	54648.90	54506.90	54526.20	526	0	10
2021.11.28	14:00:00	54526.20	54640.70	54526.20	54595.40	358	0	10
2021.11.28	14:20:00	54595.40	54605.90	54317.10	54422.50	853	0	10
2021.11.28	14:40:00	54422.50	54493.00	54364.20	54372.20	708	0	10
2021.11.28	15:00:00	54372.20	54433.90	54281.80	54281.80	864	0	10
2021.11.28	15:20:00	54281.80	54373.00	54281.80	54304.00	350	0	10
2021.11.28	15:40:00	54304.00	54353.80	54281.80	54300.90	222	0	10
2021.11.28	16:00:00	54300.90	54376.30	54111.00	54337.00	511	0	10
2021.11.28	16:20:00	54337.00	54523.70	54281.30	54392.70	733	0	10
2021.11.28	16:40:00	54392.70	54397.50	54300.00	54393.60	465	0	10
2021.11.28	17:00:00	54393.60	54409.90	54251.20	54256.70	460	0	10
2021.11.28	17:20:00	54256.70	54394.20	54238.60	54394.20	192	0	10
2021.11.28	17:40:00	54394.20	54443.30	54368.00	54374.30	363	0	10
2021.11.28	18:00:00	54374.30	54374.30	54153.00	54258.00	368	0	10
2021.11.28	18:20:00	54257.90	54283.80	54076.30	54076.40	1125	0	10
2021.11.28	18:40:00	54076.50	54223.70	54026.20	54223.70	525	0	10
2021.11.28	19:00:00	54223.70	54268.40	54150.40	54213.00	384	0	10
2021.11.28	19:20:00	54217.70	54298.70	53900.00	53900.00	837	0	10
2021.11.28	19:40:00	53900.00	54034.90	53840.00	53926.20	1178	0	10
2021.11.28	20:00:00	53926.20	54028.10	53857.30	53861.00	1372	0	10
2021.11.28	20:20:00	53861.10	53862.20	53640.30	53641.30	1487	0	10
2021.11.28	20:40:00	53640.30	54189.80	53337.51	54147.00	1781	0	10
2021.11.28	21:00:00	54146.20	54677.60	54100.00	54559.40	1650	0	10
2021.11.28	21:20:00	54559.40	54922.90	54464.60	54799.90	1355	0	10
2021.11.28	21:40:00	54799.90	54922.90	54611.20	54648.40	1765	0	10
2021.11.28	22:00:00	54648.60	54835.20	54648.60	54758.00	639	0	10
2021.11.28	22:20:00	54746.60	55092.60	54695.70	55075.80	1361	0	10
2021.11.28	22:40:00	55075.80	55173.00	54898.00	54985.90	1498	0	10
2021.11.28	23:00:00	54985.90	55099.90	54934.90	55099.80	1234	0	10
2021.11.28	23:20:00	55099.80	55893.30	55099.80	55814.10	2004	0	10
2021.11.28	23:40:00	55814.10	56425.30	55787.50	56331.70	1958	0	10
2021.11.29	00:00:00	56331.70	56756.00	56328.90	56484.50	2508	0	10
2021.11.29	00:20:00	56482.70	56615.50	56225.10	56419.90	2038	0	10
2021.11.29	00:40:00	56419.90	56448.10	56087.70	56099.90	1393	0	10
2021.11.29	01:00:00	56099.90	57409.00	56099.90	57226.00	2802	0	10
2021.11.29	01:20:00	57227.70	57471.90	57178.70	57248.10	2007	0	10
2021.11.29	01:40:00	57248.10	57299.90	57108.60	57299.90	1351	0	10
2021.11.29	02:00:00	57299.90	57512.50	57262.50	57280.00	1629	0	10
2021.11.29	02:20:00	57280.00	57986.00	57200.00	57729.90	2029	0	10
2021.11.29	02:40:00	57729.90	57848.70	57552.90	57820.00	2505	0	10
2021.11.29	03:00:00	57820.00	58275.90	57706.20	57807.10	2562	0	10
2021.11.29	03:20:00	57801.90	57868.50	57661.40	57673.00	1914	0	10
2021.11.29	03:40:00	57674.30	57711.60	57609.40	57711.60	1041	0	10
2021.11.29	04:00:00	57711.60	57761.70	57619.20	57679.80	1449	0	10
2021.11.29	04:20:00	57679.80	57703.40	57550.00	57570.70	1623	0	10
2021.11.29	04:40:00	57570.70	57570.70	57336.70	57361.40	1447	0	10
2021.11.29	05:00:00	57356.80	57422.50	57353.10	57374.00	763	0	10
2021.11.29	05:20:00	57374.00	57401.50	57253.50	57321.30	1071	0	10
2021.11.29	05:40:00	57321.30	57471.30	57321.30	57388.60	1249	0	10
2021.11.29	06:00:00	57388.60	57687.50	57388.60	57405.30	1716	0	10
2021.11.29	06:20:00	57405.30	57478.30	57351.20	57478.30	1293	0	10
2021.11.29	06:40:00	57468.50	57539.90	57321.30	57321.30	811	0	10
2021.11.29	07:00:00	57321.30	57344.40	57321.30	57328.50	391	0	10
2021.11.29	07:20:00	57328.50	57351.30	57276.20	57278.00	591	0	10
2021.11.29	07:40:00	57286.40	57442.20	57286.40	57408.90	583	0	10
2021.11.29	08:00:00	57408.90	57528.60	57408.00	57432.80	871	0	10
2021.11.29	08:20:00	57432.80	57540.40	57404.80	57411.90	726	0	10
2021.11.29	08:40:00	57411.90	57515.70	57411.90	57474.00	989	0	10
2021.11.29	09:00:00	57474.00	57619.10	57448.60	57572.00	1073	0	10
2021.11.29	09:20:00	57572.00	57734.00	57572.00	57600.00	608	0	10
2021.11.29	09:40:00	57600.00	57600.00	57524.00	57538.70	210	0	10
2021.11.29	10:00:00	57538.70	57654.30	57384.50	57429.00	655	0	10
2021.11.29	10:20:00	57429.00	57431.70	57301.20	57356.70	650	0	10
2021.11.29	10:40:00	57356.70	57356.70	57287.50	57308.30	796	0	10
2021.11.29	11:00:00	57308.30	57457.30	57288.60	57436.60	686	0	10
2021.11.29	11:20:00	57436.60	57436.60	57162.40	57190.70	639	0	10
2021.11.29	11:40:00	57190.70	57190.70	56755.00	56905.60	1263	0	10
2021.11.29	12:00:00	56911.90	56986.50	56880.00	56981.00	993	0	10
2021.11.29	12:20:00	56981.00	57422.10	56981.00	57334.70	1524	0	10
2021.11.29	12:40:00	57334.70	57334.70	57152.90	57232.00	1487	0	10
2021.11.29	13:00:00	57232.00	57325.30	57223.20	57238.60	667	0	10
2021.11.29	13:20:00	57238.60	57270.30	57100.00	57100.00	731	0	10
2021.11.29	13:40:00	57100.00	57142.20	56953.80	56953.80	692	0	10
2021.11.29	14:00:00	56953.80	57148.70	56953.80	56999.10	498	0	10
2021.11.29	14:20:00	56999.10	57101.70	56951.60	57101.70	732	0	10
2021.11.29	14:40:00	57101.70	57118.60	56910.00	56945.80	508	0	10
2021.11.29	15:00:00	56945.80	57323.40	56915.40	57323.40	1082	0	10
2021.11.29	15:20:00	57323.70	57348.70	57056.20	57168.20	1362	0	10
2021.11.29	15:40:00	57196.70	57518.20	57196.70	57356.50	782	0	10
2021.11.29	16:00:00	57356.40	57441.50	57210.00	57212.20	958	0	10
2021.11.29	16:20:00	57212.20	57283.20	57100.00	57161.50	670	0	10
2021.11.29	16:40:00	57161.50	57161.50	57026.20	57078.40	202	0	10
2021.11.29	17:00:00	57078.40	57091.70	56948.80	57042.90	983	0	10
2021.11.29	17:20:00	57042.90	57087.80	56906.30	56957.80	913	0	10
2021.11.29	17:40:00	56957.80	57161.50	56951.40	57161.50	434	0	10
2021.11.29	18:00:00	57161.50	57197.90	57091.20	57101.00	340	0	10
2021.11.29	18:20:00	57101.00	57191.00	57069.80	57191.00	359	0	10
2021.11.29	18:40:00	57191.00	57515.30	57191.00	57471.40	856	0	10
2021.11.29	19:00:00	57471.40	58499.90	57463.70	58499.90	1708	0	10
2021.11.29	19:20:00	58499.90	58799.80	58465.80	58789.90	1908	0	10
2021.11.29	19:40:00	58789.90	58789.90	58576.20	58649.80	1469	0	10
2021.11.29	20:00:00	58649.80	58749.20	58569.60	58693.20	1101	0	10
2021.11.29	20:20:00	58691.00	58889.90	58577.40	58747.30	1627	0	10
2021.11.29	20:40:00	58747.30	58759.30	58656.40	58685.10	1288	0	10
2021.11.29	21:00:00	58685.10	58714.10	58164.60	58174.50	1432	0	10
2021.11.29	21:20:00	58175.50	58387.60	58067.30	58081.70	1251	0	10
2021.11.29	21:40:00	58086.70	58154.20	57864.50	57864.90	573	0	10
2021.11.29	22:00:00	57864.90	58094.50	57798.60	58000.00	996	0	10
2021.11.29	22:20:00	58000.00	58111.90	57913.30	58111.90	759	0	10
2021.11.29	22:40:00	58111.90	58285.00	58101.50	58101.50	950	0	10
2021.11.29	23:00:00	58101.20	58364.20	58050.70	58363.90	725	0	10
2021.11.29	23:20:00	58365.90	58389.70	58236.50	58265.10	974	0	10
2021.11.29	23:40:00	58265.10	58458.30	58206.20	58309.40	1131	0	10
2021.11.30	00:00:00	58309.40	58414.60	58309.40	58329.90	752	0	10
2021.11.30	00:20:00	58329.90	58329.90	58180.80	58181.40	376	0	10
2021.11.30	00:40:00	58181.40	58260.50	58120.70	58120.70	683	0	10
2021.11.30	01:00:00	58120.70	58120.70	57889.60	57962.00	659	0	10
2021.11.30	01:20:00	57957.20	58078.40	57956.30	58006.40	711	0	10
2021.11.30	01:40:00	58006.40	58006.40	57760.10	57830.10	1128	0	10
2021.11.30	02:00:00	57830.10	58006.30	57630.70	57949.00	2121	0	10
2021.11.30	02:20:00	57949.00	57949.00	57662.00	57665.10	1097	0	10
2021.11.30	02:40:00	57665.10	57776.30	57605.00	57738.60	1368	0	10
2021.11.30	03:00:00	57738.60	57829.80	57302.40	57398.20	1118	0	10
2021.11.30	03:20:00	57398.20	57398.20	57147.00	57370.50	807	0	10
2021.11.30	03:40:00	57373.10	57448.70	57251.40	57359.30	1002	0	10
2021.11.30	04:00:00	57359.30	57523.70	57320.30	57523.70	905	0	10
2021.11.30	04:20:00	57523.70	57575.10	57376.20	57438.60	432	0	10
2021.11.30	04:40:00	57438.60	57513.50	57370.60	57397.80	360	0	10
2021.11.30	05:00:00	57397.80	57454.30	57308.80	57324.30	747	0	10
2021.11.30	05:20:00	57324.20	57324.40	56859.00	56859.10	718	0	10
2021.11.30	05:40:00	56859.10	57161.50	56859.10	57148.00	2027	0	10
2021.11.30	06:00:00	57147.90	57322.30	57056.00	57223.70	1031	0	10
2021.11.30	06:20:00	57223.70	57251.80	57102.00	57144.10	546	0	10
2021.11.30	06:40:00	57138.20	57267.10	57138.20	57226.40	1258	0	10
2021.11.30	07:00:00	57226.40	57308.90	57028.00	57036.60	653	0	10
2021.11.30	07:20:00	57036.60	57066.80	56844.70	56874.90	1134	0	10
2021.11.30	07:40:00	56871.30	56876.10	56351.20	56351.30	1822	0	10
2021.11.30	08:00:00	56351.30	56387.10	55936.70	56105.10	1968	0	10
2021.11.30	08:20:00	56105.10	56463.80	56098.30	56430.40	1508	0	10
2021.11.30	08:40:00	56430.80	56609.30	56370.00	56575.90	1285	0	10
2021.11.30	09:00:00	56575.90	56796.80	56536.00	56556.00	724	0	10
2021.11.30	09:20:00	56552.10	56552.70	56432.10	56486.90	817	0	10
2021.11.30	09:40:00	56486.90	56598.30	56300.00	56549.90	1116	0	10
2021.11.30	10:00:00	56553.20	56619.20	56305.90	56499.50	1283	0	10
2021.11.30	10:20:00	56503.90	56677.00	56401.20	56579.80	796	0	10
2021.11.30	10:40:00	56574.40	57397.10	56493.00	56851.90	1461	0	10
2021.11.30	11:00:00	56844.70	56970.60	56638.50	56851.10	1364	0	10
2021.11.30	11:20:00	56850.90	56852.00	56373.30	56604.70	1973	0	10
2021.11.30	11:40:00	56604.70	56877.00	56492.80	56774.40	1319	0	10
2021.11.30	12:00:00	56774.40	56902.40	56653.70	56803.30	1142	0	10
2021.11.30	12:20:00	56786.70	56923.70	56731.70	56913.70	738	0	10
2021.11.30	12:40:00	56913.70	57249.60	56907.50	57200.00	858	0	10
2021.11.30	13:00:00	57200.00	57298.30	57000.00	57296.10	1190	0	10
2021.11.30	13:20:00	57296.50	57502.70	57187.00	57499.90	1578	0	10
2021.11.30	13:40:00	57499.90	57760.00	57427.90	57673.40	2340	0	10
2021.11.30	14:00:00	57673.40	58323.40	57673.40	58247.50	2628	0	10
2021.11.30	14:20:00	58247.50	58252.70	57939.40	58045.60	2126	0	10
2021.11.30	14:40:00	58037.20	58207.50	57913.10	57913.10	1802	0	10
2021.11.30	15:00:00	57912.30	58313.60	57700.10	58313.60	1804	0	10
2021.11.30	15:20:00	58315.80	58315.80	57936.10	57999.80	1451	0	10
2021.11.30	15:40:00	57999.80	58363.20	57999.80	58363.20	1172	0	10
2021.11.30	16:00:00	58363.20	58490.60	58200.00	58383.80	1273	0	10
2021.11.30	16:20:00	58382.10	58585.00	58130.00	58130.50	2070	0	10
2021.11.30	16:40:00	58130.50	58472.10	58130.50	58431.70	1574	0	10
2021.11.30	17:00:00	58431.70	59149.90	58383.30	58839.70	2151	0	10
2021.11.30	17:20:00	58839.70	59223.00	58560.00	58753.10	2257	0	10
2021.11.30	17:40:00	58745.50	58895.30	57325.00	57325.00	2234	0	10
2021.11.30	18:00:00	57325.00	57514.90	56600.00	57150.00	3420	0	10
2021.11.30	18:20:00	57150.00	57749.90	57049.00	57500.00	2699	0	10
2021.11.30	18:40:00	57500.10	57504.00	56600.90	56822.80	2166	0	10
2021.11.30	19:00:00	56822.80	57068.20	56555.00	57057.60	2374	0	10
2021.11.30	19:20:00	57057.60	57290.20	56934.80	57235.30	1915	0	10
2021.11.30	19:40:00	57245.40	57599.90	57126.40	57400.00	1156	0	10
2021.11.30	20:00:00	57400.00	57576.40	57276.20	57472.80	1938	0	10
2021.11.30	20:20:00	57472.80	57877.60	57411.50	57760.80	790	0	10
2021.11.30	20:40:00	57760.80	58379.90	57760.80	58379.90	1525	0	10
2021.11.30	21:00:00	58379.90	58379.90	57851.20	57954.20	1387	0	10
2021.11.30	21:20:00	57954.20	58014.80	57605.50	57704.50	1699	0	10
2021.11.30	21:40:00	57704.50	57740.70	57449.40	57683.70	1394	0	10
2021.11.30	22:00:00	57683.70	57798.50	57281.40	57487.20	1771	0	10
2021.11.30	22:20:00	57497.80	57654.30	57372.80	57401.00	1252	0	10
2021.11.30	22:40:00	57401.00	57749.90	57300.00	57527.30	1352	0	10
2021.11.30	23:00:00	57527.30	57773.70	57461.00	57627.30	1287	0	10
2021.11.30	23:20:00	57627.30	57627.30	57057.00	57098.00	818	0	10
2021.11.30	23:40:00	57098.00	57286.40	56901.90	57142.90	1108	0	10
2021.12.01	00:00:00	57125.20	57376.50	57076.20	57250.70	1012	0	10
2021.12.01	00:20:00	57250.70	57546.20	57250.70	57304.60	1002	0	10
2021.12.01	00:40:00	57304.60	57423.30	57227.30	57346.00	1069	0	10
2021.12.01	01:00:00	57346.00	57437.00	57100.00	57314.40	1184	0	10
2021.12.01	01:20:00	57314.40	57372.10	57100.00	57117.20	1256	0	10
2021.12.01	01:40:00	57118.00	57174.20	56825.30	56974.40	1379	0	10
2021.12.01	02:00:00	56974.80	57556.60	56722.00	57427.80	2060	0	10
2021.12.01	02:20:00	57420.30	57672.50	57300.00	57360.00	1756	0	10
2021.12.01	02:40:00	57360.00	57689.50	57360.00	57628.10	1146	0	10
2021.12.01	03:00:00	57619.40	57622.70	57201.20	57213.70	1797	0	10
2021.12.01	03:20:00	57213.70	57309.30	57101.80	57162.00	560	0	10
2021.12.01	03:40:00	57158.90	57257.10	57023.80	57071.00	483	0	10
2021.12.01	04:00:00	57071.30	57146.50	56899.00	56902.00	664	0	10
2021.12.01	04:20:00	56901.90	57098.70	56894.00	57050.30	407	0	10
2021.12.01	04:40:00	57050.30	57386.50	57030.00	57314.10	1223	0	10
2021.12.01	05:00:00	57314.10	57385.10	57210.50	57222.40	1968	0	10
2021.12.01	05:20:00	57222.40	57245.20	57076.90	57229.90	947	0	10
2021.12.01	05:40:00	57231.90	57424.90	57150.00	57411.60	1558	0	10
2021.12.01	06:00:00	57411.60	57463.40	57251.20	57283.30	1439	0	10
2021.12.01	06:20:00	57283.30	57283.30	57201.20	57254.40	752	0	10
2021.12.01	06:40:00	57254.40	57268.40	57075.00	57120.20	719	0	10
2021.12.01	07:00:00	57118.10	57178.40	56941.70	56951.00	766	0	10
2021.12.01	07:20:00	56950.10	57025.00	56869.80	56905.30	719	0	10
2021.12.01	07:40:00	56905.30	56992.20	56830.00	56845.30	598	0	10
2021.12.01	08:00:00	56845.30	57101.60	56699.90	57101.60	616	0	10
2021.12.01	08:20:00	57107.40	57126.30	56926.00	57020.90	473	0	10
2021.12.01	08:40:00	57020.90	57107.90	56958.90	56985.60	1077	0	10
2021.12.01	09:00:00	56985.60	57346.70	56880.00	57302.40	795	0	10
2021.12.01	09:20:00	57302.40	57314.70	57175.10	57188.20	313	0	10
2021.12.01	09:40:00	57188.20	57273.70	57092.90	57181.90	583	0	10
2021.12.01	10:00:00	57182.00	57451.70	56940.00	57426.50	2133	0	10
2021.12.01	10:20:00	57426.50	57829.90	57356.30	57608.70	1719	0	10
2021.12.01	10:40:00	57608.70	57630.50	56860.50	56948.80	2897	0	10
2021.12.01	11:00:00	56950.30	57123.70	56793.00	57055.40	2044	0	10
2021.12.01	11:20:00	57055.50	57123.70	56951.20	57094.70	1412	0	10
2021.12.01	11:40:00	57096.00	57205.00	57036.50	57163.40	1502	0	10
2021.12.01	12:00:00	57163.40	57212.90	57076.00	57152.60	694	0	10
2021.12.01	12:20:00	57152.60	57152.60	56950.00	57023.60	495	0	10
2021.12.01	12:40:00	57023.60	57123.70	57003.20	57030.40	698	0	10
2021.12.01	13:00:00	57030.40	57040.70	56890.70	56938.60	917	0	10
2021.12.01	13:20:00	56938.70	57149.90	56873.00	57005.00	1013	0	10
2021.12.01	13:40:00	57005.00	57272.90	56909.60	57180.70	621	0	10
2021.12.01	14:00:00	57184.60	57425.30	57161.60	57201.30	1606	0	10
2021.12.01	14:20:00	57201.30	57352.50	57192.30	57282.90	1498	0	10
2021.12.01	14:40:00	57282.90	57283.10	57101.20	57150.50	579	0	10
2021.12.01	15:00:00	57150.50	57372.70	57118.50	57337.00	527	0	10
2021.12.01	15:20:00	57337.50	57877.20	57337.50	57877.20	855	0	10
2021.12.01	15:40:00	57909.70	57926.30	57561.40	57719.60	1144	0	10
2021.12.01	16:00:00	57719.60	58251.20	57719.60	58251.20	1440	0	10
2021.12.01	16:20:00	58254.00	58590.70	58254.00	58498.70	1795	0	10
2021.12.01	16:40:00	58499.10	58783.20	58381.50	58608.20	1796	0	10
2021.12.01	17:00:00	58608.20	58848.90	58358.40	58394.90	1481	0	10
2021.12.01	17:20:00	58394.90	58770.00	58377.10	58501.20	1323	0	10
2021.12.01	17:40:00	58501.00	58674.60	58361.60	58674.60	1117	0	10
2021.12.01	18:00:00	58674.60	59090.60	58633.00	58995.10	1334	0	10
2021.12.01	18:20:00	58995.10	58995.10	58640.70	58695.00	1272	0	10
2021.12.01	18:40:00	58695.00	58758.60	58467.10	58495.50	795	0	10
2021.12.01	19:00:00	58495.50	58625.60	58484.20	58607.10	921	0	10
2021.12.01	19:20:00	58607.10	58607.10	58401.00	58446.60	564	0	10
2021.12.01	19:40:00	58446.60	58604.70	58051.60	58051.60	917	0	10
2021.12.01	20:00:00	58051.60	58110.90	57646.60	57658.70	1329	0	10
2021.12.01	20:20:00	57658.80	57984.20	57658.70	57814.90	1302	0	10
2021.12.01	20:40:00	57814.90	57814.90	57451.70	57486.90	742	0	10
2021.12.01	21:00:00	57486.90	57530.50	57041.60	57112.70	1274	0	10
2021.12.01	21:20:00	57112.70	57699.80	57112.70	57657.70	1869	0	10
2021.12.01	21:40:00	57654.00	57698.70	57462.10	57463.40	1035	0	10
2021.12.01	22:00:00	57463.40	57491.30	57140.90	57199.20	798	0	10
2021.12.01	22:20:00	57199.20	57199.20	56800.00	57082.50	1942	0	10
2021.12.01	22:40:00	57083.50	57243.60	56700.00	56807.30	959	0	10
2021.12.01	23:00:00	56801.70	57014.10	56520.00	56909.10	1902	0	10
2021.12.01	23:20:00	56909.20	56973.70	56581.60	56652.40	1514	0	10
2021.12.01	23:40:00	56651.40	57077.70	56651.40	57032.40	1360	0	10
2021.12.02	00:00:00	57032.50	57174.40	56686.60	56686.90	1097	0	10
2021.12.02	00:20:00	56686.80	57026.80	56686.80	57026.80	2491	0	10
2021.12.02	00:40:00	57030.00	57143.70	56915.20	57065.70	1343	0	10
2021.12.02	01:00:00	57065.70	57277.70	57056.00	57094.60	933	0	10
2021.12.02	01:20:00	57095.60	57240.20	57077.20	57230.90	1518	0	10
2021.12.02	01:40:00	57230.90	57264.10	57114.10	57237.90	939	0	10
2021.12.02	02:00:00	57235.30	57235.30	56951.30	57002.30	1468	0	10
2021.12.02	02:20:00	57002.30	57182.00	56951.20	56951.20	1128	0	10
2021.12.02	02:40:00	56951.10	57048.70	56751.20	57048.70	1420	0	10
2021.12.02	03:00:00	57048.70	57118.30	56851.20	57078.30	1434	0	10
2021.12.02	03:20:00	57078.90	57407.90	57020.80	57181.70	1312	0	10
2021.12.02	03:40:00	57179.00	57294.90	57161.70	57286.70	546	0	10
2021.12.02	04:00:00	57286.70	57290.40	56934.90	56951.90	583	0	10
2021.12.02	04:20:00	56951.90	57072.20	56926.20	57021.30	386	0	10
2021.12.02	04:40:00	57021.30	57212.30	57004.80	57005.00	422	0	10
2021.12.02	05:00:00	57005.00	57005.00	55975.00	55975.00	1472	0	10
2021.12.02	05:20:00	55975.00	56102.10	55856.30	56048.50	1614	0	10
2021.12.02	05:40:00	56048.50	56534.60	56033.80	56371.20	1643	0	10
2021.12.02	06:00:00	56371.60	56586.80	56300.00	56581.30	1243	0	10
2021.12.02	06:20:00	56586.80	56723.60	56504.40	56591.60	755	0	10
2021.12.02	06:40:00	56591.60	56667.40	56550.00	56566.90	576	0	10
2021.12.02	07:00:00	56566.90	56995.10	56566.90	56988.30	538	0	10
2021.12.02	07:20:00	56988.30	56988.30	56821.00	56821.00	485	0	10
2021.12.02	07:40:00	56820.20	56985.50	56817.80	56970.10	609	0	10
2021.12.02	08:00:00	56970.10	56970.10	56649.40	56692.90	912	0	10
2021.12.02	08:20:00	56692.90	56802.70	56466.50	56488.50	1282	0	10
2021.12.02	08:40:00	56488.50	56698.70	56439.60	56698.70	632	0	10
2021.12.02	09:00:00	56698.70	56949.30	56668.80	56907.80	540	0	10
2021.12.02	09:20:00	56907.80	56998.70	56668.90	56835.10	826	0	10
2021.12.02	09:40:00	56835.10	56898.70	56775.90	56855.10	439	0	10
2021.12.02	10:00:00	56855.10	56999.90	56839.60	56957.60	930	0	10
2021.12.02	10:20:00	56957.60	57223.70	56915.20	57147.40	1127	0	10
2021.12.02	10:40:00	57147.40	57147.40	56977.40	57028.40	610	0	10
2021.12.02	11:00:00	57028.40	57125.90	56994.90	57058.70	1571	0	10
2021.12.02	11:20:00	57058.70	57058.70	56719.10	56730.60	874	0	10
2021.12.02	11:40:00	56730.60	56837.40	56641.60	56739.40	950	0	10
2021.12.02	12:00:00	56739.60	56843.10	56601.20	56601.20	400	0	10
2021.12.02	12:20:00	56601.20	56678.80	56496.30	56640.70	759	0	10
2021.12.02	12:40:00	56642.90	56673.70	56501.20	56574.40	632	0	10
2021.12.02	13:00:00	56578.20	56653.40	56187.40	56314.60	899	0	10
2021.12.02	13:20:00	56314.60	56598.30	56151.20	56422.40	1706	0	10
2021.12.02	13:40:00	56422.40	56526.50	56301.90	56366.00	1571	0	10
2021.12.02	14:00:00	56364.20	56372.80	56111.00	56187.20	1236	0	10
2021.12.02	14:20:00	56188.20	56534.50	56176.00	56452.50	2155	0	10
2021.12.02	14:40:00	56452.50	56627.00	56352.00	56587.00	949	0	10
2021.12.02	15:00:00	56587.00	56641.90	56518.20	56563.70	1087	0	10
2021.12.02	15:20:00	56563.70	56593.40	56137.20	56228.30	1322	0	10
2021.12.02	15:40:00	56228.30	56512.00	56201.20	56508.50	2148	0	10
2021.12.02	16:00:00	56508.50	56760.80	56394.20	56632.50	1036	0	10
2021.12.02	16:20:00	56622.90	56908.80	56451.20	56902.70	1350	0	10
2021.12.02	16:40:00	56902.70	57213.80	56852.00	57143.60	1508	0	10
2021.12.02	17:00:00	57143.60	57392.90	56713.00	56763.70	1973	0	10
2021.12.02	17:20:00	56763.70	56763.70	56202.60	56225.30	1942	0	10
2021.12.02	17:40:00	56225.30	56567.20	56186.50	56548.40	1782	0	10
2021.12.02	18:00:00	56549.70	56761.60	56328.20	56380.30	1308	0	10
2021.12.02	18:20:00	56388.10	56437.20	56170.50	56276.00	1781	0	10
2021.12.02	18:40:00	56276.00	56423.60	56067.80	56360.20	1708	0	10
2021.12.02	19:00:00	56360.20	56606.50	56320.20	56528.20	1335	0	10
2021.12.02	19:20:00	56528.00	56673.60	56528.00	56580.20	906	0	10
2021.12.02	19:40:00	56580.20	56649.00	56529.10	56603.20	917	0	10
2021.12.02	20:00:00	56605.90	56605.90	56357.80	56375.40	1437	0	10
2021.12.02	20:20:00	56375.40	56544.00	56187.80	56493.70	1177	0	10
2021.12.02	20:40:00	56493.70	56760.20	56376.20	56747.20	901	0	10
2021.12.02	21:00:00	56747.20	56978.50	56686.40	56915.70	1051	0	10
2021.12.02	21:20:00	56915.70	56915.70	56676.20	56694.80	669	0	10
2021.12.02	21:40:00	56694.80	56708.80	56576.20	56668.80	1220	0	10
2021.12.02	22:00:00	56668.80	56985.50	56600.60	56875.80	1458	0	10
2021.12.02	22:20:00	56875.80	57150.00	56844.80	57127.40	1132	0	10
2021.12.02	22:40:00	57127.40	57250.30	56951.30	57049.30	1022	0	10
2021.12.02	23:00:00	57049.30	57049.30	56856.60	56936.50	343	0	10
2021.12.02	23:20:00	56936.50	56961.90	56832.00	56921.90	772	0	10
