<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.12	21:00:00	1724.52	1725.24	1724.08	1724.65	1358	0	5
2021.03.12	21:15:00	1724.65	1725.28	1724.03	1724.41	1047	0	5
2021.03.12	21:30:00	1724.41	1725.02	1722.57	1723.12	993	0	5
2021.03.12	21:45:00	1723.11	1723.77	1722.45	1722.45	1131	0	5
2021.03.12	22:00:00	1722.44	1723.06	1721.78	1721.92	1130	0	5
2021.03.12	22:15:00	1721.92	1722.81	1721.27	1721.68	740	0	5
2021.03.12	22:30:00	1721.68	1724.25	1721.43	1723.44	879	0	5
2021.03.12	22:45:00	1723.44	1724.64	1723.15	1723.43	1266	0	5
2021.03.12	23:00:00	1723.45	1724.63	1723.41	1723.99	463	0	6
2021.03.12	23:15:00	1723.99	1724.57	1723.90	1724.29	237	0	7
2021.03.12	23:30:00	1724.29	1725.24	1723.94	1724.66	273	0	11
2021.03.12	23:45:00	1724.69	1726.99	1724.22	1726.92	372	0	5
2021.03.15	00:00:00	1728.56	1728.56	1725.73	1727.28	629	0	5
2021.03.15	00:15:00	1727.24	1727.61	1725.91	1726.72	413	0	5
2021.03.15	00:30:00	1726.73	1727.74	1726.19	1727.32	713	0	5
2021.03.15	00:45:00	1727.27	1728.22	1726.53	1727.75	619	0	7
2021.03.15	01:00:00	1727.77	1728.09	1726.41	1727.37	880	0	5
2021.03.15	01:15:00	1727.36	1727.44	1725.68	1725.76	719	0	5
2021.03.15	01:30:00	1725.76	1726.71	1725.02	1725.49	752	0	5
2021.03.15	01:45:00	1725.49	1725.93	1724.25	1725.36	872	0	5
2021.03.15	02:00:00	1725.33	1726.84	1724.92	1725.97	1060	0	5
2021.03.15	02:15:00	1725.97	1727.67	1725.97	1726.77	821	0	5
2021.03.15	02:30:00	1726.73	1727.32	1725.53	1726.23	904	0	5
2021.03.15	02:45:00	1726.23	1727.20	1725.91	1727.18	776	0	5
2021.03.15	03:00:00	1727.18	1732.40	1725.83	1732.36	1877	0	5
2021.03.15	03:15:00	1732.29	1733.97	1730.87	1733.79	1334	0	5
2021.03.15	03:30:00	1733.73	1734.01	1729.82	1730.11	1781	0	5
2021.03.15	03:45:00	1730.14	1731.04	1729.03	1729.53	1417	0	5
2021.03.15	04:00:00	1729.53	1731.21	1727.80	1729.23	1322	0	5
2021.03.15	04:15:00	1729.14	1729.20	1725.64	1726.11	1057	0	5
2021.03.15	04:30:00	1726.14	1727.51	1725.71	1726.91	1300	0	5
2021.03.15	04:45:00	1726.91	1727.09	1725.24	1726.20	1389	0	5
2021.03.15	05:00:00	1726.19	1727.30	1725.79	1727.23	1236	0	5
2021.03.15	05:15:00	1727.21	1727.50	1725.57	1725.74	1356	0	5
2021.03.15	05:30:00	1725.78	1726.90	1725.71	1726.81	623	0	5
2021.03.15	05:45:00	1726.81	1728.00	1726.50	1727.77	707	0	5
2021.03.15	06:00:00	1727.78	1727.94	1726.82	1726.87	609	0	5
2021.03.15	06:15:00	1726.92	1727.41	1726.36	1726.98	651	0	5
2021.03.15	06:30:00	1727.01	1727.26	1725.78	1726.25	813	0	5
2021.03.15	06:45:00	1726.27	1727.06	1726.25	1726.74	460	0	5
2021.03.15	07:00:00	1726.73	1726.89	1724.51	1725.24	1234	0	5
2021.03.15	07:15:00	1725.23	1725.38	1723.96	1724.20	1073	0	5
2021.03.15	07:30:00	1724.23	1724.35	1721.66	1723.53	2206	0	5
2021.03.15	07:45:00	1723.51	1724.50	1722.66	1723.97	1518	0	5
2021.03.15	08:00:00	1723.96	1724.78	1722.77	1722.94	1391	0	5
2021.03.15	08:15:00	1722.90	1723.91	1722.31	1723.60	1463	0	5
2021.03.15	08:30:00	1723.64	1725.40	1723.64	1724.90	1116	0	5
2021.03.15	08:45:00	1724.92	1725.92	1723.74	1723.74	1314	0	5
2021.03.15	09:00:00	1723.74	1726.12	1723.45	1724.94	1351	0	5
2021.03.15	09:15:00	1724.91	1725.96	1724.17	1725.12	932	0	5
2021.03.15	09:30:00	1725.12	1726.62	1723.94	1723.94	953	0	5
2021.03.15	09:45:00	1723.94	1724.25	1722.18	1722.69	1378	0	5
2021.03.15	10:00:00	1722.67	1726.61	1722.67	1726.39	1931	0	5
2021.03.15	10:15:00	1726.41	1726.56	1724.09	1725.64	1214	0	5
2021.03.15	10:30:00	1725.64	1726.66	1724.74	1726.08	1789	0	5
2021.03.15	10:45:00	1726.08	1728.35	1725.68	1727.91	1828	0	5
2021.03.15	11:00:00	1727.91	1730.00	1727.77	1729.51	2078	0	5
2021.03.15	11:15:00	1729.51	1732.33	1729.38	1732.33	1720	0	5
2021.03.15	11:30:00	1732.33	1732.62	1730.72	1730.93	1678	0	5
2021.03.15	11:45:00	1731.07	1731.25	1728.72	1729.00	1508	0	5
2021.03.15	12:00:00	1728.94	1729.50	1728.46	1729.48	1233	0	5
2021.03.15	12:15:00	1729.48	1730.24	1728.76	1729.19	978	0	5
2021.03.15	12:30:00	1729.19	1729.27	1727.15	1728.56	1162	0	5
2021.03.15	12:45:00	1728.56	1729.67	1728.46	1729.20	1060	0	5
2021.03.15	13:00:00	1729.12	1731.02	1728.15	1730.19	1181	0	5
2021.03.15	13:15:00	1730.11	1732.25	1729.79	1730.66	1495	0	5
2021.03.15	13:30:00	1730.66	1730.99	1728.78	1730.73	1451	0	5
2021.03.15	13:45:00	1730.73	1731.46	1729.22	1729.72	1376	0	5
2021.03.15	14:00:00	1729.76	1730.85	1728.47	1729.51	1958	0	5
2021.03.15	14:15:00	1729.51	1732.76	1728.62	1730.52	2128	0	5
2021.03.15	14:30:00	1730.52	1732.09	1728.78	1730.63	2504	0	5
2021.03.15	14:45:00	1730.64	1733.04	1729.12	1731.29	2521	0	5
2021.03.15	15:00:00	1731.29	1733.90	1729.26	1730.21	3456	0	5
2021.03.15	15:15:00	1730.21	1731.93	1728.80	1731.84	2778	0	5
2021.03.15	15:30:00	1731.87	1734.45	1730.63	1732.03	4189	0	5
2021.03.15	15:45:00	1731.96	1734.50	1731.72	1734.10	3522	0	5
2021.03.15	16:00:00	1734.02	1734.54	1730.01	1732.38	3629	0	5
2021.03.15	16:15:00	1732.40	1733.07	1728.25	1728.82	3536	0	5
2021.03.15	16:30:00	1728.86	1730.06	1725.91	1726.78	3717	0	5
2021.03.15	16:45:00	1726.80	1727.07	1723.42	1723.94	3040	0	5
2021.03.15	17:00:00	1723.90	1728.32	1722.87	1727.67	2649	0	5
2021.03.15	17:15:00	1727.70	1728.10	1726.50	1727.24	2205	0	5
2021.03.15	17:30:00	1727.24	1728.41	1725.06	1726.30	2521	0	5
2021.03.15	17:45:00	1726.30	1728.62	1725.24	1727.15	2321	0	5
2021.03.15	18:00:00	1727.07	1729.60	1726.74	1729.57	1691	0	5
2021.03.15	18:15:00	1729.57	1730.61	1729.06	1729.60	1513	0	5
2021.03.15	18:30:00	1729.60	1729.76	1728.45	1729.15	1158	0	5
2021.03.15	18:45:00	1729.14	1730.41	1728.62	1729.06	1404	0	5
2021.03.15	19:00:00	1729.06	1729.76	1728.01	1728.51	982	0	5
2021.03.15	19:15:00	1728.48	1731.15	1728.43	1730.31	1241	0	5
2021.03.15	19:30:00	1730.31	1730.43	1729.32	1729.98	1040	0	5
2021.03.15	19:45:00	1729.98	1730.43	1729.26	1729.27	1128	0	5
2021.03.15	20:00:00	1729.27	1731.74	1729.26	1730.96	1205	0	5
2021.03.15	20:15:00	1730.96	1731.41	1729.92	1730.11	971	0	5
2021.03.15	20:30:00	1730.11	1730.44	1729.51	1729.85	792	0	5
2021.03.15	20:45:00	1729.85	1730.18	1728.23	1728.82	1076	0	5
2021.03.15	21:00:00	1728.85	1729.45	1728.33	1728.89	1012	0	5
2021.03.15	21:15:00	1728.90	1729.84	1728.22	1729.75	850	0	5
2021.03.15	21:30:00	1729.65	1730.66	1729.65	1730.55	730	0	5
2021.03.15	21:45:00	1730.55	1732.09	1730.21	1730.98	1373	0	5
2021.03.15	22:00:00	1730.96	1731.80	1730.77	1731.15	823	0	5
2021.03.15	22:15:00	1731.15	1731.68	1730.90	1731.55	439	0	5
2021.03.15	22:30:00	1731.55	1731.79	1731.12	1731.51	227	0	5
2021.03.15	22:45:00	1731.48	1732.11	1731.29	1732.11	266	0	5
2021.03.16	00:00:00	1731.86	1731.97	1731.39	1731.51	234	0	5
2021.03.16	00:15:00	1731.51	1731.76	1731.15	1731.64	291	0	5
2021.03.16	00:30:00	1731.59	1731.73	1731.13	1731.13	312	0	8
2021.03.16	00:45:00	1731.13	1731.95	1730.27	1730.70	375	0	5
2021.03.16	01:00:00	1730.65	1731.43	1730.48	1731.15	309	0	5
2021.03.16	01:15:00	1731.15	1731.44	1730.75	1730.84	296	0	5
2021.03.16	01:30:00	1730.74	1731.69	1730.32	1730.47	620	0	5
2021.03.16	01:45:00	1730.50	1730.74	1730.27	1730.73	296	0	5
2021.03.16	02:00:00	1730.63	1731.99	1730.42	1731.89	647	0	5
2021.03.16	02:15:00	1731.89	1731.89	1730.48	1731.32	618	0	5
2021.03.16	02:30:00	1731.30	1731.82	1730.58	1731.57	559	0	5
2021.03.16	02:45:00	1731.57	1731.92	1730.14	1730.53	683	0	5
2021.03.16	03:00:00	1730.53	1732.83	1729.67	1732.64	1538	0	5
2021.03.16	03:15:00	1732.69	1734.16	1732.24	1732.33	1297	0	5
2021.03.16	03:30:00	1732.37	1733.04	1731.99	1732.14	1179	0	5
2021.03.16	03:45:00	1732.14	1733.48	1731.76	1732.17	1300	0	5
2021.03.16	04:00:00	1732.19	1732.42	1730.05	1730.65	1072	0	5
2021.03.16	04:15:00	1730.65	1732.24	1730.58	1731.87	815	0	5
2021.03.16	04:30:00	1731.87	1732.11	1731.10	1731.43	1089	0	5
2021.03.16	04:45:00	1731.40	1732.03	1731.32	1731.83	754	0	6
2021.03.16	05:00:00	1731.83	1733.00	1731.61	1732.37	907	0	5
2021.03.16	05:15:00	1732.35	1733.62	1731.51	1733.54	840	0	5
2021.03.16	05:30:00	1733.54	1733.68	1732.44	1733.40	711	0	5
2021.03.16	05:45:00	1733.34	1734.00	1732.84	1733.62	520	0	5
2021.03.16	06:00:00	1733.63	1734.13	1733.26	1733.45	588	0	5
2021.03.16	06:15:00	1733.45	1733.89	1732.96	1733.67	423	0	5
2021.03.16	06:30:00	1733.68	1734.98	1733.59	1734.16	665	0	5
2021.03.16	06:45:00	1734.16	1734.82	1733.59	1734.16	502	0	5
2021.03.16	07:00:00	1734.16	1734.57	1733.44	1734.27	565	0	5
2021.03.16	07:15:00	1734.27	1735.15	1734.13	1734.35	497	0	5
2021.03.16	07:30:00	1734.44	1736.14	1734.44	1735.81	1089	0	5
2021.03.16	07:45:00	1735.87	1737.17	1735.72	1736.25	1101	0	5
2021.03.16	08:00:00	1736.23	1736.78	1735.17	1735.39	899	0	5
2021.03.16	08:15:00	1735.39	1735.66	1733.96	1734.91	948	0	5
2021.03.16	08:30:00	1734.91	1735.66	1733.75	1733.76	882	0	5
2021.03.16	08:45:00	1733.73	1733.77	1730.79	1731.13	1480	0	5
2021.03.16	09:00:00	1731.03	1731.47	1726.25	1729.16	1951	0	5
2021.03.16	09:15:00	1729.27	1729.37	1727.26	1727.52	1707	0	5
2021.03.16	09:30:00	1727.58	1730.44	1727.26	1729.75	1687	0	5
2021.03.16	09:45:00	1729.75	1730.31	1728.64	1730.19	1356	0	5
2021.03.16	10:00:00	1730.17	1730.93	1728.82	1730.57	1659	0	5
2021.03.16	10:15:00	1730.57	1732.64	1730.37	1731.79	1614	0	5
2021.03.16	10:30:00	1731.79	1732.78	1731.41	1731.65	1263	0	5
2021.03.16	10:45:00	1731.70	1732.72	1731.51	1732.38	1221	0	5
2021.03.16	11:00:00	1732.36	1732.42	1730.23	1731.10	1684	0	5
2021.03.16	11:15:00	1731.17	1732.21	1730.98	1731.48	1177	0	5
2021.03.16	11:30:00	1731.49	1733.27	1731.42	1732.47	1525	0	5
2021.03.16	11:45:00	1732.40	1732.91	1731.16	1731.16	1354	0	5
2021.03.16	12:00:00	1731.19	1731.89	1730.87	1731.17	1139	0	5
2021.03.16	12:15:00	1731.14	1732.85	1731.13	1732.72	950	0	5
2021.03.16	12:30:00	1732.70	1733.95	1731.99	1733.60	1303	0	5
2021.03.16	12:45:00	1733.60	1734.88	1733.52	1734.27	930	0	5
2021.03.16	13:00:00	1734.22	1734.81	1733.70	1734.03	834	0	5
2021.03.16	13:15:00	1734.03	1735.08	1733.76	1733.85	786	0	5
2021.03.16	13:30:00	1733.85	1734.62	1733.09	1733.83	1370	0	5
2021.03.16	13:45:00	1733.83	1735.61	1730.88	1731.41	1836	0	5
2021.03.16	14:00:00	1731.39	1734.61	1731.19	1734.50	2105	0	5
2021.03.16	14:15:00	1734.57	1735.78	1733.34	1733.62	1849	0	5
2021.03.16	14:30:00	1733.62	1736.16	1730.86	1731.99	3738	0	5
2021.03.16	14:45:00	1732.00	1734.18	1730.97	1732.52	2560	0	5
2021.03.16	15:00:00	1732.52	1734.79	1731.52	1732.53	2834	0	5
2021.03.16	15:15:00	1732.53	1734.96	1731.84	1732.74	3003	0	5
2021.03.16	15:30:00	1732.77	1734.80	1730.33	1734.76	3725	0	5
2021.03.16	15:45:00	1734.78	1735.54	1731.62	1734.43	3448	0	5
2021.03.16	16:00:00	1734.34	1734.89	1732.96	1733.58	2877	0	5
2021.03.16	16:15:00	1733.67	1740.03	1733.28	1739.70	3093	0	5
2021.03.16	16:30:00	1739.70	1741.21	1736.49	1736.76	3449	0	5
2021.03.16	16:45:00	1736.74	1736.78	1732.93	1734.00	2909	0	5
2021.03.16	17:00:00	1734.04	1735.21	1733.20	1734.36	2218	0	5
2021.03.16	17:15:00	1734.36	1734.50	1731.22	1731.75	2054	0	8
2021.03.16	17:30:00	1731.70	1731.84	1727.67	1729.50	2762	0	8
2021.03.16	17:45:00	1729.48	1729.62	1726.74	1728.79	2658	0	8
2021.03.16	18:00:00	1728.81	1729.68	1727.88	1728.60	1905	0	8
2021.03.16	18:15:00	1728.60	1729.69	1727.84	1729.14	1634	0	8
2021.03.16	18:30:00	1729.16	1730.88	1728.74	1730.12	1743	0	8
2021.03.16	18:45:00	1730.04	1731.53	1729.93	1730.49	1693	0	8
2021.03.16	19:00:00	1730.51	1733.26	1730.11	1731.82	2527	0	8
2021.03.16	19:15:00	1731.82	1732.61	1730.59	1732.19	1802	0	8
2021.03.16	19:30:00	1732.19	1732.43	1729.79	1729.84	1911	0	10
2021.03.16	19:45:00	1729.81	1730.26	1728.87	1729.18	1471	0	8
2021.03.16	20:00:00	1729.13	1731.20	1729.00	1730.79	1686	0	8
2021.03.16	20:15:00	1730.75	1731.07	1729.55	1729.69	1302	0	15
2021.03.16	20:30:00	1729.71	1730.49	1729.22	1729.82	1195	0	8
2021.03.16	20:45:00	1729.82	1730.83	1729.71	1730.40	1291	0	8
2021.03.16	21:00:00	1730.41	1731.57	1730.30	1730.97	939	0	8
2021.03.16	21:15:00	1730.97	1732.28	1730.81	1731.53	963	0	8
2021.03.16	21:30:00	1731.57	1733.04	1731.33	1731.98	1120	0	11
2021.03.16	21:45:00	1731.93	1732.73	1730.84	1732.51	1151	0	8
2021.03.16	22:00:00	1732.52	1732.60	1731.14	1731.67	730	0	13
2021.03.16	22:15:00	1731.67	1732.10	1731.62	1731.82	481	0	15
2021.03.16	22:30:00	1731.82	1731.95	1731.19	1731.81	443	0	10
2021.03.16	22:45:00	1731.80	1732.00	1731.42	1731.81	329	0	13
2021.03.17	00:00:00	1732.31	1732.35	1731.54	1731.65	184	0	6
2021.03.17	00:15:00	1731.65	1732.18	1730.32	1730.92	508	0	8
2021.03.17	00:30:00	1730.89	1732.51	1730.73	1732.45	673	0	8
2021.03.17	00:45:00	1732.42	1732.52	1731.18	1731.82	457	0	10
2021.03.17	01:00:00	1731.84	1732.61	1731.29	1731.71	611	0	8
2021.03.17	01:15:00	1731.74	1732.24	1731.17	1731.74	366	0	8
2021.03.17	01:30:00	1731.71	1731.96	1731.22	1731.53	386	0	8
2021.03.17	01:45:00	1731.51	1731.86	1730.83	1731.60	548	0	8
2021.03.17	02:00:00	1731.60	1731.95	1731.01	1731.69	720	0	8
2021.03.17	02:15:00	1731.71	1731.99	1730.54	1730.99	602	0	8
2021.03.17	02:30:00	1731.01	1731.56	1730.51	1731.28	597	0	12
2021.03.17	02:45:00	1731.28	1732.76	1730.86	1732.52	768	0	8
2021.03.17	03:00:00	1732.51	1732.59	1729.60	1731.40	2111	0	8
2021.03.17	03:15:00	1731.38	1732.20	1730.69	1731.36	1392	0	8
2021.03.17	03:30:00	1731.34	1733.41	1730.82	1733.35	1384	0	8
2021.03.17	03:45:00	1733.35	1735.03	1733.06	1733.49	1483	0	8
2021.03.17	04:00:00	1733.49	1734.37	1732.56	1733.07	841	0	8
2021.03.17	04:15:00	1733.02	1734.31	1733.02	1734.05	750	0	8
2021.03.17	04:30:00	1734.05	1734.71	1733.21	1733.37	983	0	8
2021.03.17	04:45:00	1733.35	1733.67	1732.14	1733.56	965	0	8
2021.03.17	05:00:00	1733.50	1735.17	1733.46	1734.83	1036	0	8
2021.03.17	05:15:00	1734.83	1735.64	1734.51	1735.62	858	0	8
2021.03.17	05:30:00	1735.67	1735.67	1734.88	1735.22	608	0	8
2021.03.17	05:45:00	1735.22	1736.06	1735.06	1735.86	595	0	8
2021.03.17	06:00:00	1735.84	1736.43	1734.91	1736.20	976	0	8
2021.03.17	06:15:00	1736.16	1737.11	1736.06	1736.96	589	0	8
2021.03.17	06:30:00	1736.96	1737.57	1736.90	1736.92	622	0	8
2021.03.17	06:45:00	1736.92	1736.94	1736.29	1736.79	606	0	8
2021.03.17	07:00:00	1736.75	1737.36	1736.33	1736.48	626	0	11
2021.03.17	07:15:00	1736.52	1736.74	1735.58	1735.85	614	0	12
2021.03.17	07:30:00	1735.83	1737.20	1735.36	1736.35	1313	0	8
2021.03.17	07:45:00	1736.35	1736.35	1735.03	1735.33	1139	0	8
2021.03.17	08:00:00	1735.31	1737.16	1735.16	1736.15	1202	0	8
2021.03.17	08:15:00	1736.15	1737.19	1735.69	1736.66	839	0	8
2021.03.17	08:30:00	1736.66	1737.98	1735.19	1735.56	1298	0	8
2021.03.17	08:45:00	1735.57	1737.18	1735.37	1736.95	995	0	8
2021.03.17	09:00:00	1736.92	1736.98	1736.28	1736.63	913	0	8
2021.03.17	09:15:00	1736.69	1736.69	1734.07	1734.68	1023	0	8
2021.03.17	09:30:00	1734.68	1735.36	1734.22	1734.33	1104	0	8
2021.03.17	09:45:00	1734.33	1735.84	1734.32	1735.28	988	0	8
2021.03.17	10:00:00	1735.28	1735.67	1733.38	1734.75	1421	0	8
2021.03.17	10:15:00	1734.75	1736.30	1734.23	1734.67	1250	0	8
2021.03.17	10:30:00	1734.73	1735.96	1734.26	1734.60	1085	0	8
2021.03.17	10:45:00	1734.61	1735.29	1734.16	1734.50	881	0	8
2021.03.17	11:00:00	1734.52	1735.38	1734.08	1734.27	1072	0	8
2021.03.17	11:15:00	1734.29	1737.01	1734.23	1736.43	1409	0	8
2021.03.17	11:30:00	1736.43	1736.77	1735.63	1736.07	983	0	8
2021.03.17	11:45:00	1736.05	1736.15	1735.18	1736.08	904	0	8
2021.03.17	12:00:00	1736.08	1736.74	1734.61	1734.83	1094	0	8
2021.03.17	12:15:00	1734.80	1735.97	1734.41	1734.41	838	0	8
2021.03.17	12:30:00	1734.43	1737.13	1734.39	1736.40	1125	0	8
2021.03.17	12:45:00	1736.31	1736.48	1734.55	1735.09	842	0	9
2021.03.17	13:00:00	1735.09	1735.25	1730.58	1730.98	1814	0	8
2021.03.17	13:15:00	1730.98	1730.98	1727.94	1728.00	2200	0	8
2021.03.17	13:30:00	1728.00	1729.50	1727.90	1729.03	1460	0	8
2021.03.17	13:45:00	1728.99	1730.07	1727.90	1729.38	1523	0	8
2021.03.17	14:00:00	1729.44	1730.53	1728.19	1730.21	1848	0	8
2021.03.17	14:15:00	1730.16	1731.92	1729.25	1729.27	2290	0	8
2021.03.17	14:30:00	1729.27	1730.88	1728.44	1730.61	2510	0	8
2021.03.17	14:45:00	1730.70	1731.83	1728.81	1729.19	1932	0	8
2021.03.17	15:00:00	1729.16	1730.97	1728.23	1728.39	2193	0	8
2021.03.17	15:15:00	1728.36	1731.94	1728.25	1731.53	2296	0	8
2021.03.17	15:30:00	1731.52	1731.78	1727.95	1730.86	3659	0	8
2021.03.17	15:45:00	1730.87	1731.44	1727.34	1728.35	2741	0	8
2021.03.17	16:00:00	1728.35	1729.74	1724.01	1728.52	3196	0	8
2021.03.17	16:15:00	1728.54	1734.21	1728.51	1733.90	3310	0	8
2021.03.17	16:30:00	1733.84	1734.56	1731.80	1731.95	2841	0	8
2021.03.17	16:45:00	1731.85	1734.15	1731.10	1731.97	2666	0	9
2021.03.17	17:00:00	1731.97	1732.05	1729.44	1729.59	2355	0	8
2021.03.17	17:15:00	1729.66	1730.32	1728.85	1729.69	1907	0	8
2021.03.17	17:30:00	1729.70	1729.86	1727.46	1729.27	1881	0	8
2021.03.17	17:45:00	1729.31	1729.87	1726.85	1727.24	2053	0	8
2021.03.17	18:00:00	1727.24	1727.98	1725.84	1727.13	1330	0	8
2021.03.17	18:15:00	1727.13	1728.29	1726.26	1727.86	1463	0	8
2021.03.17	18:30:00	1727.85	1728.05	1726.57	1727.62	1401	0	8
2021.03.17	18:45:00	1727.62	1728.46	1727.23	1727.95	1132	0	12
2021.03.17	19:00:00	1727.98	1728.30	1726.53	1728.24	1042	0	10
2021.03.17	19:15:00	1728.29	1729.21	1727.20	1728.69	1038	0	8
2021.03.17	19:30:00	1728.69	1729.72	1728.63	1728.79	1177	0	10
2021.03.17	19:45:00	1728.79	1730.19	1728.76	1729.86	743	0	8
2021.03.17	20:00:00	1730.56	1743.54	1729.90	1742.79	6203	0	8
2021.03.17	20:15:00	1742.89	1744.33	1740.13	1742.59	4585	0	8
2021.03.17	20:30:00	1742.66	1748.01	1740.91	1747.63	4105	0	8
2021.03.17	20:45:00	1747.65	1749.86	1745.11	1749.58	3749	0	8
2021.03.17	21:00:00	1749.59	1751.57	1747.68	1748.78	3209	0	8
2021.03.17	21:15:00	1748.82	1750.22	1746.27	1748.01	2647	0	8
2021.03.17	21:30:00	1748.03	1750.09	1746.32	1746.35	2598	0	9
2021.03.17	21:45:00	1746.37	1746.58	1743.41	1745.21	2759	0	8
2021.03.17	22:00:00	1745.08	1745.72	1743.87	1744.43	1110	0	13
2021.03.17	22:15:00	1744.42	1744.94	1743.97	1744.76	287	0	8
2021.03.17	22:30:00	1744.76	1744.91	1743.72	1744.66	336	0	8
2021.03.17	22:45:00	1744.66	1744.82	1743.84	1744.50	390	0	15
2021.03.18	00:00:00	1748.70	1749.39	1748.18	1748.74	424	0	8
2021.03.18	00:15:00	1748.73	1749.57	1748.10	1749.23	343	0	13
2021.03.18	00:30:00	1749.17	1749.57	1748.51	1748.53	532	0	8
2021.03.18	00:45:00	1748.45	1748.45	1746.73	1747.39	560	0	8
2021.03.18	01:00:00	1747.39	1748.61	1746.86	1747.90	503	0	9
2021.03.18	01:15:00	1747.91	1748.79	1747.48	1748.42	581	0	10
2021.03.18	01:30:00	1748.43	1749.23	1747.84	1748.11	480	0	14
2021.03.18	01:45:00	1748.12	1748.89	1747.48	1748.42	603	0	8
2021.03.18	02:00:00	1748.42	1750.41	1747.55	1750.21	1229	0	8
2021.03.18	02:15:00	1750.21	1751.28	1750.07	1750.73	832	0	8
2021.03.18	02:30:00	1750.72	1751.55	1749.91	1750.67	973	0	8
2021.03.18	02:45:00	1750.67	1750.79	1749.39	1749.82	913	0	8
2021.03.18	03:00:00	1749.82	1752.56	1749.04	1750.44	2111	0	8
2021.03.18	03:15:00	1750.42	1753.85	1750.42	1751.55	1949	0	8
2021.03.18	03:30:00	1751.55	1752.51	1750.48	1751.28	1529	0	8
2021.03.18	03:45:00	1751.33	1753.54	1751.18	1753.05	1125	0	8
2021.03.18	04:00:00	1753.05	1753.55	1750.06	1751.06	1295	0	8
2021.03.18	04:15:00	1751.06	1752.39	1750.88	1752.39	611	0	8
2021.03.18	04:30:00	1752.39	1754.60	1752.34	1753.84	1237	0	8
2021.03.18	04:45:00	1753.85	1755.00	1753.63	1754.42	981	0	8
2021.03.18	05:00:00	1754.41	1755.41	1751.61	1751.78	2116	0	8
2021.03.18	05:15:00	1751.80	1752.18	1749.86	1750.52	1626	0	8
2021.03.18	05:30:00	1750.49	1750.65	1749.14	1750.08	1196	0	8
2021.03.18	05:45:00	1750.08	1750.08	1748.19	1748.92	887	0	8
2021.03.18	06:00:00	1748.92	1750.41	1748.63	1748.74	869	0	8
2021.03.18	06:15:00	1748.74	1748.81	1747.45	1748.14	950	0	8
2021.03.18	06:30:00	1748.13	1749.13	1747.54	1748.92	879	0	8
2021.03.18	06:45:00	1748.92	1750.28	1748.68	1749.97	751	0	8
2021.03.18	07:00:00	1749.92	1750.76	1749.40	1750.55	684	0	8
2021.03.18	07:15:00	1750.49	1751.50	1750.11	1750.47	760	0	8
2021.03.18	07:30:00	1750.47	1752.49	1749.54	1750.13	1442	0	8
2021.03.18	07:45:00	1750.13	1750.78	1749.61	1749.93	1236	0	11
2021.03.18	08:00:00	1749.93	1750.47	1748.99	1750.22	1209	0	8
2021.03.18	08:15:00	1750.22	1751.83	1750.15	1751.54	1080	0	8
2021.03.18	08:30:00	1751.46	1752.47	1750.77	1751.00	1040	0	8
2021.03.18	08:45:00	1751.05	1752.26	1750.67	1750.93	1240	0	8
2021.03.18	09:00:00	1750.93	1752.87	1750.27	1750.97	1686	0	8
2021.03.18	09:15:00	1750.91	1751.25	1741.66	1743.04	3055	0	8
2021.03.18	09:30:00	1743.01	1743.20	1735.47	1736.26	3722	0	8
2021.03.18	09:45:00	1736.29	1740.45	1736.19	1739.50	2628	0	8
2021.03.18	10:00:00	1739.58	1740.88	1737.06	1738.61	2214	0	8
2021.03.18	10:15:00	1738.63	1740.06	1737.92	1738.77	1808	0	8
2021.03.18	10:30:00	1738.74	1739.11	1735.73	1735.78	1842	0	8
2021.03.18	10:45:00	1735.78	1737.21	1732.67	1736.38	2898	0	8
2021.03.18	11:00:00	1736.38	1737.68	1735.00	1736.36	1958	0	8
2021.03.18	11:15:00	1736.36	1739.51	1736.36	1737.34	1646	0	8
2021.03.18	11:30:00	1737.32	1738.68	1737.15	1737.60	1275	0	8
2021.03.18	11:45:00	1737.60	1737.74	1735.11	1736.70	1497	0	8
2021.03.18	12:00:00	1736.70	1737.72	1734.18	1734.20	1620	0	8
2021.03.18	12:15:00	1734.18	1734.79	1732.86	1734.00	1658	0	8
2021.03.18	12:30:00	1733.99	1735.93	1733.23	1735.19	1467	0	8
2021.03.18	12:45:00	1735.22	1735.98	1733.71	1734.01	1384	0	8
2021.03.18	13:00:00	1734.13	1736.03	1733.70	1734.59	1608	0	8
2021.03.18	13:15:00	1734.59	1735.12	1732.32	1732.69	1639	0	8
2021.03.18	13:30:00	1732.66	1733.02	1727.68	1730.23	2675	0	8
2021.03.18	13:45:00	1730.24	1732.15	1730.00	1731.28	1865	0	8
2021.03.18	14:00:00	1731.18	1733.48	1729.71	1729.83	2586	0	8
2021.03.18	14:15:00	1729.86	1730.88	1727.20	1728.82	2930	0	8
2021.03.18	14:30:00	1728.80	1731.98	1726.34	1728.09	3907	0	5
2021.03.18	14:45:00	1728.13	1730.70	1727.45	1729.76	2789	0	5
2021.03.18	15:00:00	1729.76	1730.08	1721.39	1721.86	4033	0	5
2021.03.18	15:15:00	1721.86	1723.92	1719.45	1719.57	3628	0	5
2021.03.18	15:30:00	1719.63	1725.12	1719.25	1724.74	4501	0	5
