<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	22:30:00	30024	30051	29994	30007	560	0	0
2020.12.10	23:00:00	30007	30052	29994	30023	529	0	0
2020.12.10	23:30:00	30023	30030	29960	29971	563	0	0
2020.12.11	00:00:00	29971	29987	29910	29929	633	0	0
2020.12.11	00:30:00	29928	29984	29921	29950	592	0	0
2020.12.11	01:00:00	29948	30034	29943	30016	614	0	0
2020.12.11	01:30:00	30016	30057	29998	30001	651	0	0
2020.12.11	04:30:00	30053	30083	30053	30064	254	0	0
2020.12.11	05:00:00	30063	30091	30053	30059	327	0	0
2020.12.11	05:30:00	30058	30066	30034	30050	267	0	0
2020.12.11	06:00:00	30047	30067	30035	30045	326	0	0
2020.12.11	06:30:00	30045	30079	30038	30068	283	0	0
2020.12.11	07:00:00	30068	30071	30052	30052	227	0	0
2020.12.11	07:30:00	30052	30053	29995	30008	273	0	0
2020.12.11	08:00:00	30007	30011	29974	29988	258	0	0
2020.12.11	08:30:00	29988	30005	29982	30002	194	0	0
2020.12.11	09:00:00	30002	30007	29997	29999	116	0	0
2020.12.11	09:30:00	30003	30011	29998	30007	142	0	0
2020.12.11	10:00:00	30005	30011	29984	29986	157	0	0
2020.12.11	10:30:00	29990	30006	29982	29987	191	0	0
2020.12.11	11:00:00	29986	30006	29952	29998	212	0	0
2020.12.11	11:30:00	29998	30017	29998	30006	193	0	0
2020.12.11	12:00:00	30006	30050	30001	30044	266	0	0
2020.12.11	12:30:00	30045	30046	30017	30030	206	0	0
2020.12.11	13:00:00	30029	30031	29910	29920	565	0	0
2020.12.11	13:30:00	29920	29920	29812	29854	721	0	0
2020.12.11	14:00:00	29854	29921	29847	29892	557	0	0
2020.12.11	14:30:00	29893	29913	29852	29854	404	0	0
2020.12.11	15:00:00	29855	29906	29841	29896	372	0	0
2020.12.11	15:30:00	29896	29902	29770	29781	456	0	0
2020.12.11	16:00:00	29780	29805	29722	29738	739	0	0
2020.12.11	16:30:00	29739	29799	29729	29796	489	0	0
2020.12.11	17:00:00	29798	29831	29785	29825	387	0	0
2020.12.11	17:30:00	29825	29851	29804	29840	383	0	0
2020.12.11	18:00:00	29836	29841	29815	29826	327	0	0
2020.12.11	18:30:00	29826	29869	29826	29864	382	0	0
2020.12.11	19:00:00	29865	29904	29859	29893	318	0	0
2020.12.11	19:30:00	29892	29920	29826	29908	966	0	0
2020.12.11	20:00:00	29903	29980	29903	29932	690	0	0
2020.12.11	20:30:00	29933	29941	29901	29933	550	0	0
2020.12.11	21:00:00	29932	29973	29913	29915	518	0	0
2020.12.11	21:30:00	29915	29928	29859	29902	521	0	0
2020.12.11	22:00:00	29904	29915	29817	29875	613	0	0
2020.12.11	22:30:00	29874	29934	29838	29924	490	0	0
2020.12.11	23:00:00	29925	29966	29912	29966	436	0	0
2020.12.11	23:30:00	29965	30059	29961	30037	477	0	0
2020.12.14	04:30:00	30196	30202	30152	30182	342	0	0
2020.12.14	05:00:00	30188	30209	30176	30191	367	0	0
2020.12.14	05:30:00	30190	30204	30175	30189	277	0	0
2020.12.14	06:00:00	30187	30219	30186	30206	317	0	0
2020.12.14	06:30:00	30206	30220	30198	30205	259	0	0
2020.12.14	07:00:00	30204	30213	30201	30208	165	0	0
2020.12.14	07:30:00	30208	30212	30199	30203	163	0	0
2020.12.14	08:00:00	30205	30218	30199	30215	168	0	0
2020.12.14	08:30:00	30214	30223	30214	30216	140	0	0
2020.12.14	09:00:00	30216	30224	30210	30213	116	0	0
2020.12.14	09:30:00	30213	30215	30200	30211	141	0	0
2020.12.14	10:00:00	30211	30213	30170	30199	207	0	0
2020.12.14	10:30:00	30199	30206	30177	30183	203	0	0
2020.12.14	11:00:00	30182	30202	30175	30193	192	0	0
2020.12.14	11:30:00	30194	30219	30193	30202	212	0	0
2020.12.14	12:00:00	30202	30215	30189	30211	237	0	0
2020.12.14	12:30:00	30211	30262	30204	30221	352	0	0
2020.12.14	13:00:00	30220	30262	30211	30226	497	0	0
2020.12.14	13:30:00	30227	30239	30206	30225	337	0	0
2020.12.14	14:00:00	30224	30234	30213	30221	281	0	0
2020.12.14	14:30:00	30221	30247	30211	30233	297	0	0
2020.12.14	15:00:00	30233	30246	30225	30226	227	0	0
2020.12.14	15:30:00	30227	30262	30227	30238	277	0	0
2020.12.14	16:00:00	30237	30271	30234	30267	260	0	0
2020.12.14	16:30:00	30266	30282	30260	30281	223	0	0
2020.12.14	17:00:00	30281	30281	30256	30270	222	0	0
2020.12.14	17:30:00	30271	30284	30263	30280	242	0	0
2020.12.14	18:00:00	30280	30292	30260	30276	315	0	0
2020.12.14	18:30:00	30276	30276	30256	30266	247	0	0
2020.12.14	19:00:00	30266	30273	30239	30244	255	0	0
2020.12.14	19:30:00	30244	30295	30216	30264	759	0	0
2020.12.14	20:00:00	30266	30309	30263	30297	675	0	0
2020.12.14	20:30:00	30297	30323	30159	30160	610	0	0
2020.12.14	21:00:00	30160	30191	30129	30138	606	0	0
2020.12.14	21:30:00	30138	30153	30072	30105	705	0	0
2020.12.14	22:00:00	30108	30121	30052	30086	586	0	0
2020.12.14	22:30:00	30088	30097	30037	30068	483	0	0
2020.12.14	23:00:00	30068	30089	30024	30042	503	0	0
2020.12.14	23:30:00	30045	30078	30009	30035	512	0	0
2020.12.15	00:00:00	30035	30050	29992	30008	591	0	0
2020.12.15	00:30:00	30008	30039	29955	30025	549	0	0
2020.12.15	01:00:00	30024	30029	29985	29989	488	0	0
2020.12.15	01:30:00	29989	29990	29848	29849	806	0	0
2020.12.15	04:30:00	29935	29961	29916	29937	350	0	0
2020.12.15	05:00:00	29939	29959	29918	29942	382	0	0
2020.12.15	05:30:00	29940	29960	29931	29951	259	0	0
2020.12.15	06:00:00	29952	29969	29941	29949	301	0	0
2020.12.15	06:30:00	29949	29950	29897	29914	312	0	0
2020.12.15	07:00:00	29913	29925	29872	29897	312	0	0
2020.12.15	07:30:00	29895	29922	29891	29917	252	0	0
2020.12.15	08:00:00	29916	29921	29895	29895	222	0	0
2020.12.15	08:30:00	29895	29902	29875	29891	231	0	0
2020.12.15	09:00:00	29891	29896	29867	29887	231	0	0
2020.12.15	09:30:00	29887	29898	29870	29871	190	0	0
2020.12.15	10:00:00	29872	29889	29837	29888	325	0	0
2020.12.15	10:30:00	29888	29922	29883	29907	273	0	0
2020.12.15	11:00:00	29908	29928	29897	29903	277	0	0
2020.12.15	11:30:00	29903	29918	29896	29909	245	0	0
2020.12.15	12:00:00	29910	29934	29905	29920	328	0	0
2020.12.15	12:30:00	29920	29941	29912	29920	264	0	0
2020.12.15	13:00:00	29920	29981	29902	29979	455	0	0
2020.12.15	13:30:00	29979	30043	29976	30034	415	0	0
2020.12.15	14:00:00	30033	30049	30011	30015	304	0	0
2020.12.15	14:30:00	30015	30051	30014	30032	336	0	0
2020.12.15	15:00:00	30032	30038	30018	30024	269	0	0
2020.12.15	15:30:00	30024	30035	30012	30021	192	0	0
2020.12.15	16:00:00	30019	30040	30017	30017	234	0	0
2020.12.15	16:30:00	30018	30025	30003	30009	198	0	0
2020.12.15	17:00:00	30011	30065	30009	30044	302	0	0
2020.12.15	17:30:00	30045	30050	30011	30016	229	0	0
2020.12.15	18:00:00	30016	30038	30010	30030	263	0	0
2020.12.15	18:30:00	30029	30044	30017	30028	312	0	0
2020.12.15	19:00:00	30028	30039	30011	30033	335	0	0
2020.12.15	19:30:00	30033	30063	29929	29945	983	0	0
2020.12.15	20:00:00	29946	29979	29922	29935	722	0	0
2020.12.15	20:30:00	29935	29985	29893	29979	576	0	0
2020.12.15	21:00:00	29980	30031	29942	30024	650	0	0
2020.12.15	21:30:00	30022	30070	30002	30044	575	0	0
2020.12.15	22:00:00	30044	30082	30040	30062	390	0	0
2020.12.15	22:30:00	30062	30152	30060	30147	426	0	0
2020.12.15	23:00:00	30146	30208	30140	30170	466	0	0
2020.12.15	23:30:00	30170	30225	30169	30216	440	0	0
2020.12.16	00:00:00	30216	30234	30195	30217	443	0	0
2020.12.16	00:30:00	30217	30238	30197	30204	377	0	0
2020.12.16	01:00:00	30203	30233	30166	30169	510	0	0
2020.12.16	01:30:00	30167	30204	30149	30203	565	0	0
2020.12.16	04:30:00	30227	30240	30222	30240	215	0	0
2020.12.16	05:00:00	30240	30247	30202	30203	282	0	0
2020.12.16	05:30:00	30203	30210	30183	30208	269	0	0
2020.12.16	06:00:00	30208	30218	30198	30198	237	0	0
2020.12.16	06:30:00	30199	30204	30156	30163	288	0	0
2020.12.16	07:00:00	30163	30183	30159	30178	205	0	0
2020.12.16	07:30:00	30178	30189	30177	30186	178	0	0
2020.12.16	08:00:00	30187	30206	30187	30193	208	0	0
2020.12.16	08:30:00	30193	30193	30171	30173	158	0	0
2020.12.16	09:00:00	30172	30174	30148	30159	166	0	0
2020.12.16	09:30:00	30159	30177	30158	30175	135	0	0
2020.12.16	10:00:00	30174	30180	30153	30163	190	0	0
2020.12.16	10:30:00	30163	30173	30161	30169	157	0	0
2020.12.16	11:00:00	30167	30173	30154	30157	212	0	0
2020.12.16	11:30:00	30157	30189	30157	30187	163	0	0
2020.12.16	12:00:00	30185	30190	30170	30177	212	0	0
2020.12.16	12:30:00	30177	30206	30175	30179	214	0	0
2020.12.16	13:00:00	30180	30261	30175	30244	506	0	0
2020.12.16	13:30:00	30244	30278	30244	30263	376	0	0
2020.12.16	14:00:00	30263	30266	30250	30261	259	0	0
2020.12.16	14:30:00	30261	30269	30255	30265	267	0	0
2020.12.16	15:00:00	30265	30288	30255	30285	247	0	0
2020.12.16	15:30:00	30285	30289	30273	30288	194	0	0
2020.12.16	16:00:00	30287	30301	30281	30291	229	0	0
2020.12.16	16:30:00	30290	30295	30279	30291	191	0	0
2020.12.16	17:00:00	30291	30291	30265	30273	228	0	0
2020.12.16	17:30:00	30272	30288	30266	30268	203	0	0
2020.12.16	18:00:00	30268	30316	30239	30250	463	0	0
2020.12.16	18:30:00	30234	30249	30207	30207	406	0	0
2020.12.16	19:00:00	30207	30223	30193	30201	343	0	0
2020.12.16	19:30:00	30201	30208	30132	30190	689	0	0
2020.12.16	20:00:00	30190	30211	30152	30203	571	0	0
2020.12.16	20:30:00	30202	30219	30138	30145	443	0	0
2020.12.16	21:00:00	30144	30175	30133	30164	493	0	0
2020.12.16	21:30:00	30162	30178	30144	30154	349	0	0
2020.12.16	22:00:00	30154	30166	30137	30146	300	0	0
2020.12.16	22:30:00	30146	30149	30098	30146	367	0	0
2020.12.16	23:00:00	30146	30147	30115	30126	273	0	0
2020.12.16	23:30:00	30126	30137	30117	30132	270	0	0
2020.12.17	00:00:00	30148	30161	30079	30099	786	0	0
2020.12.17	00:30:00	30099	30212	30094	30209	537	0	0
2020.12.17	01:00:00	30207	30219	30163	30201	515	0	0
2020.12.17	01:30:00	30201	30237	30150	30167	645	0	0
2020.12.17	04:30:00	30178	30187	30169	30179	182	0	0
2020.12.17	05:00:00	30179	30180	30148	30166	357	0	0
2020.12.17	05:30:00	30165	30187	30164	30183	189	0	0
2020.12.17	06:00:00	30183	30204	30170	30204	248	0	0
2020.12.17	06:30:00	30203	30207	30178	30182	240	0	0
2020.12.17	07:00:00	30182	30189	30175	30187	178	0	0
2020.12.17	07:30:00	30189	30206	30179	30202	163	0	0
2020.12.17	08:00:00	30203	30225	30201	30212	198	0	0
2020.12.17	08:30:00	30212	30212	30205	30209	133	0	0
2020.12.17	09:00:00	30209	30238	30209	30229	206	0	0
2020.12.17	09:30:00	30229	30233	30218	30232	151	0	0
2020.12.17	10:00:00	30233	30244	30220	30243	181	0	0
2020.12.17	10:30:00	30243	30258	30243	30251	167	0	0
2020.12.17	11:00:00	30251	30259	30243	30253	147	0	0
2020.12.17	11:30:00	30254	30256	30242	30245	137	0	0
2020.12.17	12:00:00	30247	30280	30245	30280	250	0	0
2020.12.17	12:30:00	30282	30313	30279	30301	280	0	0
2020.12.17	13:00:00	30300	30319	30284	30302	381	0	0
2020.12.17	13:30:00	30304	30308	30271	30274	267	0	0
2020.12.17	14:00:00	30274	30305	30274	30284	294	0	0
2020.12.17	14:30:00	30284	30330	30283	30291	265	0	0
2020.12.17	15:00:00	30291	30303	30285	30301	214	0	0
2020.12.17	15:30:00	30301	30302	30286	30287	184	0	0
2020.12.17	16:00:00	30287	30307	30286	30302	167	0	0
2020.12.17	16:30:00	30303	30310	30276	30294	185	0	0
2020.12.17	17:00:00	30293	30293	30260	30264	211	0	0
2020.12.17	17:30:00	30265	30269	30253	30265	217	0	0
2020.12.17	18:00:00	30264	30289	30262	30274	218	0	0
2020.12.17	18:30:00	30273	30274	30224	30238	369	0	0
2020.12.17	19:00:00	30239	30271	30239	30269	281	0	0
2020.12.17	19:30:00	30272	30318	30255	30270	651	0	0
2020.12.17	20:00:00	30271	30297	30252	30279	485	0	0
2020.12.17	20:30:00	30278	30306	30252	30269	486	0	0
2020.12.17	21:00:00	30268	30277	30243	30258	369	0	0
2020.12.17	21:30:00	30257	30268	30228	30268	396	0	0
2020.12.17	22:00:00	30267	30274	30221	30230	386	0	0
2020.12.17	22:30:00	30230	30260	30223	30249	318	0	0
2020.12.17	23:00:00	30249	30278	30247	30272	253	0	0
2020.12.17	23:30:00	30272	30273	30249	30272	292	0	0
2020.12.18	00:00:00	30272	30280	30259	30269	278	0	0
2020.12.18	00:30:00	30270	30283	30266	30278	294	0	0
2020.12.18	01:00:00	30278	30293	30253	30272	364	0	0
2020.12.18	01:30:00	30270	30294	30251	30293	486	0	0
2020.12.18	04:30:00	30290	30293	30277	30283	184	0	0
2020.12.18	05:00:00	30283	30287	30260	30262	216	0	0
2020.12.18	05:30:00	30262	30271	30247	30255	197	0	0
2020.12.18	06:00:00	30254	30255	30234	30246	226	0	0
2020.12.18	06:30:00	30246	30255	30225	30227	228	0	0
2020.12.18	07:00:00	30227	30229	30210	30215	166	0	0
2020.12.18	07:30:00	30214	30224	30193	30197	184	0	0
2020.12.18	08:00:00	30196	30235	30194	30225	195	0	0
2020.12.18	08:30:00	30227	30227	30211	30217	151	0	0
2020.12.18	09:00:00	30217	30223	30207	30207	172	0	0
2020.12.18	09:30:00	30207	30215	30198	30199	163	0	0
2020.12.18	10:00:00	30199	30199	30155	30170	260	0	0
2020.12.18	10:30:00	30169	30197	30167	30190	202	0	0
2020.12.18	11:00:00	30190	30204	30179	30201	206	0	0
2020.12.18	11:30:00	30200	30216	30198	30212	164	0	0
2020.12.18	12:00:00	30212	30222	30206	30216	203	0	0
2020.12.18	12:30:00	30216	30229	30211	30212	181	0	0
2020.12.18	13:00:00	30212	30261	30201	30255	348	0	0
2020.12.18	13:30:00	30255	30296	30253	30280	251	0	0
2020.12.18	14:00:00	30280	30346	30272	30290	387	0	0
2020.12.18	14:30:00	30290	30291	30272	30285	219	0	0
2020.12.18	15:00:00	30285	30301	30277	30283	244	0	0
2020.12.18	15:30:00	30284	30301	30265	30301	308	0	0
2020.12.18	16:00:00	30301	30302	30275	30294	257	0	0
2020.12.18	16:30:00	30294	30307	30287	30297	250	0	0
2020.12.18	17:00:00	30297	30317	30289	30297	264	0	0
2020.12.18	17:30:00	30298	30311	30277	30278	253	0	0
2020.12.18	18:00:00	30278	30282	30257	30264	268	0	0
2020.12.18	18:30:00	30265	30288	30260	30265	273	0	0
2020.12.18	19:00:00	30265	30313	30260	30296	471	0	0
2020.12.18	19:30:00	30296	30303	30161	30204	847	0	0
2020.12.18	20:00:00	30206	30216	30105	30126	857	0	0
2020.12.18	20:30:00	30127	30155	30101	30138	625	0	0
2020.12.18	21:00:00	30138	30151	30032	30095	568	0	0
2020.12.18	21:30:00	30094	30124	30075	30108	456	0	0
2020.12.18	22:00:00	30109	30151	30103	30137	348	0	0
2020.12.18	22:30:00	30137	30192	30128	30138	380	0	0
2020.12.18	23:00:00	30139	30142	30094	30119	382	0	0
2020.12.18	23:30:00	30119	30119	30076	30103	416	0	0
2020.12.21	04:30:00	30266	30270	30209	30252	512	0	0
2020.12.21	05:00:00	30249	30297	30202	30204	503	0	0
2020.12.21	05:30:00	30204	30270	30203	30258	445	0	0
2020.12.21	06:00:00	30258	30297	30221	30222	522	0	0
2020.12.21	06:30:00	30221	30224	30168	30200	527	0	0
2020.12.21	07:00:00	30200	30226	30194	30211	342	0	0
2020.12.21	07:30:00	30210	30225	30183	30217	349	0	0
2020.12.21	08:00:00	30217	30217	30193	30202	284	0	0
2020.12.21	08:30:00	30202	30202	30181	30181	189	0	0
2020.12.21	09:00:00	30181	30211	30170	30204	220	0	0
2020.12.21	09:30:00	30204	30216	30201	30213	209	0	0
2020.12.21	10:00:00	30213	30234	30206	30213	223	0	0
2020.12.21	10:30:00	30214	30283	30212	30273	305	0	0
2020.12.21	11:00:00	30273	30276	30234	30251	294	0	0
2020.12.21	11:30:00	30251	30257	30218	30231	294	0	0
2020.12.21	12:00:00	30229	30229	30136	30137	461	0	0
2020.12.21	12:30:00	30136	30144	30055	30095	614	0	0
2020.12.21	13:00:00	30097	30148	30047	30079	687	0	0
2020.12.21	13:30:00	30079	30148	30074	30085	600	0	0
2020.12.21	14:00:00	30084	30115	30057	30083	467	0	0
2020.12.21	14:30:00	30082	30083	29906	29924	705	0	0
2020.12.21	15:00:00	29924	29924	29623	29623	1340	0	0
2020.12.21	15:30:00	29623	29778	29406	29494	1887	0	0
2020.12.21	16:00:00	29498	29681	29474	29647	1579	0	0
2020.12.21	16:30:00	29644	29774	29625	29701	1048	0	0
2020.12.21	17:00:00	29702	29817	29677	29721	1060	0	0
2020.12.21	17:30:00	29720	29808	29695	29768	914	0	0
2020.12.21	18:00:00	29768	29779	29651	29730	881	0	0
2020.12.21	18:30:00	29729	29801	29699	29783	899	0	0
2020.12.21	19:00:00	29788	29889	29765	29867	782	0	0
2020.12.21	19:30:00	29866	30046	29839	29949	1100	0	0
2020.12.21	20:00:00	29950	29961	29730	29792	1431	0	0
2020.12.21	20:30:00	29790	29906	29751	29888	1214	0	0
2020.12.21	21:00:00	29887	30001	29874	29973	812	0	0
2020.12.21	21:30:00	29974	30042	29970	30016	650	0	0
2020.12.21	22:00:00	30018	30110	30018	30109	528	0	0
2020.12.21	22:30:00	30109	30185	30102	30167	576	0	0
2020.12.21	23:00:00	30167	30204	30155	30202	587	0	0
2020.12.21	23:30:00	30198	30255	30198	30220	578	0	0
2020.12.22	00:00:00	30224	30264	30190	30254	588	0	0
2020.12.22	00:30:00	30255	30286	30215	30222	586	0	0
2020.12.22	01:00:00	30224	30240	30172	30201	592	0	0
2020.12.22	01:30:00	30201	30221	30096	30197	936	0	0
2020.12.22	04:30:00	30176	30186	30152	30177	343	0	0
2020.12.22	05:00:00	30177	30203	30151	30154	331	0	0
2020.12.22	05:30:00	30154	30166	30101	30111	433	0	0
2020.12.22	06:00:00	30110	30179	30105	30179	364	0	0
2020.12.22	06:30:00	30178	30190	30147	30153	397	0	0
2020.12.22	07:00:00	30153	30167	30143	30166	344	0	0
2020.12.22	07:30:00	30166	30199	30166	30192	289	0	0
2020.12.22	08:00:00	30192	30194	30146	30157	290	0	0
2020.12.22	08:30:00	30158	30158	30118	30141	292	0	0
2020.12.22	09:00:00	30142	30149	30081	30092	370	0	0
2020.12.22	09:30:00	30092	30106	30063	30081	351	0	0
2020.12.22	10:00:00	30080	30108	30021	30039	513	0	0
2020.12.22	10:30:00	30039	30061	30015	30045	457	0	0
2020.12.22	11:00:00	30045	30060	30010	30047	450	0	0
2020.12.22	11:30:00	30047	30051	30014	30019	338	0	0
2020.12.22	12:00:00	30019	30096	30012	30075	502	0	0
2020.12.22	12:30:00	30075	30136	30070	30086	473	0	0
2020.12.22	13:00:00	30092	30141	30061	30117	713	0	0
2020.12.22	13:30:00	30117	30204	30117	30183	540	0	0
2020.12.22	14:00:00	30183	30238	30171	30179	527	0	0
2020.12.22	14:30:00	30182	30211	30141	30145	446	0	0
2020.12.22	15:00:00	30146	30171	30123	30152	388	0	0
2020.12.22	15:30:00	30152	30183	30140	30174	447	0	0
2020.12.22	16:00:00	30174	30209	30154	30196	375	0	0
2020.12.22	16:30:00	30195	30200	30168	30187	303	0	0
2020.12.22	17:00:00	30185	30218	30182	30211	326	0	0
2020.12.22	17:30:00	30212	30229	30202	30206	306	0	0
2020.12.22	18:00:00	30207	30227	30175	30185	319	0	0
2020.12.22	18:30:00	30186	30204	30180	30180	342	0	0
2020.12.22	19:00:00	30181	30195	30165	30166	361	0	0
2020.12.22	19:30:00	30165	30170	30034	30056	884	0	0
2020.12.22	20:00:00	30057	30107	30009	30107	749	0	0
2020.12.22	20:30:00	30105	30128	30057	30070	587	0	0
2020.12.22	21:00:00	30071	30143	30058	30110	601	0	0
2020.12.22	21:30:00	30112	30118	30002	30057	694	0	0
2020.12.22	22:00:00	30057	30089	30047	30055	441	0	0
2020.12.22	22:30:00	30054	30097	30048	30084	478	0	0
2020.12.22	23:00:00	30085	30115	30080	30111	385	0	0
2020.12.22	23:30:00	30112	30124	30094	30097	378	0	0
2020.12.23	00:00:00	30096	30104	30065	30079	392	0	0
2020.12.23	00:30:00	30078	30079	30019	30057	479	0	0
2020.12.23	01:00:00	30057	30069	29999	30002	588	0	0
2020.12.23	01:30:00	30001	30030	29977	30009	721	0	0
2020.12.23	04:30:00	30018	30065	30010	30065	296	0	0
2020.12.23	05:00:00	30064	30074	29987	29994	590	0	0
2020.12.23	05:30:00	29994	29998	29827	29870	768	0	0
2020.12.23	06:00:00	29871	29903	29840	29873	737	0	0
2020.12.23	06:30:00	29874	29922	29836	29892	610	0	0
2020.12.23	07:00:00	29893	29899	29845	29865	508	0	0
2020.12.23	07:30:00	29865	29890	29854	29875	324	0	0
2020.12.23	08:00:00	29875	29943	29864	29933	358	0	0
2020.12.23	08:30:00	29934	29958	29927	29954	244	0	0
2020.12.23	09:00:00	29954	30001	29947	29975	322	0	0
2020.12.23	09:30:00	29975	29987	29964	29968	208	0	0
2020.12.23	10:00:00	29968	29975	29953	29963	273	0	0
2020.12.23	10:30:00	29963	29968	29922	29949	307	0	0
2020.12.23	11:00:00	29947	29970	29940	29951	343	0	0
2020.12.23	11:30:00	29951	29978	29947	29971	215	0	0
2020.12.23	12:00:00	29972	30022	29966	30012	407	0	0
2020.12.23	12:30:00	30012	30031	29996	30016	293	0	0
2020.12.23	13:00:00	30014	30070	30006	30061	481	0	0
2020.12.23	13:30:00	30061	30078	30044	30068	320	0	0
2020.12.23	14:00:00	30068	30088	30052	30059	284	0	0
2020.12.23	14:30:00	30059	30078	30059	30069	294	0	0
2020.12.23	15:00:00	30071	30106	30061	30089	317	0	0
2020.12.23	15:30:00	30089	30099	30075	30093	255	0	0
2020.12.23	16:00:00	30093	30097	30073	30081	202	0	0
2020.12.23	16:30:00	30081	30084	30055	30081	220	0	0
2020.12.23	17:00:00	30081	30081	30036	30044	264	0	0
2020.12.23	17:30:00	30045	30061	30040	30057	219	0	0
2020.12.23	18:00:00	30058	30067	30049	30054	249	0	0
2020.12.23	18:30:00	30058	30086	30038	30074	330	0	0
2020.12.23	19:00:00	30074	30127	30061	30115	343	0	0
2020.12.23	19:30:00	30115	30227	30115	30207	792	0	0
2020.12.23	20:00:00	30204	30232	30145	30156	640	0	0
2020.12.23	20:30:00	30156	30199	30148	30183	452	0	0
2020.12.23	21:00:00	30184	30229	30169	30214	392	0	0
2020.12.23	21:30:00	30216	30221	30182	30220	352	0	0
2020.12.23	22:00:00	30220	30230	30201	30208	280	0	0
2020.12.23	22:30:00	30208	30249	30208	30243	275	0	0
2020.12.23	23:00:00	30243	30269	30241	30257	276	0	0
2020.12.23	23:30:00	30258	30272	30245	30248	283	0	0
2020.12.24	00:00:00	30249	30261	30227	30229	286	0	0
2020.12.24	00:30:00	30229	30261	30212	30219	321	0	0
2020.12.24	01:00:00	30218	30232	30199	30202	344	0	0
2020.12.24	01:30:00	30203	30234	30107	30119	647	0	0
2020.12.24	04:30:00	30174	30176	30142	30164	296	0	0
2020.12.24	05:00:00	30164	30188	30142	30157	402	0	0
2020.12.24	05:30:00	30158	30175	30149	30166	264	0	0
2020.12.24	06:00:00	30167	30188	30159	30176	280	0	0
2020.12.24	06:30:00	30175	30194	30125	30182	390	0	0
2020.12.24	07:00:00	30182	30195	30175	30195	212	0	0
2020.12.24	07:30:00	30195	30219	30187	30193	217	0	0
2020.12.24	08:00:00	30193	30201	30170	30186	221	0	0
2020.12.24	08:30:00	30186	30197	30172	30195	164	0	0
2020.12.24	09:00:00	30196	30207	30176	30189	240	0	0
2020.12.24	09:30:00	30190	30204	30183	30183	190	0	0
2020.12.24	10:00:00	30184	30191	30159	30187	218	0	0
2020.12.24	10:30:00	30186	30190	30168	30182	249	0	0
2020.12.24	11:00:00	30182	30197	30180	30185	210	0	0
2020.12.24	11:30:00	30186	30195	30179	30194	164	0	0
2020.12.24	12:00:00	30194	30203	30177	30183	248	0	0
2020.12.24	12:30:00	30183	30206	30175	30190	242	0	0
2020.12.24	13:00:00	30190	30240	30184	30217	359	0	0
2020.12.24	13:30:00	30217	30217	30173	30185	234	0	0
2020.12.24	14:00:00	30186	30217	30183	30211	221	0	0
2020.12.24	14:30:00	30211	30212	30192	30201	192	0	0
2020.12.24	15:00:00	30201	30214	30195	30205	212	0	0
2020.12.24	15:30:00	30204	30213	30193	30196	166	0	0
2020.12.24	16:00:00	30196	30199	30171	30178	180	0	0
2020.12.24	16:30:00	30178	30193	30173	30191	176	0	0
2020.12.24	17:00:00	30189	30189	30170	30177	182	0	0
2020.12.24	17:30:00	30177	30177	30145	30166	260	0	0
2020.12.24	18:00:00	30169	30173	30156	30161	252	0	0
2020.12.24	18:30:00	30162	30170	30151	30162	204	0	0
2020.12.24	19:00:00	30163	30168	30142	30148	249	0	0
2020.12.24	19:30:00	30148	30179	30128	30172	627	0	0
2020.12.24	20:00:00	30173	30177	30145	30172	425	0	0
2020.12.24	20:30:00	30172	30173	30132	30166	349	0	0
2020.12.24	21:00:00	30162	30185	30132	30133	357	0	0
2020.12.24	21:30:00	30134	30153	30104	30106	233	0	0
2020.12.28	04:30:00	30254	30265	30225	30244	441	0	0
2020.12.28	05:00:00	30247	30270	30208	30256	504	0	0
2020.12.28	05:30:00	30260	30279	30241	30261	402	0	0
2020.12.28	06:00:00	30260	30300	30251	30288	476	0	0
2020.12.28	06:30:00	30288	30310	30282	30304	338	0	0
2020.12.28	07:00:00	30304	30328	30295	30314	292	0	0
2020.12.28	07:30:00	30314	30345	30311	30334	229	0	0
2020.12.28	08:00:00	30334	30362	30334	30347	290	0	0
2020.12.28	08:30:00	30347	30356	30338	30345	193	0	0
2020.12.28	09:00:00	30346	30348	30323	30328	178	0	0
2020.12.28	09:30:00	30329	30340	30323	30330	164	0	0
2020.12.28	10:00:00	30331	30348	30326	30345	177	0	0
2020.12.28	10:30:00	30346	30350	30321	30337	191	0	0
2020.12.28	11:00:00	30337	30342	30320	30334	216	0	0
2020.12.28	11:30:00	30334	30350	30327	30345	201	0	0
2020.12.28	12:00:00	30345	30375	30344	30368	279	0	0
2020.12.28	12:30:00	30368	30377	30350	30357	236	0	0
2020.12.28	13:00:00	30357	30360	30303	30325	359	0	0
2020.12.28	13:30:00	30324	30334	30318	30334	250	0	0
2020.12.28	14:00:00	30334	30341	30326	30334	237	0	0
2020.12.28	14:30:00	30334	30349	30319	30344	209	0	0
2020.12.28	15:00:00	30344	30350	30327	30331	188	0	0
2020.12.28	15:30:00	30331	30351	30329	30348	218	0	0
2020.12.28	16:00:00	30348	30417	30346	30377	343	0	0
2020.12.28	16:30:00	30376	30384	30369	30372	221	0	0
2020.12.28	17:00:00	30369	30369	30350	30359	258	0	0
2020.12.28	17:30:00	30359	30379	30352	30364	276	0	0
2020.12.28	18:00:00	30364	30372	30351	30357	238	0	0
