<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.04.30	21:00:00	7789.7	7791.0	7781.0	7783.0	2142	0	4
2019.04.30	21:30:00	7783.1	7785.0	7774.5	7775.7	2346	0	6
2019.04.30	22:00:00	7775.4	7780.5	7769.1	7771.2	2492	0	7
2019.04.30	22:30:00	7771.2	7789.1	7770.1	7777.9	3150	0	5
2019.05.01	01:30:00	7828.2	7829.2	7823.2	7825.4	231	0	28
2019.05.01	02:00:00	7825.2	7825.7	7823.0	7825.2	189	0	47
2019.05.01	02:30:00	7825.2	7828.7	7823.6	7828.7	317	0	47
2019.05.01	03:00:00	7828.7	7830.5	7826.4	7829.7	293	0	26
2019.05.01	03:30:00	7829.7	7832.9	7827.5	7832.7	246	0	45
2019.05.01	04:00:00	7832.9	7833.2	7828.6	7830.0	229	0	29
2019.05.01	04:30:00	7830.0	7835.4	7829.9	7835.2	254	0	36
2019.05.01	05:00:00	7835.2	7840.9	7833.5	7839.9	337	0	27
2019.05.01	05:30:00	7839.9	7844.7	7839.8	7842.4	190	0	26
2019.05.01	06:00:00	7842.4	7846.4	7841.0	7841.4	229	0	26
2019.05.01	06:30:00	7841.4	7842.0	7839.5	7841.7	159	0	31
2019.05.01	07:00:00	7841.7	7841.7	7839.5	7841.4	122	0	34
2019.05.01	07:30:00	7841.4	7841.7	7841.4	7841.4	31	0	34
2019.05.01	08:00:00	7841.4	7842.9	7838.6	7839.4	100	0	23
2019.05.01	08:30:00	7839.2	7840.8	7838.3	7840.5	167	0	5
2019.05.01	09:00:00	7840.8	7842.7	7839.8	7841.4	238	0	5
2019.05.01	09:30:00	7841.4	7841.4	7839.3	7839.9	201	0	8
2019.05.01	10:00:00	7839.8	7842.9	7834.1	7840.7	416	0	5
2019.05.01	10:30:00	7840.7	7843.7	7839.4	7843.2	310	0	7
2019.05.01	11:00:00	7842.8	7848.1	7842.8	7844.9	295	0	5
2019.05.01	11:30:00	7845.4	7846.4	7842.8	7844.7	338	0	7
2019.05.01	12:00:00	7844.8	7844.9	7841.3	7842.9	308	0	5
2019.05.01	12:30:00	7842.9	7844.7	7841.6	7841.9	253	0	8
2019.05.01	13:00:00	7841.9	7842.2	7839.2	7841.7	300	0	5
2019.05.01	13:30:00	7841.7	7842.2	7836.2	7836.7	462	0	7
2019.05.01	14:00:00	7836.8	7841.2	7833.2	7837.9	516	0	7
2019.05.01	14:30:00	7838.4	7839.1	7835.3	7835.9	327	0	7
2019.05.01	15:00:00	7835.7	7840.7	7832.9	7839.9	1049	0	8
2019.05.01	15:30:00	7839.8	7843.7	7832.1	7834.4	1036	0	5
2019.05.01	16:00:00	7834.4	7835.9	7828.7	7829.9	1275	0	6
2019.05.01	16:30:00	7829.9	7833.8	7817.1	7825.3	7170	0	5
2019.05.01	17:00:00	7820.2	7840.8	7810.8	7825.5	6454	0	4
2019.05.01	17:30:00	7825.5	7834.4	7820.9	7828.2	4006	0	5
2019.05.01	18:00:00	7828.3	7837.7	7824.8	7834.2	3249	0	5
2019.05.01	18:30:00	7834.2	7852.0	7832.9	7842.7	3102	0	5
2019.05.01	19:00:00	7842.7	7844.9	7823.4	7829.8	2482	0	4
2019.05.01	19:30:00	7829.4	7829.5	7812.2	7820.5	3423	0	5
2019.05.01	20:00:00	7820.7	7832.3	7817.4	7824.7	3738	0	5
2019.05.01	20:30:00	7824.5	7832.8	7822.4	7831.4	2585	0	5
2019.05.01	21:00:00	7831.5	7853.0	7828.2	7844.0	5495	0	5
2019.05.01	21:30:00	7844.2	7850.7	7801.2	7816.4	8004	0	5
2019.05.01	22:00:00	7816.3	7819.8	7791.9	7796.5	7073	0	5
2019.05.01	22:30:00	7796.7	7796.8	7747.4	7748.4	6684	0	5
2019.05.02	01:30:00	7729.4	7731.4	7728.6	7730.4	154	0	32
2019.05.02	02:00:00	7730.4	7738.9	7730.3	7734.1	263	0	5
2019.05.02	02:30:00	7734.1	7737.9	7731.7	7734.1	285	0	29
2019.05.02	03:00:00	7734.1	7740.6	7733.6	7740.1	649	0	7
2019.05.02	03:30:00	7740.1	7745.4	7739.3	7744.9	450	0	7
2019.05.02	04:00:00	7744.9	7750.1	7743.2	7749.9	774	0	39
2019.05.02	04:30:00	7749.9	7752.4	7745.7	7749.6	940	0	26
2019.05.02	05:00:00	7749.4	7751.6	7746.5	7746.9	384	0	27
2019.05.02	05:30:00	7746.9	7749.6	7744.0	7749.4	530	0	5
2019.05.02	06:00:00	7749.4	7752.9	7748.6	7752.6	464	0	38
2019.05.02	06:30:00	7752.2	7754.6	7751.4	7752.6	316	0	36
2019.05.02	07:00:00	7752.9	7755.4	7747.2	7753.2	379	0	37
2019.05.02	07:30:00	7753.2	7754.2	7753.1	7753.2	72	0	18
2019.05.02	08:00:00	7753.2	7753.4	7747.9	7750.2	147	0	7
2019.05.02	08:30:00	7750.2	7752.9	7744.1	7746.3	312	0	5
2019.05.02	09:00:00	7746.3	7753.4	7745.7	7751.4	1005	0	5
2019.05.02	09:30:00	7751.4	7757.4	7749.5	7755.1	811	0	7
2019.05.02	10:00:00	7755.5	7756.1	7751.1	7754.1	1467	0	7
2019.05.02	10:30:00	7753.9	7764.1	7753.1	7757.6	1157	0	6
2019.05.02	11:00:00	7757.6	7758.8	7752.3	7758.6	1268	0	7
2019.05.02	11:30:00	7758.6	7765.4	7758.0	7763.0	1066	0	5
2019.05.02	12:00:00	7763.0	7772.6	7761.8	7768.9	1156	0	7
2019.05.02	12:30:00	7768.9	7772.9	7768.9	7772.1	851	0	5
2019.05.02	13:00:00	7772.1	7772.5	7762.5	7764.6	661	0	5
2019.05.02	13:30:00	7764.4	7771.8	7763.6	7766.9	588	0	6
2019.05.02	14:00:00	7766.6	7767.4	7752.4	7759.4	1696	0	6
2019.05.02	14:30:00	7759.4	7767.1	7755.9	7762.9	1522	0	7
2019.05.02	15:00:00	7763.1	7765.1	7750.8	7756.1	2002	0	7
2019.05.02	15:30:00	7756.3	7762.3	7743.8	7750.1	2628	0	6
2019.05.02	16:00:00	7749.8	7751.1	7744.5	7749.6	1967	0	6
2019.05.02	16:30:00	7749.6	7771.6	7739.0	7764.5	8972	0	6
2019.05.02	17:00:00	7764.5	7790.3	7764.5	7769.3	4657	0	4
2019.05.02	17:30:00	7769.3	7780.8	7750.3	7752.1	4079	0	5
2019.05.02	18:00:00	7752.5	7766.1	7716.0	7717.1	6733	0	4
2019.05.02	18:30:00	7716.5	7737.4	7668.0	7680.9	8811	0	4
2019.05.02	19:00:00	7681.0	7699.8	7674.8	7696.9	6885	0	4
2019.05.02	19:30:00	7697.3	7711.9	7686.5	7693.1	5405	0	5
2019.05.02	20:00:00	7692.8	7717.1	7678.5	7714.5	4873	0	4
2019.05.02	20:30:00	7714.6	7726.6	7705.8	7712.1	4270	0	5
2019.05.02	21:00:00	7712.0	7730.5	7706.9	7718.1	4918	0	5
2019.05.02	21:30:00	7718.3	7725.8	7696.1	7708.1	5150	0	5
2019.05.02	22:00:00	7707.5	7725.3	7703.6	7720.6	4916	0	5
2019.05.02	22:30:00	7720.6	7724.9	7704.3	7720.4	5960	0	5
2019.05.03	01:30:00	7722.8	7726.0	7722.2	7725.8	237	0	22
2019.05.03	02:00:00	7726.0	7727.5	7723.7	7724.0	184	0	26
2019.05.03	02:30:00	7724.4	7729.8	7724.3	7727.3	379	0	21
2019.05.03	03:00:00	7727.3	7732.8	7722.2	7732.5	883	0	17
2019.05.03	03:30:00	7732.7	7733.5	7729.4	7732.0	353	0	22
2019.05.03	04:00:00	7732.2	7733.0	7724.5	7726.5	610	0	18
2019.05.03	04:30:00	7726.7	7731.5	7720.9	7731.0	1325	0	18
2019.05.03	05:00:00	7731.2	7736.0	7728.5	7733.3	707	0	25
2019.05.03	05:30:00	7734.8	7741.5	7732.4	7740.8	538	0	18
2019.05.03	06:00:00	7740.5	7750.8	7740.5	7744.3	862	0	7
2019.05.03	06:30:00	7744.5	7748.0	7744.5	7745.5	272	0	17
2019.05.03	07:00:00	7745.5	7747.5	7745.0	7746.8	215	0	18
2019.05.03	07:30:00	7747.0	7749.5	7745.5	7749.3	294	0	10
2019.05.03	08:00:00	7748.9	7753.5	7748.4	7752.5	303	0	5
2019.05.03	08:30:00	7752.7	7753.8	7749.8	7749.8	337	0	17
2019.05.03	09:00:00	7749.8	7750.0	7747.4	7748.5	524	0	7
2019.05.03	09:30:00	7748.3	7749.5	7744.0	7745.6	399	0	9
2019.05.03	10:00:00	7745.6	7752.0	7745.0	7747.8	874	0	5
2019.05.03	10:30:00	7748.0	7757.5	7747.8	7757.3	511	0	7
2019.05.03	11:00:00	7757.0	7764.3	7756.8	7760.3	636	0	6
2019.05.03	11:30:00	7760.5	7762.3	7757.3	7759.3	487	0	5
2019.05.03	12:00:00	7758.5	7763.6	7758.3	7758.6	952	0	4
2019.05.03	12:30:00	7758.6	7763.4	7755.0	7755.1	804	0	5
2019.05.03	13:00:00	7755.1	7762.5	7753.3	7762.0	510	0	5
2019.05.03	13:30:00	7761.8	7763.5	7757.5	7758.3	488	0	6
2019.05.03	14:00:00	7758.0	7763.3	7756.8	7760.3	470	0	5
2019.05.03	14:30:00	7760.5	7768.3	7759.5	7768.0	591	0	7
2019.05.03	15:00:00	7768.0	7773.3	7764.3	7767.0	1223	0	4
2019.05.03	15:30:00	7767.0	7783.4	7749.0	7781.1	3544	0	5
2019.05.03	16:00:00	7781.1	7784.6	7774.0	7781.8	2251	0	5
2019.05.03	16:30:00	7782.3	7794.5	7768.0	7792.0	5748	0	5
2019.05.03	17:00:00	7789.0	7805.5	7784.5	7799.5	6730	0	5
2019.05.03	17:30:00	7799.6	7819.9	7796.9	7819.0	3527	0	5
2019.05.03	18:00:00	7818.7	7829.9	7809.5	7812.6	2826	0	5
2019.05.03	18:30:00	7812.8	7821.2	7809.0	7816.2	3544	0	5
2019.05.03	19:00:00	7815.9	7828.0	7811.4	7827.5	2760	0	5
2019.05.03	19:30:00	7827.5	7832.5	7818.6	7826.5	2173	0	4
2019.05.03	20:00:00	7826.4	7841.1	7823.9	7840.6	1982	0	4
2019.05.03	20:30:00	7840.6	7847.4	7838.4	7842.6	1376	0	4
2019.05.03	21:00:00	7841.9	7843.1	7832.1	7837.1	1346	0	6
2019.05.03	21:30:00	7836.9	7839.6	7832.0	7833.5	1240	0	6
2019.05.03	22:00:00	7833.5	7834.1	7825.7	7833.6	1446	0	7
2019.05.03	22:30:00	7833.9	7847.3	7830.6	7840.7	1984	0	5
2019.05.06	01:30:00	7708.1	7732.8	7692.4	7732.8	1952	0	5
2019.05.06	02:00:00	7733.1	7734.8	7718.9	7722.6	1053	0	25
2019.05.06	02:30:00	7722.6	7728.5	7685.2	7690.8	1941	0	6
2019.05.06	03:00:00	7690.8	7703.2	7679.9	7689.5	3082	0	6
2019.05.06	03:30:00	7688.9	7692.7	7662.5	7666.0	3021	0	5
2019.05.06	04:00:00	7665.5	7673.6	7652.3	7673.1	3165	0	10
2019.05.06	04:30:00	7673.1	7679.3	7664.7	7678.8	1860	0	6
2019.05.06	05:00:00	7678.8	7687.6	7670.2	7674.3	1538	0	30
2019.05.06	05:30:00	7674.3	7678.1	7669.1	7673.6	1237	0	27
2019.05.06	06:00:00	7673.8	7683.3	7672.4	7673.8	1023	0	25
2019.05.06	06:30:00	7673.8	7675.1	7660.4	7665.6	924	0	27
2019.05.06	07:00:00	7665.6	7672.7	7665.2	7670.9	490	0	28
2019.05.06	07:30:00	7670.9	7709.1	7670.6	7704.2	1228	0	5
2019.05.06	08:00:00	7703.6	7708.9	7690.7	7697.9	1539	0	27
2019.05.06	08:30:00	7697.9	7704.7	7696.1	7698.6	1033	0	25
2019.05.06	09:00:00	7698.2	7709.0	7678.2	7678.3	2367	0	4
2019.05.06	09:30:00	7678.4	7689.0	7671.7	7678.3	2154	0	5
2019.05.06	10:00:00	7678.4	7712.8	7675.2	7704.7	3462	0	5
2019.05.06	10:30:00	7704.8	7706.8	7676.4	7688.4	3260	0	5
2019.05.06	11:00:00	7688.5	7694.5	7680.5	7685.5	2464	0	7
2019.05.06	11:30:00	7685.5	7687.4	7660.4	7666.8	2299	0	5
2019.05.06	12:00:00	7666.4	7669.7	7660.9	7667.0	1925	0	6
2019.05.06	12:30:00	7667.2	7679.5	7664.4	7676.5	1681	0	5
2019.05.06	13:00:00	7676.7	7684.3	7671.2	7680.0	1765	0	5
2019.05.06	13:30:00	7679.7	7689.0	7674.5	7685.8	1591	0	8
2019.05.06	14:00:00	7685.9	7694.8	7681.4	7688.5	2409	0	5
2019.05.06	14:30:00	7688.3	7699.8	7687.4	7694.0	1834	0	7
2019.05.06	15:00:00	7693.8	7710.5	7690.7	7708.5	2339	0	5
2019.05.06	15:30:00	7708.2	7709.5	7695.5	7704.0	2267	0	5
2019.05.06	16:00:00	7703.7	7705.0	7672.4	7676.3	3339	0	7
2019.05.06	16:30:00	7677.4	7739.7	7661.0	7737.9	7719	0	4
2019.05.06	17:00:00	7737.4	7754.9	7719.7	7744.6	5651	0	4
2019.05.06	17:30:00	7744.6	7764.9	7734.6	7761.7	4891	0	5
2019.05.06	18:00:00	7761.5	7771.5	7749.7	7767.8	4688	0	4
2019.05.06	18:30:00	7767.5	7772.5	7749.5	7752.3	6219	0	5
2019.05.06	19:00:00	7752.3	7756.8	7737.7	7739.0	3722	0	4
2019.05.06	19:30:00	7739.2	7753.7	7733.5	7735.5	2826	0	4
2019.05.06	20:00:00	7735.5	7755.5	7729.2	7754.5	2509	0	4
2019.05.06	20:30:00	7754.5	7760.7	7750.0	7759.2	1737	0	5
2019.05.06	21:00:00	7759.2	7768.2	7752.7	7766.5	1772	0	4
2019.05.06	21:30:00	7766.7	7804.0	7765.7	7802.0	2896	0	4
2019.05.06	22:00:00	7802.0	7803.7	7789.7	7794.7	2703	0	4
2019.05.06	22:30:00	7794.7	7805.0	7788.0	7793.0	3279	0	4
2019.05.07	01:30:00	7740.9	7745.3	7740.9	7744.2	151	0	11
2019.05.07	02:00:00	7744.2	7744.2	7737.8	7741.5	269	0	9
2019.05.07	02:30:00	7741.1	7751.5	7741.1	7749.3	499	0	27
2019.05.07	03:00:00	7749.3	7751.5	7719.5	7724.3	1909	0	24
2019.05.07	03:30:00	7724.5	7738.5	7719.1	7735.5	1291	0	24
2019.05.07	04:00:00	7735.5	7742.3	7729.6	7737.3	1193	0	26
2019.05.07	04:30:00	7737.3	7744.5	7733.3	7739.8	1267	0	23
2019.05.07	05:00:00	7740.0	7751.0	7740.0	7750.5	725	0	27
2019.05.07	05:30:00	7750.5	7750.8	7741.6	7748.5	448	0	24
2019.05.07	06:00:00	7748.8	7748.8	7736.7	7739.8	359	0	23
2019.05.07	06:30:00	7739.8	7741.0	7722.3	7727.5	777	0	26
2019.05.07	07:00:00	7727.6	7734.4	7727.6	7732.8	286	0	40
2019.05.07	07:30:00	7728.9	7741.1	7727.3	7740.1	829	0	21
2019.05.07	08:00:00	7740.1	7740.4	7726.8	7726.9	414	0	7
2019.05.07	08:30:00	7726.9	7733.8	7726.9	7733.3	702	0	25
2019.05.07	09:00:00	7733.0	7789.9	7731.6	7787.3	2765	0	4
2019.05.07	09:30:00	7787.3	7791.8	7773.0	7776.0	2384	0	4
2019.05.07	10:00:00	7776.1	7780.1	7765.6	7768.3	2261	0	7
2019.05.07	10:30:00	7768.3	7779.6	7767.8	7771.3	1851	0	7
2019.05.07	11:00:00	7771.3	7773.1	7760.3	7762.1	1631	0	7
2019.05.07	11:30:00	7762.4	7763.9	7752.9	7754.2	1678	0	5
2019.05.07	12:00:00	7753.8	7756.2	7746.8	7748.1	1596	0	5
2019.05.07	12:30:00	7748.2	7752.3	7742.4	7749.9	1463	0	5
2019.05.07	13:00:00	7750.2	7753.9	7743.6	7746.9	1232	0	6
2019.05.07	13:30:00	7746.8	7749.9	7732.4	7734.2	1233	0	6
2019.05.07	14:00:00	7734.3	7738.9	7731.2	7738.7	1281	0	7
2019.05.07	14:30:00	7738.4	7744.7	7714.4	7716.2	1902	0	6
2019.05.07	15:00:00	7716.2	7732.9	7706.9	7730.2	3100	0	5
2019.05.07	15:30:00	7730.2	7735.2	7726.1	7726.4	1999	0	5
2019.05.07	16:00:00	7726.6	7727.2	7690.4	7707.2	4574	0	4
