<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.03	18:30:00	1.18227	1.18316	1.18201	1.18299	5990	0	1
2020.09.03	19:00:00	1.18298	1.18433	1.18259	1.18411	4418	0	1
2020.09.03	19:30:00	1.18411	1.18440	1.18322	1.18332	3603	0	1
2020.09.03	20:00:00	1.18333	1.18449	1.18319	1.18430	3702	0	1
2020.09.03	20:30:00	1.18429	1.18475	1.18382	1.18470	2808	0	1
2020.09.03	21:00:00	1.18471	1.18559	1.18463	1.18528	2630	0	1
2020.09.03	21:30:00	1.18527	1.18591	1.18522	1.18567	2752	0	1
2020.09.03	22:00:00	1.18566	1.18643	1.18492	1.18493	3370	0	1
2020.09.03	22:30:00	1.18494	1.18576	1.18474	1.18560	3200	0	2
2020.09.03	23:00:00	1.18560	1.18591	1.18533	1.18558	1225	0	1
2020.09.03	23:30:00	1.18558	1.18563	1.18503	1.18512	810	0	3
2020.09.04	00:00:00	1.18513	1.18513	1.18479	1.18497	293	0	2
2020.09.04	00:30:00	1.18499	1.18509	1.18466	1.18494	492	0	8
2020.09.04	01:00:00	1.18494	1.18512	1.18457	1.18464	847	0	3
2020.09.04	01:30:00	1.18463	1.18483	1.18444	1.18461	904	0	1
2020.09.04	02:00:00	1.18462	1.18507	1.18412	1.18442	1363	0	2
2020.09.04	02:30:00	1.18443	1.18444	1.18388	1.18414	1458	0	3
2020.09.04	03:00:00	1.18413	1.18501	1.18413	1.18470	2418	0	2
2020.09.04	03:30:00	1.18470	1.18575	1.18468	1.18526	2425	0	2
2020.09.04	04:00:00	1.18527	1.18580	1.18486	1.18516	2430	0	1
2020.09.04	04:30:00	1.18517	1.18539	1.18460	1.18523	1729	0	2
2020.09.04	05:00:00	1.18523	1.18569	1.18492	1.18530	1339	0	2
2020.09.04	05:30:00	1.18530	1.18536	1.18408	1.18411	1414	0	2
2020.09.04	06:00:00	1.18410	1.18499	1.18405	1.18471	1745	0	1
2020.09.04	06:30:00	1.18472	1.18484	1.18442	1.18478	1065	0	2
2020.09.04	07:00:00	1.18477	1.18521	1.18447	1.18514	1088	0	1
2020.09.04	07:30:00	1.18514	1.18530	1.18483	1.18515	1625	0	1
2020.09.04	08:00:00	1.18514	1.18517	1.18464	1.18468	1408	0	2
2020.09.04	08:30:00	1.18468	1.18523	1.18439	1.18520	1442	0	2
2020.09.04	09:00:00	1.18516	1.18527	1.18400	1.18428	2777	0	1
2020.09.04	09:30:00	1.18428	1.18435	1.18348	1.18364	3068	0	1
2020.09.04	10:00:00	1.18364	1.18471	1.18334	1.18419	4598	0	1
2020.09.04	10:30:00	1.18419	1.18537	1.18367	1.18398	4517	0	1
2020.09.04	11:00:00	1.18398	1.18503	1.18384	1.18427	3569	0	2
2020.09.04	11:30:00	1.18427	1.18649	1.18392	1.18590	3597	0	1
2020.09.04	12:00:00	1.18590	1.18626	1.18504	1.18535	3423	0	2
2020.09.04	12:30:00	1.18535	1.18540	1.18446	1.18523	2779	0	1
2020.09.04	13:00:00	1.18522	1.18588	1.18467	1.18492	3379	0	2
2020.09.04	13:30:00	1.18491	1.18503	1.18423	1.18470	3114	0	1
2020.09.04	14:00:00	1.18470	1.18550	1.18443	1.18508	3384	0	1
2020.09.04	14:30:00	1.18509	1.18527	1.18395	1.18433	3492	0	1
2020.09.04	15:00:00	1.18433	1.18530	1.18381	1.18459	3895	0	1
2020.09.04	15:30:00	1.18459	1.18543	1.18016	1.18110	7866	0	1
2020.09.04	16:00:00	1.18109	1.18139	1.18005	1.18023	6388	0	1
2020.09.04	16:30:00	1.18024	1.18136	1.17898	1.17988	6767	0	1
2020.09.04	17:00:00	1.17987	1.18062	1.17859	1.17976	6988	0	1
2020.09.04	17:30:00	1.17978	1.18047	1.17907	1.17970	7988	0	1
2020.09.04	18:00:00	1.17970	1.17995	1.17808	1.17948	6124	0	1
2020.09.04	18:30:00	1.17948	1.18211	1.17931	1.18198	6182	0	1
2020.09.04	19:00:00	1.18199	1.18338	1.18162	1.18300	5000	0	1
2020.09.04	19:30:00	1.18300	1.18362	1.18271	1.18350	3971	0	2
2020.09.04	20:00:00	1.18350	1.18439	1.18320	1.18404	3680	0	2
2020.09.04	20:30:00	1.18404	1.18474	1.18395	1.18438	3189	0	1
2020.09.04	21:00:00	1.18436	1.18488	1.18401	1.18458	3419	0	1
2020.09.04	21:30:00	1.18460	1.18547	1.18446	1.18511	3668	0	2
2020.09.04	22:00:00	1.18511	1.18527	1.18448	1.18453	3411	0	2
2020.09.04	22:30:00	1.18454	1.18492	1.18421	1.18428	3954	0	1
2020.09.04	23:00:00	1.18428	1.18438	1.18369	1.18375	1161	0	2
2020.09.04	23:30:00	1.18375	1.18407	1.18361	1.18394	500	0	3
2020.09.07	00:00:00	1.18456	1.18458	1.18426	1.18447	239	0	4
2020.09.07	00:30:00	1.18446	1.18451	1.18351	1.18398	293	0	5
2020.09.07	01:00:00	1.18398	1.18409	1.18361	1.18404	1278	0	2
2020.09.07	01:30:00	1.18403	1.18431	1.18398	1.18406	932	0	2
2020.09.07	02:00:00	1.18406	1.18437	1.18382	1.18388	909	0	2
2020.09.07	02:30:00	1.18388	1.18412	1.18336	1.18345	1031	0	0
2020.09.07	03:00:00	1.18345	1.18377	1.18332	1.18346	1618	0	2
2020.09.07	03:30:00	1.18346	1.18427	1.18344	1.18361	1989	0	1
2020.09.07	04:00:00	1.18361	1.18402	1.18350	1.18366	2167	0	1
2020.09.07	04:30:00	1.18366	1.18412	1.18360	1.18363	1721	0	1
2020.09.07	05:00:00	1.18362	1.18368	1.18313	1.18336	2005	0	2
2020.09.07	05:30:00	1.18337	1.18355	1.18298	1.18347	1635	0	2
2020.09.07	06:00:00	1.18349	1.18350	1.18315	1.18340	1291	0	2
2020.09.07	06:30:00	1.18341	1.18382	1.18314	1.18364	1043	0	1
2020.09.07	07:00:00	1.18364	1.18368	1.18321	1.18343	1225	0	1
2020.09.07	07:30:00	1.18344	1.18371	1.18331	1.18340	1103	0	2
2020.09.07	08:00:00	1.18339	1.18352	1.18324	1.18345	1079	0	2
2020.09.07	08:30:00	1.18346	1.18360	1.18268	1.18295	1998	0	1
2020.09.07	09:00:00	1.18297	1.18331	1.18249	1.18254	2984	0	1
2020.09.07	09:30:00	1.18253	1.18317	1.18246	1.18283	2460	0	1
2020.09.07	10:00:00	1.18283	1.18400	1.18244	1.18390	2947	0	1
2020.09.07	10:30:00	1.18389	1.18453	1.18366	1.18380	3829	0	1
2020.09.07	11:00:00	1.18381	1.18473	1.18366	1.18436	3334	0	1
2020.09.07	11:30:00	1.18437	1.18487	1.18317	1.18324	3382	0	1
2020.09.07	12:00:00	1.18325	1.18369	1.18259	1.18327	3344	0	1
2020.09.07	12:30:00	1.18326	1.18337	1.18249	1.18285	3014	0	1
2020.09.07	13:00:00	1.18285	1.18296	1.18128	1.18129	3033	0	1
2020.09.07	13:30:00	1.18130	1.18214	1.18126	1.18191	2645	0	2
2020.09.07	14:00:00	1.18190	1.18241	1.18169	1.18232	2118	0	1
2020.09.07	14:30:00	1.18233	1.18274	1.18159	1.18204	2342	0	1
2020.09.07	15:00:00	1.18204	1.18256	1.18202	1.18220	2111	0	1
2020.09.07	15:30:00	1.18219	1.18248	1.18185	1.18224	2174	0	1
2020.09.07	16:00:00	1.18225	1.18239	1.18150	1.18188	2434	0	1
2020.09.07	16:30:00	1.18183	1.18254	1.18183	1.18198	2626	0	1
2020.09.07	17:00:00	1.18200	1.18258	1.18174	1.18245	2226	0	1
2020.09.07	17:30:00	1.18244	1.18325	1.18240	1.18263	2284	0	2
2020.09.07	18:00:00	1.18263	1.18285	1.18198	1.18210	1828	0	1
2020.09.07	18:30:00	1.18210	1.18226	1.18147	1.18186	1831	0	1
2020.09.07	19:00:00	1.18186	1.18190	1.18147	1.18158	1774	0	2
2020.09.07	19:30:00	1.18157	1.18183	1.18157	1.18162	1118	0	2
2020.09.07	20:00:00	1.18162	1.18195	1.18158	1.18176	1087	0	1
2020.09.07	20:30:00	1.18176	1.18194	1.18147	1.18158	1432	0	2
2020.09.07	21:00:00	1.18158	1.18162	1.18137	1.18141	847	0	3
2020.09.07	21:30:00	1.18142	1.18147	1.18124	1.18132	609	0	1
2020.09.07	22:00:00	1.18129	1.18156	1.18119	1.18132	773	0	3
2020.09.07	22:30:00	1.18133	1.18154	1.18116	1.18133	1234	0	3
2020.09.07	23:00:00	1.18134	1.18135	1.18114	1.18123	977	0	6
2020.09.07	23:30:00	1.18123	1.18151	1.18112	1.18136	478	0	5
2020.09.08	00:00:00	1.18136	1.18156	1.18107	1.18119	459	0	1
2020.09.08	00:30:00	1.18119	1.18168	1.18117	1.18139	635	0	1
2020.09.08	01:00:00	1.18139	1.18205	1.18137	1.18202	612	0	2
2020.09.08	01:30:00	1.18201	1.18203	1.18151	1.18160	715	0	2
2020.09.08	02:00:00	1.18160	1.18189	1.18156	1.18178	746	0	2
2020.09.08	02:30:00	1.18178	1.18198	1.18160	1.18188	786	0	2
2020.09.08	03:00:00	1.18188	1.18217	1.18129	1.18133	1269	0	2
2020.09.08	03:30:00	1.18134	1.18148	1.18050	1.18070	2263	0	2
2020.09.08	04:00:00	1.18069	1.18088	1.17995	1.18028	2276	0	1
2020.09.08	04:30:00	1.18029	1.18035	1.17950	1.17970	1752	0	1
2020.09.08	05:00:00	1.17969	1.18067	1.17964	1.18034	1534	0	1
2020.09.08	05:30:00	1.18033	1.18074	1.18029	1.18051	1273	0	2
2020.09.08	06:00:00	1.18051	1.18086	1.18043	1.18081	1202	0	1
2020.09.08	06:30:00	1.18081	1.18111	1.18069	1.18083	1305	0	1
2020.09.08	07:00:00	1.18084	1.18086	1.18064	1.18083	959	0	2
2020.09.08	07:30:00	1.18084	1.18111	1.18074	1.18111	1211	0	2
2020.09.08	08:00:00	1.18112	1.18114	1.18035	1.18057	1491	0	1
2020.09.08	08:30:00	1.18057	1.18115	1.17977	1.18107	1912	0	1
2020.09.08	09:00:00	1.18106	1.18274	1.18090	1.18205	4448	0	1
2020.09.08	09:30:00	1.18205	1.18208	1.18126	1.18166	3453	0	1
2020.09.08	10:00:00	1.18165	1.18212	1.18029	1.18060	4287	0	1
2020.09.08	10:30:00	1.18059	1.18210	1.18048	1.18170	3977	0	1
2020.09.08	11:00:00	1.18169	1.18205	1.18103	1.18166	4427	0	1
2020.09.08	11:30:00	1.18166	1.18202	1.18049	1.18084	4390	0	1
2020.09.08	12:00:00	1.18083	1.18149	1.18055	1.18134	4172	0	1
2020.09.08	12:30:00	1.18135	1.18150	1.17907	1.17932	4997	0	1
2020.09.08	13:00:00	1.17932	1.17972	1.17835	1.17866	4849	0	1
2020.09.08	13:30:00	1.17866	1.18060	1.17777	1.18006	5091	0	1
2020.09.08	14:00:00	1.18006	1.18054	1.17938	1.18027	4152	0	1
2020.09.08	14:30:00	1.18028	1.18039	1.17879	1.17946	4497	0	1
2020.09.08	15:00:00	1.17948	1.18014	1.17813	1.17972	4888	0	1
2020.09.08	15:30:00	1.17973	1.18060	1.17936	1.18008	4972	0	1
2020.09.08	16:00:00	1.18007	1.18025	1.17803	1.17827	4552	0	1
2020.09.08	16:30:00	1.17827	1.17923	1.17653	1.17772	6986	0	1
2020.09.08	17:00:00	1.17772	1.18003	1.17726	1.17939	6736	0	1
2020.09.08	17:30:00	1.17939	1.17968	1.17831	1.17934	6496	0	1
2020.09.08	18:00:00	1.17933	1.18016	1.17870	1.17950	5725	0	1
2020.09.08	18:30:00	1.17950	1.17984	1.17801	1.17876	5091	0	1
2020.09.08	19:00:00	1.17879	1.18058	1.17873	1.17970	4784	0	1
2020.09.08	19:30:00	1.17970	1.18030	1.17939	1.17959	3551	0	1
2020.09.08	20:00:00	1.17958	1.17984	1.17890	1.17941	3385	0	1
2020.09.08	20:30:00	1.17941	1.17967	1.17878	1.17930	2810	0	1
2020.09.08	21:00:00	1.17930	1.17931	1.17809	1.17859	2913	0	2
2020.09.08	21:30:00	1.17860	1.17862	1.17775	1.17817	3688	0	1
2020.09.08	22:00:00	1.17816	1.17834	1.17743	1.17809	4180	0	1
2020.09.08	22:30:00	1.17808	1.17855	1.17777	1.17788	3395	0	1
2020.09.08	23:00:00	1.17787	1.17826	1.17779	1.17825	1272	0	1
2020.09.08	23:30:00	1.17825	1.17825	1.17728	1.17737	934	0	1
2020.09.09	00:00:00	1.17749	1.17791	1.17737	1.17765	373	0	3
2020.09.09	00:30:00	1.17765	1.17765	1.17702	1.17731	687	0	3
2020.09.09	01:00:00	1.17729	1.17745	1.17567	1.17647	1538	0	1
2020.09.09	01:30:00	1.17647	1.17679	1.17622	1.17669	951	0	1
2020.09.09	02:00:00	1.17669	1.17672	1.17592	1.17629	1352	0	1
2020.09.09	02:30:00	1.17630	1.17690	1.17620	1.17667	1078	0	2
2020.09.09	03:00:00	1.17667	1.17751	1.17657	1.17730	2356	0	1
2020.09.09	03:30:00	1.17723	1.17763	1.17700	1.17754	2220	0	1
2020.09.09	04:00:00	1.17754	1.17756	1.17671	1.17727	2595	0	1
2020.09.09	04:30:00	1.17726	1.17795	1.17717	1.17762	2536	0	1
2020.09.09	05:00:00	1.17763	1.17785	1.17726	1.17752	1961	0	2
2020.09.09	05:30:00	1.17754	1.17760	1.17731	1.17748	1388	0	2
2020.09.09	06:00:00	1.17748	1.17803	1.17738	1.17780	1873	0	2
2020.09.09	06:30:00	1.17779	1.17809	1.17764	1.17802	1607	0	1
2020.09.09	07:00:00	1.17801	1.17827	1.17778	1.17819	1208	0	1
2020.09.09	07:30:00	1.17820	1.17827	1.17766	1.17784	1158	0	1
2020.09.09	08:00:00	1.17784	1.17824	1.17776	1.17800	1332	0	1
2020.09.09	08:30:00	1.17800	1.17823	1.17789	1.17801	1646	0	1
2020.09.09	09:00:00	1.17802	1.17807	1.17634	1.17679	3520	0	1
2020.09.09	09:30:00	1.17681	1.17694	1.17607	1.17662	3244	0	1
2020.09.09	10:00:00	1.17662	1.17777	1.17630	1.17732	4787	0	1
2020.09.09	10:30:00	1.17731	1.17790	1.17703	1.17748	4175	0	1
2020.09.09	11:00:00	1.17747	1.17870	1.17687	1.17757	4784	0	1
2020.09.09	11:30:00	1.17757	1.17763	1.17630	1.17631	3886	0	1
2020.09.09	12:00:00	1.17631	1.17690	1.17584	1.17690	3101	0	1
2020.09.09	12:30:00	1.17691	1.17755	1.17637	1.17670	3165	0	1
2020.09.09	13:00:00	1.17669	1.17670	1.17571	1.17576	2303	0	1
2020.09.09	13:30:00	1.17576	1.17613	1.17538	1.17552	2637	0	1
2020.09.09	14:00:00	1.17552	1.17693	1.17528	1.17631	3148	0	1
2020.09.09	14:30:00	1.17631	1.17682	1.17548	1.17673	3820	0	1
2020.09.09	15:00:00	1.17674	1.17791	1.17651	1.17755	4181	0	1
2020.09.09	15:30:00	1.17754	1.18195	1.17748	1.17984	5274	0	1
2020.09.09	16:00:00	1.17984	1.18245	1.17920	1.18196	5722	0	1
2020.09.09	16:30:00	1.18196	1.18241	1.18110	1.18160	5682	0	1
2020.09.09	17:00:00	1.18162	1.18276	1.18094	1.18255	6432	0	1
2020.09.09	17:30:00	1.18256	1.18336	1.18060	1.18073	6128	0	1
2020.09.09	18:00:00	1.18076	1.18218	1.18050	1.18182	4417	0	1
2020.09.09	18:30:00	1.18182	1.18215	1.18077	1.18095	3495	0	1
2020.09.09	19:00:00	1.18094	1.18120	1.18026	1.18050	2927	0	1
2020.09.09	19:30:00	1.18049	1.18075	1.18019	1.18034	2448	0	1
2020.09.09	20:00:00	1.18034	1.18096	1.18021	1.18050	3021	0	1
2020.09.09	20:30:00	1.18049	1.18055	1.17989	1.18036	2856	0	1
2020.09.09	21:00:00	1.18036	1.18048	1.17990	1.18025	2314	0	1
2020.09.09	21:30:00	1.18025	1.18089	1.18025	1.18080	2065	0	1
2020.09.09	22:00:00	1.18079	1.18091	1.18042	1.18062	2144	0	1
2020.09.09	22:30:00	1.18062	1.18108	1.18036	1.18037	2571	0	1
2020.09.09	23:00:00	1.18038	1.18073	1.18035	1.18069	1554	0	1
2020.09.09	23:30:00	1.18068	1.18083	1.18020	1.18025	792	0	1
2020.09.10	00:00:00	1.18026	1.18046	1.17985	1.18024	494	0	2
2020.09.10	00:30:00	1.18024	1.18034	1.18006	1.18026	365	0	4
2020.09.10	01:00:00	1.18028	1.18075	1.18027	1.18052	675	0	1
2020.09.10	01:30:00	1.18053	1.18094	1.18029	1.18091	1494	0	2
2020.09.10	02:00:00	1.18090	1.18102	1.18052	1.18063	1078	0	2
2020.09.10	02:30:00	1.18063	1.18064	1.18029	1.18034	685	0	2
2020.09.10	03:00:00	1.18034	1.18147	1.18004	1.18110	1717	0	1
2020.09.10	03:30:00	1.18109	1.18127	1.18058	1.18103	2004	0	1
2020.09.10	04:00:00	1.18102	1.18141	1.18071	1.18123	2022	0	2
2020.09.10	04:30:00	1.18122	1.18210	1.18104	1.18207	2361	0	1
2020.09.10	05:00:00	1.18207	1.18208	1.18150	1.18192	1873	0	2
2020.09.10	05:30:00	1.18192	1.18241	1.18186	1.18223	1784	0	2
2020.09.10	06:00:00	1.18223	1.18245	1.18215	1.18230	1418	0	2
2020.09.10	06:30:00	1.18230	1.18233	1.18203	1.18220	1189	0	2
2020.09.10	07:00:00	1.18220	1.18226	1.18202	1.18217	1129	0	1
2020.09.10	07:30:00	1.18217	1.18221	1.18190	1.18193	817	0	1
2020.09.10	08:00:00	1.18192	1.18270	1.18187	1.18266	1222	0	1
2020.09.10	08:30:00	1.18266	1.18288	1.18225	1.18271	1697	0	1
2020.09.10	09:00:00	1.18272	1.18364	1.18249	1.18310	3064	0	1
2020.09.10	09:30:00	1.18311	1.18340	1.18261	1.18262	2493	0	1
2020.09.10	10:00:00	1.18261	1.18292	1.18196	1.18273	4182	0	1
2020.09.10	10:30:00	1.18272	1.18288	1.18158	1.18187	4121	0	1
2020.09.10	11:00:00	1.18187	1.18320	1.18171	1.18316	3425	0	1
2020.09.10	11:30:00	1.18316	1.18399	1.18304	1.18340	3142	0	1
2020.09.10	12:00:00	1.18340	1.18362	1.18287	1.18304	3126	0	1
2020.09.10	12:30:00	1.18304	1.18400	1.18299	1.18386	3189	0	1
2020.09.10	13:00:00	1.18386	1.18442	1.18317	1.18322	3418	0	1
2020.09.10	13:30:00	1.18321	1.18408	1.18309	1.18377	3351	0	1
2020.09.10	14:00:00	1.18378	1.18427	1.18332	1.18413	3566	0	1
2020.09.10	14:30:00	1.18414	1.18503	1.18312	1.18464	4228	0	1
2020.09.10	15:00:00	1.18464	1.18549	1.18418	1.18439	4746	0	1
2020.09.10	15:30:00	1.18439	1.19024	1.18394	1.18878	9181	0	1
2020.09.10	16:00:00	1.18878	1.19065	1.18838	1.19025	6057	0	1
2020.09.10	16:30:00	1.19026	1.19171	1.18916	1.18986	6416	0	1
2020.09.10	17:00:00	1.18985	1.19087	1.18896	1.18915	5144	0	1
2020.09.10	17:30:00	1.18915	1.19061	1.18673	1.18730	5542	0	1
2020.09.10	18:00:00	1.18730	1.18859	1.18649	1.18758	5188	0	1
2020.09.10	18:30:00	1.18757	1.18874	1.18747	1.18789	5270	0	1
2020.09.10	19:00:00	1.18791	1.18848	1.18661	1.18676	5095	0	1
2020.09.10	19:30:00	1.18676	1.18737	1.18477	1.18573	4418	0	1
2020.09.10	20:00:00	1.18573	1.18639	1.18537	1.18573	4865	0	1
2020.09.10	20:30:00	1.18573	1.18623	1.18535	1.18548	3183	0	1
2020.09.10	21:00:00	1.18548	1.18577	1.18177	1.18218	3434	0	1
2020.09.10	21:30:00	1.18218	1.18326	1.18218	1.18250	5241	0	1
2020.09.10	22:00:00	1.18250	1.18264	1.18099	1.18171	4525	0	1
2020.09.10	22:30:00	1.18172	1.18224	1.18141	1.18176	4646	0	1
2020.09.10	23:00:00	1.18174	1.18194	1.18101	1.18121	1554	0	1
2020.09.10	23:30:00	1.18121	1.18172	1.18117	1.18146	648	0	2
2020.09.11	00:00:00	1.18145	1.18218	1.18104	1.18202	440	0	2
2020.09.11	00:30:00	1.18202	1.18217	1.18162	1.18203	751	0	10
2020.09.11	01:00:00	1.18203	1.18236	1.18191	1.18236	1806	0	1
2020.09.11	01:30:00	1.18235	1.18287	1.18234	1.18271	950	0	1
2020.09.11	02:00:00	1.18272	1.18287	1.18243	1.18254	817	0	1
2020.09.11	02:30:00	1.18254	1.18274	1.18224	1.18236	1092	0	1
2020.09.11	03:00:00	1.18236	1.18337	1.18236	1.18308	1901	0	1
2020.09.11	03:30:00	1.18309	1.18367	1.18303	1.18348	1988	0	1
2020.09.11	04:00:00	1.18349	1.18400	1.18342	1.18382	2187	0	1
2020.09.11	04:30:00	1.18382	1.18384	1.18312	1.18334	1657	0	2
2020.09.11	05:00:00	1.18334	1.18383	1.18332	1.18370	1212	0	2
2020.09.11	05:30:00	1.18370	1.18377	1.18314	1.18331	1470	0	1
2020.09.11	06:00:00	1.18331	1.18356	1.18314	1.18317	1448	0	2
2020.09.11	06:30:00	1.18317	1.18359	1.18302	1.18338	1502	0	2
2020.09.11	07:00:00	1.18337	1.18357	1.18317	1.18342	1253	0	2
2020.09.11	07:30:00	1.18341	1.18373	1.18324	1.18354	1111	0	1
2020.09.11	08:00:00	1.18354	1.18362	1.18321	1.18349	975	0	2
2020.09.11	08:30:00	1.18349	1.18413	1.18345	1.18375	1598	0	2
2020.09.11	09:00:00	1.18375	1.18400	1.18285	1.18355	3049	0	1
2020.09.11	09:30:00	1.18356	1.18397	1.18314	1.18358	2766	0	1
2020.09.11	10:00:00	1.18358	1.18490	1.18317	1.18419	4231	0	1
2020.09.11	10:30:00	1.18418	1.18471	1.18309	1.18340	3780	0	1
2020.09.11	11:00:00	1.18339	1.18459	1.18335	1.18410	3458	0	1
2020.09.11	11:30:00	1.18411	1.18598	1.18401	1.18566	4353	0	1
2020.09.11	12:00:00	1.18567	1.18668	1.18544	1.18609	3862	0	1
2020.09.11	12:30:00	1.18607	1.18738	1.18605	1.18727	3556	0	1
2020.09.11	13:00:00	1.18727	1.18736	1.18600	1.18634	2735	0	1
2020.09.11	13:30:00	1.18633	1.18678	1.18547	1.18591	2907	0	1
2020.09.11	14:00:00	1.18591	1.18649	1.18521	1.18526	2883	0	1
2020.09.11	14:30:00	1.18527	1.18540	1.18479	1.18502	2229	0	1
2020.09.11	15:00:00	1.18503	1.18567	1.18464	1.18514	2798	0	2
2020.09.11	15:30:00	1.18512	1.18515	1.18345	1.18464	3521	0	1
2020.09.11	16:00:00	1.18465	1.18572	1.18422	1.18507	3587	0	1
2020.09.11	16:30:00	1.18507	1.18543	1.18396	1.18400	5495	0	1
2020.09.11	17:00:00	1.18400	1.18508	1.18388	1.18492	5264	0	1
2020.09.11	17:30:00	1.18492	1.18493	1.18278	1.18287	4630	0	1
2020.09.11	18:00:00	1.18288	1.18392	1.18286	1.18365	3662	0	1
2020.09.11	18:30:00	1.18365	1.18365	1.18292	1.18310	3283	0	1
2020.09.11	19:00:00	1.18307	1.18399	1.18292	1.18378	3261	0	1
2020.09.11	19:30:00	1.18378	1.18409	1.18337	1.18373	3077	0	1
2020.09.11	20:00:00	1.18372	1.18384	1.18272	1.18309	3163	0	1
2020.09.11	20:30:00	1.18310	1.18338	1.18266	1.18278	2970	0	1
2020.09.11	21:00:00	1.18278	1.18383	1.18263	1.18320	2985	0	1
2020.09.11	21:30:00	1.18321	1.18370	1.18304	1.18306	3129	0	2
2020.09.11	22:00:00	1.18306	1.18437	1.18270	1.18403	3079	0	1
2020.09.11	22:30:00	1.18404	1.18454	1.18380	1.18414	3046	0	1
2020.09.11	23:00:00	1.18413	1.18427	1.18385	1.18407	1106	0	2
2020.09.11	23:30:00	1.18407	1.18482	1.18399	1.18461	804	0	1
2020.09.14	00:00:00	1.18362	1.18381	1.18362	1.18369	139	0	3
2020.09.14	00:30:00	1.18372	1.18387	1.18332	1.18355	380	0	2
2020.09.14	01:00:00	1.18397	1.18433	1.18341	1.18422	1080	0	3
2020.09.14	01:30:00	1.18422	1.18474	1.18422	1.18453	971	0	3
2020.09.14	02:00:00	1.18455	1.18463	1.18388	1.18394	929	0	1
2020.09.14	02:30:00	1.18394	1.18410	1.18381	1.18403	821	0	1
2020.09.14	03:00:00	1.18403	1.18431	1.18331	1.18337	1706	0	2
2020.09.14	03:30:00	1.18336	1.18372	1.18319	1.18344	1557	0	2
2020.09.14	04:00:00	1.18346	1.18440	1.18339	1.18436	1549	0	1
2020.09.14	04:30:00	1.18436	1.18448	1.18409	1.18435	1499	0	1
2020.09.14	05:00:00	1.18434	1.18499	1.18424	1.18490	1426	0	2
2020.09.14	05:30:00	1.18490	1.18506	1.18478	1.18491	1001	0	2
2020.09.14	06:00:00	1.18491	1.18509	1.18477	1.18487	1125	0	2
2020.09.14	06:30:00	1.18486	1.18500	1.18459	1.18472	648	0	1
2020.09.14	07:00:00	1.18472	1.18484	1.18452	1.18478	925	0	2
2020.09.14	07:30:00	1.18477	1.18502	1.18470	1.18472	977	0	2
2020.09.14	08:00:00	1.18472	1.18495	1.18449	1.18466	1041	0	1
2020.09.14	08:30:00	1.18467	1.18543	1.18452	1.18541	1315	0	2
2020.09.14	09:00:00	1.18541	1.18541	1.18426	1.18437	2619	0	1
2020.09.14	09:30:00	1.18437	1.18494	1.18431	1.18437	2534	0	1
2020.09.14	10:00:00	1.18437	1.18574	1.18435	1.18568	3254	0	1
2020.09.14	10:30:00	1.18568	1.18643	1.18549	1.18637	3333	0	1
2020.09.14	11:00:00	1.18636	1.18686	1.18613	1.18625	2794	0	1
2020.09.14	11:30:00	1.18625	1.18678	1.18563	1.18565	2574	0	1
2020.09.14	12:00:00	1.18563	1.18660	1.18555	1.18558	3008	0	1
2020.09.14	12:30:00	1.18556	1.18582	1.18494	1.18546	2638	0	2
2020.09.14	13:00:00	1.18546	1.18683	1.18536	1.18667	2626	0	1
2020.09.14	13:30:00	1.18668	1.18759	1.18658	1.18730	2577	0	1
2020.09.14	14:00:00	1.18730	1.18787	1.18698	1.18782	2220	0	2
2020.09.14	14:30:00	1.18782	1.18782	1.18635	1.18663	1540	0	2
2020.09.14	15:00:00	1.18662	1.18772	1.18642	1.18735	2413	0	1
2020.09.14	15:30:00	1.18736	1.18842	1.18691	1.18775	2449	0	1
2020.09.14	16:00:00	1.18775	1.18870	1.18742	1.18773	3250	0	1
2020.09.14	16:30:00	1.18774	1.18877	1.18759	1.18786	4032	0	1
2020.09.14	17:00:00	1.18787	1.18861	1.18775	1.18792	3612	0	1
2020.09.14	17:30:00	1.18792	1.18803	1.18687	1.18710	3690	0	1
2020.09.14	18:00:00	1.18709	1.18797	1.18697	1.18783	2745	0	1
2020.09.14	18:30:00	1.18783	1.18842	1.18725	1.18733	2407	0	2
2020.09.14	19:00:00	1.18733	1.18750	1.18704	1.18716	1725	0	1
2020.09.14	19:30:00	1.18717	1.18722	1.18646	1.18667	1385	0	1
2020.09.14	20:00:00	1.18667	1.18676	1.18596	1.18616	1965	0	1
2020.09.14	20:30:00	1.18616	1.18620	1.18595	1.18619	1506	0	1
2020.09.14	21:00:00	1.18619	1.18641	1.18592	1.18625	1840	0	1
2020.09.14	21:30:00	1.18626	1.18660	1.18618	1.18647	1713	0	1
2020.09.14	22:00:00	1.18647	1.18683	1.18642	1.18674	2234	0	1
2020.09.14	22:30:00	1.18674	1.18700	1.18621	1.18621	1932	0	1
2020.09.14	23:00:00	1.18621	1.18653	1.18618	1.18627	742	0	0
2020.09.14	23:30:00	1.18627	1.18645	1.18606	1.18643	679	0	2
2020.09.15	00:00:00	1.18648	1.18662	1.18626	1.18659	286	0	5
2020.09.15	00:30:00	1.18655	1.18667	1.18631	1.18635	405	0	8
