<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.23	06:00:00	1273.48	1273.69	1273.08	1273.12	505	0	14
2019.05.23	06:30:00	1273.11	1273.22	1272.80	1273.04	407	0	15
2019.05.23	07:00:00	1273.04	1273.15	1272.85	1273.04	175	0	12
2019.05.23	07:30:00	1273.04	1273.14	1272.95	1273.09	120	0	17
2019.05.23	08:00:00	1273.09	1273.55	1272.88	1273.55	239	0	15
2019.05.23	08:30:00	1273.59	1274.50	1273.49	1274.45	393	0	14
2019.05.23	09:00:00	1274.45	1274.73	1273.92	1274.17	512	0	14
2019.05.23	09:30:00	1274.16	1275.14	1273.79	1273.95	683	0	12
2019.05.23	10:00:00	1273.95	1275.34	1273.34	1274.08	1161	0	12
2019.05.23	10:30:00	1274.08	1275.05	1274.07	1274.52	839	0	12
2019.05.23	11:00:00	1274.52	1276.45	1274.13	1275.25	1134	0	13
2019.05.23	11:30:00	1275.25	1276.59	1275.24	1275.82	826	0	12
2019.05.23	12:00:00	1275.82	1276.19	1275.31	1276.09	524	0	14
2019.05.23	12:30:00	1276.09	1276.37	1275.59	1275.98	598	0	12
2019.05.23	13:00:00	1275.98	1277.74	1275.89	1276.71	616	0	12
2019.05.23	13:30:00	1276.71	1277.77	1276.32	1277.59	559	0	12
2019.05.23	14:00:00	1277.51	1277.85	1276.95	1277.16	509	0	12
2019.05.23	14:30:00	1277.16	1277.38	1276.66	1277.27	526	0	12
2019.05.23	15:00:00	1277.24	1283.74	1276.88	1282.89	1881	0	11
2019.05.23	15:30:00	1282.89	1283.63	1281.11	1282.75	2244	0	11
2019.05.23	16:00:00	1282.75	1282.83	1279.23	1279.96	2590	0	11
2019.05.23	16:30:00	1279.96	1284.17	1279.51	1283.43	3284	0	11
2019.05.23	17:00:00	1283.45	1285.28	1283.22	1283.87	2912	0	13
2019.05.23	17:30:00	1283.92	1286.37	1283.00	1285.47	2132	0	11
2019.05.23	18:00:00	1285.47	1287.29	1285.39	1286.00	1960	0	11
2019.05.23	18:30:00	1286.00	1286.59	1285.11	1286.23	1600	0	13
2019.05.23	19:00:00	1286.23	1286.39	1285.11	1285.47	1764	0	13
2019.05.23	19:30:00	1285.45	1285.99	1284.89	1285.69	1269	0	13
2019.05.23	20:00:00	1285.69	1286.77	1284.72	1285.62	1707	0	14
2019.05.23	20:30:00	1285.61	1285.62	1284.43	1284.61	1197	0	14
2019.05.23	21:00:00	1284.63	1285.51	1284.23	1285.31	880	0	12
2019.05.23	21:30:00	1285.35	1285.41	1284.75	1285.05	813	0	14
2019.05.23	22:00:00	1285.05	1285.45	1283.49	1283.74	956	0	14
2019.05.23	22:30:00	1283.74	1284.30	1283.28	1283.62	1175	0	13
2019.05.23	23:00:00	1283.62	1283.92	1283.46	1283.53	310	0	15
2019.05.23	23:30:00	1283.53	1283.63	1283.31	1283.53	189	0	15
2019.05.24	01:00:00	1283.12	1283.54	1283.12	1283.53	304	0	15
2019.05.24	01:30:00	1283.53	1284.17	1283.43	1283.97	240	0	20
2019.05.24	02:00:00	1283.95	1284.32	1283.72	1284.12	246	0	16
2019.05.24	02:30:00	1284.12	1284.33	1283.75	1284.05	318	0	17
2019.05.24	03:00:00	1284.08	1284.08	1283.32	1283.62	680	0	14
2019.05.24	03:30:00	1283.62	1283.71	1282.77	1283.53	403	0	16
2019.05.24	04:00:00	1283.53	1283.95	1282.75	1283.16	751	0	16
2019.05.24	04:30:00	1283.16	1283.27	1282.66	1282.66	648	0	16
2019.05.24	05:00:00	1282.66	1282.95	1282.46	1282.84	579	0	15
2019.05.24	05:30:00	1282.85	1283.83	1282.63	1283.81	614	0	15
2019.05.24	06:00:00	1283.76	1284.51	1283.55	1284.23	484	0	17
2019.05.24	06:30:00	1284.24	1284.43	1283.69	1283.89	308	0	15
2019.05.24	07:00:00	1283.89	1283.99	1283.39	1283.58	300	0	15
2019.05.24	07:30:00	1283.58	1283.78	1283.17	1283.77	401	0	18
2019.05.24	08:00:00	1283.77	1283.96	1283.37	1283.65	181	0	16
2019.05.24	08:30:00	1283.65	1284.15	1283.18	1283.24	428	0	15
2019.05.24	09:00:00	1283.23	1285.16	1282.86	1284.85	1097	0	15
2019.05.24	09:30:00	1284.85	1285.22	1283.03	1283.12	933	0	15
2019.05.24	10:00:00	1283.12	1284.61	1282.71	1283.90	1099	0	15
2019.05.24	10:30:00	1283.95	1284.00	1282.86	1283.22	876	0	14
2019.05.24	11:00:00	1283.22	1283.29	1282.22	1282.59	780	0	13
2019.05.24	11:30:00	1282.59	1282.80	1281.70	1282.07	679	0	12
2019.05.24	12:00:00	1282.07	1282.50	1281.09	1281.61	805	0	14
2019.05.24	12:30:00	1281.63	1282.16	1281.31	1281.54	556	0	16
2019.05.24	13:00:00	1281.54	1281.56	1280.86	1280.87	772	0	17
2019.05.24	13:30:00	1280.87	1281.71	1280.86	1281.55	529	0	14
2019.05.24	14:00:00	1281.55	1281.77	1281.26	1281.38	576	0	11
2019.05.24	14:30:00	1281.41	1282.83	1281.16	1282.12	857	0	14
2019.05.24	15:00:00	1282.12	1283.82	1282.07	1282.80	1425	0	14
2019.05.24	15:30:00	1282.80	1284.42	1282.80	1283.22	1592	0	11
2019.05.24	16:00:00	1283.20	1284.41	1282.79	1283.50	1643	0	11
2019.05.24	16:30:00	1283.47	1283.47	1280.75	1281.97	2782	0	12
2019.05.24	17:00:00	1281.97	1283.29	1281.79	1283.10	1295	0	11
2019.05.24	17:30:00	1283.10	1284.13	1283.08	1283.98	1489	0	11
2019.05.24	18:00:00	1283.98	1284.48	1283.30	1284.48	950	0	13
2019.05.24	18:30:00	1284.48	1284.62	1283.37	1283.80	739	0	11
2019.05.24	19:00:00	1283.87	1284.49	1283.59	1284.36	703	0	14
2019.05.24	19:30:00	1284.38	1284.99	1284.09	1284.54	455	0	12
2019.05.24	20:00:00	1284.55	1285.03	1284.04	1284.15	529	0	12
2019.05.24	20:30:00	1284.14	1284.53	1284.03	1284.51	330	0	12
2019.05.24	21:00:00	1284.51	1284.77	1284.17	1284.35	370	0	16
2019.05.24	21:30:00	1284.35	1284.49	1284.08	1284.38	226	0	16
2019.05.24	22:00:00	1284.38	1284.57	1284.19	1284.55	274	0	16
2019.05.24	22:30:00	1284.57	1284.83	1284.34	1284.80	404	0	15
2019.05.24	23:00:00	1284.80	1284.99	1284.56	1284.56	263	0	12
2019.05.24	23:30:00	1284.56	1284.79	1284.53	1284.76	93	0	17
2019.05.27	01:00:00	1284.57	1285.68	1284.57	1285.32	263	0	15
2019.05.27	01:30:00	1285.37	1285.37	1284.76	1284.78	190	0	15
2019.05.27	02:00:00	1284.77	1284.98	1284.37	1284.47	193	0	18
2019.05.27	02:30:00	1284.47	1284.78	1284.18	1284.68	319	0	18
2019.05.27	03:00:00	1284.68	1284.87	1284.07	1284.37	745	0	18
2019.05.27	03:30:00	1284.37	1284.66	1283.74	1284.64	626	0	13
2019.05.27	04:00:00	1284.65	1287.23	1284.63	1286.73	1041	0	12
2019.05.27	04:30:00	1286.73	1287.35	1286.43	1287.24	828	0	15
2019.05.27	05:00:00	1287.24	1287.25	1286.61	1286.66	524	0	18
2019.05.27	05:30:00	1286.66	1286.78	1286.37	1286.68	362	0	16
2019.05.27	06:00:00	1286.68	1286.84	1286.59	1286.75	412	0	18
2019.05.27	06:30:00	1286.75	1287.13	1286.56	1286.92	282	0	17
2019.05.27	07:00:00	1286.92	1287.31	1286.85	1287.20	190	0	14
2019.05.27	07:30:00	1287.20	1287.20	1286.67	1286.74	320	0	16
2019.05.27	08:00:00	1286.67	1287.15	1286.67	1286.95	419	0	17
2019.05.27	08:30:00	1286.95	1286.97	1286.13	1286.25	487	0	17
2019.05.27	09:00:00	1286.25	1286.70	1286.05	1286.18	680	0	14
2019.05.27	09:30:00	1286.17	1286.22	1285.59	1285.98	412	0	18
2019.05.27	10:00:00	1285.98	1286.38	1285.60	1285.69	683	0	17
2019.05.27	10:30:00	1285.69	1285.95	1285.21	1285.50	346	0	16
2019.05.27	11:00:00	1285.50	1286.95	1285.50	1286.65	614	0	12
2019.05.27	11:30:00	1286.65	1286.85	1286.00	1286.06	393	0	19
2019.05.27	12:00:00	1286.06	1286.55	1285.81	1285.99	293	0	14
2019.05.27	12:30:00	1285.99	1286.39	1285.99	1286.05	271	0	19
2019.05.27	13:00:00	1286.05	1286.36	1285.75	1285.93	267	0	14
2019.05.27	13:30:00	1285.93	1286.12	1285.54	1285.83	254	0	16
2019.05.27	14:00:00	1285.83	1286.42	1285.82	1286.20	280	0	16
2019.05.27	14:30:00	1286.20	1286.20	1285.60	1285.60	268	0	16
2019.05.27	15:00:00	1285.60	1285.70	1285.19	1285.21	337	0	13
2019.05.27	15:30:00	1285.20	1285.71	1284.88	1285.53	471	0	12
2019.05.27	16:00:00	1285.53	1286.23	1285.35	1285.93	526	0	15
2019.05.27	16:30:00	1285.93	1286.35	1285.56	1285.56	426	0	12
2019.05.27	17:00:00	1285.56	1285.78	1285.31	1285.35	253	0	17
2019.05.27	17:30:00	1285.35	1285.67	1285.10	1285.17	274	0	17
2019.05.27	18:00:00	1285.17	1285.40	1284.97	1285.29	257	0	18
2019.05.27	18:30:00	1285.29	1285.39	1284.95	1284.95	314	0	16
2019.05.27	19:00:00	1284.95	1285.32	1284.81	1285.03	385	0	14
2019.05.27	19:30:00	1285.03	1285.26	1284.97	1284.97	317	0	16
2019.05.28	01:00:00	1285.16	1285.56	1284.76	1285.17	291	0	16
2019.05.28	01:30:00	1285.13	1285.37	1284.98	1285.22	280	0	17
2019.05.28	02:00:00	1285.12	1285.38	1284.97	1285.17	168	0	19
2019.05.28	02:30:00	1285.17	1285.89	1285.16	1285.70	248	0	17
2019.05.28	03:00:00	1285.75	1286.53	1285.31	1285.41	598	0	11
2019.05.28	03:30:00	1285.43	1285.43	1284.40	1284.50	613	0	15
2019.05.28	04:00:00	1284.49	1284.69	1283.59	1283.61	762	0	16
2019.05.28	04:30:00	1283.60	1283.63	1282.61	1282.82	964	0	12
2019.05.28	05:00:00	1282.80	1283.48	1282.67	1283.23	688	0	13
2019.05.28	05:30:00	1283.23	1283.57	1282.74	1282.97	454	0	13
2019.05.28	06:00:00	1282.96	1283.58	1282.93	1283.25	279	0	16
2019.05.28	06:30:00	1283.25	1283.35	1282.97	1283.05	225	0	12
2019.05.28	07:00:00	1283.05	1283.47	1283.04	1283.24	300	0	14
2019.05.28	07:30:00	1283.24	1283.44	1282.31	1282.65	341	0	15
2019.05.28	08:00:00	1282.65	1283.47	1282.34	1283.46	312	0	16
2019.05.28	08:30:00	1283.45	1283.74	1282.80	1283.07	486	0	12
2019.05.28	09:00:00	1283.07	1283.96	1282.82	1283.55	672	0	12
2019.05.28	09:30:00	1283.55	1284.03	1282.72	1283.05	771	0	12
2019.05.28	10:00:00	1283.05	1284.27	1282.71	1283.33	1171	0	15
2019.05.28	10:30:00	1283.33	1284.05	1282.87	1283.34	782	0	16
2019.05.28	11:00:00	1283.34	1283.94	1282.76	1283.64	1156	0	12
2019.05.28	11:30:00	1283.64	1285.08	1283.64	1284.67	950	0	13
2019.05.28	12:00:00	1284.66	1284.86	1284.15	1284.15	754	0	11
2019.05.28	12:30:00	1284.15	1284.29	1283.24	1283.39	747	0	12
2019.05.28	13:00:00	1283.40	1283.90	1283.14	1283.61	660	0	12
2019.05.28	13:30:00	1283.61	1284.32	1283.45	1283.79	662	0	13
2019.05.28	14:00:00	1283.79	1284.02	1283.20	1283.92	552	0	14
2019.05.28	14:30:00	1283.84	1284.42	1282.53	1282.64	672	0	13
2019.05.28	15:00:00	1282.55	1282.83	1276.79	1277.49	2398	0	11
2019.05.28	15:30:00	1277.36	1279.27	1276.86	1279.14	1584	0	11
2019.05.28	16:00:00	1279.19	1280.24	1278.18	1279.51	1625	0	13
2019.05.28	16:30:00	1279.51	1279.53	1276.91	1278.55	1953	0	9
2019.05.28	17:00:00	1278.55	1278.61	1276.08	1278.26	2034	0	13
2019.05.28	17:30:00	1278.26	1279.53	1277.45	1278.73	2092	0	12
2019.05.28	18:00:00	1278.79	1279.12	1277.83	1278.61	1289	0	13
2019.05.28	18:30:00	1278.61	1280.19	1278.31	1279.47	1570	0	12
2019.05.28	19:00:00	1279.46	1279.56	1277.90	1278.22	1038	0	11
2019.05.28	19:30:00	1278.23	1278.43	1277.70	1277.80	803	0	13
2019.05.28	20:00:00	1277.80	1278.23	1277.56	1277.70	896	0	14
2019.05.28	20:30:00	1277.72	1278.31	1277.59	1278.05	819	0	12
2019.05.28	21:00:00	1278.05	1278.67	1277.95	1278.57	705	0	13
2019.05.28	21:30:00	1278.63	1278.67	1278.04	1278.38	746	0	17
2019.05.28	22:00:00	1278.38	1278.96	1278.37	1278.91	684	0	13
2019.05.28	22:30:00	1278.91	1279.66	1278.85	1279.66	929	0	13
2019.05.28	23:00:00	1279.58	1279.82	1279.27	1279.62	229	0	11
2019.05.28	23:30:00	1279.62	1280.07	1279.16	1279.29	254	0	15
2019.05.29	01:00:00	1278.14	1279.71	1278.14	1279.65	264	0	20
2019.05.29	01:30:00	1279.65	1279.65	1279.31	1279.32	172	0	18
2019.05.29	02:00:00	1279.32	1280.02	1279.24	1279.92	248	0	16
2019.05.29	02:30:00	1279.92	1280.31	1279.77	1279.93	247	0	15
2019.05.29	03:00:00	1279.93	1281.47	1279.21	1281.17	701	0	11
2019.05.29	03:30:00	1281.26	1281.95	1280.87	1280.93	625	0	12
2019.05.29	04:00:00	1280.93	1280.93	1279.35	1279.69	860	0	12
2019.05.29	04:30:00	1279.69	1280.76	1279.49	1279.96	1249	0	16
2019.05.29	05:00:00	1279.96	1280.33	1279.13	1280.32	906	0	13
2019.05.29	05:30:00	1280.32	1280.42	1279.83	1280.04	578	0	13
2019.05.29	06:00:00	1280.04	1280.34	1279.73	1279.92	331	0	14
2019.05.29	06:30:00	1279.92	1279.92	1279.40	1279.60	212	0	16
2019.05.29	07:00:00	1279.59	1280.78	1279.59	1280.71	405	0	12
2019.05.29	07:30:00	1280.83	1281.43	1280.60	1281.31	505	0	14
2019.05.29	08:00:00	1281.31	1281.49	1281.01	1281.47	486	0	12
2019.05.29	08:30:00	1281.49	1281.61	1280.64	1281.17	737	0	14
2019.05.29	09:00:00	1281.17	1283.45	1280.93	1282.97	1305	0	12
2019.05.29	09:30:00	1282.97	1284.28	1282.97	1283.92	976	0	14
2019.05.29	10:00:00	1283.88	1284.60	1283.07	1283.66	1151	0	11
2019.05.29	10:30:00	1283.66	1285.24	1283.37	1284.95	1259	0	12
2019.05.29	11:00:00	1284.95	1285.42	1284.35	1284.75	1089	0	13
2019.05.29	11:30:00	1284.75	1284.97	1283.49	1283.75	888	0	12
2019.05.29	12:00:00	1283.75	1284.33	1283.58	1283.80	803	0	15
2019.05.29	12:30:00	1283.76	1283.90	1282.53	1283.01	817	0	12
2019.05.29	13:00:00	1283.01	1283.36	1282.42	1283.35	653	0	14
2019.05.29	13:30:00	1283.35	1284.03	1282.75	1283.14	675	0	12
2019.05.29	14:00:00	1283.05	1284.33	1282.54	1284.27	785	0	12
2019.05.29	14:30:00	1284.27	1284.53	1283.54	1284.03	700	0	13
2019.05.29	15:00:00	1284.03	1285.30	1283.44	1283.53	1481	0	11
2019.05.29	15:30:00	1283.51	1285.53	1281.91	1282.72	1911	0	11
2019.05.29	16:00:00	1282.67	1283.34	1281.64	1282.89	1532	0	12
2019.05.29	16:30:00	1282.90	1284.68	1281.52	1282.27	3001	0	12
2019.05.29	17:00:00	1282.21	1282.46	1280.27	1280.56	2041	0	13
2019.05.29	17:30:00	1280.56	1282.63	1280.37	1282.18	1691	0	12
2019.05.29	18:00:00	1282.22	1282.51	1279.69	1280.96	2585	0	12
2019.05.29	18:30:00	1280.96	1283.63	1280.82	1283.21	1790	0	11
2019.05.29	19:00:00	1283.21	1283.58	1281.34	1281.55	1278	0	11
2019.05.29	19:30:00	1281.55	1282.43	1281.25	1282.33	886	0	13
2019.05.29	20:00:00	1282.33	1282.43	1280.26	1281.55	2210	0	11
2019.05.29	20:30:00	1281.63	1281.73	1280.83	1281.53	1067	0	13
2019.05.29	21:00:00	1281.53	1281.98	1280.96	1281.45	749	0	12
2019.05.29	21:30:00	1281.45	1282.63	1281.44	1282.23	1164	0	12
2019.05.29	22:00:00	1282.23	1282.83	1280.30	1280.33	820	0	12
2019.05.29	22:30:00	1280.32	1280.63	1279.16	1280.34	1245	0	12
2019.05.29	23:00:00	1280.39	1280.43	1279.91	1279.96	286	0	13
2019.05.29	23:30:00	1279.96	1280.21	1279.66	1280.15	324	0	15
2019.05.30	01:00:00	1279.81	1280.17	1279.12	1279.75	405	0	14
2019.05.30	01:30:00	1279.75	1279.96	1279.69	1279.87	252	0	13
2019.05.30	02:00:00	1279.87	1280.30	1279.76	1280.16	189	0	14
2019.05.30	02:30:00	1280.21	1280.24	1279.60	1279.85	203	0	15
2019.05.30	03:00:00	1279.85	1279.95	1278.97	1279.25	778	0	15
2019.05.30	03:30:00	1279.22	1280.08	1279.10	1279.74	535	0	16
2019.05.30	04:00:00	1279.74	1280.30	1278.37	1278.87	889	0	16
2019.05.30	04:30:00	1278.93	1279.07	1278.26	1278.26	493	0	15
2019.05.30	05:00:00	1278.27	1278.45	1277.83	1278.19	487	0	15
2019.05.30	05:30:00	1278.21	1278.36	1277.65	1278.35	503	0	15
2019.05.30	06:00:00	1278.35	1278.45	1277.19	1277.47	455	0	16
2019.05.30	06:30:00	1277.48	1277.98	1277.41	1277.91	319	0	16
2019.05.30	07:00:00	1277.92	1277.92	1277.61	1277.61	354	0	16
2019.05.30	07:30:00	1277.61	1277.82	1277.49	1277.82	254	0	17
2019.05.30	08:00:00	1277.81	1277.92	1277.31	1277.41	299	0	15
2019.05.30	08:30:00	1277.41	1277.52	1276.73	1277.12	356	0	13
2019.05.30	09:00:00	1277.12	1277.95	1276.21	1277.54	932	0	12
2019.05.30	09:30:00	1277.54	1278.35	1277.09	1277.51	1154	0	12
2019.05.30	10:00:00	1277.51	1278.14	1274.97	1275.78	1461	0	13
2019.05.30	10:30:00	1275.78	1276.43	1275.54	1276.30	740	0	14
2019.05.30	11:00:00	1276.39	1277.29	1275.85	1276.19	738	0	11
2019.05.30	11:30:00	1276.13	1277.76	1275.85	1277.05	599	0	12
2019.05.30	12:00:00	1277.06	1277.15	1276.05	1276.13	413	0	13
2019.05.30	12:30:00	1276.13	1277.33	1276.13	1276.54	504	0	12
2019.05.30	13:00:00	1276.54	1276.72	1276.21	1276.22	442	0	13
2019.05.30	13:30:00	1276.22	1277.06	1275.82	1276.74	350	0	14
2019.05.30	14:00:00	1276.74	1277.61	1276.33	1277.52	541	0	14
2019.05.30	14:30:00	1277.52	1277.82	1276.65	1277.75	614	0	11
2019.05.30	15:00:00	1277.73	1280.49	1277.55	1280.02	1669	0	12
2019.05.30	15:30:00	1280.02	1281.30	1279.42	1281.24	1503	0	12
2019.05.30	16:00:00	1281.21	1282.75	1280.40	1281.67	1748	0	12
2019.05.30	16:30:00	1281.67	1281.77	1279.85	1280.82	1993	0	11
2019.05.30	17:00:00	1280.82	1282.60	1280.49	1282.05	2081	0	12
2019.05.30	17:30:00	1282.05	1284.19	1281.76	1283.73	1505	0	11
2019.05.30	18:00:00	1283.73	1289.19	1283.73	1287.61	2638	0	11
2019.05.30	18:30:00	1287.53	1287.99	1286.60	1287.25	1341	0	11
2019.05.30	19:00:00	1287.25	1287.51	1285.74	1286.55	1393	0	13
2019.05.30	19:30:00	1286.48	1287.19	1286.04	1287.14	1144	0	12
2019.05.30	20:00:00	1287.14	1287.94	1286.35	1287.83	694	0	12
2019.05.30	20:30:00	1287.83	1288.50	1287.55	1287.97	850	0	12
2019.05.30	21:00:00	1287.95	1288.53	1287.55	1288.25	645	0	15
2019.05.30	21:30:00	1288.30	1288.78	1287.78	1288.10	766	0	14
2019.05.30	22:00:00	1288.11	1288.89	1287.69	1288.01	1003	0	14
2019.05.30	22:30:00	1288.02	1288.94	1287.52	1288.93	655	0	11
2019.05.30	23:00:00	1288.93	1288.93	1288.39	1288.72	188	0	11
2019.05.30	23:30:00	1288.73	1288.77	1288.30	1288.31	302	0	16
2019.05.31	01:00:00	1288.25	1288.50	1287.95	1288.04	264	0	12
2019.05.31	01:30:00	1288.04	1288.35	1288.03	1288.21	177	0	13
2019.05.31	02:00:00	1288.21	1288.75	1288.15	1288.73	190	0	17
2019.05.31	02:30:00	1288.73	1290.66	1288.73	1290.50	801	0	11
2019.05.31	03:00:00	1290.50	1291.61	1290.37	1290.77	1001	0	11
2019.05.31	03:30:00	1290.85	1292.05	1290.59	1291.67	722	0	12
2019.05.31	04:00:00	1291.65	1293.09	1290.77	1292.31	1118	0	12
2019.05.31	04:30:00	1292.31	1292.41	1291.61	1291.75	634	0	13
2019.05.31	05:00:00	1291.75	1291.77	1290.85	1291.07	603	0	13
2019.05.31	05:30:00	1291.07	1291.62	1290.58	1290.81	664	0	14
2019.05.31	06:00:00	1290.71	1291.22	1290.58	1291.15	361	0	13
2019.05.31	06:30:00	1291.15	1291.78	1290.83	1291.51	516	0	12
2019.05.31	07:00:00	1291.54	1292.00	1291.21	1291.93	479	0	14
2019.05.31	07:30:00	1291.93	1292.89	1291.66	1292.56	799	0	12
2019.05.31	08:00:00	1292.56	1293.53	1292.45	1292.57	755	0	12
2019.05.31	08:30:00	1292.57	1293.11	1292.03	1292.51	545	0	13
2019.05.31	09:00:00	1292.51	1292.94	1291.77	1292.91	832	0	14
2019.05.31	09:30:00	1292.91	1294.57	1292.43	1294.57	1054	0	12
2019.05.31	10:00:00	1294.47	1295.67	1293.77	1294.47	1318	0	11
2019.05.31	10:30:00	1294.43	1295.14	1294.07	1295.13	996	0	14
2019.05.31	11:00:00	1295.13	1295.39	1294.69	1294.82	727	0	13
2019.05.31	11:30:00	1294.82	1295.01	1293.91	1294.75	784	0	13
2019.05.31	12:00:00	1294.75	1296.32	1294.72	1295.97	865	0	14
2019.05.31	12:30:00	1295.99	1299.00	1295.79	1298.80	1289	0	11
2019.05.31	13:00:00	1298.80	1299.23	1298.38	1298.47	650	0	14
2019.05.31	13:30:00	1298.47	1298.58	1296.68	1297.37	696	0	13
2019.05.31	14:00:00	1297.37	1297.37	1295.81	1296.77	719	0	14
2019.05.31	14:30:00	1296.77	1297.76	1295.50	1297.52	926	0	12
2019.05.31	15:00:00	1297.52	1299.20	1297.08	1297.78	1510	0	11
2019.05.31	15:30:00	1297.95	1297.99	1295.39	1297.22	1750	0	12
2019.05.31	16:00:00	1297.22	1298.77	1296.71	1298.21	1504	0	12
2019.05.31	16:30:00	1298.21	1299.03	1296.43	1296.53	3071	0	12
2019.05.31	17:00:00	1296.55	1299.97	1295.64	1299.79	2781	0	12
2019.05.31	17:30:00	1299.79	1304.48	1299.63	1302.41	2900	0	11
2019.05.31	18:00:00	1302.47	1302.48	1299.65	1300.55	1832	0	12
2019.05.31	18:30:00	1300.55	1301.89	1299.96	1301.76	1019	0	11
2019.05.31	19:00:00	1301.76	1303.56	1301.52	1303.56	815	0	12
2019.05.31	19:30:00	1303.56	1304.90	1303.35	1304.55	939	0	11
2019.05.31	20:00:00	1304.55	1306.49	1303.48	1305.67	1589	0	11
2019.05.31	20:30:00	1305.68	1306.94	1304.63	1304.71	1513	0	11
2019.05.31	21:00:00	1304.67	1306.03	1304.46	1304.73	1256	0	12
2019.05.31	21:30:00	1304.73	1306.67	1304.25	1306.34	1340	0	12
2019.05.31	22:00:00	1306.34	1306.71	1305.45	1305.56	1057	0	12
2019.05.31	22:30:00	1305.56	1306.74	1305.46	1306.31	1102	0	12
2019.05.31	23:00:00	1306.33	1306.33	1305.19	1305.34	304	0	13
2019.05.31	23:30:00	1305.34	1305.43	1304.89	1305.14	305	0	16
2019.06.03	01:00:00	1307.46	1308.04	1305.91	1307.71	1595	0	11
2019.06.03	01:30:00	1307.71	1308.62	1307.53	1308.30	770	0	11
2019.06.03	02:00:00	1308.31	1308.31	1307.01	1307.48	341	0	15
2019.06.03	02:30:00	1307.48	1309.44	1307.28	1309.36	457	0	13
2019.06.03	03:00:00	1309.36	1309.81	1308.66	1309.46	613	0	11
2019.06.03	03:30:00	1309.40	1310.03	1308.59	1308.59	561	0	13
2019.06.03	04:00:00	1308.59	1310.01	1308.49	1309.87	812	0	13
2019.06.03	04:30:00	1309.87	1311.59	1309.78	1311.54	1324	0	11
2019.06.03	05:00:00	1311.54	1312.35	1310.79	1312.00	785	0	14
2019.06.03	05:30:00	1312.00	1312.61	1311.59	1312.53	606	0	14
2019.06.03	06:00:00	1312.53	1312.71	1311.63	1311.79	618	0	15
2019.06.03	06:30:00	1311.79	1312.17	1311.32	1311.93	466	0	12
2019.06.03	07:00:00	1311.93	1312.14	1311.54	1311.65	282	0	13
2019.06.03	07:30:00	1311.65	1312.63	1311.33	1312.55	386	0	13
2019.06.03	08:00:00	1312.55	1312.65	1311.82	1311.84	329	0	14
2019.06.03	08:30:00	1311.84	1312.34	1311.14	1311.14	409	0	13
2019.06.03	09:00:00	1311.15	1311.94	1310.52	1310.95	852	0	12
2019.06.03	09:30:00	1310.95	1311.01	1309.22	1309.65	958	0	13
2019.06.03	10:00:00	1309.65	1313.85	1309.38	1313.54	1825	0	11
2019.06.03	10:30:00	1313.54	1315.34	1312.81	1315.12	1747	0	11
2019.06.03	11:00:00	1315.12	1315.61	1314.31	1314.82	1035	0	13
2019.06.03	11:30:00	1314.81	1315.55	1314.19	1314.19	1047	0	17
2019.06.03	12:00:00	1314.19	1314.47	1313.36	1314.28	944	0	14
2019.06.03	12:30:00	1314.27	1314.55	1313.85	1314.35	656	0	13
2019.06.03	13:00:00	1314.35	1317.18	1314.25	1317.05	921	0	11
2019.06.03	13:30:00	1317.05	1317.39	1316.43	1316.48	598	0	15
2019.06.03	14:00:00	1316.46	1318.02	1316.24	1317.99	703	0	11
2019.06.03	14:30:00	1317.99	1318.26	1316.62	1316.98	1037	0	11
2019.06.03	15:00:00	1316.96	1318.31	1316.63	1317.87	1300	0	12
2019.06.03	15:30:00	1317.87	1318.18	1315.94	1315.96	1314	0	12
2019.06.03	16:00:00	1315.96	1316.40	1313.55	1314.58	1444	0	12
2019.06.03	16:30:00	1314.61	1317.23	1312.71	1316.53	2719	0	11
2019.06.03	17:00:00	1316.71	1319.31	1315.49	1318.05	3686	0	11
2019.06.03	17:30:00	1318.05	1319.98	1317.51	1319.88	2080	0	11
2019.06.03	18:00:00	1319.88	1320.25	1318.12	1319.21	1908	0	12
2019.06.03	18:30:00	1319.21	1319.49	1317.77	1319.28	1599	0	11
2019.06.03	19:00:00	1319.28	1321.06	1319.25	1320.87	1202	0	11
2019.06.03	19:30:00	1320.87	1321.67	1320.34	1320.55	907	0	11
2019.06.03	20:00:00	1320.55	1323.35	1320.47	1323.15	1173	0	12
2019.06.03	20:30:00	1323.15	1325.85	1322.93	1325.69	2172	0	11
2019.06.03	21:00:00	1325.69	1325.69	1323.35	1324.16	1806	0	12
2019.06.03	21:30:00	1324.16	1326.25	1323.31	1326.25	1372	0	11
2019.06.03	22:00:00	1326.25	1327.94	1325.85	1327.45	1394	0	11
2019.06.03	22:30:00	1327.45	1327.63	1325.08	1325.41	1439	0	11
2019.06.03	23:00:00	1325.41	1325.69	1324.54	1325.01	591	0	11
2019.06.03	23:30:00	1325.01	1325.01	1324.38	1324.48	371	0	13
2019.06.04	01:00:00	1324.48	1325.13	1324.30	1324.72	791	0	12
2019.06.04	01:30:00	1324.72	1324.86	1324.40	1324.86	166	0	15
2019.06.04	02:00:00	1324.86	1326.20	1324.86	1325.69	286	0	14
2019.06.04	02:30:00	1325.69	1325.82	1324.69	1325.11	540	0	17
