<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.02	22:00:00	1807.51	1808.24	1806.01	1806.52	1452	0	5
2022.02.02	22:30:00	1806.52	1807.70	1805.18	1807.66	1908	0	5
2022.02.02	23:00:00	1807.60	1807.69	1806.40	1807.13	1240	0	5
2022.02.02	23:30:00	1807.15	1807.64	1806.81	1806.84	726	0	5
2022.02.03	01:00:00	1806.92	1807.63	1806.81	1807.58	243	0	26
2022.02.03	01:30:00	1807.68	1807.99	1807.20	1807.92	306	0	5
2022.02.03	02:00:00	1807.92	1807.92	1807.02	1807.11	544	0	12
2022.02.03	02:30:00	1807.09	1807.78	1807.08	1807.39	827	0	11
2022.02.03	03:00:00	1807.39	1807.84	1805.95	1806.50	1024	0	7
2022.02.03	03:30:00	1806.50	1808.59	1806.30	1808.58	904	0	5
2022.02.03	04:00:00	1808.55	1808.91	1806.46	1806.49	916	0	5
2022.02.03	04:30:00	1806.46	1806.85	1806.21	1806.55	638	0	5
2022.02.03	05:00:00	1806.56	1807.73	1806.19	1807.32	756	0	5
2022.02.03	05:30:00	1807.25	1807.59	1806.77	1807.01	730	0	5
2022.02.03	06:00:00	1807.01	1807.16	1806.12	1806.40	727	0	8
2022.02.03	06:30:00	1806.42	1807.20	1806.27	1806.55	811	0	5
2022.02.03	07:00:00	1806.54	1806.84	1806.16	1806.62	696	0	10
2022.02.03	07:30:00	1806.61	1806.82	1805.49	1806.77	842	0	5
2022.02.03	08:00:00	1806.76	1806.87	1805.29	1805.74	1051	0	5
2022.02.03	08:30:00	1805.75	1806.10	1804.84	1805.32	927	0	5
2022.02.03	09:00:00	1805.32	1806.03	1803.87	1804.00	1183	0	5
2022.02.03	09:30:00	1803.94	1804.89	1803.15	1804.62	1598	0	5
2022.02.03	10:00:00	1804.59	1804.59	1802.76	1803.60	2225	0	5
2022.02.03	10:30:00	1803.60	1805.20	1803.55	1805.17	2025	0	5
2022.02.03	11:00:00	1805.17	1806.07	1804.17	1805.64	1589	0	5
2022.02.03	11:30:00	1805.64	1805.75	1803.09	1803.43	1491	0	5
2022.02.03	12:00:00	1803.42	1804.24	1802.27	1802.48	1625	0	5
2022.02.03	12:30:00	1802.48	1803.97	1802.25	1803.18	1573	0	5
2022.02.03	13:00:00	1803.17	1803.58	1802.34	1803.35	1497	0	5
2022.02.03	13:30:00	1803.35	1805.15	1803.21	1804.21	1560	0	5
2022.02.03	14:00:00	1804.18	1804.77	1800.77	1801.07	5003	0	5
2022.02.03	14:30:00	1801.06	1803.21	1800.59	1802.05	3853	0	5
2022.02.03	15:00:00	1802.04	1803.15	1800.03	1801.84	4118	0	5
2022.02.03	15:30:00	1801.84	1804.67	1801.84	1802.55	7010	0	5
2022.02.03	16:00:00	1802.59	1805.19	1802.03	1802.24	6026	0	5
2022.02.03	16:30:00	1802.46	1803.23	1788.65	1791.42	9832	0	5
2022.02.03	17:00:00	1791.42	1801.16	1790.31	1799.24	8417	0	5
2022.02.03	17:30:00	1799.24	1804.19	1798.88	1803.10	6247	0	5
2022.02.03	18:00:00	1803.13	1807.09	1801.09	1807.06	4585	0	5
2022.02.03	18:30:00	1807.04	1807.65	1804.97	1806.84	3955	0	5
2022.02.03	19:00:00	1806.85	1807.05	1804.75	1806.64	3014	0	5
2022.02.03	19:30:00	1806.64	1806.99	1803.52	1804.03	2439	0	5
2022.02.03	20:00:00	1804.03	1805.12	1803.24	1803.65	2322	0	5
2022.02.03	20:30:00	1803.55	1805.49	1803.42	1805.36	1759	0	5
2022.02.03	21:00:00	1805.37	1806.67	1805.16	1805.99	1566	0	5
2022.02.03	21:30:00	1805.98	1806.20	1804.53	1805.11	1573	0	5
2022.02.03	22:00:00	1805.12	1806.41	1805.08	1805.89	1579	0	5
2022.02.03	22:30:00	1805.89	1806.08	1805.08	1805.21	1225	0	5
2022.02.03	23:00:00	1805.21	1806.32	1804.67	1804.81	967	0	5
2022.02.03	23:30:00	1804.81	1805.01	1804.58	1804.86	454	0	5
2022.02.04	01:00:00	1804.78	1805.93	1804.72	1805.81	494	0	13
2022.02.04	01:30:00	1805.79	1806.51	1805.26	1805.80	594	0	5
2022.02.04	02:00:00	1805.80	1805.92	1804.98	1805.32	941	0	5
2022.02.04	02:30:00	1805.38	1806.21	1805.32	1805.96	860	0	11
2022.02.04	03:00:00	1805.96	1807.18	1805.89	1806.85	996	0	5
2022.02.04	03:30:00	1806.85	1807.34	1806.16	1807.19	1114	0	5
2022.02.04	04:00:00	1807.20	1807.55	1806.41	1806.67	752	0	5
2022.02.04	04:30:00	1806.71	1806.90	1805.82	1806.16	769	0	5
2022.02.04	05:00:00	1806.16	1806.95	1805.95	1806.35	559	0	9
2022.02.04	05:30:00	1806.44	1806.59	1805.83	1806.53	613	0	5
2022.02.04	06:00:00	1806.53	1807.32	1806.34	1807.31	652	0	5
2022.02.04	06:30:00	1807.30	1808.00	1806.38	1806.49	889	0	5
2022.02.04	07:00:00	1806.46	1807.43	1806.39	1806.90	850	0	5
2022.02.04	07:30:00	1806.90	1807.31	1806.38	1806.51	838	0	5
2022.02.04	08:00:00	1806.50	1806.52	1805.78	1806.10	992	0	5
2022.02.04	08:30:00	1806.12	1807.21	1805.81	1807.03	1049	0	5
2022.02.04	09:00:00	1807.03	1809.19	1806.79	1807.82	2008	0	5
2022.02.04	09:30:00	1807.77	1808.26	1806.19	1807.34	2743	0	5
2022.02.04	10:00:00	1807.37	1809.20	1806.22	1808.76	3344	0	5
2022.02.04	10:30:00	1808.76	1810.01	1807.98	1808.56	2597	0	5
2022.02.04	11:00:00	1808.59	1810.11	1808.36	1809.94	2223	0	5
2022.02.04	11:30:00	1809.94	1811.84	1809.47	1810.98	2279	0	5
2022.02.04	12:00:00	1811.09	1813.75	1810.97	1813.68	2535	0	5
2022.02.04	12:30:00	1813.68	1814.49	1812.68	1813.26	2346	0	5
2022.02.04	13:00:00	1813.20	1813.46	1810.48	1810.91	1991	0	5
2022.02.04	13:30:00	1810.91	1811.73	1809.75	1810.99	1809	0	5
2022.02.04	14:00:00	1811.01	1811.58	1809.98	1811.08	1998	0	5
2022.02.04	14:30:00	1811.08	1812.39	1810.78	1810.97	1668	0	5
2022.02.04	15:00:00	1810.97	1814.86	1810.60	1812.97	3304	0	5
2022.02.04	15:30:00	1812.94	1813.49	1794.96	1795.50	10445	0	5
2022.02.04	16:00:00	1795.44	1804.18	1792.12	1799.71	7351	0	5
2022.02.04	16:30:00	1799.67	1807.20	1798.76	1804.33	7237	0	5
2022.02.04	17:00:00	1804.33	1810.33	1803.96	1807.33	6524	0	5
2022.02.04	17:30:00	1807.27	1808.94	1803.46	1803.91	5939	0	5
2022.02.04	18:00:00	1803.90	1805.93	1803.11	1804.70	4872	0	5
2022.02.04	18:30:00	1804.68	1807.91	1804.40	1806.87	3244	0	5
2022.02.04	19:00:00	1806.86	1808.71	1806.58	1806.87	2252	0	5
2022.02.04	19:30:00	1806.85	1807.85	1805.62	1806.36	1684	0	5
2022.02.04	20:00:00	1806.37	1808.00	1806.08	1807.58	1932	0	5
2022.02.04	20:30:00	1807.59	1807.89	1806.02	1807.61	1366	0	5
2022.02.04	21:00:00	1807.69	1808.58	1805.88	1806.11	1108	0	5
2022.02.04	21:30:00	1806.05	1807.42	1805.89	1806.87	1152	0	5
2022.02.04	22:00:00	1806.87	1807.87	1806.06	1807.52	1377	0	5
2022.02.04	22:30:00	1807.51	1808.22	1807.01	1808.12	1579	0	5
2022.02.04	23:00:00	1808.11	1808.22	1807.40	1807.89	702	0	7
2022.02.04	23:30:00	1807.89	1808.28	1806.91	1807.82	265	0	9
2022.02.07	01:00:00	1808.51	1809.71	1807.82	1809.17	958	0	7
2022.02.07	01:30:00	1809.17	1811.50	1809.17	1810.11	1174	0	5
2022.02.07	02:00:00	1810.11	1812.78	1810.11	1812.37	1780	0	5
2022.02.07	02:30:00	1812.37	1813.52	1811.97	1813.18	1375	0	7
2022.02.07	03:00:00	1813.29	1815.28	1809.73	1809.83	5111	0	5
2022.02.07	03:30:00	1809.82	1810.75	1808.77	1810.30	2681	0	5
2022.02.07	04:00:00	1810.30	1810.86	1809.64	1810.48	1674	0	5
2022.02.07	04:30:00	1810.50	1811.21	1809.59	1809.65	2043	0	5
2022.02.07	05:00:00	1809.65	1810.73	1809.27	1810.50	1586	0	5
2022.02.07	05:30:00	1810.54	1810.89	1809.84	1809.87	756	0	5
2022.02.07	06:00:00	1809.87	1810.91	1809.74	1810.43	924	0	5
2022.02.07	06:30:00	1810.39	1810.87	1810.18	1810.49	679	0	5
2022.02.07	07:00:00	1810.47	1810.68	1809.46	1809.67	992	0	6
2022.02.07	07:30:00	1809.67	1810.93	1809.55	1810.29	1655	0	5
2022.02.07	08:00:00	1810.29	1811.28	1809.36	1809.82	1682	0	5
2022.02.07	08:30:00	1809.80	1810.56	1808.79	1809.54	1631	0	5
2022.02.07	09:00:00	1809.51	1811.73	1809.51	1811.03	2154	0	5
2022.02.07	09:30:00	1811.04	1812.99	1810.78	1812.97	2177	0	5
2022.02.07	10:00:00	1813.02	1814.13	1809.92	1811.25	3619	0	5
2022.02.07	10:30:00	1811.25	1813.73	1811.25	1813.05	3236	0	5
2022.02.07	11:00:00	1813.04	1813.43	1811.11	1811.72	2484	0	5
2022.02.07	11:30:00	1811.74	1812.69	1811.27	1812.43	2055	0	5
2022.02.07	12:00:00	1812.45	1812.50	1810.31	1811.70	2101	0	5
2022.02.07	12:30:00	1811.71	1812.07	1810.25	1810.36	1754	0	5
2022.02.07	13:00:00	1810.36	1812.70	1810.33	1812.12	2024	0	5
2022.02.07	13:30:00	1812.13	1813.97	1811.88	1813.61	2206	0	5
2022.02.07	14:00:00	1813.60	1814.00	1811.92	1812.71	2000	0	5
2022.02.07	14:30:00	1812.71	1814.23	1812.29	1813.24	2310	0	5
2022.02.07	15:00:00	1813.25	1817.19	1812.61	1816.35	4635	0	5
2022.02.07	15:30:00	1816.35	1816.99	1811.67	1813.97	4804	0	5
2022.02.07	16:00:00	1813.95	1816.06	1813.91	1814.64	3280	0	5
2022.02.07	16:30:00	1814.61	1815.63	1812.50	1813.99	5621	0	5
2022.02.07	17:00:00	1813.99	1816.59	1811.87	1815.24	4574	0	5
2022.02.07	17:30:00	1815.19	1816.29	1814.39	1815.84	3324	0	5
2022.02.07	18:00:00	1815.84	1817.76	1814.27	1816.98	3576	0	5
2022.02.07	18:30:00	1816.98	1818.39	1816.72	1817.34	3179	0	5
2022.02.07	19:00:00	1817.34	1819.38	1816.86	1819.02	2261	0	5
2022.02.07	19:30:00	1819.02	1820.15	1818.74	1819.93	2427	0	5
2022.02.07	20:00:00	1819.93	1821.22	1819.56	1821.11	2131	0	5
2022.02.07	20:30:00	1821.11	1821.13	1820.01	1821.13	1421	0	5
2022.02.07	21:00:00	1821.13	1822.37	1820.72	1822.31	1498	0	5
2022.02.07	21:30:00	1822.31	1823.52	1822.11	1822.31	2166	0	5
2022.02.07	22:00:00	1822.32	1822.63	1820.44	1820.53	1410	0	5
2022.02.07	22:30:00	1820.53	1822.04	1820.22	1821.51	1527	0	5
2022.02.07	23:00:00	1821.51	1821.91	1820.78	1820.78	500	0	5
2022.02.07	23:30:00	1820.78	1821.34	1820.27	1820.46	589	0	5
2022.02.08	01:00:00	1821.18	1821.44	1820.54	1821.42	460	0	24
2022.02.08	01:30:00	1821.39	1822.08	1821.37	1822.02	452	0	5
2022.02.08	02:00:00	1822.02	1822.03	1820.31	1820.60	745	0	5
2022.02.08	02:30:00	1820.60	1821.67	1820.31	1820.71	881	0	5
2022.02.08	03:00:00	1820.71	1822.03	1820.24	1821.99	1754	0	5
2022.02.08	03:30:00	1821.99	1822.35	1820.99	1822.13	1831	0	5
2022.02.08	04:00:00	1822.04	1823.24	1821.64	1821.76	1705	0	5
2022.02.08	04:30:00	1821.76	1822.58	1821.73	1822.13	1556	0	5
2022.02.08	05:00:00	1822.13	1823.29	1822.02	1822.61	1294	0	5
2022.02.08	05:30:00	1822.61	1822.66	1821.73	1821.88	849	0	5
2022.02.08	06:00:00	1821.87	1822.39	1821.74	1822.12	985	0	5
2022.02.08	06:30:00	1822.11	1822.13	1821.05	1821.41	844	0	5
2022.02.08	07:00:00	1821.39	1821.56	1819.05	1819.39	1590	0	5
2022.02.08	07:30:00	1819.41	1821.08	1818.95	1820.30	1777	0	5
2022.02.08	08:00:00	1820.30	1820.59	1819.52	1820.25	1350	0	5
2022.02.08	08:30:00	1820.25	1820.98	1819.47	1819.56	1442	0	5
2022.02.08	09:00:00	1819.56	1820.06	1816.62	1817.29	2272	0	5
2022.02.08	09:30:00	1817.32	1817.89	1815.41	1817.38	2558	0	5
2022.02.08	10:00:00	1817.33	1819.35	1817.18	1818.87	2848	0	5
2022.02.08	10:30:00	1818.87	1820.48	1818.34	1819.27	2167	0	5
2022.02.08	11:00:00	1819.25	1820.04	1817.50	1818.08	1811	0	5
2022.02.08	11:30:00	1818.08	1819.99	1817.86	1819.85	1642	0	5
2022.02.08	12:00:00	1819.85	1820.12	1818.91	1819.79	1629	0	5
2022.02.08	12:30:00	1819.79	1821.06	1818.55	1819.08	1678	0	5
2022.02.08	13:00:00	1819.09	1819.38	1817.45	1817.66	1662	0	5
2022.02.08	13:30:00	1817.66	1818.62	1817.55	1818.14	1834	0	5
2022.02.08	14:00:00	1818.14	1818.69	1817.24	1817.95	1873	0	5
2022.02.08	14:30:00	1817.95	1819.00	1817.49	1817.73	1772	0	5
2022.02.08	15:00:00	1817.74	1820.02	1817.43	1819.72	3172	0	5
2022.02.08	15:30:00	1819.72	1824.71	1819.16	1824.03	4556	0	5
2022.02.08	16:00:00	1824.02	1824.45	1821.15	1821.78	4020	0	5
2022.02.08	16:30:00	1821.76	1823.14	1820.17	1822.19	5182	0	5
2022.02.08	17:00:00	1822.19	1827.35	1821.82	1827.09	4449	0	5
2022.02.08	17:30:00	1827.09	1828.32	1824.55	1824.55	3672	0	5
2022.02.08	18:00:00	1824.55	1826.43	1824.42	1825.24	2672	0	5
2022.02.08	18:30:00	1825.25	1826.43	1825.10	1826.34	1581	0	5
2022.02.08	19:00:00	1826.34	1827.69	1826.34	1826.95	1552	0	5
2022.02.08	19:30:00	1826.95	1827.88	1826.94	1827.41	1479	0	5
2022.02.08	20:00:00	1827.39	1828.04	1825.99	1827.04	2448	0	5
2022.02.08	20:30:00	1827.03	1828.26	1826.93	1828.10	1117	0	5
2022.02.08	21:00:00	1828.10	1828.73	1827.08	1827.58	1399	0	5
2022.02.08	21:30:00	1827.59	1828.06	1826.81	1826.99	1220	0	5
2022.02.08	22:00:00	1827.00	1827.83	1826.73	1827.08	1573	0	5
2022.02.08	22:30:00	1827.08	1827.36	1826.51	1826.98	1679	0	5
2022.02.08	23:00:00	1826.99	1827.02	1825.85	1826.15	875	0	6
2022.02.08	23:30:00	1826.15	1826.26	1825.65	1826.01	572	0	5
2022.02.09	01:00:00	1825.73	1826.21	1825.53	1826.12	399	0	22
2022.02.09	01:30:00	1826.12	1826.33	1825.80	1825.97	524	0	5
2022.02.09	02:00:00	1825.97	1825.99	1825.13	1825.28	801	0	5
2022.02.09	02:30:00	1825.26	1825.56	1825.04	1825.47	869	0	5
2022.02.09	03:00:00	1825.50	1826.77	1825.16	1825.55	1844	0	5
2022.02.09	03:30:00	1825.54	1826.81	1825.54	1826.72	1323	0	5
2022.02.09	04:00:00	1826.72	1827.84	1826.47	1827.55	1291	0	5
2022.02.09	04:30:00	1827.57	1828.17	1826.45	1827.53	1888	0	5
2022.02.09	05:00:00	1827.54	1828.73	1827.51	1828.35	1473	0	5
2022.02.09	05:30:00	1828.38	1828.67	1827.63	1828.07	970	0	5
2022.02.09	06:00:00	1828.06	1828.49	1827.29	1827.41	754	0	5
2022.02.09	06:30:00	1827.41	1827.87	1827.26	1827.27	633	0	5
2022.02.09	07:00:00	1827.28	1828.13	1827.13	1827.91	718	0	5
2022.02.09	07:30:00	1827.91	1829.24	1827.42	1827.49	1286	0	5
2022.02.09	08:00:00	1827.49	1828.23	1826.60	1826.68	1763	0	5
2022.02.09	08:30:00	1826.67	1827.68	1826.48	1827.49	1367	0	5
2022.02.09	09:00:00	1827.49	1828.25	1826.72	1826.93	1664	0	5
2022.02.09	09:30:00	1826.94	1826.97	1825.75	1826.78	2010	0	5
2022.02.09	10:00:00	1826.70	1828.23	1826.32	1827.24	1965	0	5
2022.02.09	10:30:00	1827.21	1827.86	1826.26	1826.45	1462	0	5
2022.02.09	11:00:00	1826.41	1827.67	1826.19	1827.46	1259	0	5
2022.02.09	11:30:00	1827.46	1827.79	1826.88	1827.71	1115	0	5
2022.02.09	12:00:00	1827.77	1828.33	1826.96	1827.58	1403	0	5
2022.02.09	12:30:00	1827.59	1828.09	1826.74	1826.87	1053	0	5
2022.02.09	13:00:00	1826.85	1827.12	1826.04	1826.53	1383	0	5
2022.02.09	13:30:00	1826.55	1827.29	1825.73	1826.86	1795	0	5
2022.02.09	14:00:00	1826.88	1827.81	1826.88	1827.01	2268	0	5
2022.02.09	14:30:00	1827.01	1828.43	1826.20	1828.11	2067	0	5
2022.02.09	15:00:00	1828.19	1832.54	1828.19	1830.66	5278	0	5
2022.02.09	15:30:00	1830.66	1831.34	1826.05	1826.13	4103	0	5
2022.02.09	16:00:00	1826.08	1828.59	1824.71	1827.84	3560	0	5
2022.02.09	16:30:00	1827.84	1831.04	1826.58	1828.63	4710	0	5
2022.02.09	17:00:00	1828.63	1831.50	1827.28	1831.16	4193	0	5
2022.02.09	17:30:00	1831.16	1831.31	1827.95	1828.45	2990	0	5
2022.02.09	18:00:00	1828.44	1830.75	1828.31	1830.59	2084	0	5
2022.02.09	18:30:00	1830.59	1833.34	1830.56	1832.49	2492	0	5
2022.02.09	19:00:00	1832.51	1835.76	1832.49	1835.42	2623	0	5
2022.02.09	19:30:00	1835.43	1835.77	1833.93	1834.13	2498	0	5
2022.02.09	20:00:00	1834.12	1835.72	1833.80	1835.57	2971	0	5
2022.02.09	20:30:00	1835.57	1835.78	1833.85	1834.62	1326	0	5
2022.02.09	21:00:00	1834.60	1834.63	1833.53	1833.76	993	0	5
2022.02.09	21:30:00	1833.73	1833.95	1833.03	1833.31	980	0	5
2022.02.09	22:00:00	1833.35	1833.43	1831.25	1831.81	1443	0	5
2022.02.09	22:30:00	1831.83	1833.41	1831.74	1833.25	1373	0	5
2022.02.09	23:00:00	1833.25	1833.27	1832.43	1832.71	488	0	5
2022.02.09	23:30:00	1832.71	1832.97	1832.47	1832.85	361	0	8
2022.02.10	01:00:00	1832.72	1833.42	1832.70	1833.39	372	0	14
2022.02.10	01:30:00	1833.39	1833.45	1832.53	1832.61	524	0	5
2022.02.10	02:00:00	1832.61	1832.65	1832.20	1832.41	768	0	5
2022.02.10	02:30:00	1832.39	1832.59	1831.53	1832.56	821	0	6
2022.02.10	03:00:00	1832.56	1834.48	1832.04	1833.70	1947	0	5
2022.02.10	03:30:00	1833.70	1834.31	1833.17	1833.85	1241	0	5
2022.02.10	04:00:00	1833.87	1834.77	1833.47	1833.84	1168	0	5
2022.02.10	04:30:00	1833.84	1834.65	1833.82	1834.24	906	0	5
2022.02.10	05:00:00	1834.33	1834.56	1833.68	1834.22	1010	0	5
2022.02.10	05:30:00	1834.24	1834.41	1833.91	1834.09	849	0	5
2022.02.10	06:00:00	1834.08	1834.48	1833.98	1833.99	570	0	5
2022.02.10	06:30:00	1833.98	1834.45	1833.87	1834.12	860	0	5
2022.02.10	07:00:00	1834.14	1834.18	1833.62	1833.83	619	0	5
2022.02.10	07:30:00	1833.84	1834.76	1833.48	1834.50	970	0	5
2022.02.10	08:00:00	1834.51	1835.02	1833.69	1834.06	1454	0	5
2022.02.10	08:30:00	1834.06	1834.88	1834.05	1834.33	1249	0	5
2022.02.10	09:00:00	1834.18	1835.04	1833.77	1834.54	1473	0	5
2022.02.10	09:30:00	1834.55	1836.03	1833.90	1834.65	1708	0	5
2022.02.10	10:00:00	1834.65	1834.86	1831.51	1831.67	2517	0	5
2022.02.10	10:30:00	1831.72	1832.40	1830.43	1832.04	2071	0	5
2022.02.10	11:00:00	1832.01	1832.76	1830.91	1831.37	2469	0	5
2022.02.10	11:30:00	1831.37	1832.93	1830.80	1832.55	1819	0	5
2022.02.10	12:00:00	1832.54	1833.21	1832.06	1832.29	1590	0	5
2022.02.10	12:30:00	1832.26	1833.36	1832.12	1833.05	1420	0	5
2022.02.10	13:00:00	1833.03	1833.59	1832.63	1833.08	1354	0	5
2022.02.10	13:30:00	1833.09	1833.21	1832.24	1832.35	1123	0	5
2022.02.10	14:00:00	1832.35	1832.76	1831.05	1831.05	1724	0	5
2022.02.10	14:30:00	1831.05	1831.88	1830.65	1831.74	1701	0	5
2022.02.10	15:00:00	1831.74	1832.68	1829.89	1830.03	3434	0	5
2022.02.10	15:30:00	1830.03	1837.22	1821.68	1830.40	11235	0	5
2022.02.10	16:00:00	1830.40	1830.42	1825.23	1826.45	6989	0	5
2022.02.10	16:30:00	1826.33	1834.05	1825.59	1831.46	7526	0	5
2022.02.10	17:00:00	1831.46	1836.27	1830.21	1835.71	6915	0	5
2022.02.10	17:30:00	1835.69	1840.53	1835.56	1835.59	6298	0	5
2022.02.10	18:00:00	1835.58	1840.16	1835.39	1839.67	4741	0	5
2022.02.10	18:30:00	1839.71	1841.90	1837.72	1841.57	4302	0	5
2022.02.10	19:00:00	1841.58	1841.70	1838.73	1838.89	3018	0	5
2022.02.10	19:30:00	1838.87	1839.43	1831.99	1835.23	6332	0	5
2022.02.10	20:00:00	1835.23	1837.68	1833.47	1836.23	5982	0	5
2022.02.10	20:30:00	1836.18	1836.88	1834.56	1835.31	3322	0	5
2022.02.10	21:00:00	1835.31	1835.81	1831.82	1832.46	3232	0	5
2022.02.10	21:30:00	1832.46	1833.02	1828.79	1829.74	3603	0	5
2022.02.10	22:00:00	1829.75	1830.32	1828.37	1828.99	3701	0	5
2022.02.10	22:30:00	1829.06	1829.90	1826.60	1827.15	3614	0	5
2022.02.10	23:00:00	1827.21	1827.64	1825.61	1826.16	2043	0	5
2022.02.10	23:30:00	1826.16	1827.53	1825.92	1826.73	1292	0	5
2022.02.11	01:00:00	1827.26	1827.95	1826.41	1826.60	1047	0	13
2022.02.11	01:30:00	1826.53	1827.67	1826.21	1826.80	1088	0	7
2022.02.11	02:00:00	1826.80	1827.17	1824.73	1825.02	1492	0	5
2022.02.11	02:30:00	1825.01	1826.17	1824.82	1826.12	1449	0	12
2022.02.11	03:00:00	1826.05	1826.05	1823.88	1823.90	3124	0	5
2022.02.11	03:30:00	1823.93	1826.13	1823.69	1825.76	2204	0	5
2022.02.11	04:00:00	1825.76	1825.96	1824.91	1825.57	1452	0	5
2022.02.11	04:30:00	1825.57	1827.04	1825.22	1826.86	1679	0	5
2022.02.11	05:00:00	1826.84	1826.84	1825.49	1825.77	1299	0	5
2022.02.11	05:30:00	1825.79	1825.90	1824.90	1824.94	999	0	5
2022.02.11	06:00:00	1824.94	1825.05	1823.20	1823.30	1470	0	5
2022.02.11	06:30:00	1823.30	1825.28	1823.07	1824.21	1614	0	5
2022.02.11	07:00:00	1824.19	1825.38	1823.96	1825.09	1134	0	5
2022.02.11	07:30:00	1825.09	1825.11	1823.72	1824.48	1661	0	5
2022.02.11	08:00:00	1824.48	1824.63	1822.49	1823.08	1682	0	5
2022.02.11	08:30:00	1823.10	1823.73	1821.93	1822.87	2293	0	5
2022.02.11	09:00:00	1822.87	1823.99	1820.93	1823.79	2950	0	5
2022.02.11	09:30:00	1823.79	1826.27	1823.43	1826.20	2358	0	5
2022.02.11	10:00:00	1826.20	1827.50	1825.34	1826.66	3000	0	5
2022.02.11	10:30:00	1826.66	1827.63	1825.96	1826.61	2155	0	5
2022.02.11	11:00:00	1826.61	1827.33	1826.39	1826.87	2032	0	5
2022.02.11	11:30:00	1826.88	1827.14	1825.23	1825.99	2001	0	5
2022.02.11	12:00:00	1826.09	1826.69	1825.17	1826.04	1476	0	5
2022.02.11	12:30:00	1826.04	1827.85	1826.00	1826.08	1591	0	5
2022.02.11	13:00:00	1826.07	1826.60	1825.24	1826.17	1640	0	5
2022.02.11	13:30:00	1826.17	1827.63	1825.71	1827.33	1713	0	5
2022.02.11	14:00:00	1827.29	1831.38	1825.66	1831.33	3089	0	5
2022.02.11	14:30:00	1831.31	1831.65	1829.46	1830.46	2545	0	5
2022.02.11	15:00:00	1830.51	1833.33	1827.76	1828.93	4401	0	5
2022.02.11	15:30:00	1828.75	1828.88	1824.92	1827.33	4587	0	5
2022.02.11	16:00:00	1827.33	1830.41	1827.15	1828.70	3461	0	5
2022.02.11	16:30:00	1828.72	1832.52	1828.23	1829.71	5671	0	5
2022.02.11	17:00:00	1829.74	1836.78	1829.74	1836.60	6027	0	5
2022.02.11	17:30:00	1836.60	1837.17	1834.31	1835.89	4709	0	5
2022.02.11	18:00:00	1835.88	1836.35	1832.76	1833.75	3799	0	5
2022.02.11	18:30:00	1833.75	1837.01	1833.04	1836.73	3483	0	5
2022.02.11	19:00:00	1836.72	1840.86	1836.51	1840.84	3587	0	5
2022.02.11	19:30:00	1840.83	1840.87	1839.54	1840.57	2859	0	5
2022.02.11	20:00:00	1840.45	1841.06	1839.34	1840.56	2410	0	5
2022.02.11	20:30:00	1840.54	1860.20	1840.09	1857.17	10021	0	5
2022.02.11	21:00:00	1857.17	1862.15	1851.46	1857.96	9767	0	5
2022.02.11	21:30:00	1858.00	1862.14	1856.31	1858.81	6421	0	5
2022.02.11	22:00:00	1858.95	1865.44	1857.45	1862.51	6211	0	5
2022.02.11	22:30:00	1862.51	1863.22	1860.29	1861.09	4562	0	5
2022.02.11	23:00:00	1861.10	1863.63	1859.97	1862.67	1927	0	5
2022.02.11	23:30:00	1862.63	1862.93	1858.78	1858.96	799	0	5
2022.02.14	01:00:00	1855.85	1861.50	1855.27	1860.03	1830	0	5
2022.02.14	01:30:00	1860.05	1860.48	1857.62	1859.60	1569	0	5
2022.02.14	02:00:00	1859.61	1860.72	1858.25	1858.87	1774	0	5
2022.02.14	02:30:00	1858.87	1860.35	1857.66	1857.95	1831	0	5
2022.02.14	03:00:00	1858.01	1860.24	1857.00	1858.35	4535	0	5
2022.02.14	03:30:00	1858.27	1859.76	1857.79	1859.61	2983	0	5
2022.02.14	04:00:00	1859.59	1859.69	1857.63	1858.19	1956	0	5
2022.02.14	04:30:00	1858.17	1858.38	1853.94	1854.83	2864	0	5
2022.02.14	05:00:00	1854.78	1854.87	1852.18	1853.31	2510	0	5
2022.02.14	05:30:00	1853.35	1854.10	1852.66	1853.09	1307	0	5
2022.02.14	06:00:00	1853.05	1853.41	1851.47	1852.76	1451	0	5
2022.02.14	06:30:00	1852.76	1853.66	1851.66	1851.86	970	0	5
2022.02.14	07:00:00	1851.82	1854.14	1851.56	1853.74	1168	0	5
2022.02.14	07:30:00	1853.73	1854.83	1853.22	1854.55	2071	0	5
2022.02.14	08:00:00	1854.54	1854.82	1852.56	1853.26	2207	0	5
2022.02.14	08:30:00	1853.25	1853.81	1851.58	1853.21	1940	0	5
2022.02.14	09:00:00	1853.15	1854.78	1850.81	1854.62	3024	0	5
2022.02.14	09:30:00	1854.59	1855.25	1853.05	1854.30	2733	0	5
2022.02.14	10:00:00	1854.34	1858.33	1852.16	1858.23	4323	0	5
2022.02.14	10:30:00	1858.25	1858.45	1855.65	1856.79	4946	0	5
2022.02.14	11:00:00	1856.79	1857.01	1853.51	1854.52	3658	0	5
2022.02.14	11:30:00	1854.64	1857.48	1853.64	1857.37	2763	0	5
2022.02.14	12:00:00	1857.36	1857.88	1856.07	1857.10	2522	0	5
2022.02.14	12:30:00	1857.13	1857.31	1854.37	1855.53	2694	0	5
