<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.09.18	04:00:00	7890.7	7894.4	7889.6	7892.9	75	0	0
2019.09.18	05:00:00	7893.1	7893.9	7887.4	7889.9	99	0	0
2019.09.18	06:00:00	7889.9	7891.4	7882.6	7884.2	120	0	0
2019.09.18	07:00:00	7884.3	7887.7	7879.3	7883.2	158	0	0
2019.09.18	08:00:00	7883.2	7886.3	7879.9	7883.8	123	0	0
2019.09.18	09:00:00	7883.9	7885.9	7875.7	7878.4	150	0	0
2019.09.18	10:00:00	7878.6	7880.9	7876.8	7879.2	77	0	0
2019.09.18	11:00:00	7879.2	7881.1	7874.3	7881.1	118	0	0
2019.09.18	12:00:00	7880.8	7881.4	7875.4	7879.2	105	0	0
2019.09.18	13:00:00	7878.7	7885.9	7872.3	7882.9	231	0	0
2019.09.18	14:00:00	7883.1	7888.6	7879.9	7880.2	146	0	0
2019.09.18	15:00:00	7880.1	7882.2	7876.9	7880.9	99	0	0
2019.09.18	16:00:00	7880.9	7883.1	7875.6	7880.9	151	0	0
2019.09.18	17:00:00	7881.2	7884.6	7864.6	7871.4	303	0	0
2019.09.18	18:00:00	7870.9	7885.7	7870.1	7881.8	204	0	0
2019.09.18	19:00:00	7881.9	7884.2	7859.8	7868.3	353	0	0
2019.09.18	20:00:00	7868.3	7876.2	7866.1	7872.3	163	0	0
2019.09.18	21:00:00	7872.3	7874.2	7866.1	7868.2	122	0	0
2019.09.18	22:00:00	7868.1	7871.1	7856.1	7856.6	186	0	0
2019.09.18	23:00:00	7856.6	7856.6	7839.6	7855.7	332	0	0
2019.09.19	00:00:00	7855.8	7867.8	7791.3	7821.0	1183	0	0
2019.09.19	01:00:00	7820.9	7893.8	7812.3	7890.8	932	0	0
2019.09.19	04:00:00	7897.6	7897.8	7894.1	7894.3	42	0	0
2019.09.19	05:00:00	7894.6	7896.6	7884.8	7885.4	145	0	0
2019.09.19	06:00:00	7885.1	7898.3	7879.3	7888.2	350	0	0
2019.09.19	07:00:00	7888.3	7894.1	7871.6	7871.7	285	0	0
2019.09.19	08:00:00	7871.6	7874.2	7861.6	7864.1	178	0	0
2019.09.19	09:00:00	7863.9	7866.4	7848.7	7853.4	250	0	0
2019.09.19	10:00:00	7853.4	7860.2	7853.4	7855.7	114	0	0
2019.09.19	11:00:00	7855.3	7863.7	7851.7	7863.6	158	0	0
2019.09.19	12:00:00	7863.4	7866.4	7854.8	7858.9	188	0	0
2019.09.19	13:00:00	7859.1	7880.9	7831.1	7874.2	846	0	0
2019.09.19	14:00:00	7874.3	7882.3	7867.6	7875.6	282	0	0
2019.09.19	15:00:00	7875.7	7881.7	7862.3	7864.9	281	0	0
2019.09.19	16:00:00	7865.1	7872.9	7860.1	7860.4	210	0	0
2019.09.19	17:00:00	7860.1	7883.1	7858.9	7878.1	305	0	0
2019.09.19	18:00:00	7878.2	7915.4	7876.6	7910.6	453	0	0
2019.09.19	19:00:00	7910.8	7941.9	7902.1	7932.1	584	0	0
2019.09.19	20:00:00	7932.1	7952.1	7932.1	7940.3	319	0	0
2019.09.19	21:00:00	7940.2	7946.4	7925.2	7929.3	316	0	0
2019.09.19	22:00:00	7929.4	7935.4	7900.0	7911.4	529	0	0
2019.09.19	23:00:00	7911.4	7915.4	7886.6	7909.2	555	0	0
2019.09.20	00:00:00	7908.7	7916.4	7901.3	7908.9	301	0	0
2019.09.20	01:00:00	7909.1	7916.2	7892.3	7901.8	406	0	0
2019.09.20	04:00:00	7904.2	7906.2	7902.4	7904.7	72	0	0
2019.09.20	05:00:00	7904.5	7909.2	7904.2	7905.6	90	0	0
2019.09.20	06:00:00	7905.1	7906.2	7891.0	7905.7	299	0	0
2019.09.20	07:00:00	7905.7	7915.5	7904.2	7909.5	189	0	0
2019.09.20	08:00:00	7909.2	7915.2	7908.1	7911.2	123	0	0
2019.09.20	09:00:00	7911.2	7914.5	7908.2	7912.5	114	0	0
2019.09.20	10:00:00	7912.7	7914.5	7908.7	7909.7	87	0	0
2019.09.20	11:00:00	7909.7	7910.7	7900.5	7901.2	120	0	0
2019.09.20	12:00:00	7901.4	7916.3	7900.9	7914.5	178	0	0
2019.09.20	13:00:00	7914.7	7918.9	7904.2	7916.8	274	0	0
2019.09.20	14:00:00	7916.7	7918.0	7906.6	7908.1	143	0	0
2019.09.20	15:00:00	7908.1	7919.3	7907.0	7918.3	145	0	0
2019.09.20	16:00:00	7918.3	7924.6	7914.1	7915.3	181	0	0
2019.09.20	17:00:00	7915.6	7918.8	7909.6	7918.6	155	0	0
2019.09.20	18:00:00	7918.3	7924.8	7906.3	7921.1	343	0	0
2019.09.20	19:00:00	7921.1	7930.0	7904.2	7904.5	351	0	0
2019.09.20	20:00:00	7904.7	7914.7	7889.2	7893.8	402	0	0
2019.09.20	21:00:00	7893.6	7896.8	7860.7	7876.6	553	0	0
2019.09.20	22:00:00	7876.3	7881.1	7853.8	7867.8	462	0	0
2019.09.20	23:00:00	7867.8	7870.5	7790.0	7823.3	1166	0	0
2019.09.23	04:00:00	7866.5	7871.5	7861.0	7863.1	177	0	0
2019.09.23	05:00:00	7863.5	7868.7	7854.5	7856.6	216	0	0
2019.09.23	06:00:00	7856.8	7863.8	7854.1	7857.6	187	0	0
2019.09.23	07:00:00	7857.7	7868.6	7847.0	7847.8	334	0	0
2019.09.23	08:00:00	7847.8	7852.8	7841.7	7846.0	205	0	0
2019.09.23	09:00:00	7845.7	7849.5	7842.5	7847.3	125	0	0
2019.09.23	10:00:00	7847.3	7849.8	7843.7	7845.3	103	0	0
2019.09.23	11:00:00	7845.3	7855.1	7844.0	7853.1	145	0	0
2019.09.23	12:00:00	7853.8	7857.6	7847.5	7854.3	198	0	0
2019.09.23	13:00:00	7854.2	7865.3	7814.0	7816.2	647	0	0
2019.09.23	14:00:00	7816.0	7822.5	7794.1	7798.3	392	0	0
2019.09.23	15:00:00	7798.0	7823.0	7796.8	7818.3	322	0	0
2019.09.23	16:00:00	7818.3	7827.8	7816.3	7825.3	161	0	0
2019.09.23	17:00:00	7825.1	7828.3	7815.7	7816.8	170	0	0
2019.09.23	18:00:00	7816.0	7823.1	7807.3	7819.3	284	0	0
2019.09.23	19:00:00	7819.3	7827.7	7798.9	7815.3	537	0	0
2019.09.23	20:00:00	7815.6	7822.1	7787.8	7799.6	527	0	0
2019.09.23	21:00:00	7800.1	7833.1	7797.8	7824.1	467	0	0
2019.09.23	22:00:00	7824.6	7837.6	7821.3	7826.8	305	0	0
2019.09.23	23:00:00	7826.6	7841.3	7823.8	7835.8	259	0	0
2019.09.24	00:00:00	7836.3	7837.6	7827.3	7832.8	172	0	0
2019.09.24	01:00:00	7833.1	7845.3	7818.9	7820.6	404	0	0
2019.09.24	04:00:00	7852.2	7853.7	7850.9	7853.4	45	0	0
2019.09.24	05:00:00	7853.7	7882.7	7853.2	7865.4	474	0	0
2019.09.24	06:00:00	7865.4	7871.9	7862.9	7863.2	159	0	0
2019.09.24	07:00:00	7862.9	7870.7	7851.2	7851.4	276	0	0
2019.09.24	08:00:00	7851.4	7862.3	7851.4	7858.7	146	0	0
2019.09.24	09:00:00	7858.9	7860.0	7853.3	7854.9	95	0	0
2019.09.24	10:00:00	7854.8	7860.0	7850.5	7858.0	159	0	0
2019.09.24	11:00:00	7858.4	7864.8	7852.7	7857.8	237	0	0
2019.09.24	12:00:00	7857.7	7857.7	7846.2	7851.8	172	0	0
2019.09.24	13:00:00	7851.4	7855.9	7843.4	7849.8	235	0	0
2019.09.24	14:00:00	7849.9	7858.9	7848.4	7857.4	136	0	0
2019.09.24	15:00:00	7857.7	7863.9	7855.4	7861.7	131	0	0
2019.09.24	16:00:00	7861.7	7861.9	7853.7	7859.7	145	0	0
2019.09.24	17:00:00	7860.9	7869.4	7859.0	7861.2	206	0	0
2019.09.24	18:00:00	7860.9	7861.2	7848.3	7852.0	170	0	0
2019.09.24	19:00:00	7852.2	7874.3	7847.9	7866.3	388	0	0
2019.09.24	20:00:00	7866.2	7866.7	7814.9	7822.9	604	0	0
2019.09.24	21:00:00	7823.2	7824.4	7756.9	7771.4	833	0	0
2019.09.24	22:00:00	7771.2	7783.4	7692.9	7698.3	1082	0	0
2019.09.24	23:00:00	7698.0	7718.2	7685.8	7701.3	616	0	0
2019.09.25	00:00:00	7701.3	7751.9	7682.5	7712.5	1277	0	0
2019.09.25	01:00:00	7712.2	7723.5	7691.8	7714.9	608	0	0
2019.09.25	04:00:00	7725.0	7725.5	7720.5	7723.3	84	0	0
2019.09.25	05:00:00	7723.0	7735.8	7723.0	7733.9	148	0	0
2019.09.25	06:00:00	7734.0	7736.8	7704.8	7712.0	421	0	0
2019.09.25	07:00:00	7712.3	7730.6	7711.3	7716.1	349	0	0
2019.09.25	08:00:00	7716.1	7739.9	7715.5	7735.9	291	0	0
2019.09.25	09:00:00	7736.0	7736.9	7729.0	7735.4	153	0	0
2019.09.25	10:00:00	7735.4	7738.1	7728.4	7731.3	154	0	0
2019.09.25	11:00:00	7731.3	7735.8	7726.3	7730.4	182	0	0
2019.09.25	12:00:00	7730.5	7730.8	7709.0	7712.4	256	0	0
2019.09.25	13:00:00	7712.3	7720.4	7690.3	7691.3	393	0	0
2019.09.25	14:00:00	7691.1	7699.8	7675.9	7679.6	364	0	0
2019.09.25	15:00:00	7679.6	7690.6	7664.5	7689.1	428	0	0
2019.09.25	16:00:00	7689.4	7694.3	7684.8	7693.3	152	0	0
2019.09.25	17:00:00	7693.0	7694.3	7683.4	7687.8	167	0	0
2019.09.25	18:00:00	7688.0	7717.3	7687.8	7715.5	316	0	0
2019.09.25	19:00:00	7715.8	7723.5	7671.6	7678.6	667	0	0
2019.09.25	20:00:00	7679.1	7730.5	7644.5	7721.5	1297	0	0
2019.09.25	21:00:00	7721.8	7747.5	7720.3	7731.8	445	0	0
2019.09.25	22:00:00	7732.3	7755.5	7729.8	7744.3	395	0	0
2019.09.25	23:00:00	7743.8	7765.6	7740.5	7761.9	322	0	0
2019.09.26	00:00:00	7762.2	7796.9	7760.3	7794.4	411	0	0
2019.09.26	01:00:00	7794.6	7824.8	7791.6	7804.0	571	0	0
2019.09.26	04:00:00	7806.6	7807.4	7797.7	7800.6	135	0	0
2019.09.26	05:00:00	7800.1	7801.0	7789.0	7797.7	217	0	0
2019.09.26	06:00:00	7798.1	7800.7	7785.5	7792.0	244	0	0
2019.09.26	07:00:00	7792.0	7798.5	7786.9	7794.2	211	0	0
2019.09.26	08:00:00	7794.6	7796.0	7787.5	7794.4	169	0	0
2019.09.26	09:00:00	7794.5	7794.5	7786.4	7787.5	93	0	0
2019.09.26	10:00:00	7787.2	7787.7	7776.4	7779.7	152	0	0
2019.09.26	11:00:00	7780.0	7782.2	7765.2	7781.0	331	0	0
2019.09.26	12:00:00	7781.9	7787.0	7772.2	7773.7	215	0	0
2019.09.26	13:00:00	7773.9	7806.2	7772.9	7802.0	386	0	0
2019.09.26	14:00:00	7802.0	7823.9	7797.1	7812.1	436	0	0
2019.09.26	15:00:00	7812.4	7817.4	7804.9	7806.6	193	0	0
2019.09.26	16:00:00	7806.6	7812.6	7802.6	7807.4	193	0	0
2019.09.26	17:00:00	7807.4	7816.1	7802.6	7814.6	199	0	0
2019.09.26	18:00:00	7814.4	7816.4	7793.4	7805.9	376	0	0
2019.09.26	19:00:00	7805.9	7807.4	7748.2	7755.1	677	0	0
2019.09.26	20:00:00	7754.6	7778.2	7739.6	7753.0	757	0	0
2019.09.26	21:00:00	7753.0	7755.0	7716.2	7734.3	590	0	0
2019.09.26	22:00:00	7734.3	7763.6	7724.8	7749.6	624	0	0
2019.09.26	23:00:00	7749.3	7761.1	7734.6	7760.9	415	0	0
2019.09.27	00:00:00	7761.2	7782.1	7761.1	7764.6	387	0	0
2019.09.27	01:00:00	7764.1	7799.3	7763.6	7774.1	615	0	0
2019.09.27	04:00:00	7769.5	7773.6	7768.7	7769.1	95	0	0
2019.09.27	05:00:00	7768.7	7771.3	7759.0	7759.1	151	0	0
2019.09.27	06:00:00	7758.2	7761.1	7744.3	7750.7	262	0	0
2019.09.27	07:00:00	7750.5	7756.8	7734.8	7740.0	336	0	0
2019.09.27	08:00:00	7740.2	7753.0	7735.3	7750.3	254	0	0
2019.09.27	09:00:00	7750.0	7751.0	7742.0	7745.0	131	0	0
2019.09.27	10:00:00	7744.7	7750.0	7742.5	7748.7	111	0	0
2019.09.27	11:00:00	7748.8	7775.0	7747.5	7773.0	309	0	0
2019.09.27	12:00:00	7773.3	7779.1	7768.3	7773.2	216	0	0
2019.09.27	13:00:00	7773.6	7778.3	7764.5	7769.1	232	0	0
2019.09.27	14:00:00	7768.7	7788.3	7767.5	7784.8	256	0	0
2019.09.27	15:00:00	7784.8	7788.3	7775.5	7783.8	247	0	0
2019.09.27	16:00:00	7784.0	7803.1	7778.2	7795.3	386	0	0
2019.09.27	17:00:00	7795.3	7795.6	7784.5	7787.1	141	0	0
2019.09.27	18:00:00	7786.7	7792.3	7777.7	7784.2	268	0	0
2019.09.27	19:00:00	7784.2	7792.2	7735.6	7742.6	717	0	0
2019.09.27	20:00:00	7742.7	7769.2	7725.0	7766.7	645	0	0
2019.09.27	21:00:00	7767.0	7775.0	7689.7	7739.6	1433	0	0
2019.09.27	22:00:00	7739.3	7744.2	7672.7	7672.9	767	0	0
2019.09.27	23:00:00	7672.7	7694.2	7660.9	7681.1	583	0	0
2019.09.30	04:00:00	7706.0	7707.8	7689.0	7696.0	277	0	0
2019.09.30	05:00:00	7696.0	7708.0	7696.0	7707.0	131	0	0
2019.09.30	06:00:00	7706.5	7710.3	7701.3	7703.3	149	0	0
2019.09.30	07:00:00	7703.0	7727.0	7703.0	7720.6	305	0	0
2019.09.30	08:00:00	7720.8	7731.5	7719.1	7727.3	184	0	0
2019.09.30	09:00:00	7727.5	7729.3	7723.0	7726.8	120	0	0
2019.09.30	10:00:00	7726.8	7727.0	7714.5	7715.3	136	0	0
2019.09.30	11:00:00	7715.5	7724.3	7714.5	7718.5	167	0	0
2019.09.30	12:00:00	7719.8	7728.3	7709.8	7719.7	370	0	0
2019.09.30	13:00:00	7719.4	7725.7	7713.2	7718.8	245	0	0
2019.09.30	14:00:00	7718.5	7736.1	7717.0	7728.5	283	0	0
2019.09.30	15:00:00	7728.6	7733.0	7719.7	7726.2	243	0	0
2019.09.30	16:00:00	7726.5	7731.0	7708.6	7710.5	289	0	0
2019.09.30	17:00:00	7710.2	7718.0	7708.3	7715.0	147	0	0
2019.09.30	18:00:00	7714.5	7720.2	7690.7	7695.7	403	0	0
2019.09.30	19:00:00	7695.8	7728.0	7692.5	7716.5	504	0	0
2019.09.30	20:00:00	7715.7	7735.1	7708.3	7723.5	459	0	0
2019.09.30	21:00:00	7723.3	7740.2	7714.7	7736.3	381	0	0
2019.09.30	22:00:00	7736.5	7764.3	7735.3	7758.8	358	0	0
2019.09.30	23:00:00	7758.5	7762.3	7750.7	7757.5	223	0	0
2019.10.01	00:00:00	7757.5	7760.2	7746.0	7746.2	172	0	0
2019.10.01	01:00:00	7746.5	7756.0	7734.5	7749.9	397	0	0
2019.10.01	04:00:00	7767.0	7768.0	7761.5	7763.2	93	0	0
2019.10.01	05:00:00	7763.5	7771.0	7762.5	7764.7	159	0	0
2019.10.01	06:00:00	7765.5	7788.0	7763.5	7785.7	289	0	0
2019.10.01	07:00:00	7786.0	7804.2	7784.7	7794.2	309	0	0
2019.10.01	08:00:00	7794.2	7797.2	7790.2	7791.0	109	0	0
2019.10.01	09:00:00	7791.2	7799.5	7788.7	7796.7	162	0	0
2019.10.01	10:00:00	7796.3	7799.8	7792.0	7793.5	129	0	0
2019.10.01	11:00:00	7793.7	7797.0	7790.7	7793.5	125	0	0
2019.10.01	12:00:00	7794.0	7809.5	7791.7	7801.2	285	0	0
2019.10.01	13:00:00	7800.7	7808.5	7786.1	7787.1	313	0	0
2019.10.01	14:00:00	7786.9	7798.6	7775.6	7785.4	446	0	0
2019.10.01	15:00:00	7786.1	7786.2	7770.4	7778.9	245	0	0
2019.10.01	16:00:00	7778.6	7785.6	7771.9	7773.6	225	0	0
2019.10.01	17:00:00	7774.1	7780.4	7768.9	7775.0	222	0	0
2019.10.01	18:00:00	7774.6	7787.2	7771.4	7779.7	266	0	0
2019.10.01	19:00:00	7779.6	7824.7	7776.9	7817.9	574	0	0
2019.10.01	20:00:00	7818.0	7818.0	7727.7	7730.0	927	0	0
2019.10.01	21:00:00	7730.1	7744.0	7709.9	7717.2	554	0	0
2019.10.01	22:00:00	7716.6	7717.9	7693.2	7704.5	374	0	0
2019.10.01	23:00:00	7704.5	7706.5	7674.1	7681.0	414	0	0
2019.10.02	00:00:00	7680.7	7714.7	7677.0	7705.9	503	0	0
2019.10.02	01:00:00	7705.6	7716.7	7680.4	7685.1	522	0	0
2019.10.02	04:00:00	7690.8	7703.9	7690.5	7702.9	148	0	0
2019.10.02	05:00:00	7703.0	7705.8	7696.4	7705.3	166	0	0
2019.10.02	06:00:00	7704.7	7713.5	7695.2	7701.9	339	0	0
2019.10.02	07:00:00	7701.8	7706.3	7688.2	7691.0	255	0	0
2019.10.02	08:00:00	7691.0	7694.3	7685.2	7691.3	180	0	0
2019.10.02	09:00:00	7691.4	7701.8	7691.2	7700.8	119	0	0
2019.10.02	10:00:00	7701.2	7701.3	7690.7	7694.3	144	0	0
2019.10.02	11:00:00	7694.3	7703.0	7691.5	7694.5	229	0	0
2019.10.02	12:00:00	7694.2	7694.8	7678.3	7683.9	228	0	0
2019.10.02	13:00:00	7683.8	7689.4	7637.9	7646.0	653	0	0
2019.10.02	14:00:00	7646.1	7653.7	7627.9	7635.2	408	0	0
2019.10.02	15:00:00	7635.0	7643.0	7613.9	7625.5	488	0	0
2019.10.02	16:00:00	7625.6	7629.1	7617.1	7620.7	192	0	0
2019.10.02	17:00:00	7620.9	7642.5	7620.9	7640.5	237	0	0
2019.10.02	18:00:00	7640.5	7646.2	7621.9	7623.4	316	0	0
2019.10.02	19:00:00	7623.1	7638.7	7575.1	7588.6	928	0	0
2019.10.02	20:00:00	7590.4	7602.4	7542.1	7556.7	870	0	0
2019.10.02	21:00:00	7556.7	7569.9	7530.1	7546.7	697	0	0
2019.10.02	22:00:00	7546.9	7548.0	7509.1	7518.1	491	0	0
2019.10.02	23:00:00	7517.7	7543.4	7511.5	7524.4	572	0	0
2019.10.03	00:00:00	7524.1	7561.1	7518.9	7557.6	510	0	0
2019.10.03	01:00:00	7557.6	7574.5	7539.1	7549.9	632	0	0
2019.10.03	04:00:00	7533.7	7547.2	7532.9	7544.9	175	0	0
2019.10.03	05:00:00	7544.9	7557.2	7541.9	7542.4	282	0	0
2019.10.03	06:00:00	7542.4	7548.2	7528.9	7534.2	305	0	0
2019.10.03	07:00:00	7534.0	7554.4	7533.4	7546.4	297	0	0
2019.10.03	08:00:00	7546.7	7560.9	7544.2	7547.9	323	0	0
2019.10.03	09:00:00	7547.9	7558.0	7546.0	7547.8	240	0	0
2019.10.03	10:00:00	7547.5	7549.0	7539.7	7542.7	139	0	0
2019.10.03	11:00:00	7543.2	7548.5	7539.2	7543.5	184	0	0
2019.10.03	12:00:00	7543.0	7564.0	7525.9	7562.7	566	0	0
2019.10.03	13:00:00	7563.2	7570.4	7548.4	7562.7	436	0	0
2019.10.03	14:00:00	7562.9	7570.1	7547.8	7557.8	396	0	0
2019.10.03	15:00:00	7557.8	7566.9	7553.1	7565.2	203	0	0
2019.10.03	16:00:00	7564.9	7568.1	7546.6	7548.4	266	0	0
2019.10.03	17:00:00	7548.1	7556.2	7526.1	7534.1	463	0	0
2019.10.03	18:00:00	7533.6	7547.8	7533.1	7537.3	258	0	0
2019.10.03	19:00:00	7537.4	7567.8	7532.3	7555.2	533	0	0
2019.10.03	20:00:00	7544.5	7545.3	7457.8	7534.1	1647	0	0
2019.10.03	21:00:00	7534.1	7602.0	7526.6	7568.3	1167	0	0
2019.10.03	22:00:00	7568.5	7620.1	7568.0	7615.1	577	0	0
2019.10.03	23:00:00	7615.3	7637.3	7607.6	7630.3	445	0	0
2019.10.04	00:00:00	7630.6	7635.3	7618.9	7621.9	242	0	0
2019.10.04	01:00:00	7622.1	7636.3	7605.3	7635.6	486	0	0
2019.10.04	04:00:00	7640.5	7640.5	7631.9	7632.0	88	0	0
2019.10.04	05:00:00	7631.5	7635.0	7625.9	7626.5	133	0	0
2019.10.04	06:00:00	7626.7	7634.5	7624.0	7629.0	188	0	0
2019.10.04	07:00:00	7629.3	7634.3	7621.4	7629.0	256	0	0
2019.10.04	08:00:00	7629.2	7633.3	7625.5	7626.0	125	0	0
2019.10.04	09:00:00	7625.8	7631.3	7623.4	7628.7	130	0	0
2019.10.04	10:00:00	7629.3	7639.0	7628.8	7638.8	110	0	0
2019.10.04	11:00:00	7639.0	7666.9	7638.3	7651.7	446	0	0
2019.10.04	12:00:00	7651.8	7652.3	7624.9	7631.8	349	0	0
2019.10.04	13:00:00	7631.5	7645.0	7621.5	7636.8	418	0	0
2019.10.04	14:00:00	7636.9	7643.4	7621.7	7628.0	346	0	0
2019.10.04	15:00:00	7628.3	7628.3	7608.2	7610.0	220	0	0
2019.10.04	16:00:00	7610.3	7620.8	7606.9	7615.0	232	0	0
2019.10.04	17:00:00	7612.2	7626.8	7611.2	7622.0	215	0	0
2019.10.04	18:00:00	7622.0	7677.9	7613.4	7672.6	785	0	0
2019.10.04	19:00:00	7672.4	7701.6	7664.2	7700.9	464	0	0
2019.10.04	20:00:00	7700.9	7710.6	7672.1	7690.6	668	0	0
2019.10.04	21:00:00	7690.9	7728.9	7683.4	7720.6	614	0	0
2019.10.04	22:00:00	7720.6	7726.6	7714.4	7718.1	220	0	0
2019.10.04	23:00:00	7718.1	7732.1	7714.4	7718.6	350	0	0
2019.10.07	04:00:00	7713.4	7725.0	7713.4	7724.5	122	0	0
2019.10.07	05:00:00	7724.7	7731.2	7720.6	7722.2	188	0	0
2019.10.07	06:00:00	7722.6	7731.2	7709.5	7711.2	321	0	0
2019.10.07	07:00:00	7711.4	7717.4	7705.1	7715.9	202	0	0
2019.10.07	08:00:00	7716.1	7716.1	7706.6	7711.4	144	0	0
2019.10.07	09:00:00	7711.6	7715.1	7709.1	7712.9	108	0	0
2019.10.07	10:00:00	7713.1	7723.4	7710.4	7722.2	170	0	0
2019.10.07	11:00:00	7722.2	7722.4	7717.0	7720.4	91	0	0
2019.10.07	12:00:00	7719.6	7728.5	7715.7	7716.0	221	0	0
2019.10.07	13:00:00	7715.6	7732.5	7708.9	7718.2	447	0	0
2019.10.07	14:00:00	7718.4	7721.2	7706.6	7709.7	206	0	0
2019.10.07	15:00:00	7709.5	7717.0	7707.4	7714.7	141	0	0
2019.10.07	16:00:00	7714.7	7743.1	7709.9	7742.2	390	0	0
2019.10.07	17:00:00	7742.4	7743.2	7728.1	7730.2	181	0	0
2019.10.07	18:00:00	7729.9	7739.2	7723.5	7724.2	258	0	0
2019.10.07	19:00:00	7724.4	7740.9	7708.9	7724.0	637	0	0
2019.10.07	20:00:00	7724.6	7757.2	7715.1	7754.9	540	0	0
2019.10.07	21:00:00	7755.1	7771.5	7753.6	7771.2	198	0	0
2019.10.07	22:00:00	7771.2	7771.7	7748.9	7753.6	281	0	0
2019.10.07	23:00:00	7753.6	7783.2	7735.5	7776.7	724	0	0
2019.10.08	00:00:00	7776.7	7778.4	7722.1	7738.0	740	0	0
2019.10.08	01:00:00	7738.5	7749.2	7718.4	7720.9	441	0	0
2019.10.08	04:00:00	7723.1	7730.8	7722.8	7727.3	119	0	0
2019.10.08	05:00:00	7727.6	7732.8	7725.1	7728.1	150	0	0
2019.10.08	06:00:00	7728.1	7748.1	7725.8	7745.3	275	0	0
2019.10.08	07:00:00	7745.3	7758.8	7739.8	7754.6	288	0	0
2019.10.08	08:00:00	7754.6	7763.1	7752.6	7761.6	141	0	0
2019.10.08	09:00:00	7761.3	7768.8	7759.6	7760.3	175	0	0
2019.10.08	10:00:00	7760.6	7763.8	7758.8	7762.8	79	0	0
2019.10.08	11:00:00	7762.6	7762.6	7750.8	7756.3	174	0	0
2019.10.08	12:00:00	7756.6	7769.8	7754.8	7756.8	299	0	0
2019.10.08	13:00:00	7757.1	7757.3	7716.8	7719.1	431	0	0
2019.10.08	14:00:00	7719.3	7731.3	7715.1	7722.3	295	0	0
2019.10.08	15:00:00	7722.3	7726.6	7699.8	7707.8	392	0	0
2019.10.08	16:00:00	7708.1	7709.6	7671.1	7683.8	528	0	0
2019.10.08	17:00:00	7684.1	7691.6	7647.5	7677.7	819	0	0
2019.10.08	18:00:00	7677.3	7683.9	7665.6	7675.7	351	0	0
2019.10.08	19:00:00	7675.3	7684.3	7627.8	7630.7	685	0	0
2019.10.08	20:00:00	7631.8	7652.2	7611.8	7650.1	626	0	0
2019.10.08	21:00:00	7649.8	7660.1	7619.8	7638.2	691	0	0
2019.10.08	22:00:00	7638.3	7684.8	7630.3	7661.3	861	0	0
2019.10.08	23:00:00	7661.2	7681.8	7652.3	7667.3	530	0	0
2019.10.09	00:00:00	7667.2	7706.7	7632.8	7659.2	1399	0	0
2019.10.09	01:00:00	7657.6	7680.1	7601.3	7602.6	1027	0	0
2019.10.09	04:00:00	7610.4	7612.4	7593.4	7597.4	251	0	0
2019.10.09	05:00:00	7597.6	7607.4	7591.6	7602.9	264	0	0
2019.10.09	06:00:00	7603.1	7629.4	7602.9	7624.1	321	0	0
2019.10.09	07:00:00	7624.6	7634.4	7619.6	7632.6	217	0	0
2019.10.09	08:00:00	7632.6	7635.4	7624.6	7631.9	210	0	0
2019.10.09	09:00:00	7631.9	7633.6	7620.4	7626.1	207	0	0
2019.10.09	10:00:00	7626.4	7627.9	7609.9	7614.6	243	0	0
2019.10.09	11:00:00	7614.9	7623.6	7612.6	7618.4	186	0	0
2019.10.09	12:00:00	7617.1	7627.1	7598.6	7606.9	469	0	0
2019.10.09	13:00:00	7606.6	7648.1	7597.9	7628.4	787	0	0
2019.10.09	14:00:00	7628.6	7650.7	7622.9	7643.9	404	0	0
2019.10.09	15:00:00	7643.9	7704.9	7641.9	7690.4	796	0	0
2019.10.09	16:00:00	7690.7	7691.9	7668.9	7682.9	383	0	0
2019.10.09	17:00:00	7682.9	7689.9	7673.6	7688.7	269	0	0
2019.10.09	18:00:00	7688.7	7693.2	7665.9	7673.7	397	0	0
2019.10.09	19:00:00	7673.6	7683.6	7648.4	7659.1	560	0	0
2019.10.09	20:00:00	7659.1	7679.2	7655.6	7677.4	290	0	0
2019.10.09	21:00:00	7677.9	7692.7	7656.7	7682.6	674	0	0
2019.10.09	22:00:00	7682.7	7695.0	7679.9	7693.0	200	0	0
2019.10.09	23:00:00	7693.1	7706.4	7680.2	7690.7	501	0	0
2019.10.10	00:00:00	7690.7	7713.1	7683.7	7708.6	410	0	0
2019.10.10	01:00:00	7708.4	7717.6	7681.9	7687.4	505	0	0
2019.10.10	04:00:00	7588.1	7611.9	7569.8	7579.3	755	0	0
2019.10.10	05:00:00	7579.6	7623.9	7570.1	7623.8	635	0	0
2019.10.10	06:00:00	7623.8	7686.6	7598.1	7616.7	1700	0	0
2019.10.10	07:00:00	7617.3	7694.7	7616.3	7670.3	1039	0	0
2019.10.10	08:00:00	7670.3	7692.2	7668.4	7679.9	381	0	0
2019.10.10	09:00:00	7679.7	7681.7	7671.8	7673.2	134	0	0
2019.10.10	10:00:00	7672.7	7679.4	7665.1	7673.4	280	0	0
2019.10.10	11:00:00	7673.6	7685.7	7673.4	7680.7	176	0	0
2019.10.10	12:00:00	7680.4	7693.1	7672.9	7682.9	380	0	0
2019.10.10	13:00:00	7683.1	7694.4	7651.3	7662.8	660	0	0
2019.10.10	14:00:00	7663.8	7693.9	7657.6	7679.9	566	0	0
