<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.20	21:30:00	1619.84	1620.00	1618.72	1619.85	2849	0	12
2020.02.20	22:00:00	1619.83	1621.02	1619.76	1620.20	1776	0	8
2020.02.20	22:30:00	1620.20	1620.35	1619.12	1619.53	1729	0	14
2020.02.20	23:00:00	1619.52	1620.20	1619.00	1619.29	624	0	14
2020.02.20	23:30:00	1619.31	1619.66	1618.88	1619.59	499	0	7
2020.02.21	01:00:00	1619.77	1621.90	1619.18	1621.29	1045	0	10
2020.02.21	01:30:00	1621.24	1622.66	1620.81	1622.06	1646	0	8
2020.02.21	02:00:00	1622.08	1622.16	1619.40	1619.53	2042	0	12
2020.02.21	02:30:00	1619.53	1620.55	1618.93	1619.31	1795	0	15
2020.02.21	03:00:00	1619.24	1621.51	1619.10	1620.99	2850	0	15
2020.02.21	03:30:00	1620.99	1621.35	1620.00	1621.21	2178	0	16
2020.02.21	04:00:00	1621.21	1624.63	1620.91	1624.36	2571	0	11
2020.02.21	04:30:00	1624.40	1624.54	1622.56	1623.48	1805	0	12
2020.02.21	05:00:00	1623.48	1624.91	1623.48	1623.97	1463	0	9
2020.02.21	05:30:00	1623.96	1625.06	1623.92	1624.93	1018	0	16
2020.02.21	06:00:00	1624.97	1626.45	1624.63	1626.07	1171	0	8
2020.02.21	06:30:00	1626.07	1626.55	1625.64	1626.04	1094	0	11
2020.02.21	07:00:00	1626.03	1628.52	1625.61	1628.27	1339	0	9
2020.02.21	07:30:00	1628.25	1628.71	1627.21	1628.18	2272	0	8
2020.02.21	08:00:00	1628.18	1629.60	1627.63	1629.53	1679	0	10
2020.02.21	08:30:00	1629.53	1631.82	1629.53	1631.14	2182	0	12
2020.02.21	09:00:00	1631.34	1634.05	1631.04	1633.72	2505	0	11
2020.02.21	09:30:00	1633.72	1635.34	1632.29	1633.35	2710	0	7
2020.02.21	10:00:00	1633.33	1636.53	1632.81	1635.29	3599	0	7
2020.02.21	10:30:00	1635.29	1635.29	1631.97	1632.01	3409	0	12
2020.02.21	11:00:00	1632.06	1633.87	1631.46	1633.09	2648	0	10
2020.02.21	11:30:00	1633.10	1635.54	1632.29	1634.98	2204	0	7
2020.02.21	12:00:00	1634.98	1635.02	1632.98	1633.88	2648	0	12
2020.02.21	12:30:00	1633.89	1635.12	1633.14	1634.24	2005	0	12
2020.02.21	13:00:00	1634.27	1635.19	1633.79	1634.28	2450	0	13
2020.02.21	13:30:00	1634.29	1636.18	1633.39	1635.25	2954	0	11
2020.02.21	14:00:00	1635.25	1635.48	1633.51	1633.61	2404	0	9
2020.02.21	14:30:00	1633.61	1638.01	1633.50	1637.57	2367	0	12
2020.02.21	15:00:00	1637.66	1643.17	1637.01	1641.66	3472	0	8
2020.02.21	15:30:00	1641.67	1645.49	1641.06	1642.98	3894	0	7
2020.02.21	16:00:00	1643.03	1643.03	1637.97	1640.55	3893	0	7
2020.02.21	16:30:00	1640.53	1646.60	1639.93	1643.98	5355	0	8
2020.02.21	17:00:00	1643.98	1649.23	1643.21	1644.67	5969	0	7
2020.02.21	17:30:00	1644.68	1647.86	1641.79	1643.31	5307	0	8
2020.02.21	18:00:00	1643.24	1644.08	1640.80	1641.84	4712	0	11
2020.02.21	18:30:00	1641.90	1641.90	1638.24	1640.71	4002	0	9
2020.02.21	19:00:00	1640.80	1643.13	1639.51	1643.12	3256	0	12
2020.02.21	19:30:00	1643.12	1645.45	1643.12	1643.87	2554	0	8
2020.02.21	20:00:00	1643.87	1646.37	1643.37	1646.11	2644	0	15
2020.02.21	20:30:00	1646.11	1648.43	1645.62	1647.63	2939	0	11
2020.02.21	21:00:00	1647.67	1647.86	1643.98	1644.52	3218	0	12
2020.02.21	21:30:00	1644.53	1645.30	1642.60	1644.10	2899	0	7
2020.02.21	22:00:00	1644.10	1646.11	1643.77	1646.00	1995	0	11
2020.02.21	22:30:00	1645.93	1647.21	1643.32	1643.45	2227	0	12
2020.02.21	23:00:00	1643.54	1644.07	1642.83	1643.33	788	0	8
2020.02.21	23:30:00	1643.33	1643.85	1643.06	1643.68	550	0	14
2020.02.24	01:00:00	1653.24	1680.61	1651.58	1666.89	5176	0	7
2020.02.24	01:30:00	1666.89	1667.65	1663.33	1665.50	3344	0	9
2020.02.24	02:00:00	1665.57	1667.22	1660.65	1661.03	2862	0	9
2020.02.24	02:30:00	1661.03	1665.49	1658.50	1662.89	2736	0	10
2020.02.24	03:00:00	1662.92	1667.77	1659.76	1664.36	4420	0	7
2020.02.24	03:30:00	1664.35	1664.66	1660.56	1661.66	2996	0	13
2020.02.24	04:00:00	1661.60	1662.51	1660.37	1661.91	2448	0	11
2020.02.24	04:30:00	1661.90	1663.49	1661.08	1662.47	2911	0	13
2020.02.24	05:00:00	1662.47	1662.71	1658.90	1659.79	2546	0	12
2020.02.24	05:30:00	1659.79	1661.58	1659.38	1660.79	1606	0	11
2020.02.24	06:00:00	1660.79	1660.86	1659.68	1660.75	1308	0	11
2020.02.24	06:30:00	1660.75	1662.35	1660.53	1662.33	1147	0	7
2020.02.24	07:00:00	1662.31	1663.63	1661.55	1662.22	1601	0	9
2020.02.24	07:30:00	1662.22	1662.92	1661.32	1661.53	1627	0	8
2020.02.24	08:00:00	1661.52	1663.51	1660.62	1662.55	2075	0	10
2020.02.24	08:30:00	1662.54	1666.76	1662.05	1666.07	2158	0	9
2020.02.24	09:00:00	1666.12	1670.49	1665.53	1669.16	3649	0	7
2020.02.24	09:30:00	1669.16	1673.34	1666.74	1672.43	3088	0	7
2020.02.24	10:00:00	1672.53	1682.32	1671.90	1682.22	4565	0	7
2020.02.24	10:30:00	1682.12	1686.17	1679.24	1680.34	5201	0	7
2020.02.24	11:00:00	1680.31	1689.25	1680.03	1688.15	5518	0	10
2020.02.24	11:30:00	1688.11	1689.13	1681.67	1682.62	3231	0	10
2020.02.24	12:00:00	1682.57	1683.72	1679.20	1682.18	3224	0	9
2020.02.24	12:30:00	1682.18	1686.88	1681.52	1686.87	3330	0	9
2020.02.24	13:00:00	1686.88	1687.80	1682.65	1684.03	4185	0	7
2020.02.24	13:30:00	1684.03	1684.61	1680.84	1682.23	2694	0	7
2020.02.24	14:00:00	1682.23	1682.23	1678.11	1680.70	3748	0	7
2020.02.24	14:30:00	1680.70	1683.17	1679.68	1680.74	4233	0	9
2020.02.24	15:00:00	1680.93	1681.13	1672.36	1675.04	4051	0	7
2020.02.24	15:30:00	1675.09	1679.54	1674.31	1677.57	4554	0	7
2020.02.24	16:00:00	1677.47	1683.95	1677.37	1682.54	4466	0	7
2020.02.24	16:30:00	1682.34	1684.23	1673.75	1674.55	7555	0	7
2020.02.24	17:00:00	1674.75	1676.90	1669.65	1676.82	5382	0	7
2020.02.24	17:30:00	1676.82	1679.52	1673.03	1674.54	5785	0	8
2020.02.24	18:00:00	1674.62	1676.23	1670.40	1671.73	4873	0	8
2020.02.24	18:30:00	1671.73	1674.53	1670.99	1672.35	4548	0	7
2020.02.24	19:00:00	1672.39	1675.17	1671.61	1674.04	4131	0	11
2020.02.24	19:30:00	1674.04	1674.57	1670.85	1674.48	4256	0	7
2020.02.24	20:00:00	1674.52	1676.84	1673.37	1674.42	3851	0	9
2020.02.24	20:30:00	1674.30	1674.69	1671.10	1672.02	4007	0	10
2020.02.24	21:00:00	1672.00	1672.40	1655.39	1657.62	5072	0	7
2020.02.24	21:30:00	1657.71	1661.64	1650.86	1653.72	5575	0	7
2020.02.24	22:00:00	1653.63	1658.78	1653.06	1658.14	4675	0	9
2020.02.24	22:30:00	1658.04	1660.37	1656.95	1659.59	4357	0	7
2020.02.24	23:00:00	1659.69	1662.77	1656.72	1657.56	1656	0	11
2020.02.24	23:30:00	1657.56	1661.17	1657.56	1659.30	1123	0	13
2020.02.25	01:00:00	1659.24	1663.67	1653.43	1656.58	2400	0	7
2020.02.25	01:30:00	1656.45	1658.38	1653.09	1653.90	2076	0	9
2020.02.25	02:00:00	1653.89	1654.78	1642.81	1648.38	4133	0	7
2020.02.25	02:30:00	1648.47	1650.11	1646.30	1647.21	2576	0	10
2020.02.25	03:00:00	1647.20	1650.45	1645.78	1648.93	4270	0	8
2020.02.25	03:30:00	1648.93	1655.67	1648.52	1655.16	3800	0	7
2020.02.25	04:00:00	1655.16	1658.77	1653.77	1655.81	3033	0	9
2020.02.25	04:30:00	1655.81	1658.22	1654.26	1657.59	3419	0	10
2020.02.25	05:00:00	1657.63	1658.45	1655.75	1656.89	2659	0	12
2020.02.25	05:30:00	1656.67	1658.29	1656.42	1656.63	1834	0	11
2020.02.25	06:00:00	1656.63	1657.38	1655.04	1655.13	1516	0	13
2020.02.25	06:30:00	1655.12	1656.45	1654.49	1655.58	1185	0	11
2020.02.25	07:00:00	1655.57	1655.86	1651.96	1653.72	2470	0	7
2020.02.25	07:30:00	1653.76	1654.26	1645.88	1649.12	3611	0	7
2020.02.25	08:00:00	1649.13	1650.41	1633.09	1634.28	4169	0	7
2020.02.25	08:30:00	1634.14	1639.42	1633.48	1637.02	3585	0	7
2020.02.25	09:00:00	1637.06	1641.33	1634.33	1640.20	3191	0	8
2020.02.25	09:30:00	1640.20	1643.67	1638.78	1640.71	3546	0	10
2020.02.25	10:00:00	1640.75	1648.90	1640.11	1646.99	4834	0	7
2020.02.25	10:30:00	1647.03	1653.68	1645.00	1653.68	5340	0	9
2020.02.25	11:00:00	1653.68	1655.46	1650.82	1653.20	4662	0	8
2020.02.25	11:30:00	1653.20	1653.81	1648.37	1651.09	3831	0	8
2020.02.25	12:00:00	1651.09	1654.29	1650.25	1653.66	3281	0	7
2020.02.25	12:30:00	1653.68	1657.14	1652.20	1653.09	4613	0	8
2020.02.25	13:00:00	1653.02	1653.88	1649.64	1649.98	4103	0	8
2020.02.25	13:30:00	1649.98	1650.61	1641.43	1646.46	4225	0	7
2020.02.25	14:00:00	1646.45	1649.15	1644.46	1648.03	4008	0	12
2020.02.25	14:30:00	1647.95	1650.48	1646.31	1647.57	3757	0	10
2020.02.25	15:00:00	1647.65	1652.19	1647.62	1651.52	3564	0	10
2020.02.25	15:30:00	1651.48	1652.38	1649.74	1650.47	3143	0	13
2020.02.25	16:00:00	1650.44	1652.81	1647.20	1648.42	3845	0	7
2020.02.25	16:30:00	1648.41	1654.81	1646.75	1651.25	6799	0	7
2020.02.25	17:00:00	1651.38	1657.16	1648.91	1655.60	6880	0	9
2020.02.25	17:30:00	1655.61	1658.49	1652.01	1654.63	7353	0	7
2020.02.25	18:00:00	1654.63	1657.10	1647.37	1648.57	7395	0	8
2020.02.25	18:30:00	1648.58	1650.28	1643.31	1645.65	6715	0	7
2020.02.25	19:00:00	1645.67	1646.32	1643.07	1645.71	5820	0	7
2020.02.25	19:30:00	1645.73	1649.09	1643.45	1648.76	5376	0	9
2020.02.25	20:00:00	1648.96	1650.13	1647.55	1648.21	4724	0	7
2020.02.25	20:30:00	1648.20	1648.87	1643.94	1644.89	5161	0	7
2020.02.25	21:00:00	1644.88	1647.54	1640.85	1645.38	6951	0	7
2020.02.25	21:30:00	1645.31	1653.60	1644.68	1650.07	5437	0	9
2020.02.25	22:00:00	1649.86	1651.84	1647.03	1649.44	6057	0	8
2020.02.25	22:30:00	1649.48	1650.87	1624.98	1629.59	5648	0	7
2020.02.25	23:00:00	1629.60	1637.19	1629.41	1635.50	2227	0	10
2020.02.25	23:30:00	1635.48	1636.12	1634.10	1634.10	1001	0	18
2020.02.26	01:00:00	1633.69	1640.25	1633.69	1636.24	2300	0	7
2020.02.26	01:30:00	1636.20	1640.95	1636.06	1639.85	1746	0	7
2020.02.26	02:00:00	1639.85	1641.47	1638.24	1640.34	2796	0	9
2020.02.26	02:30:00	1640.34	1641.79	1638.84	1641.45	2501	0	12
2020.02.26	03:00:00	1641.15	1646.23	1639.25	1643.29	5050	0	7
2020.02.26	03:30:00	1643.29	1645.58	1642.04	1644.23	3848	0	12
2020.02.26	04:00:00	1644.26	1646.03	1640.22	1641.64	4578	0	7
2020.02.26	04:30:00	1641.64	1641.64	1636.85	1640.23	4103	0	8
2020.02.26	05:00:00	1640.23	1640.99	1638.05	1639.67	3185	0	13
2020.02.26	05:30:00	1639.68	1641.46	1639.26	1640.01	2028	0	12
2020.02.26	06:00:00	1640.00	1643.06	1639.81	1642.27	1570	0	13
2020.02.26	06:30:00	1642.25	1642.35	1640.84	1641.46	1572	0	13
2020.02.26	07:00:00	1641.45	1644.97	1641.37	1644.45	2344	0	12
2020.02.26	07:30:00	1644.34	1645.34	1643.03	1643.64	2712	0	10
2020.02.26	08:00:00	1643.54	1645.81	1643.54	1644.16	2889	0	12
2020.02.26	08:30:00	1644.16	1646.21	1642.56	1645.27	2751	0	8
2020.02.26	09:00:00	1645.27	1647.14	1643.78	1645.06	3735	0	8
2020.02.26	09:30:00	1645.06	1647.94	1644.13	1644.23	3460	0	8
2020.02.26	10:00:00	1644.24	1648.82	1643.79	1648.80	4154	0	8
2020.02.26	10:30:00	1648.70	1653.83	1647.35	1651.41	4686	0	11
2020.02.26	11:00:00	1651.40	1654.95	1650.81	1651.23	5470	0	7
2020.02.26	11:30:00	1651.22	1652.25	1649.43	1650.72	5171	0	9
2020.02.26	12:00:00	1650.71	1650.71	1645.68	1646.89	4989	0	7
2020.02.26	12:30:00	1646.89	1649.28	1646.64	1649.28	3873	0	12
2020.02.26	13:00:00	1649.28	1649.28	1647.17	1648.75	3076	0	15
2020.02.26	13:30:00	1648.69	1649.26	1645.80	1647.39	3516	0	12
2020.02.26	14:00:00	1647.35	1648.13	1641.45	1645.05	4772	0	10
2020.02.26	14:30:00	1645.14	1646.44	1643.35	1644.67	3339	0	8
2020.02.26	15:00:00	1644.61	1644.99	1639.37	1641.72	4312	0	9
2020.02.26	15:30:00	1641.71	1642.12	1631.20	1632.12	4970	0	7
2020.02.26	16:00:00	1632.19	1637.03	1631.83	1634.60	4170	0	8
2020.02.26	16:30:00	1634.60	1636.78	1624.82	1635.12	6665	0	7
2020.02.26	17:00:00	1635.14	1639.45	1631.71	1637.27	5544	0	7
2020.02.26	17:30:00	1637.19	1638.65	1633.94	1637.71	4945	0	11
2020.02.26	18:00:00	1637.79	1641.03	1636.53	1636.98	3820	0	9
2020.02.26	18:30:00	1636.98	1640.90	1636.59	1639.69	4013	0	15
2020.02.26	19:00:00	1639.77	1644.58	1638.99	1641.84	5308	0	7
2020.02.26	19:30:00	1641.83	1643.15	1640.03	1640.12	3511	0	10
2020.02.26	20:00:00	1640.13	1642.46	1638.68	1640.81	3531	0	7
2020.02.26	20:30:00	1640.77	1648.91	1640.76	1646.10	5872	0	7
2020.02.26	21:00:00	1646.20	1648.07	1644.64	1646.33	5031	0	9
2020.02.26	21:30:00	1646.30	1649.97	1644.60	1648.28	4843	0	9
2020.02.26	22:00:00	1648.00	1649.06	1643.17	1644.11	4060	0	8
2020.02.26	22:30:00	1644.14	1644.14	1636.09	1636.09	3419	0	11
2020.02.26	23:00:00	1636.05	1641.68	1635.95	1640.56	1534	0	12
2020.02.26	23:30:00	1640.59	1641.03	1639.55	1640.75	932	0	20
2020.02.27	01:00:00	1640.57	1643.11	1637.97	1641.90	1748	0	16
2020.02.27	01:30:00	1641.90	1645.64	1640.90	1643.54	2717	0	7
2020.02.27	02:00:00	1643.52	1648.02	1642.87	1645.89	4128	0	7
2020.02.27	02:30:00	1645.98	1646.67	1643.19	1646.09	3317	0	11
2020.02.27	03:00:00	1646.17	1647.69	1645.01	1646.99	4303	0	8
2020.02.27	03:30:00	1647.00	1650.34	1646.55	1649.36	3441	0	13
2020.02.27	04:00:00	1649.39	1651.36	1649.05	1650.60	2432	0	9
2020.02.27	04:30:00	1650.60	1650.90	1648.27	1648.87	2601	0	7
2020.02.27	05:00:00	1648.87	1648.87	1646.40	1647.88	2403	0	11
2020.02.27	05:30:00	1647.87	1651.08	1647.75	1650.81	1765	0	11
2020.02.27	06:00:00	1650.82	1651.71	1648.54	1650.46	1783	0	9
2020.02.27	06:30:00	1650.41	1652.39	1649.51	1652.27	1771	0	12
2020.02.27	07:00:00	1652.27	1652.27	1648.83	1649.10	2292	0	10
2020.02.27	07:30:00	1649.10	1652.30	1648.98	1652.24	2850	0	9
2020.02.27	08:00:00	1652.26	1652.52	1650.54	1650.88	2605	0	10
2020.02.27	08:30:00	1650.87	1651.88	1647.19	1647.99	2797	0	11
2020.02.27	09:00:00	1648.05	1649.10	1644.72	1645.73	4800	0	11
2020.02.27	09:30:00	1645.71	1648.50	1641.31	1648.10	4469	0	9
2020.02.27	10:00:00	1648.04	1650.91	1646.96	1647.59	4863	0	8
2020.02.27	10:30:00	1647.66	1650.29	1645.45	1646.04	4320	0	12
2020.02.27	11:00:00	1646.04	1647.21	1644.17	1644.70	3749	0	9
2020.02.27	11:30:00	1644.67	1647.86	1644.17	1647.23	3219	0	11
2020.02.27	12:00:00	1647.19	1648.31	1645.64	1646.56	3453	0	13
2020.02.27	12:30:00	1646.58	1648.21	1644.24	1648.05	3224	0	11
2020.02.27	13:00:00	1648.05	1648.74	1645.99	1646.69	2487	0	8
2020.02.27	13:30:00	1646.69	1650.40	1646.29	1649.08	3041	0	8
2020.02.27	14:00:00	1649.07	1651.62	1647.87	1651.62	2628	0	10
2020.02.27	14:30:00	1651.62	1653.95	1647.22	1653.52	4415	0	10
2020.02.27	15:00:00	1653.52	1654.20	1650.19	1650.83	4401	0	12
2020.02.27	15:30:00	1650.83	1652.29	1647.66	1651.76	4424	0	7
2020.02.27	16:00:00	1651.76	1653.36	1650.11	1652.75	4304	0	7
2020.02.27	16:30:00	1652.77	1657.77	1650.16	1652.89	7538	0	7
2020.02.27	17:00:00	1652.87	1656.89	1651.37	1655.88	6575	0	7
2020.02.27	17:30:00	1655.82	1660.37	1650.87	1651.91	6125	0	7
2020.02.27	18:00:00	1651.85	1652.99	1642.05	1649.50	6815	0	7
2020.02.27	18:30:00	1649.56	1655.03	1648.71	1649.39	5646	0	7
2020.02.27	19:00:00	1649.44	1650.06	1642.09	1644.14	5524	0	11
2020.02.27	19:30:00	1644.12	1645.02	1638.07	1640.71	5958	0	8
2020.02.27	20:00:00	1640.71	1642.03	1638.70	1640.80	4758	0	9
2020.02.27	20:30:00	1640.80	1647.39	1639.41	1645.30	5517	0	8
2020.02.27	21:00:00	1645.38	1647.08	1641.81	1641.99	5054	0	7
2020.02.27	21:30:00	1641.97	1642.68	1639.36	1641.48	3626	0	9
2020.02.27	22:00:00	1641.44	1643.38	1638.22	1640.16	3641	0	11
2020.02.27	22:30:00	1640.16	1641.61	1635.54	1636.95	4540	0	7
2020.02.27	23:00:00	1636.83	1640.81	1635.19	1639.76	2488	0	9
2020.02.27	23:30:00	1639.73	1645.05	1639.20	1644.67	1398	0	16
2020.02.28	01:00:00	1644.70	1649.46	1640.87	1646.64	3275	0	15
2020.02.28	01:30:00	1646.50	1648.37	1643.94	1645.73	1878	0	8
2020.02.28	02:00:00	1645.64	1645.74	1641.10	1641.96	2881	0	8
2020.02.28	02:30:00	1641.96	1646.75	1641.55	1645.65	2973	0	11
2020.02.28	03:00:00	1645.64	1648.17	1639.85	1640.52	5345	0	11
2020.02.28	03:30:00	1640.57	1644.40	1640.42	1642.41	3747	0	9
2020.02.28	04:00:00	1642.41	1643.27	1640.07	1642.67	2317	0	14
2020.02.28	04:30:00	1642.67	1644.27	1641.56	1642.78	3209	0	14
2020.02.28	05:00:00	1642.78	1645.63	1641.37	1645.02	3553	0	13
2020.02.28	05:30:00	1645.09	1645.68	1638.79	1638.87	3868	0	7
2020.02.28	06:00:00	1638.96	1639.36	1634.75	1636.87	4714	0	7
2020.02.28	06:30:00	1636.90	1639.79	1636.20	1638.82	3127	0	10
2020.02.28	07:00:00	1638.82	1642.38	1638.70	1641.78	3087	0	14
2020.02.28	07:30:00	1641.78	1641.80	1628.55	1630.77	5771	0	8
2020.02.28	08:00:00	1630.77	1634.50	1626.60	1633.31	5745	0	10
2020.02.28	08:30:00	1633.20	1635.39	1630.59	1633.01	3125	0	7
2020.02.28	09:00:00	1632.90	1633.20	1622.83	1623.99	5378	0	7
2020.02.28	09:30:00	1623.99	1628.30	1621.14	1627.72	5384	0	7
2020.02.28	10:00:00	1627.73	1641.32	1625.60	1636.16	6239	0	7
2020.02.28	10:30:00	1636.03	1638.25	1629.58	1635.65	6090	0	7
2020.02.28	11:00:00	1635.57	1637.39	1631.78	1632.82	4669	0	7
2020.02.28	11:30:00	1632.88	1635.36	1625.73	1627.66	5879	0	7
2020.02.28	12:00:00	1627.71	1628.80	1623.82	1624.15	5214	0	7
2020.02.28	12:30:00	1624.21	1632.05	1623.86	1630.07	4364	0	9
2020.02.28	13:00:00	1630.07	1632.79	1627.75	1629.60	4033	0	8
2020.02.28	13:30:00	1629.56	1629.58	1624.62	1629.42	4469	0	7
2020.02.28	14:00:00	1629.51	1629.72	1617.96	1619.85	4507	0	7
2020.02.28	14:30:00	1620.14	1623.27	1618.87	1619.75	5179	0	7
2020.02.28	15:00:00	1619.85	1625.65	1619.65	1621.01	5361	0	7
2020.02.28	15:30:00	1621.01	1629.18	1619.85	1628.75	5672	0	7
2020.02.28	16:00:00	1628.74	1629.26	1622.86	1622.94	5946	0	7
2020.02.28	16:30:00	1622.90	1623.54	1613.77	1615.75	7675	0	7
2020.02.28	17:00:00	1615.75	1617.00	1604.41	1606.49	7544	0	7
2020.02.28	17:30:00	1606.48	1606.54	1571.14	1583.53	7870	0	7
2020.02.28	18:00:00	1583.52	1591.04	1581.34	1587.03	5427	0	7
2020.02.28	18:30:00	1586.97	1595.40	1586.23	1590.01	5351	0	7
2020.02.28	19:00:00	1589.99	1590.59	1586.24	1587.43	3697	0	10
2020.02.28	19:30:00	1587.43	1589.10	1581.67	1583.62	3776	0	8
2020.02.28	20:00:00	1583.51	1583.51	1562.93	1567.69	4972	0	7
2020.02.28	20:30:00	1567.63	1578.38	1567.63	1574.09	4171	0	10
2020.02.28	21:00:00	1574.09	1574.49	1564.97	1568.55	4053	0	7
2020.02.28	21:30:00	1568.81	1592.90	1566.14	1583.18	5688	0	9
2020.02.28	22:00:00	1583.19	1588.24	1577.85	1583.31	3230	0	7
2020.02.28	22:30:00	1583.41	1584.71	1576.02	1578.30	2706	0	9
2020.02.28	23:00:00	1578.24	1584.84	1577.28	1582.28	1626	0	9
2020.02.28	23:30:00	1582.45	1587.21	1581.43	1584.65	1031	0	19
2020.03.02	01:00:00	1591.37	1593.01	1575.31	1579.75	3781	0	9
2020.03.02	01:30:00	1579.78	1587.12	1579.35	1584.82	2605	0	17
2020.03.02	02:00:00	1584.75	1591.07	1581.49	1590.37	3419	0	10
2020.03.02	02:30:00	1590.26	1598.45	1588.58	1597.04	4796	0	9
2020.03.02	03:00:00	1596.90	1606.58	1596.42	1604.52	6445	0	7
2020.03.02	03:30:00	1604.61	1605.76	1595.56	1595.65	6249	0	8
2020.03.02	04:00:00	1595.67	1597.94	1593.33	1596.87	4154	0	7
2020.03.02	04:30:00	1596.79	1597.26	1590.86	1595.38	4568	0	8
2020.03.02	05:00:00	1595.38	1600.51	1592.64	1599.23	4138	0	8
2020.03.02	05:30:00	1599.25	1600.53	1597.53	1598.84	3437	0	9
2020.03.02	06:00:00	1598.85	1601.26	1598.21	1600.35	2634	0	8
2020.03.02	06:30:00	1600.35	1603.09	1599.39	1600.39	3298	0	12
2020.03.02	07:00:00	1600.39	1601.84	1599.24	1601.21	2524	0	7
2020.03.02	07:30:00	1601.11	1605.40	1600.96	1603.92	3235	0	12
2020.03.02	08:00:00	1603.92	1605.36	1602.70	1603.42	3398	0	9
2020.03.02	08:30:00	1603.42	1604.47	1600.24	1602.19	3118	0	7
2020.03.02	09:00:00	1602.25	1603.93	1597.67	1602.05	4528	0	7
2020.03.02	09:30:00	1602.01	1602.48	1595.94	1597.87	4871	0	9
2020.03.02	10:00:00	1597.87	1605.30	1597.86	1604.90	5735	0	9
2020.03.02	10:30:00	1604.90	1606.78	1600.75	1605.53	5231	0	9
2020.03.02	11:00:00	1605.53	1608.52	1602.83	1605.55	4352	0	10
2020.03.02	11:30:00	1605.55	1610.45	1605.55	1609.05	4549	0	11
2020.03.02	12:00:00	1609.09	1610.94	1608.22	1608.72	3349	0	12
2020.03.02	12:30:00	1608.72	1610.14	1607.21	1609.41	3557	0	14
2020.03.02	13:00:00	1609.40	1610.70	1607.79	1608.49	4103	0	11
2020.03.02	13:30:00	1608.50	1608.68	1603.18	1606.42	4758	0	7
2020.03.02	14:00:00	1606.42	1607.18	1600.75	1600.79	5326	0	7
2020.03.02	14:30:00	1600.79	1600.87	1595.71	1598.41	4891	0	7
2020.03.02	15:00:00	1598.42	1603.28	1596.96	1597.06	4792	0	11
2020.03.02	15:30:00	1597.07	1597.47	1592.37	1595.69	5850	0	7
2020.03.02	16:00:00	1595.70	1596.51	1591.76	1593.60	4613	0	12
2020.03.02	16:30:00	1593.65	1601.74	1593.35	1598.90	5573	0	9
2020.03.02	17:00:00	1598.91	1601.55	1594.72	1596.64	5860	0	7
2020.03.02	17:30:00	1596.64	1598.13	1590.96	1593.63	5517	0	7
2020.03.02	18:00:00	1593.67	1598.73	1591.37	1593.55	4920	0	7
2020.03.02	18:30:00	1593.35	1596.86	1593.15	1596.27	4495	0	11
2020.03.02	19:00:00	1596.26	1600.73	1595.93	1598.00	3248	0	11
2020.03.02	19:30:00	1598.00	1601.44	1597.36	1598.31	3078	0	10
2020.03.02	20:00:00	1598.21	1598.64	1592.09	1594.13	4246	0	12
2020.03.02	20:30:00	1594.09	1594.20	1590.32	1592.99	2836	0	8
2020.03.02	21:00:00	1593.21	1597.43	1592.79	1596.79	3039	0	14
2020.03.02	21:30:00	1596.78	1597.37	1593.97	1594.95	2517	0	12
2020.03.02	22:00:00	1595.06	1596.89	1592.94	1593.17	2167	0	11
2020.03.02	22:30:00	1593.18	1594.42	1583.87	1585.63	4004	0	7
2020.03.02	23:00:00	1585.56	1593.66	1585.56	1591.36	1497	0	10
2020.03.02	23:30:00	1591.36	1592.47	1588.84	1589.10	940	0	17
2020.03.03	01:00:00	1589.09	1592.81	1584.70	1591.26	1533	0	7
2020.03.03	01:30:00	1591.25	1593.76	1590.45	1591.92	1498	0	13
2020.03.03	02:00:00	1591.91	1593.89	1591.17	1592.83	2242	0	15
2020.03.03	02:30:00	1592.83	1593.71	1589.70	1591.87	2026	0	12
2020.03.03	03:00:00	1591.93	1600.23	1591.86	1598.34	4529	0	10
2020.03.03	03:30:00	1598.33	1599.45	1596.76	1597.32	3065	0	9
2020.03.03	04:00:00	1597.27	1598.97	1595.18	1597.67	2454	0	10
2020.03.03	04:30:00	1597.67	1599.41	1597.60	1598.71	2214	0	11
2020.03.03	05:00:00	1598.68	1598.91	1596.71	1598.58	1940	0	10
2020.03.03	05:30:00	1598.68	1599.48	1597.57	1597.82	1774	0	7
2020.03.03	06:00:00	1597.82	1601.15	1597.31	1600.44	1997	0	7
2020.03.03	06:30:00	1600.44	1600.90	1598.20	1600.10	2494	0	15
2020.03.03	07:00:00	1600.10	1600.16	1598.25	1598.44	1635	0	12
2020.03.03	07:30:00	1598.44	1599.73	1597.43	1598.87	2146	0	14
2020.03.03	08:00:00	1598.92	1599.42	1594.75	1595.39	2799	0	10
2020.03.03	08:30:00	1595.36	1596.67	1593.46	1595.04	2662	0	9
2020.03.03	09:00:00	1594.98	1597.56	1593.45	1595.41	3173	0	9
2020.03.03	09:30:00	1595.41	1598.04	1594.55	1594.94	3396	0	13
2020.03.03	10:00:00	1594.88	1597.11	1594.10	1596.05	4290	0	12
2020.03.03	10:30:00	1596.05	1597.15	1594.12	1595.84	3332	0	12
2020.03.03	11:00:00	1595.90	1597.08	1594.86	1595.05	2903	0	11
